ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-04-25,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1903,travel counts
2020-04-25,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,1961,travel counts
2020-04-25,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7705,travel counts
2020-04-25,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,4137,travel counts
2020-04-25,376031519676735,bangladesh,24.016667,89.866667,851705715169048,saudi arabia,23.716667,44.116667,1214,travel counts
2020-04-25,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,7054,travel counts
2020-04-25,680120905754069,france,47.0,2.0,404888597011746,luxembourg,49.77,6.13,2787,travel counts
2020-04-25,1317763431707213,germany,51.0,10.0,404888597011746,luxembourg,49.77,6.13,2031,travel counts
2020-04-25,852597565113521,united kingdom,54.0,-2.0,362070071076950,netherlands,52.316666666667,5.55,1783,travel counts
2020-04-25,1317763431707213,germany,51.0,10.0,362070071076950,netherlands,52.316666666667,5.55,20681,travel counts
2020-04-25,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,14750,travel counts
2020-04-25,680120905754069,france,47.0,2.0,362070071076950,netherlands,52.316666666667,5.55,2031,travel counts
2020-04-25,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,1308,travel counts
2020-04-25,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3182,travel counts
2020-04-25,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,76789,travel counts
2020-04-25,362070071076950,netherlands,52.316666666667,5.55,1231810770328071,poland,52.0,19.0,1777,travel counts
2020-04-25,571822773304405,lithuania,55.5,24.0,1231810770328071,poland,52.0,19.0,1092,travel counts
2020-04-25,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,2358,travel counts
2020-04-25,627913770953274,sweden,61.0,15.0,1231810770328071,poland,52.0,19.0,1151,travel counts
2020-04-25,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,16991,travel counts
2020-04-25,475814519825093,belgium,51.0,5.0,404888597011746,luxembourg,49.77,6.13,1544,travel counts
2020-04-25,417158592211893,india,21.0,77.0,1268336069999928,kazakhstan,48.0,68.0,1063,travel counts
2020-04-25,427725857796526,paraguay,-23.266667,-58.083333,921744301497079,argentina,-34.0,-64.0,1613,travel counts
2020-04-25,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,4469,travel counts
2020-04-25,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,3163,travel counts
2020-04-25,711084376012350,vietnam,14.016666666667,107.9,793335024385721,japan,35.0,136.0,1103,travel counts
2020-04-25,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1241,travel counts
2020-04-25,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,2489,travel counts
2020-04-25,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,2827,travel counts
2020-04-25,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,7690,travel counts
2020-04-25,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,11582,travel counts
2020-04-25,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,25339,travel counts
2020-04-25,2282619438622633,austria,48.0,14.0,400835317162981,croatia,45.25,15.466667,1237,travel counts
2020-04-25,1317763431707213,germany,51.0,10.0,400835317162981,croatia,45.25,15.466667,1191,travel counts
2020-04-25,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,4139,travel counts
2020-04-25,2367165386637842,brazil,-11.0,-53.0,921744301497079,argentina,-34.0,-64.0,1602,travel counts
2020-04-25,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,12785,travel counts
2020-04-25,2103842606572854,chile,-31.0,-71.0,921744301497079,argentina,-34.0,-64.0,7640,travel counts
2020-04-25,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,2134,travel counts
2020-04-25,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,3047,travel counts
2020-04-25,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,2799,travel counts
2020-04-25,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3996,travel counts
2020-04-25,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,1100,travel counts
2020-04-25,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,14643,travel counts
2020-04-25,384833669025234,slovenia,46.0,15.0,400835317162981,croatia,45.25,15.466667,2157,travel counts
2020-04-25,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,2751,travel counts
2020-04-25,425473528186094,switzerland,46.798562,8.231973,351886962112263,italy,43.0,12.0,9521,travel counts
2020-04-25,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,2384,travel counts
2020-04-25,343315869635106,philippines,11.333330555556,123.01666944444,1246147782210951,australia,-25.0,135.0,1239,travel counts
2020-04-25,345922999375723,bolivia,-17.056869611111,-64.991228611111,2367165386637842,brazil,-11.0,-53.0,1016,travel counts
2020-04-25,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1430,travel counts
2020-04-25,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,9335,travel counts
2020-04-25,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,5454,travel counts
2020-04-25,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,1159,travel counts
2020-04-25,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,5271,travel counts
2020-04-25,463167797558589,taiwan,24.0,121.0,346733206197678,indonesia,-0.8349,113.4668,3077,travel counts
2020-04-25,365511357395737,laos,19.366667,102.566667,433497307408292,thailand,15.0,101.0,9790,travel counts
2020-04-25,351886962112263,italy,43.0,12.0,2282619438622633,austria,48.0,14.0,1739,travel counts
2020-04-25,616857608787515,hungary,47.0,19.0,2282619438622633,austria,48.0,14.0,1966,travel counts
2020-04-25,351886962112263,italy,43.0,12.0,425473528186094,switzerland,46.798562,8.231973,1342,travel counts
2020-04-25,1317763431707213,germany,51.0,10.0,425473528186094,switzerland,46.798562,8.231973,2877,travel counts
2020-04-25,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1319,travel counts
2020-04-25,425473528186094,switzerland,46.798562,8.231973,309198619756155,liechtenstein,47.145,9.553889,1069,travel counts
2020-04-25,343315869635106,philippines,11.333330555556,123.01666944444,1237068956456866,kuwait,29.166667,47.6,1084,travel counts
2020-04-25,2282619438622633,austria,48.0,14.0,351886962112263,italy,43.0,12.0,1409,travel counts
2020-04-25,2666999523371674,san marino,43.933333333333,12.466666666667,351886962112263,italy,43.0,12.0,1541,travel counts
2020-04-25,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,3434,travel counts
2020-04-25,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,4313,travel counts
2020-04-25,817571401952819,qatar,25.269535,51.212767,343315869635106,philippines,11.333330555556,123.01666944444,1067,travel counts
2020-04-25,711084376012350,vietnam,14.016666666667,107.9,376031519676735,bangladesh,24.016667,89.866667,1510,travel counts
2020-04-25,833225000389252,slovakia,49.0,20.0,616857608787515,hungary,47.0,19.0,1686,travel counts
2020-04-25,417158592211893,india,21.0,77.0,376031519676735,bangladesh,24.016667,89.866667,15992,travel counts
2020-04-25,2414720828591431,romania,46.0,25.0,616857608787515,hungary,47.0,19.0,2140,travel counts
2020-04-25,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,2766,travel counts
2020-04-25,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,2339,travel counts
2020-04-25,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,1449,travel counts
2020-04-25,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,2659,travel counts
2020-04-25,475814519825093,belgium,51.0,5.0,680120905754069,france,47.0,2.0,13205,travel counts
2020-04-25,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,3545,travel counts
2020-04-25,309198619756155,liechtenstein,47.145,9.553889,425473528186094,switzerland,46.798562,8.231973,2041,travel counts
2020-04-25,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,7230,travel counts
2020-04-25,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,2881,travel counts
2020-04-25,425473528186094,switzerland,46.798562,8.231973,2282619438622633,austria,48.0,14.0,1407,travel counts
2020-04-25,2414720828591431,romania,46.0,25.0,2282619438622633,austria,48.0,14.0,1029,travel counts
2020-04-25,1317763431707213,germany,51.0,10.0,2282619438622633,austria,48.0,14.0,8467,travel counts
2020-04-25,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1128,travel counts
2020-04-25,407219260067826,bulgaria,42.75,25.5,2414720828591431,romania,46.0,25.0,1743,travel counts
2020-04-25,616857608787515,hungary,47.0,19.0,2414720828591431,romania,46.0,25.0,2688,travel counts
2020-04-25,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,2060,travel counts
2020-04-25,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,1917,travel counts
2020-04-25,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,1922,travel counts
2020-04-25,351886962112263,italy,43.0,12.0,384833669025234,slovenia,46.0,15.0,2048,travel counts
2020-04-25,810648062654687,canada,56.0,-109.0,937148070010051,united states,40.0,-100.0,5702,travel counts
2020-04-25,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,2125,travel counts
2020-04-25,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,5166,travel counts
