ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-04-09,417158592211893,india,21.0,77.0,366682297538943,pakistan,29.0,69.0,5737,travel counts
2020-04-09,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,2297,travel counts
2020-04-09,937148070010051,united states,40.0,-100.0,852597565113521,united kingdom,54.0,-2.0,1027,travel counts
2020-04-09,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1153,travel counts
2020-04-09,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,9822,travel counts
2020-04-09,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,1831,travel counts
2020-04-09,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,6953,travel counts
2020-04-09,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,36523,travel counts
2020-04-09,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2304,travel counts
2020-04-09,427725857796526,paraguay,-23.266667,-58.083333,921744301497079,argentina,-34.0,-64.0,1266,travel counts
2020-04-09,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1460,travel counts
2020-04-09,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,1466,travel counts
2020-04-09,384833669025234,slovenia,46.0,15.0,2282619438622633,austria,48.0,14.0,1430,travel counts
2020-04-09,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1373,travel counts
2020-04-09,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,35280,travel counts
2020-04-09,627913770953274,sweden,61.0,15.0,331955067734176,finland,64.0,26.0,1014,travel counts
2020-04-09,2414720828591431,romania,46.0,25.0,616857608787515,hungary,47.0,19.0,1987,travel counts
2020-04-09,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,2738,travel counts
2020-04-09,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,1472,travel counts
2020-04-09,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,2478,travel counts
2020-04-09,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,2804,travel counts
2020-04-09,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,9954,travel counts
2020-04-09,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,1554,travel counts
2020-04-09,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,7518,travel counts
2020-04-09,309198619756155,liechtenstein,47.145,9.553889,425473528186094,switzerland,46.798562,8.231973,1163,travel counts
2020-04-09,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,1512,travel counts
2020-04-09,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,1035,travel counts
2020-04-09,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,1199,travel counts
2020-04-09,351886962112263,italy,43.0,12.0,384833669025234,slovenia,46.0,15.0,1205,travel counts
2020-04-09,2282619438622633,austria,48.0,14.0,351886962112263,italy,43.0,12.0,1770,travel counts
2020-04-09,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,1936,travel counts
2020-04-09,597585864063467,united arab emirates,23.783333,54.0,343315869635106,philippines,11.333330555556,123.01666944444,1583,travel counts
2020-04-09,597585864063467,united arab emirates,23.783333,54.0,417158592211893,india,21.0,77.0,2486,travel counts
2020-04-09,376031519676735,bangladesh,24.016667,89.866667,417158592211893,india,21.0,77.0,14998,travel counts
