ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-03-30,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,1928,travel counts
2020-03-30,417158592211893,india,21.0,77.0,376031519676735,bangladesh,24.016667,89.866667,12640,travel counts
2020-03-30,1231810770328071,poland,52.0,19.0,362070071076950,netherlands,52.316666666667,5.55,1182,travel counts
2020-03-30,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,11357,travel counts
2020-03-30,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,9467,travel counts
2020-03-30,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,1082,travel counts
2020-03-30,623759951440132,norway,61.0,8.0,627913770953274,sweden,61.0,15.0,1537,travel counts
2020-03-30,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,2476,travel counts
2020-03-30,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1077,travel counts
2020-03-30,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,1688,travel counts
2020-03-30,433497307408292,thailand,15.0,101.0,680120905754069,france,47.0,2.0,1237,travel counts
2020-03-30,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,7214,travel counts
2020-03-30,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,2384,travel counts
2020-03-30,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,1686,travel counts
2020-03-30,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,2146,travel counts
2020-03-30,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,5055,travel counts
2020-03-30,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,3650,travel counts
2020-03-30,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,1556,travel counts
2020-03-30,417158592211893,india,21.0,77.0,366682297538943,pakistan,29.0,69.0,4626,travel counts
2020-03-30,852597565113521,united kingdom,54.0,-2.0,2414720828591431,romania,46.0,25.0,2213,travel counts
2020-03-30,616857608787515,hungary,47.0,19.0,2414720828591431,romania,46.0,25.0,2843,travel counts
2020-03-30,407219260067826,bulgaria,42.75,25.5,2414720828591431,romania,46.0,25.0,2115,travel counts
2020-03-30,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,1271,travel counts
