ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-03-10,937148070010051,united states,40.0,-100.0,2214566348625267,costa rica,10.0,-84.0,2770,travel counts
2020-03-10,334673967182748,nicaragua,13.091380555556,-86.000988888889,2214566348625267,costa rica,10.0,-84.0,1067,travel counts
2020-03-10,852597565113521,united kingdom,54.0,-2.0,419387851957862,egypt,26.0,29.0,1180,travel counts
2020-03-10,851705715169048,saudi arabia,23.716667,44.116667,419387851957862,egypt,26.0,29.0,1968,travel counts
2020-03-10,1317763431707213,germany,51.0,10.0,419387851957862,egypt,26.0,29.0,1615,travel counts
2020-03-10,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,4114,travel counts
2020-03-10,1080265735511471,spain,40.0,-3.0,351886962112263,italy,43.0,12.0,5594,travel counts
2020-03-10,711084376012350,vietnam,14.016666666667,107.9,793335024385721,japan,35.0,136.0,2251,travel counts
2020-03-10,937148070010051,united states,40.0,-100.0,793335024385721,japan,35.0,136.0,2138,travel counts
2020-03-10,433497307408292,thailand,15.0,101.0,417158592211893,india,21.0,77.0,1745,travel counts
2020-03-10,657349034710714,colombia,3.816667,-73.916667,1080265735511471,spain,40.0,-3.0,1012,travel counts
2020-03-10,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,14060,travel counts
2020-03-10,2414720828591431,romania,46.0,25.0,1080265735511471,spain,40.0,-3.0,1783,travel counts
2020-03-10,627913770953274,sweden,61.0,15.0,1080265735511471,spain,40.0,-3.0,2489,travel counts
2020-03-10,362070071076950,netherlands,52.316666666667,5.55,1080265735511471,spain,40.0,-3.0,4456,travel counts
2020-03-10,331955067734176,finland,64.0,26.0,1080265735511471,spain,40.0,-3.0,1264,travel counts
2020-03-10,623759951440132,norway,61.0,8.0,1080265735511471,spain,40.0,-3.0,1163,travel counts
2020-03-10,1317763431707213,germany,51.0,10.0,1080265735511471,spain,40.0,-3.0,5716,travel counts
2020-03-10,937148070010051,united states,40.0,-100.0,1080265735511471,spain,40.0,-3.0,2413,travel counts
2020-03-10,2248438692082669,andorra,42.558333333333,1.5552777777778,1080265735511471,spain,40.0,-3.0,1361,travel counts
2020-03-10,351886962112263,italy,43.0,12.0,1080265735511471,spain,40.0,-3.0,4320,travel counts
2020-03-10,314322742593141,denmark,56.0,10.0,1080265735511471,spain,40.0,-3.0,2018,travel counts
2020-03-10,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,18997,travel counts
2020-03-10,425473528186094,switzerland,46.798562,8.231973,1080265735511471,spain,40.0,-3.0,1329,travel counts
2020-03-10,351785358793117,greece,39.0,22.0,407219260067826,bulgaria,42.75,25.5,1859,travel counts
2020-03-10,1983580781764432,peru,-8.0,-78.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1695,travel counts
2020-03-10,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1810,travel counts
2020-03-10,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,109580,travel counts
2020-03-10,376031519676735,bangladesh,24.016667,89.866667,417158592211893,india,21.0,77.0,20465,travel counts
2020-03-10,419634095534324,malaysia,2.316667,111.55,417158592211893,india,21.0,77.0,1808,travel counts
2020-03-10,817571401952819,qatar,25.269535,51.212767,417158592211893,india,21.0,77.0,1321,travel counts
2020-03-10,1462081337261943,bhutan,27.45,90.5,417158592211893,india,21.0,77.0,5347,travel counts
2020-03-10,2318532835031803,lebanon,33.833333,35.766667,417158592211893,india,21.0,77.0,1033,travel counts
2020-03-10,711084376012350,vietnam,14.016666666667,107.9,417158592211893,india,21.0,77.0,2344,travel counts
2020-03-10,388196578703505,sri lanka,7.0,81.0,417158592211893,india,21.0,77.0,1100,travel counts
2020-03-10,852597565113521,united kingdom,54.0,-2.0,417158592211893,india,21.0,77.0,2087,travel counts
2020-03-10,366682297538943,pakistan,29.0,69.0,417158592211893,india,21.0,77.0,7978,travel counts
2020-03-10,1237068956456866,kuwait,29.166667,47.6,417158592211893,india,21.0,77.0,1052,travel counts
2020-03-10,346733206197678,indonesia,-0.8349,113.4668,417158592211893,india,21.0,77.0,6182,travel counts
2020-03-10,937148070010051,united states,40.0,-100.0,417158592211893,india,21.0,77.0,1756,travel counts
2020-03-10,851705715169048,saudi arabia,23.716667,44.116667,417158592211893,india,21.0,77.0,2984,travel counts
2020-03-10,597585864063467,united arab emirates,23.783333,54.0,417158592211893,india,21.0,77.0,8324,travel counts
2020-03-10,549126165612289,nepal,26.533333333333,86.733333333333,417158592211893,india,21.0,77.0,17025,travel counts
2020-03-10,597585864063467,united arab emirates,23.783333,54.0,419387851957862,egypt,26.0,29.0,1021,travel counts
2020-03-10,433497307408292,thailand,15.0,101.0,793335024385721,japan,35.0,136.0,1111,travel counts
2020-03-10,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,2814,travel counts
2020-03-10,400835317162981,croatia,45.25,15.466667,351886962112263,italy,43.0,12.0,1386,travel counts
2020-03-10,616857608787515,hungary,47.0,19.0,351886962112263,italy,43.0,12.0,2033,travel counts
2020-03-10,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,5485,travel counts
2020-03-10,425473528186094,switzerland,46.798562,8.231973,351886962112263,italy,43.0,12.0,7455,travel counts
2020-03-10,362070071076950,netherlands,52.316666666667,5.55,351886962112263,italy,43.0,12.0,1693,travel counts
2020-03-10,2666999523371674,san marino,43.933333333333,12.466666666667,351886962112263,italy,43.0,12.0,1873,travel counts
2020-03-10,384833669025234,slovenia,46.0,15.0,351886962112263,italy,43.0,12.0,3196,travel counts
2020-03-10,852597565113521,united kingdom,54.0,-2.0,351886962112263,italy,43.0,12.0,3282,travel counts
2020-03-10,2414720828591431,romania,46.0,25.0,351886962112263,italy,43.0,12.0,1231,travel counts
