ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-03-18,937148070010051,united states,40.0,-100.0,343315869635106,philippines,11.333330555556,123.01666944444,2570,travel counts
2020-03-18,597585864063467,united arab emirates,23.783333,54.0,343315869635106,philippines,11.333330555556,123.01666944444,2726,travel counts
2020-03-18,937148070010051,united states,40.0,-100.0,1317763431707213,germany,51.0,10.0,2237,travel counts
2020-03-18,404888597011746,luxembourg,49.77,6.13,1317763431707213,germany,51.0,10.0,4467,travel counts
2020-03-18,2282619438622633,austria,48.0,14.0,1317763431707213,germany,51.0,10.0,11044,travel counts
2020-03-18,627913770953274,sweden,61.0,15.0,1317763431707213,germany,51.0,10.0,1938,travel counts
2020-03-18,314322742593141,denmark,56.0,10.0,1317763431707213,germany,51.0,10.0,3478,travel counts
2020-03-18,852597565113521,united kingdom,54.0,-2.0,417158592211893,india,21.0,77.0,3287,travel counts
2020-03-18,851705715169048,saudi arabia,23.716667,44.116667,417158592211893,india,21.0,77.0,1783,travel counts
2020-03-18,937148070010051,united states,40.0,-100.0,417158592211893,india,21.0,77.0,1917,travel counts
2020-03-18,1462081337261943,bhutan,27.45,90.5,417158592211893,india,21.0,77.0,4960,travel counts
2020-03-18,376031519676735,bangladesh,24.016667,89.866667,417158592211893,india,21.0,77.0,16055,travel counts
2020-03-18,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1197,travel counts
2020-03-18,852597565113521,united kingdom,54.0,-2.0,937148070010051,united states,40.0,-100.0,5103,travel counts
2020-03-18,372761139998054,panama,8.616667,-80.366667,937148070010051,united states,40.0,-100.0,1134,travel counts
2020-03-18,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,3119,travel counts
2020-03-18,657349034710714,colombia,3.816667,-73.916667,937148070010051,united states,40.0,-100.0,3543,travel counts
2020-03-18,680120905754069,france,47.0,2.0,937148070010051,united states,40.0,-100.0,1634,travel counts
2020-03-18,1046047628918648,dominican republic,19.0,-70.666667,937148070010051,united states,40.0,-100.0,5632,travel counts
2020-03-18,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,3814,travel counts
2020-03-18,580903582315279,the bahamas,23.916667,-77.666667,937148070010051,united states,40.0,-100.0,4950,travel counts
2020-03-18,2247289335332676,turkey,39.0,36.0,937148070010051,united states,40.0,-100.0,1014,travel counts
2020-03-18,1080265735511471,spain,40.0,-3.0,937148070010051,united states,40.0,-100.0,2497,travel counts
2020-03-18,351886962112263,italy,43.0,12.0,937148070010051,united states,40.0,-100.0,1298,travel counts
2020-03-18,2272822426127539,puerto rico,18.25,-66.5,937148070010051,united states,40.0,-100.0,10529,travel counts
2020-03-18,1246147782210951,australia,-25.0,135.0,937148070010051,united states,40.0,-100.0,2369,travel counts
2020-03-18,452507115497292,nigeria,9.0,8.0,937148070010051,united states,40.0,-100.0,2069,travel counts
2020-03-18,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,95420,travel counts
2020-03-18,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,16218,travel counts
2020-03-18,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,10336,travel counts
2020-03-18,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1812,travel counts
