ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-04-04,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,10920,travel counts
2020-04-04,580903582315279,the bahamas,23.916667,-77.666667,937148070010051,united states,40.0,-100.0,3471,travel counts
2020-04-04,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,33256,travel counts
2020-04-04,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,2209,travel counts
2020-04-04,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1138,travel counts
2020-04-04,810648062654687,canada,56.0,-109.0,937148070010051,united states,40.0,-100.0,5555,travel counts
2020-04-04,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,1594,travel counts
2020-04-04,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,2014,travel counts
2020-04-04,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,3499,travel counts
2020-04-04,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,2455,travel counts
2020-04-04,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1342,travel counts
2020-04-04,343315869635106,philippines,11.333330555556,123.01666944444,817571401952819,qatar,25.269535,51.212767,1008,travel counts
2020-04-04,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,2627,travel counts
2020-04-04,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,4280,travel counts
2020-04-04,2103842606572854,chile,-31.0,-71.0,921744301497079,argentina,-34.0,-64.0,6989,travel counts
2020-04-04,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1037,travel counts
2020-04-04,400835317162981,croatia,45.25,15.466667,321538001884900,bosnia and herzegovina,44.0,18.0,1256,travel counts
2020-04-04,793335024385721,japan,35.0,136.0,711084376012350,vietnam,14.016666666667,107.9,1111,travel counts
2020-04-04,365511357395737,laos,19.366667,102.566667,711084376012350,vietnam,14.016666666667,107.9,11374,travel counts
2020-04-04,376031519676735,bangladesh,24.016667,89.866667,711084376012350,vietnam,14.016666666667,107.9,1331,travel counts
2020-04-04,642311629554632,cambodia,12.733333,105.666667,711084376012350,vietnam,14.016666666667,107.9,3371,travel counts
2020-04-04,433497307408292,thailand,15.0,101.0,680120905754069,france,47.0,2.0,1010,travel counts
2020-04-04,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,2092,travel counts
2020-04-04,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,6886,travel counts
2020-04-04,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,3100,travel counts
2020-04-04,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,6817,travel counts
2020-04-04,1317763431707213,germany,51.0,10.0,400835317162981,croatia,45.25,15.466667,1201,travel counts
2020-04-04,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,9519,travel counts
2020-04-04,475814519825093,belgium,51.0,5.0,680120905754069,france,47.0,2.0,10561,travel counts
2020-04-04,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,2764,travel counts
2020-04-04,419634095534324,malaysia,2.316667,111.55,433497307408292,thailand,15.0,101.0,3980,travel counts
2020-04-04,365511357395737,laos,19.366667,102.566667,433497307408292,thailand,15.0,101.0,9299,travel counts
2020-04-04,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,7745,travel counts
2020-04-04,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1105,travel counts
2020-04-04,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,4582,travel counts
2020-04-04,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,2652,travel counts
2020-04-04,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,2384,travel counts
2020-04-04,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,2108,travel counts
2020-04-04,351886962112263,italy,43.0,12.0,1317763431707213,germany,51.0,10.0,2988,travel counts
2020-04-04,1462081337261943,bhutan,27.45,90.5,417158592211893,india,21.0,77.0,3843,travel counts
2020-04-04,475814519825093,belgium,51.0,5.0,1317763431707213,germany,51.0,10.0,4763,travel counts
2020-04-04,852597565113521,united kingdom,54.0,-2.0,2414720828591431,romania,46.0,25.0,1982,travel counts
2020-04-04,852597565113521,united kingdom,54.0,-2.0,1317763431707213,germany,51.0,10.0,1985,travel counts
2020-04-04,425473528186094,switzerland,46.798562,8.231973,1317763431707213,germany,51.0,10.0,7104,travel counts
2020-04-04,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1054,travel counts
2020-04-04,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1483,travel counts
2020-04-04,623759951440132,norway,61.0,8.0,627913770953274,sweden,61.0,15.0,3249,travel counts
2020-04-04,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,2096,travel counts
2020-04-04,463167797558589,taiwan,24.0,121.0,346733206197678,indonesia,-0.8349,113.4668,2453,travel counts
2020-04-04,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,6785,travel counts
2020-04-04,1237068956456866,kuwait,29.166667,47.6,2419372088349100,iraq,33.0,43.0,1153,travel counts
2020-04-04,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,2335,travel counts
2020-04-04,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3875,travel counts
2020-04-04,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,8056,travel counts
2020-04-04,711084376012350,vietnam,14.016666666667,107.9,376031519676735,bangladesh,24.016667,89.866667,1308,travel counts
2020-04-04,343315869635106,philippines,11.333330555556,123.01666944444,1237068956456866,kuwait,29.166667,47.6,1016,travel counts
2020-04-04,2414720828591431,romania,46.0,25.0,616857608787515,hungary,47.0,19.0,1961,travel counts
2020-04-04,833225000389252,slovakia,49.0,20.0,616857608787515,hungary,47.0,19.0,1523,travel counts
2020-04-04,417158592211893,india,21.0,77.0,376031519676735,bangladesh,24.016667,89.866667,12881,travel counts
2020-04-04,2282619438622633,austria,48.0,14.0,616857608787515,hungary,47.0,19.0,9832,travel counts
2020-04-04,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,3198,travel counts
2020-04-04,627913770953274,sweden,61.0,15.0,331955067734176,finland,64.0,26.0,1052,travel counts
2020-04-04,851705715169048,saudi arabia,23.716667,44.116667,376031519676735,bangladesh,24.016667,89.866667,1073,travel counts
2020-04-04,1317763431707213,germany,51.0,10.0,404888597011746,luxembourg,49.77,6.13,1537,travel counts
2020-04-04,475814519825093,belgium,51.0,5.0,404888597011746,luxembourg,49.77,6.13,1037,travel counts
2020-04-04,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3217,travel counts
2020-04-04,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,8875,travel counts
2020-04-04,711084376012350,vietnam,14.016666666667,107.9,853970694951300,south korea,36.0,128.0,1325,travel counts
2020-04-04,2282619438622633,austria,48.0,14.0,417045315510881,czech republic,50.0,16.0,1237,travel counts
2020-04-04,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,5657,travel counts
2020-04-04,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,2373,travel counts
2020-04-04,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,3234,travel counts
2020-04-04,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,19230,travel counts
2020-04-04,384833669025234,slovenia,46.0,15.0,400835317162981,croatia,45.25,15.466667,1472,travel counts
2020-04-04,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1100,travel counts
2020-04-04,937148070010051,united states,40.0,-100.0,852597565113521,united kingdom,54.0,-2.0,1140,travel counts
