ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-03-21,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,2327,travel counts
2020-03-21,1046047628918648,dominican republic,19.0,-70.666667,937148070010051,united states,40.0,-100.0,3570,travel counts
2020-03-21,580903582315279,the bahamas,23.916667,-77.666667,937148070010051,united states,40.0,-100.0,5498,travel counts
2020-03-21,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,2636,travel counts
2020-03-21,1080265735511471,spain,40.0,-3.0,937148070010051,united states,40.0,-100.0,1182,travel counts
2020-03-21,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,12331,travel counts
2020-03-21,711084376012350,vietnam,14.016666666667,107.9,463167797558589,taiwan,24.0,121.0,1401,travel counts
2020-03-21,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,2661,travel counts
2020-03-21,1080265735511471,spain,40.0,-3.0,351886962112263,italy,43.0,12.0,1226,travel counts
2020-03-21,2282619438622633,austria,48.0,14.0,351886962112263,italy,43.0,12.0,1821,travel counts
2020-03-21,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,4547,travel counts
2020-03-21,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,4150,travel counts
2020-03-21,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1237,travel counts
2020-03-21,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,15931,travel counts
2020-03-21,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,2560,travel counts
2020-03-21,2282619438622633,austria,48.0,14.0,833225000389252,slovakia,49.0,20.0,1126,travel counts
2020-03-21,463167797558589,taiwan,24.0,121.0,711084376012350,vietnam,14.016666666667,107.9,1168,travel counts
2020-03-21,793335024385721,japan,35.0,136.0,711084376012350,vietnam,14.016666666667,107.9,2006,travel counts
2020-03-21,403586003810080,south africa,-29.0,24.0,852597565113521,united kingdom,54.0,-2.0,1285,travel counts
2020-03-21,597585864063467,united arab emirates,23.783333,54.0,852597565113521,united kingdom,54.0,-2.0,3476,travel counts
2020-03-21,1246147782210951,australia,-25.0,135.0,852597565113521,united kingdom,54.0,-2.0,1775,travel counts
2020-03-21,810648062654687,canada,56.0,-109.0,852597565113521,united kingdom,54.0,-2.0,1319,travel counts
2020-03-21,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,3415,travel counts
2020-03-21,852597565113521,united kingdom,54.0,-2.0,1080265735511471,spain,40.0,-3.0,2386,travel counts
