ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-04-07,1317763431707213,germany,51.0,10.0,475814519825093,belgium,51.0,5.0,5515,travel counts
2020-04-07,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,1359,travel counts
2020-04-07,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,2757,travel counts
2020-04-07,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,12384,travel counts
2020-04-07,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1203,travel counts
2020-04-07,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,2203,travel counts
2020-04-07,580903582315279,the bahamas,23.916667,-77.666667,937148070010051,united states,40.0,-100.0,3266,travel counts
2020-04-07,452507115497292,nigeria,9.0,8.0,937148070010051,united states,40.0,-100.0,2111,travel counts
2020-04-07,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,3022,travel counts
2020-04-07,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,5930,travel counts
2020-04-07,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,2461,travel counts
2020-04-07,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,2125,travel counts
2020-04-07,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1407,travel counts
2020-04-07,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,9748,travel counts
2020-04-07,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,7940,travel counts
2020-04-07,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3570,travel counts
2020-04-07,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,2279,travel counts
2020-04-07,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,2524,travel counts
2020-04-07,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,3788,travel counts
2020-04-07,571822773304405,lithuania,55.5,24.0,1231810770328071,poland,52.0,19.0,1040,travel counts
2020-04-07,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,1523,travel counts
2020-04-07,376031519676735,bangladesh,24.016667,89.866667,417158592211893,india,21.0,77.0,13169,travel counts
2020-04-07,597585864063467,united arab emirates,23.783333,54.0,417158592211893,india,21.0,77.0,2465,travel counts
2020-04-07,549126165612289,nepal,26.533333333333,86.733333333333,417158592211893,india,21.0,77.0,9469,travel counts
2020-04-07,366682297538943,pakistan,29.0,69.0,417158592211893,india,21.0,77.0,4761,travel counts
2020-04-07,851705715169048,saudi arabia,23.716667,44.116667,417158592211893,india,21.0,77.0,1951,travel counts
2020-04-07,404888597011746,luxembourg,49.77,6.13,475814519825093,belgium,51.0,5.0,2039,travel counts
2020-04-07,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,1535,travel counts
2020-04-07,351886962112263,italy,43.0,12.0,425473528186094,switzerland,46.798562,8.231973,2478,travel counts
2020-04-07,680120905754069,france,47.0,2.0,425473528186094,switzerland,46.798562,8.231973,9725,travel counts
2020-04-07,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,1189,travel counts
2020-04-07,623759951440132,norway,61.0,8.0,627913770953274,sweden,61.0,15.0,2510,travel counts
2020-04-07,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1037,travel counts
2020-04-07,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,49182,travel counts
2020-04-07,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1453,travel counts
2020-04-07,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,1058,travel counts
2020-04-07,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,3807,travel counts
2020-04-07,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,2856,travel counts
2020-04-07,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,7783,travel counts
2020-04-07,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,2216,travel counts
2020-04-07,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,1844,travel counts
2020-04-07,937148070010051,united states,40.0,-100.0,417158592211893,india,21.0,77.0,1082,travel counts
