ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-03-28,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,2201,travel counts
2020-03-28,642311629554632,cambodia,12.733333,105.666667,711084376012350,vietnam,14.016666666667,107.9,3620,travel counts
2020-03-28,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1392,travel counts
2020-03-28,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,2465,travel counts
2020-03-28,376031519676735,bangladesh,24.016667,89.866667,711084376012350,vietnam,14.016666666667,107.9,1371,travel counts
2020-03-28,1317763431707213,germany,51.0,10.0,475814519825093,belgium,51.0,5.0,4878,travel counts
2020-03-28,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,1371,travel counts
2020-03-28,2103842606572854,chile,-31.0,-71.0,921744301497079,argentina,-34.0,-64.0,6691,travel counts
2020-03-28,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,13178,travel counts
2020-03-28,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,2295,travel counts
2020-03-28,463167797558589,taiwan,24.0,121.0,346733206197678,indonesia,-0.8349,113.4668,2295,travel counts
2020-03-28,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,2144,travel counts
2020-03-28,365511357395737,laos,19.366667,102.566667,711084376012350,vietnam,14.016666666667,107.9,11296,travel counts
2020-03-28,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,1978,travel counts
2020-03-28,680120905754069,france,47.0,2.0,475814519825093,belgium,51.0,5.0,8505,travel counts
2020-03-28,404888597011746,luxembourg,49.77,6.13,475814519825093,belgium,51.0,5.0,3408,travel counts
2020-03-28,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,12285,travel counts
2020-03-28,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,8429,travel counts
2020-03-28,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3612,travel counts
2020-03-28,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,1153,travel counts
2020-03-28,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,3215,travel counts
2020-03-28,616857608787515,hungary,47.0,19.0,833225000389252,slovakia,49.0,20.0,1502,travel counts
2020-03-28,2282619438622633,austria,48.0,14.0,833225000389252,slovakia,49.0,20.0,1019,travel counts
2020-03-28,1317763431707213,germany,51.0,10.0,833225000389252,slovakia,49.0,20.0,1033,travel counts
2020-03-28,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,2276,travel counts
