ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-03-02,1983580781764432,peru,-8.0,-78.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1373,travel counts
2020-03-02,921744301497079,argentina,-34.0,-64.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1705,travel counts
2020-03-02,404248986794508,tanzania,-6.307,34.854,329943604389570,kenya,0.4,37.85,1086,travel counts
2020-03-02,1231810770328071,poland,52.0,19.0,2318708748341975,belarus,53.528333333333,28.046666666667,1021,travel counts
2020-03-02,2367165386637842,brazil,-11.0,-53.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,2079,travel counts
2020-03-02,2103842606572854,chile,-31.0,-71.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1096,travel counts
2020-03-02,331955067734176,finland,64.0,26.0,505239163341639,estonia,59.0,26.0,3478,travel counts
2020-03-02,351886962112263,italy,43.0,12.0,1080265735511471,spain,40.0,-3.0,5439,travel counts
2020-03-02,2248438692082669,andorra,42.558333333333,1.5552777777778,1080265735511471,spain,40.0,-3.0,4530,travel counts
2020-03-02,362070071076950,netherlands,52.316666666667,5.55,1080265735511471,spain,40.0,-3.0,4076,travel counts
2020-03-02,314322742593141,denmark,56.0,10.0,1080265735511471,spain,40.0,-3.0,1961,travel counts
2020-03-02,1317763431707213,germany,51.0,10.0,1080265735511471,spain,40.0,-3.0,7400,travel counts
2020-03-02,475814519825093,belgium,51.0,5.0,1080265735511471,spain,40.0,-3.0,3245,travel counts
2020-03-02,657349034710714,colombia,3.816667,-73.916667,1080265735511471,spain,40.0,-3.0,1142,travel counts
2020-03-02,627913770953274,sweden,61.0,15.0,1080265735511471,spain,40.0,-3.0,2507,travel counts
2020-03-02,623759951440132,norway,61.0,8.0,1080265735511471,spain,40.0,-3.0,1686,travel counts
2020-03-02,331955067734176,finland,64.0,26.0,1080265735511471,spain,40.0,-3.0,1712,travel counts
2020-03-02,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,25752,travel counts
2020-03-02,1231810770328071,poland,52.0,19.0,1080265735511471,spain,40.0,-3.0,1050,travel counts
2020-03-02,1693686944068084,ireland,53.4469834801,-7.08056729059,1080265735511471,spain,40.0,-3.0,1957,travel counts
2020-03-02,852597565113521,united kingdom,54.0,-2.0,312478709447704,portugal,38.7,-9.1833333333333,4675,travel counts
2020-03-02,852597565113521,united kingdom,54.0,-2.0,362070071076950,netherlands,52.316666666667,5.55,12986,travel counts
