ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-04-26,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,59417,travel counts
2020-04-26,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1191,travel counts
2020-04-26,711084376012350,vietnam,14.016666666667,107.9,793335024385721,japan,35.0,136.0,1029,travel counts
2020-04-26,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,1447,travel counts
2020-04-26,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,7251,travel counts
2020-04-26,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,7841,travel counts
2020-04-26,417158592211893,india,21.0,77.0,366682297538943,pakistan,29.0,69.0,7844,travel counts
2020-04-26,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,10590,travel counts
2020-04-26,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,2136,travel counts
2020-04-26,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,4683,travel counts
2020-04-26,817571401952819,qatar,25.269535,51.212767,343315869635106,philippines,11.333330555556,123.01666944444,1008,travel counts
2020-04-26,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3322,travel counts
2020-04-26,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,2132,travel counts
2020-04-26,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,1573,travel counts
2020-04-26,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,9047,travel counts
2020-04-26,475814519825093,belgium,51.0,5.0,680120905754069,france,47.0,2.0,4794,travel counts
2020-04-26,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,1875,travel counts
2020-04-26,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,2780,travel counts
2020-04-26,2367165386637842,brazil,-11.0,-53.0,921744301497079,argentina,-34.0,-64.0,1680,travel counts
2020-04-26,463167797558589,taiwan,24.0,121.0,343315869635106,philippines,11.333330555556,123.01666944444,1044,travel counts
2020-04-26,1246147782210951,australia,-25.0,135.0,343315869635106,philippines,11.333330555556,123.01666944444,1260,travel counts
2020-04-26,384833669025234,slovenia,46.0,15.0,400835317162981,croatia,45.25,15.466667,1149,travel counts
2020-04-26,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,1090,travel counts
2020-04-26,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,1531,travel counts
2020-04-26,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,1735,travel counts
2020-04-26,2103842606572854,chile,-31.0,-71.0,921744301497079,argentina,-34.0,-64.0,7806,travel counts
2020-04-26,937148070010051,united states,40.0,-100.0,343315869635106,philippines,11.333330555556,123.01666944444,1817,travel counts
2020-04-26,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,2474,travel counts
2020-04-26,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1474,travel counts
2020-04-26,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2434,travel counts
2020-04-26,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1764,travel counts
2020-04-26,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7413,travel counts
2020-04-26,2414720828591431,romania,46.0,25.0,2282619438622633,austria,48.0,14.0,1012,travel counts
2020-04-26,851705715169048,saudi arabia,23.716667,44.116667,417158592211893,india,21.0,77.0,2037,travel counts
2020-04-26,549126165612289,nepal,26.533333333333,86.733333333333,417158592211893,india,21.0,77.0,11128,travel counts
2020-04-26,1237068956456866,kuwait,29.166667,47.6,343315869635106,philippines,11.333330555556,123.01666944444,1130,travel counts
2020-04-26,793335024385721,japan,35.0,136.0,343315869635106,philippines,11.333330555556,123.01666944444,1098,travel counts
2020-04-26,597585864063467,united arab emirates,23.783333,54.0,343315869635106,philippines,11.333330555556,123.01666944444,2169,travel counts
2020-04-26,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,2308,travel counts
2020-04-26,427725857796526,paraguay,-23.266667,-58.083333,921744301497079,argentina,-34.0,-64.0,1466,travel counts
2020-04-26,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,2883,travel counts
2020-04-26,400835317162981,croatia,45.25,15.466667,321538001884900,bosnia and herzegovina,44.0,18.0,1088,travel counts
2020-04-26,414218989431133,honduras,14.633333,-86.816667,417158592211893,india,21.0,77.0,1019,travel counts
2020-04-26,937148070010051,united states,40.0,-100.0,417158592211893,india,21.0,77.0,1235,travel counts
2020-04-26,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,3425,travel counts
2020-04-26,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,1556,travel counts
2020-04-26,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,3891,travel counts
2020-04-26,346733206197678,indonesia,-0.8349,113.4668,711084376012350,vietnam,14.016666666667,107.9,1071,travel counts
2020-04-26,365511357395737,laos,19.366667,102.566667,711084376012350,vietnam,14.016666666667,107.9,11804,travel counts
2020-04-26,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,6896,travel counts
2020-04-26,404888597011746,luxembourg,49.77,6.13,475814519825093,belgium,51.0,5.0,2018,travel counts
2020-04-26,680120905754069,france,47.0,2.0,475814519825093,belgium,51.0,5.0,4691,travel counts
2020-04-26,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,7004,travel counts
2020-04-26,1317763431707213,germany,51.0,10.0,475814519825093,belgium,51.0,5.0,2562,travel counts
2020-04-26,1317763431707213,germany,51.0,10.0,2282619438622633,austria,48.0,14.0,3864,travel counts
2020-04-26,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,1210,travel counts
2020-04-26,343315869635106,philippines,11.333330555556,123.01666944444,463167797558589,taiwan,24.0,121.0,1115,travel counts
2020-04-26,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,5666,travel counts
2020-04-26,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,4591,travel counts
2020-04-26,417158592211893,india,21.0,77.0,403586003810080,south africa,-29.0,24.0,1084,travel counts
2020-04-26,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,4288,travel counts
2020-04-26,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1701,travel counts
