ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-04-03,475814519825093,belgium,51.0,5.0,404888597011746,luxembourg,49.77,6.13,2129,travel counts
2020-04-03,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,2039,travel counts
2020-04-03,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1187,travel counts
2020-04-03,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3255,travel counts
2020-04-03,2419372088349100,iraq,33.0,43.0,1237068956456866,kuwait,29.166667,47.6,1205,travel counts
2020-04-03,2414720828591431,romania,46.0,25.0,616857608787515,hungary,47.0,19.0,2043,travel counts
2020-04-03,417158592211893,india,21.0,77.0,376031519676735,bangladesh,24.016667,89.866667,12797,travel counts
2020-04-03,2282619438622633,austria,48.0,14.0,616857608787515,hungary,47.0,19.0,5466,travel counts
2020-04-03,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,3041,travel counts
2020-04-03,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,2302,travel counts
2020-04-03,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1665,travel counts
2020-04-03,680120905754069,france,47.0,2.0,475814519825093,belgium,51.0,5.0,9635,travel counts
2020-04-03,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2877,travel counts
2020-04-03,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,11661,travel counts
2020-04-03,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1617,travel counts
2020-04-03,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,1644,travel counts
2020-04-03,404888597011746,luxembourg,49.77,6.13,475814519825093,belgium,51.0,5.0,2045,travel counts
2020-04-03,1317763431707213,germany,51.0,10.0,475814519825093,belgium,51.0,5.0,5584,travel counts
2020-04-03,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1466,travel counts
2020-04-03,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,8885,travel counts
2020-04-03,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,42844,travel counts
2020-04-03,937148070010051,united states,40.0,-100.0,852597565113521,united kingdom,54.0,-2.0,1014,travel counts
2020-04-03,680120905754069,france,47.0,2.0,425473528186094,switzerland,46.798562,8.231973,8387,travel counts
2020-04-03,1317763431707213,germany,51.0,10.0,425473528186094,switzerland,46.798562,8.231973,3755,travel counts
2020-04-03,623759951440132,norway,61.0,8.0,627913770953274,sweden,61.0,15.0,3707,travel counts
2020-04-03,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,12703,travel counts
2020-04-03,852597565113521,united kingdom,54.0,-2.0,362070071076950,netherlands,52.316666666667,5.55,1640,travel counts
2020-04-03,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,1502,travel counts
2020-04-03,680120905754069,france,47.0,2.0,404888597011746,luxembourg,49.77,6.13,3669,travel counts
2020-04-03,1317763431707213,germany,51.0,10.0,404888597011746,luxembourg,49.77,6.13,2159,travel counts
2020-04-03,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,1544,travel counts
2020-04-03,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,2295,travel counts
2020-04-03,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,5252,travel counts
2020-04-03,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,6888,travel counts
2020-04-03,463167797558589,taiwan,24.0,121.0,346733206197678,indonesia,-0.8349,113.4668,2354,travel counts
2020-04-03,365511357395737,laos,19.366667,102.566667,433497307408292,thailand,15.0,101.0,9939,travel counts
2020-04-03,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,7424,travel counts
2020-04-03,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,9826,travel counts
2020-04-03,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,6989,travel counts
2020-04-03,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,2096,travel counts
2020-04-03,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3784,travel counts
2020-04-03,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,8436,travel counts
2020-04-03,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,2575,travel counts
2020-04-03,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1220,travel counts
2020-04-03,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1355,travel counts
2020-04-03,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,3946,travel counts
2020-04-03,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,3614,travel counts
2020-04-03,384833669025234,slovenia,46.0,15.0,400835317162981,croatia,45.25,15.466667,1243,travel counts
2020-04-03,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1357,travel counts
2020-04-03,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,10733,travel counts
