ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-05-30,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,4347,travel counts
2020-05-30,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,3347,travel counts
2020-05-30,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1378,travel counts
2020-05-30,1317763431707213,germany,51.0,10.0,401821703703677,serbia,43.95,20.933333333333,1800,travel counts
2020-05-30,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,2125,travel counts
2020-05-30,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,14005,travel counts
2020-05-30,2414720828591431,romania,46.0,25.0,2282619438622633,austria,48.0,14.0,1999,travel counts
2020-05-30,833225000389252,slovakia,49.0,20.0,2282619438622633,austria,48.0,14.0,1121,travel counts
2020-05-30,642311629554632,cambodia,12.733333,105.666667,711084376012350,vietnam,14.016666666667,107.9,3797,travel counts
2020-05-30,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1888,travel counts
2020-05-30,827650550921642,latvia,57.0,25.0,571822773304405,lithuania,55.5,24.0,2470,travel counts
2020-05-30,475814519825093,belgium,51.0,5.0,404888597011746,luxembourg,49.77,6.13,3087,travel counts
2020-05-30,680120905754069,france,47.0,2.0,404888597011746,luxembourg,49.77,6.13,5034,travel counts
2020-05-30,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,4479,travel counts
2020-05-30,2282619438622633,austria,48.0,14.0,1231810770328071,poland,52.0,19.0,2505,travel counts
2020-05-30,2247289335332676,turkey,39.0,36.0,407219260067826,bulgaria,42.75,25.5,1132,travel counts
2020-05-30,505239163341639,estonia,59.0,26.0,827650550921642,latvia,57.0,25.0,1728,travel counts
2020-05-30,384833669025234,slovenia,46.0,15.0,400835317162981,croatia,45.25,15.466667,10498,travel counts
2020-05-30,1317763431707213,germany,51.0,10.0,400835317162981,croatia,45.25,15.466667,9545,travel counts
2020-05-30,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,17596,travel counts
2020-05-30,351886962112263,italy,43.0,12.0,400835317162981,croatia,45.25,15.466667,1972,travel counts
2020-05-30,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,4857,travel counts
2020-05-30,2272822426127539,puerto rico,18.25,-66.5,937148070010051,united states,40.0,-100.0,2606,travel counts
2020-05-30,810648062654687,canada,56.0,-109.0,937148070010051,united states,40.0,-100.0,6915,travel counts
2020-05-30,657349034710714,colombia,3.816667,-73.916667,937148070010051,united states,40.0,-100.0,1682,travel counts
2020-05-30,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,1071,travel counts
2020-05-30,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7869,travel counts
2020-05-30,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,4519,travel counts
2020-05-30,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,2453,travel counts
2020-05-30,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,4618,travel counts
2020-05-30,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,2371,travel counts
2020-05-30,2282619438622633,austria,48.0,14.0,401821703703677,serbia,43.95,20.933333333333,2648,travel counts
2020-05-30,616857608787515,hungary,47.0,19.0,401821703703677,serbia,43.95,20.933333333333,3635,travel counts
2020-05-30,400835317162981,croatia,45.25,15.466667,401821703703677,serbia,43.95,20.933333333333,1842,travel counts
