ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-03-31,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,2342,travel counts
2020-03-31,433497307408292,thailand,15.0,101.0,680120905754069,france,47.0,2.0,1010,travel counts
2020-03-31,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,3387,travel counts
2020-03-31,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1174,travel counts
2020-03-31,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3291,travel counts
2020-03-31,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,3228,travel counts
2020-03-31,475814519825093,belgium,51.0,5.0,680120905754069,france,47.0,2.0,9238,travel counts
2020-03-31,321538001884900,bosnia and herzegovina,44.0,18.0,400835317162981,croatia,45.25,15.466667,1117,travel counts
2020-03-31,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,3037,travel counts
2020-03-31,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,8243,travel counts
2020-03-31,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,2980,travel counts
2020-03-31,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,2461,travel counts
2020-03-31,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1413,travel counts
2020-03-31,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,2260,travel counts
2020-03-31,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,2465,travel counts
2020-03-31,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,1233,travel counts
2020-03-31,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,2835,travel counts
2020-03-31,937148070010051,united states,40.0,-100.0,852597565113521,united kingdom,54.0,-2.0,1224,travel counts
2020-03-31,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1630,travel counts
2020-03-31,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,4337,travel counts
2020-03-31,427725857796526,paraguay,-23.266667,-58.083333,921744301497079,argentina,-34.0,-64.0,1441,travel counts
2020-03-31,711084376012350,vietnam,14.016666666667,107.9,793335024385721,japan,35.0,136.0,1231,travel counts
2020-03-31,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1229,travel counts
2020-03-31,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,37172,travel counts
2020-03-31,642311629554632,cambodia,12.733333,105.666667,711084376012350,vietnam,14.016666666667,107.9,3289,travel counts
2020-03-31,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,3900,travel counts
2020-03-31,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,1772,travel counts
2020-03-31,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,12144,travel counts
2020-03-31,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1405,travel counts
2020-03-31,1317763431707213,germany,51.0,10.0,475814519825093,belgium,51.0,5.0,5416,travel counts
2020-03-31,680120905754069,france,47.0,2.0,475814519825093,belgium,51.0,5.0,9066,travel counts
2020-03-31,404888597011746,luxembourg,49.77,6.13,475814519825093,belgium,51.0,5.0,1953,travel counts
2020-03-31,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,8287,travel counts
2020-03-31,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,1168,travel counts
2020-03-31,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,1302,travel counts
2020-03-31,680120905754069,france,47.0,2.0,362070071076950,netherlands,52.316666666667,5.55,2226,travel counts
2020-03-31,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1266,travel counts
2020-03-31,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,2730,travel counts
