ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-05-17,937148070010051,united states,40.0,-100.0,417158592211893,india,21.0,77.0,1212,travel counts
2020-05-17,711084376012350,vietnam,14.016666666667,107.9,417158592211893,india,21.0,77.0,1359,travel counts
2020-05-17,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1783,travel counts
2020-05-17,852597565113521,united kingdom,54.0,-2.0,1317763431707213,germany,51.0,10.0,1730,travel counts
2020-05-17,404888597011746,luxembourg,49.77,6.13,1317763431707213,germany,51.0,10.0,4173,travel counts
2020-05-17,2282619438622633,austria,48.0,14.0,1317763431707213,germany,51.0,10.0,5647,travel counts
2020-05-17,290913558509638,haiti,19.1,-72.33,601856040330843,jamaica,18.1823878,-77.3217773,1697,travel counts
2020-05-17,616857608787515,hungary,47.0,19.0,1317763431707213,germany,51.0,10.0,1919,travel counts
2020-05-17,425473528186094,switzerland,46.798562,8.231973,1317763431707213,germany,51.0,10.0,4517,travel counts
2020-05-17,417045315510881,czech republic,50.0,16.0,1317763431707213,germany,51.0,10.0,2438,travel counts
2020-05-17,1237068956456866,kuwait,29.166667,47.6,343315869635106,philippines,11.333330555556,123.01666944444,1159,travel counts
2020-05-17,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,4295,travel counts
2020-05-17,417158592211893,india,21.0,77.0,343315869635106,philippines,11.333330555556,123.01666944444,1077,travel counts
2020-05-17,597585864063467,united arab emirates,23.783333,54.0,343315869635106,philippines,11.333330555556,123.01666944444,1722,travel counts
2020-05-17,817571401952819,qatar,25.269535,51.212767,343315869635106,philippines,11.333330555556,123.01666944444,1107,travel counts
2020-05-17,937148070010051,united states,40.0,-100.0,343315869635106,philippines,11.333330555556,123.01666944444,2682,travel counts
2020-05-17,793335024385721,japan,35.0,136.0,343315869635106,philippines,11.333330555556,123.01666944444,1302,travel counts
2020-05-17,851705715169048,saudi arabia,23.716667,44.116667,419387851957862,egypt,26.0,29.0,1300,travel counts
2020-05-17,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,3005,travel counts
2020-05-17,343315869635106,philippines,11.333330555556,123.01666944444,463167797558589,taiwan,24.0,121.0,1210,travel counts
2020-05-17,1317763431707213,germany,51.0,10.0,2282619438622633,austria,48.0,14.0,6292,travel counts
2020-05-17,2414720828591431,romania,46.0,25.0,2282619438622633,austria,48.0,14.0,2507,travel counts
2020-05-17,616857608787515,hungary,47.0,19.0,2282619438622633,austria,48.0,14.0,2606,travel counts
2020-05-17,571822773304405,lithuania,55.5,24.0,827650550921642,latvia,57.0,25.0,1470,travel counts
2020-05-17,827650550921642,latvia,57.0,25.0,571822773304405,lithuania,55.5,24.0,1153,travel counts
2020-05-17,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,3301,travel counts
2020-05-17,388350675343876,moldova,47.0,29.0,2414720828591431,romania,46.0,25.0,1119,travel counts
2020-05-17,351886962112263,italy,43.0,12.0,2414720828591431,romania,46.0,25.0,1327,travel counts
2020-05-17,616857608787515,hungary,47.0,19.0,2414720828591431,romania,46.0,25.0,6012,travel counts
2020-05-17,2282619438622633,austria,48.0,14.0,2414720828591431,romania,46.0,25.0,2449,travel counts
2020-05-17,407219260067826,bulgaria,42.75,25.5,2414720828591431,romania,46.0,25.0,2251,travel counts
