ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-04-10,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,2209,travel counts
2020-04-10,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1285,travel counts
2020-04-10,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,2043,travel counts
2020-04-10,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,2344,travel counts
2020-04-10,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,2468,travel counts
2020-04-10,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1218,travel counts
2020-04-10,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2822,travel counts
2020-04-10,680120905754069,france,47.0,2.0,475814519825093,belgium,51.0,5.0,10206,travel counts
2020-04-10,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1588,travel counts
2020-04-10,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,2176,travel counts
2020-04-10,680120905754069,france,47.0,2.0,362070071076950,netherlands,52.316666666667,5.55,2888,travel counts
2020-04-10,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,3627,travel counts
2020-04-10,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7972,travel counts
2020-04-10,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,2797,travel counts
2020-04-10,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1369,travel counts
2020-04-10,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1027,travel counts
2020-04-10,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,6684,travel counts
2020-04-10,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,1894,travel counts
2020-04-10,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,5132,travel counts
2020-04-10,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,1682,travel counts
2020-04-10,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,2365,travel counts
2020-04-10,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1172,travel counts
2020-04-10,1317763431707213,germany,51.0,10.0,400835317162981,croatia,45.25,15.466667,1203,travel counts
2020-04-10,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,10878,travel counts
2020-04-10,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,2957,travel counts
2020-04-10,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,2207,travel counts
2020-04-10,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,5090,travel counts
