ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-05-22,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,2917,travel counts
2020-05-22,401821703703677,serbia,43.95,20.933333333333,321538001884900,bosnia and herzegovina,44.0,18.0,1063,travel counts
2020-05-22,384833669025234,slovenia,46.0,15.0,321538001884900,bosnia and herzegovina,44.0,18.0,5174,travel counts
2020-05-22,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,3028,travel counts
2020-05-22,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,3377,travel counts
2020-05-22,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,7581,travel counts
2020-05-22,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,6668,travel counts
2020-05-22,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,5620,travel counts
2020-05-22,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,1544,travel counts
2020-05-22,475814519825093,belgium,51.0,5.0,680120905754069,france,47.0,2.0,11220,travel counts
2020-05-22,417158592211893,india,21.0,77.0,403586003810080,south africa,-29.0,24.0,1042,travel counts
2020-05-22,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,3263,travel counts
2020-05-22,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3669,travel counts
2020-05-22,616857608787515,hungary,47.0,19.0,833225000389252,slovakia,49.0,20.0,2453,travel counts
2020-05-22,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,3461,travel counts
2020-05-22,2282619438622633,austria,48.0,14.0,833225000389252,slovakia,49.0,20.0,1052,travel counts
2020-05-22,1231810770328071,poland,52.0,19.0,833225000389252,slovakia,49.0,20.0,1065,travel counts
2020-05-22,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,12886,travel counts
2020-05-22,627913770953274,sweden,61.0,15.0,331955067734176,finland,64.0,26.0,1346,travel counts
2020-05-22,851705715169048,saudi arabia,23.716667,44.116667,419387851957862,egypt,26.0,29.0,1848,travel counts
2020-05-22,597585864063467,united arab emirates,23.783333,54.0,419387851957862,egypt,26.0,29.0,1121,travel counts
2020-05-22,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1747,travel counts
2020-05-22,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2528,travel counts
2020-05-22,422079025311801,oman,20.233333,55.966667,597585864063467,united arab emirates,23.783333,54.0,1002,travel counts
2020-05-22,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1810,travel counts
2020-05-22,417158592211893,india,21.0,77.0,366682297538943,pakistan,29.0,69.0,8255,travel counts
2020-05-22,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,1835,travel counts
2020-05-22,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1724,travel counts
2020-05-22,2282619438622633,austria,48.0,14.0,417045315510881,czech republic,50.0,16.0,1031,travel counts
2020-05-22,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,3854,travel counts
2020-05-22,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,2413,travel counts
2020-05-22,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,2963,travel counts
