polygon1_id,polygon1_name,lon_1,lat_1,name_stack_1,fb_population_1,polygon2_id,polygon2_name,lon_2,lat_2,name_stack_2,fb_population_2,link_value,country,ds
1425115,Fredericksburg,-77.487069413381,38.299163254812,Virginia // Fredericksburg,268,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.211514750034224e-05,USA,2020-04-28
1109538,Prince George's,-76.847219540427,38.829448369467,Maryland // Prince George's,12870,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.1293024705513712e-07,USA,2020-04-28
1424758,Henrico,-77.405820427559,37.53799623145,Virginia // Henrico,3042,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,7.1173141225066e-05,USA,2020-04-28
1206694,Cumberland,-75.110597158779,39.373278898931,New Jersey // Cumberland,2075,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.5768564899124075e-09,USA,2020-04-28
50876,Sussex,-75.398649371917,38.661998103524,Delaware // Sussex,2644,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,3.960032939870796e-09,USA,2020-04-28
1109628,Wicomico,-75.627714131568,38.371371850173,Maryland // Wicomico,1224,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.3365920002321265e-08,USA,2020-04-28
1424892,Nottoway,-78.051234029202,37.143043244815,Virginia // Nottoway,131,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.0540262483906869e-06,USA,2020-04-28
1424781,James City,-76.773764719555,37.313324654496,Virginia // James City,563,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,4.615638197865897e-06,USA,2020-04-28
1407660,Blair,-78.348599856132,40.481147955527,Pennsylvania // Blair,1455,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,4.4975631842862484e-10,USA,2020-04-28
1109374,Baltimore County,-76.634407873921,39.458533472106,Maryland // Baltimore County,8592,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,3.9757265061653263e-08,USA,2020-04-28
1424842,Mathews,-76.343656287587,37.421175573968,Virginia // Mathews,69,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.2898229027631343e-06,USA,2020-04-28
1425108,Emporia,-77.535626794076,36.695328366041,Virginia // Emporia,81,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,5.574479702301455e-07,USA,2020-04-28
1109560,Queen Anne's,-76.030115287333,39.065725607496,Maryland // Queen Anne's,377,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,6.075289261532552e-08,USA,2020-04-28
1424856,Middlesex,-76.552978455338,37.634282652648,Virginia // Middlesex,107,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,4.415640281050979e-06,USA,2020-04-28
1424506,Albemarle,-78.556546102911,38.022886127524,Virginia // Albemarle,575,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.4567411607677752e-06,USA,2020-04-28
1109390,Calvert,-76.567382625311,38.540802567268,Maryland // Calvert,778,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.9439383696629455e-08,USA,2020-04-28
1424998,Shenandoah,-78.570586988372,38.858405751338,Virginia // Shenandoah,585,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,5.4812609781827015e-08,USA,2020-04-28
1424615,Charlotte,-78.661660711714,37.011594299286,Virginia // Charlotte,79,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.4164762127422025e-06,USA,2020-04-28
1206998,Somerset,-74.616351981081,40.563533076232,New Jersey // Somerset,2638,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.4806498988387e-10,USA,2020-04-28
1424640,Culpeper,-77.955901752743,38.486094553515,Virginia // Culpeper,552,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.3751788301518714e-07,USA,2020-04-28
1424897,Orange,-78.013424525742,38.246268118644,Virginia // Orange,320,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.574637072287138e-06,USA,2020-04-28
1409102,Montgomery,-75.367320397953,40.210846322076,Pennsylvania // Montgomery,6222,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,5.679420433773232e-09,USA,2020-04-28
1424928,Prince Edward,-78.44111404441,37.224273194356,Virginia // Prince Edward,164,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.0358601041720932e-05,USA,2020-04-28
1109568,St. Mary's,-76.583187606755,38.235000765592,Maryland // St. Mary's,953,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,4.257347060382606e-08,USA,2020-04-28
1206503,Atlantic,-74.676605657597,39.482149524067,New Jersey // Atlantic,3168,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.0328210910884614e-09,USA,2020-04-28
1206598,Burlington,-74.668065894061,39.877585915132,New Jersey // Burlington,3885,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.4654415332892528e-08,USA,2020-04-28
1206797,Mercer,-74.701531009831,40.283251227059,New Jersey // Mercer,4159,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,9.004749132162972e-06,USA,2020-04-28
1109458,Frederick,-77.397861977393,39.472314205701,Maryland // Frederick,2303,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,4.098170279993205e-08,USA,2020-04-28
1109439,Dorchester,-76.037991068871,38.480908153973,Maryland // Dorchester,407,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,2.8943161990372287e-07,USA,2020-04-28
1409283,Philadelphia,-75.134076100705,40.00752670246,Pennsylvania // Philadelphia,18134,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,3.6831601539917455e-07,USA,2020-04-28
1407980,Chester,-75.748450268938,39.97312033377,Pennsylvania // Chester,3146,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,3.0000273855131444e-08,USA,2020-04-28
1424943,Prince William,-77.477719403986,38.70167942975,Virginia // Prince William,4779,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,8.909360175225589e-10,USA,2020-04-28
1206503,Atlantic,-74.676605657597,39.482149524067,New Jersey // Atlantic,3168,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,3.4988727913143743e-07,USA,2020-04-28
1424813,Loudoun,-77.63570659109,39.090779779728,Virginia // Loudoun,2526,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,5.618610751834665e-10,USA,2020-04-28
1424670,Fairfax County,-77.27620864856,38.834790519489,Virginia // Fairfax County,8273,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,1.4582036921629649e-09,USA,2020-04-28
1109600,Washington,-77.814091348376,39.603661193119,Maryland // Washington,2059,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,2.8261148184774594e-08,USA,2020-04-28
1206732,Gloucester,-75.141642038353,39.717229260051,New Jersey // Gloucester,2703,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,8.768649636609097e-08,USA,2020-04-28
1109394,Caroline,-75.831582624105,38.871616727906,Maryland // Caroline,407,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,3.4871279506472638e-09,USA,2020-04-28
1409102,Montgomery,-75.367320397953,40.210846322076,Pennsylvania // Montgomery,6222,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,4.3795905910539987e-07,USA,2020-04-28
1424758,Henrico,-77.405820427559,37.53799623145,Virginia // Henrico,3042,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,4.665552517795649e-10,USA,2020-04-28
1409064,Mifflin,-77.617099079698,40.610388788114,Pennsylvania // Mifflin,608,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,7.00293294036235e-09,USA,2020-04-28
1424665,Essex,-76.940862413034,37.939044127593,Virginia // Essex,121,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,8.565474127910019e-10,USA,2020-04-28
1425131,Manassas Park,-77.444855904482,38.771750157232,Virginia // Manassas Park,230,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,4.5061842151178805e-10,USA,2020-04-28
1206982,Salem,-75.348933781786,39.587278869342,New Jersey // Salem,694,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,2.707541434959661e-07,USA,2020-04-28
1109538,Prince George's,-76.847219540427,38.829448369467,Maryland // Prince George's,12870,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.7032115862036462e-08,USA,2020-04-28
1424622,Chesterfield,-77.586905329121,37.378468373717,Virginia // Chesterfield,3449,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.2320474673401453e-09,USA,2020-04-28
1407549,Bedford,-78.49032892531,40.006510193908,Pennsylvania // Bedford,465,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.1144326553517337e-08,USA,2020-04-28
1427063,Jefferson,-77.862786939266,39.307605183628,West Virginia // Jefferson,668,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.5515304932292102e-10,USA,2020-04-28
1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,7.954801162009598e-07,USA,2020-04-28
1109502,Harford,-76.316181735951,39.554916458758,Maryland // Harford,2342,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,3.850074557835559e-09,USA,2020-04-28
1425056,Warren,-78.207410992146,38.908755744252,Virginia // Warren,499,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,8.307994945708316e-10,USA,2020-04-28
1425021,Spotsylvania,-77.656642211672,38.1853905595,Virginia // Spotsylvania,1467,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,6.358419444644861e-10,USA,2020-04-28
1109568,St. Mary's,-76.583187606755,38.235000765592,Maryland // St. Mary's,953,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,2.1750731783360176e-10,USA,2020-04-28
80792,District of Columbia,-77.016288812624,38.904768374005,District of Columbia // District of Columbia,5129,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.378124499870132e-08,USA,2020-04-28
1109428,Charles,-77.01394518429,38.473571490467,Maryland // Charles,1399,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,3.704154286908908e-10,USA,2020-04-28
1424846,Mecklenburg,-78.36275726677,36.680352613041,Virginia // Mecklenburg,299,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,3.466295550090677e-10,USA,2020-04-28
50864,New Castle,-75.641569923131,39.582204986448,Delaware // New Castle,5414,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.108210028980976e-07,USA,2020-04-28
1425043,Sussex,-77.261809833655,36.921750071831,Virginia // Sussex,91,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.1389256807440795e-09,USA,2020-04-28
1206998,Somerset,-74.616351981081,40.563533076232,New Jersey // Somerset,2638,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,3.3619294381548895e-06,USA,2020-04-28
1425145,Portsmouth,-76.354839388691,36.849965391598,Virginia // Portsmouth,1353,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.532036022878215e-10,USA,2020-04-28
1425123,Hopewell,-77.298287208822,37.291490091872,Virginia // Hopewell,408,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,5.080501811162316e-10,USA,2020-04-28
1109509,Howard,-76.931189301965,39.25076985169,Maryland // Howard,2068,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,4.560659362786133e-09,USA,2020-04-28
1408327,Delaware,-75.399035626127,39.916687661713,Pennsylvania // Delaware,5010,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,5.7406628249480776e-08,USA,2020-04-28
1425159,Virginia Beach,-76.058616310365,36.75115100935,Virginia // Virginia Beach,4661,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.067330481332362e-09,USA,2020-04-28
1407588,Berks,-75.926034821416,40.416341041931,Pennsylvania // Berks,4970,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,3.339907579385399e-07,USA,2020-04-28
1409102,Montgomery,-75.367320397953,40.210846322076,Pennsylvania // Montgomery,6222,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.1765109604012929e-07,USA,2020-04-28
1424680,Fauquier,-77.809300366358,38.738599906621,Virginia // Fauquier,502,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,4.1291727867614043e-10,USA,2020-04-28
1206931,Ocean,-74.29677338338,39.908953825316,New Jersey // Ocean,5367,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.929697951210178e-05,USA,2020-04-28
50856,Kent,-75.568363131288,39.08614336196,Delaware // Kent,2204,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,5.53479641050164e-08,USA,2020-04-28
1109366,Anne Arundel,-76.603928563046,39.009199039201,Maryland // Anne Arundel,5261,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,9.45604898971705e-10,USA,2020-04-28
1206694,Cumberland,-75.110597158779,39.373278898931,New Jersey // Cumberland,2075,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,7.956726913624289e-08,USA,2020-04-28
1424758,Henrico,-77.405820427559,37.53799623145,Virginia // Henrico,3042,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,3.379786293626876e-08,USA,2020-04-28
1408482,Franklin,-77.721205696663,39.927458172854,Pennsylvania // Franklin,1989,1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1.2088988925022126e-08,USA,2020-04-28
1424506,Albemarle,-78.556546102911,38.022886127524,Virginia // Albemarle,575,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,2.4682801320233678e-09,USA,2020-04-28
1206677,Cape May,-74.80661273402,39.151723179475,New Jersey // Cape May,915,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,2.675656126722052e-07,USA,2020-04-28
1427137,Morgan,-78.257776042858,39.560418983168,West Virginia // Morgan,222,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,3.196533954759992e-09,USA,2020-04-28
1407549,Bedford,-78.49032892531,40.006510193908,Pennsylvania // Bedford,465,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,1.37347846056139e-08,USA,2020-04-28
1109403,Carroll,-77.022586669126,39.563022220579,Maryland // Carroll,1424,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,6.478368675166669e-09,USA,2020-04-28
50864,New Castle,-75.641569923131,39.582204986448,Delaware // New Castle,5414,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,3.85355334612625e-08,USA,2020-04-28
1407588,Berks,-75.926034821416,40.416341041931,Pennsylvania // Berks,4970,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,1.6691309836446752e-07,USA,2020-04-28
1425092,Alexandria,-77.086138803769,38.818447323202,Virginia // Alexandria,1405,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,5.050751159834293e-10,USA,2020-04-28
1407287,Adams,-77.217904554473,39.871537850659,Pennsylvania // Adams,1153,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,4.308251314568106e-09,USA,2020-04-28
1109538,Prince George's,-76.847219540427,38.829448369467,Maryland // Prince George's,12870,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,3.1980241803799262e-09,USA,2020-04-28
1206837,Monmouth,-74.221939552734,40.259914063268,New Jersey // Monmouth,4786,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,7.954801162009598e-07,USA,2020-04-28
1408286,Dauphin,-76.779402715476,40.41539642476,Pennsylvania // Dauphin,3337,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,6.103205405860897e-08,USA,2020-04-28
1206811,Middlesex,-74.411443257854,40.439368551288,New Jersey // Middlesex,7936,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,6.101874783219316e-06,USA,2020-04-28
80792,District of Columbia,-77.016288812624,38.904768374005,District of Columbia // District of Columbia,5129,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,5.534260385702618e-10,USA,2020-04-28
1408327,Delaware,-75.399035626127,39.916687661713,Pennsylvania // Delaware,5010,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,3.130306365038617e-08,USA,2020-04-28
1408725,Lancaster,-76.247729376011,40.042410021227,Pennsylvania // Lancaster,5255,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,5.523099715019938e-08,USA,2020-04-28
1424998,Shenandoah,-78.570586988372,38.858405751338,Virginia // Shenandoah,585,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,4.852174618507474e-09,USA,2020-04-28
1109390,Calvert,-76.567382625311,38.540802567268,Maryland // Calvert,778,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,7.296972112665482e-09,USA,2020-04-28
1409252,Perry,-77.262275622448,40.398403381178,Pennsylvania // Perry,558,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,4.578261535204634e-08,USA,2020-04-28
1407660,Blair,-78.348599856132,40.481147955527,Pennsylvania // Blair,1455,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,4.8771858278812244e-09,USA,2020-04-28
1206598,Burlington,-74.668065894061,39.877585915132,New Jersey // Burlington,3885,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,7.998641250225146e-07,USA,2020-04-28
1425137,Norfolk,-76.261099671982,36.893270935592,Virginia // Norfolk,3014,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,4.708895407808349e-10,USA,2020-04-28
1109652,Baltimore City,-76.610646352569,39.300980735441,Maryland // Baltimore City,7587,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,7.95025645529472e-09,USA,2020-04-28
1424981,Rockingham,-78.875747662729,38.512136521579,Virginia // Rockingham,826,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,1.8900571228871426e-08,USA,2020-04-28
1109509,Howard,-76.931189301965,39.25076985169,Maryland // Howard,2068,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,1.9559449063603933e-08,USA,2020-04-28
1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,0.0019405060559585443,USA,2020-04-28
1409825,York,-76.726521144138,39.919924870652,Pennsylvania // York,5513,1206770,Hunterdon,-74.912237332124,40.567204645467,New Jersey // Hunterdon,699,1.0168839560780108e-08,USA,2020-04-28
1425112,Falls Church,-77.174579536853,38.884367404679,Virginia // Falls Church,65,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.0135244409650742e-07,USA,2020-04-28
1424981,Rockingham,-78.875747662729,38.512136521579,Virginia // Rockingham,826,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.7983990996634181e-07,USA,2020-04-28
1425129,Manassas,-77.483904942939,38.747935050008,Virginia // Manassas,661,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,6.534054350786814e-07,USA,2020-04-28
1109578,Somerset,-75.748265480936,38.121428589599,Maryland // Somerset,227,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.882799309751758e-09,USA,2020-04-28
1109458,Frederick,-77.397861977393,39.472314205701,Maryland // Frederick,2303,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.0675482763913937e-06,USA,2020-04-28
1426980,Berkeley,-78.027501923232,39.464045961223,West Virginia // Berkeley,1844,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.3130494253039596e-08,USA,2020-04-28
1424943,Prince William,-77.477719403986,38.70167942975,Virginia // Prince William,4779,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,4.658408240537841e-07,USA,2020-04-28
1408252,Cumberland,-77.26546770233,40.163659161125,Pennsylvania // Cumberland,2593,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.7665900899327202e-09,USA,2020-04-28
1425103,Colonial Heights,-77.396963364979,37.265067515158,Virginia // Colonial Heights,242,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.7490205484928437e-05,USA,2020-04-28
1425145,Portsmouth,-76.354839388691,36.849965391598,Virginia // Portsmouth,1353,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.8971387327780916e-07,USA,2020-04-28
1425099,Charlottesville,-78.485566766622,38.037480129641,Virginia // Charlottesville,276,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.4729508962903477e-06,USA,2020-04-28
1424611,Charles City,-77.059085120274,37.354295277874,Virginia // Charles City,44,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,3.4311142902831553e-05,USA,2020-04-28
1425135,Newport News,-76.523653998943,37.08285598025,Virginia // Newport News,2350,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,7.025700865873773e-07,USA,2020-04-28
1109509,Howard,-76.931189301965,39.25076985169,Maryland // Howard,2068,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,4.9997330775414194e-08,USA,2020-04-28
1424822,Louisa,-77.962978742198,37.978242766301,Virginia // Louisa,288,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.8157201345553368e-05,USA,2020-04-28
1424521,Amelia,-77.97622113278,37.33608859567,Virginia // Amelia,117,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,9.709662304209358e-06,USA,2020-04-28
1424903,Page,-78.484150382311,38.619979715603,Virginia // Page,312,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.0487106463359761e-08,USA,2020-04-28
1408814,Lebanon,-76.457729693809,40.367212018996,Pennsylvania // Lebanon,1649,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,3.968438103781983e-09,USA,2020-04-28
1424838,Madison,-78.279236584293,38.413728568227,Virginia // Madison,77,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,3.144497584753898e-07,USA,2020-04-28
1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,0.0017027075518969992,USA,2020-04-28
1408327,Delaware,-75.399035626127,39.916687661713,Pennsylvania // Delaware,5010,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,4.179771294618118e-09,USA,2020-04-28
1424716,Gloucester,-76.527123512071,37.407123473237,Virginia // Gloucester,431,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.1235559815593973e-06,USA,2020-04-28
1427063,Jefferson,-77.862786939266,39.307605183628,West Virginia // Jefferson,668,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.1160092179004224e-07,USA,2020-04-28
1424628,Clarke,-77.996581528943,39.112252858864,Virginia // Clarke,105,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.2464675110736174e-08,USA,2020-04-28
1425141,Petersburg,-77.391413230656,37.204188656949,Virginia // Petersburg,523,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.0442799942439225e-05,USA,2020-04-28
1424680,Fauquier,-77.809300366358,38.738599906621,Virginia // Fauquier,502,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.385545141960115e-07,USA,2020-04-28
1206639,Camden,-74.959839223873,39.803627431178,New Jersey // Camden,5682,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.3820389510319939e-08,USA,2020-04-28
1424670,Fairfax County,-77.27620864856,38.834790519489,Virginia // Fairfax County,8273,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.619796577124146e-07,USA,2020-04-28
1109439,Dorchester,-76.037991068871,38.480908153973,Maryland // Dorchester,407,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,4.823553636218543e-09,USA,2020-04-28
1408286,Dauphin,-76.779402715476,40.41539642476,Pennsylvania // Dauphin,3337,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.3334998545198723e-08,USA,2020-04-28
1424874,New Kent,-76.99715816734,37.505117503889,Virginia // New Kent,176,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.9447794949114207e-05,USA,2020-04-28
1424570,Brunswick,-77.859019374426,36.764786328769,Virginia // Brunswick,116,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,6.075723210765518e-06,USA,2020-04-28
1425037,Surry,-76.888337447336,37.116907932059,Virginia // Surry,40,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.9631863299409472e-07,USA,2020-04-28
1424722,Goochland,-77.916362813612,37.721982490789,Virginia // Goochland,92,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.700716853220581e-05,USA,2020-04-28
1424692,Fluvanna,-78.277459915256,37.841858483508,Virginia // Fluvanna,183,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,3.47222937408499e-06,USA,2020-04-28
1408482,Franklin,-77.721205696663,39.927458172854,Pennsylvania // Franklin,1989,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,2.5662566404456826e-08,USA,2020-04-28
1109366,Anne Arundel,-76.603928563046,39.009199039201,Maryland // Anne Arundel,5261,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,3.5823206172653666e-08,USA,2020-04-28
1424599,Caroline,-77.347548270353,38.027194378205,Virginia // Caroline,338,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,5.3962455017863987e-05,USA,2020-04-28
1424798,King William,-77.088404163814,37.706630269792,Virginia // King William,146,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,0.00010174056279298986,USA,2020-04-28
1407738,Bucks,-75.106811901754,40.336867183011,Pennsylvania // Bucks,5457,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,4.796741384010621e-10,USA,2020-04-28
1407549,Bedford,-78.49032892531,40.006510193908,Pennsylvania // Bedford,465,1424750,Hanover,-77.490875418678,37.760159689994,Virginia // Hanover,758,1.1849483081077258e-06,USA,2020-04-28
