GbCity_EN,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325,20200326,20200327,20200328,20200329,20200330,20200331,20200401,20200402,20200403,20200404,20200405,20200406,20200407,20200408,20200409,20200410,20200411,20200412,20200413,20200414,20200415,20200416,20200417,20200418,20200419,20200420,20200421,20200422,20200423,20200424,20200425,20200426,20200427,20200428,20200429,20200430,20200501,20200502,20200503
Zhaoyangshi_211300,0.2966544,0.2486376,0.383616,0.4691844,0.4473792,0.3593808,0.4205196,0.4191912,0.460404,0.4566456,0.4490964,0.4254768,0.3866616,0.3708504,0.3754188,0.3757428,0.333396,0.3754512,0.3660552,0.3736044,0.4304988,0.4073004,0.3584412,0.2591352,0.2116044,0.5390712,0.6672132,0.593244,0.4968216,0.6043572,0.4582656,0.39933,0.375192,0.246402,0.2181816,0.2105028,0.2113128,0.2217456,0.1951776,0.312174,0.2565756,0.1915164,0.1798848,0.1846476,0.1768068,0.0948672,0.11097,0.16686,0.2052216,0.2282904,0.2273832,0.229716,0.253692,0.27054,0.3077676,0.3364416,0.3309012,0.3242916,0.3169044,0.3121092,0.2995056,0.3203064,0.225666,0.2541132,0.270702,0.2801952,0.2819124,0.2803248,0.262764,0.280746,0.2845044,0.283338,0.2983068,0.3114612,0.3105216,0.3276288,0.3065688,0.3161916,0.310554,0.3287628,0.334692,0.3510216,0.3484296,0.324972,0.351216,0.3296052,0.341172,0.3422088,0.378756,0.37422,0.363204,0.3728268,0.3503088,0.373896,0.381024,0.4156272,0.4361364,0.3942108,0.3333636,0.3055644,0.3658932,0.3495312,0.3389364,0.3578256,0.3339792,0.3404268,0.3227364,0.2968164,0.2994732,0.3527712,0.3440232,0.3036528,0.3015792,0.270378,0.3311604,0.3162564,0.3063744,0.3110076,0.3439908,0.3286656,0.3297672,0.4671432,0.402246,0.4528872
Huludaoshi_211400,0.3766176,0.3276936,0.4888836,0.5800572,0.5769144,0.5380668,0.5805432,0.5681988,0.6067872,0.578826,0.5625612,0.537354,0.5167476,0.458946,0.457974,0.4600476,0.4196124,0.449064,0.4394088,0.4642272,0.5315868,0.5107212,0.4724244,0.3917484,0.3240324,0.5892588,0.5948316,0.4940352,0.440964,0.5022,0.3973536,0.3290544,0.3243564,0.2375568,0.203796,0.1975104,0.1992924,0.1886652,0.170424,0.2547936,0.2019168,0.1458,0.1594728,0.1816668,0.177552,0.1034208,0.1262304,0.1857816,0.2058048,0.2082672,0.2106972,0.2102112,0.2298456,0.2281284,0.2806488,0.2979828,0.2820096,0.2733912,0.2868696,0.2607552,0.2719656,0.2917296,0.2148768,0.268434,0.2813292,0.2798712,0.2633796,0.24462,0.264222,0.28998,0.3006396,0.2976588,0.3044304,0.2971728,0.3008988,0.3386448,0.3083832,0.3081888,0.313146,0.3285684,0.3244536,0.3145716,0.372114,0.3293136,0.3441204,0.3478788,0.3523824,0.3305772,0.3776868,0.3896748,0.3820932,0.3969324,0.3764556,0.3952476,0.4169232,0.4418064,0.441126,0.4123872,0.3524796,0.3287628,0.387504,0.3786912,0.3721788,0.4039956,0.3778812,0.3720168,0.357048,0.3316464,0.3363444,0.3916836,0.405162,0.3634956,0.337608,0.2934792,0.3648888,0.3298644,0.3547152,0.3712392,0.4044492,0.3945024,0.3804732,0.54594,0.4540212,0.4751784
Jilinsheng_220000,1.189728,1.5943068,2.1547944,2.4695604,2.3532444,2.3403816,2.4096852,2.6454276,2.9560788,2.482326,2.5166376,2.3524344,2.1390804,1.8800424,1.8271008,1.7955108,1.7513172,1.8052632,1.764666,1.8119376,2.20806,2.1650652,2.1515544,1.7882208,1.108404,1.574478,1.8413568,1.796418,1.6166304,1.6285212,1.3396428,1.1001744,1.1210076,0.8881812,0.617382,0.558738,0.5462964,0.5603256,0.5525172,0.6203304,0.6244128,0.4974372,0.4640328,0.513378,0.4901472,0.4297212,0.405486,0.4387284,0.4863564,0.5472684,0.5898096,0.615924,0.5856624,0.6447276,0.6985764,0.7842096,0.8426268,0.8458344,0.7954524,0.7928604,0.829116,0.88209,0.841752,0.7541748,0.7625988,0.8106804,0.8112312,0.7703748,0.8060796,0.8035524,0.8283708,0.8460936,0.8510508,0.8932356,0.8988084,0.9357768,0.9446544,0.9287784,0.9024696,0.9019512,0.9542124,0.9410256,0.9947448,0.9768924,0.994842,1.0116252,1.0499544,1.0275984,1.1663028,1.1608272,1.1073996,1.2521952,1.1784528,1.2069,1.2566016,1.0976148,1.1171844,1.131408,1.0347264,0.9980496,1.2089736,1.1456316,1.059156,1.1447892,1.0671264,1.0652148,1.0523196,1.0284408,0.9072648,1.0379016,0.9711576,0.851796,0.8495928,0.7827192,0.9441684,0.9022752,0.8425296,0.8630064,0.9513936,0.9142308,0.9144252,1.2510612,0.9781236,0.9153648
Changchunshi_220100,1.4389164,1.6021152,2.5329348,2.8639656,2.4663204,2.4816132,2.5829604,2.8235304,3.131622,2.7482328,2.9374164,2.6313984,2.3124852,2.0357568,2.002968,2.0271708,2.0963772,2.1919248,2.0603808,2.2838436,2.955852,3.5060688,4.4574948,3.3198012,1.8922572,2.3744988,1.9410192,1.4269608,1.0997856,1.0229652,0.7744248,0.6678288,0.7957116,0.5980392,0.4708044,0.4264812,0.4089852,0.39285,0.3637224,0.3928824,0.404028,0.3524148,0.3484296,0.356076,0.37746,0.3574044,0.3403944,0.3885408,0.4085316,0.435942,0.5037876,0.6304392,0.6508188,0.6267456,0.694332,0.7335036,0.7203816,0.7143228,0.727218,0.7951932,0.7336332,0.7960356,0.7667784,0.6844824,0.7490556,0.8543232,0.9352908,0.837054,0.8709444,0.8680284,0.8755452,0.9004284,1.0036872,1.1921256,0.9739116,1.0702368,1.011204,1.0229652,1.0311624,1.1232756,1.3576896,1.1935512,1.2383604,1.1965968,1.2088116,1.1553516,1.2967128,1.5207912,1.471932,1.3930056,1.382022,1.4337972,1.3942368,1.7102988,2.5967952,1.4765328,1.2967128,1.2803184,1.1521116,1.0842336,1.3766436,1.491048,1.3190688,1.4107608,1.3179996,1.2899412,1.2636324,1.3300848,1.3309272,1.3409712,1.3248036,1.1153376,1.0513152,0.985932,1.1831508,1.1550276,1.1579112,1.1073348,1.2247848,1.2036276,1.48635,3.538242,2.0737944,1.5340752
Jilinshi_220200,0.410346,0.478386,0.6610248,0.7918236,0.8257788,0.794934,0.7834644,0.8990028,1.064826,0.92988,0.8851356,0.8173872,0.7157808,0.5800896,0.5420196,0.5685552,0.5318136,0.5735772,0.5602932,0.5913324,0.7133832,0.7112124,0.7405344,0.6834456,0.4879116,0.8502408,0.9139392,0.7736796,0.6740496,0.6127488,0.4833756,0.4219128,0.4393764,0.3170988,0.2223612,0.2014632,0.1921644,0.1928448,0.1973808,0.2511972,0.2341224,0.1837404,0.1772604,0.1871424,0.1805976,0.1750248,0.169614,0.1918404,0.1839672,0.1962792,0.2286144,0.2512944,0.2231712,0.2531088,0.2916,0.3152844,0.304884,0.2893644,0.2900772,0.2785104,0.3129516,0.3397464,0.306504,0.2609496,0.2776032,0.3028428,0.3050784,0.3107484,0.35316,0.3153816,0.3203712,0.3305448,0.348138,0.3817368,0.3712392,0.4198392,0.3617136,0.3562056,0.362556,0.3784968,0.41634,0.418284,0.4583628,0.4007556,0.401274,0.3890268,0.4178628,0.4223988,0.4684392,0.4810752,0.4318596,0.4633848,0.4372704,0.4822092,0.541404,0.494748,0.5498928,0.5061204,0.3814452,0.34425,0.44793,0.4411584,0.4188996,0.4628016,0.4146876,0.3948588,0.3808944,0.39771,0.3515076,0.4164048,0.4310172,0.344898,0.3239676,0.2820744,0.3610332,0.3524472,0.3540996,0.3371868,0.3899988,0.3574692,0.3893508,0.6428808,0.5417928,0.5749056
Sipingshi_220300,0.5491152,0.5194692,0.7168824,0.8757072,0.9354852,0.8387388,0.7072596,0.74844,0.8516988,0.8261028,0.825552,0.8099676,0.7563456,0.6608628,0.6479352,0.6625476,0.6237648,0.672624,0.6242508,0.6384096,0.752652,0.749412,0.651888,0.5458752,0.545292,1.030644,1.137078,1.0374156,0.8268804,0.7637328,0.5554656,0.4618944,0.4658148,0.335502,0.238788,0.1946268,0.1865916,0.1855872,0.1763532,0.2485404,0.2423844,0.2142936,0.2094012,0.2270916,0.2113776,0.2061612,0.2110536,0.2565432,0.256284,0.2725488,0.3028752,0.343926,0.3492072,0.3996216,0.4766688,0.4547016,0.4252824,0.457164,0.4242456,0.4010796,0.4318596,0.5225148,0.4205196,0.3505032,0.447444,0.4353264,0.41958,0.4440096,0.5359284,0.4778028,0.469476,0.5158728,0.4843476,0.5087448,0.5386824,0.6221448,0.5146416,0.5042412,0.5423436,0.5440932,0.585468,0.5957388,0.6899256,0.571698,0.568134,0.5730588,0.593406,0.5950908,0.6936516,0.7593264,0.6308604,0.650592,0.6499764,0.632772,0.6704208,0.7174008,0.7930872,0.6774192,0.5481108,0.522126,0.6569748,0.6387984,0.6156324,0.705834,0.6048432,0.576072,0.5999832,0.6109344,0.544482,0.6385392,0.6817284,0.5325588,0.486324,0.4844124,0.5890644,0.550152,0.5763312,0.5811912,0.5897124,0.5631768,0.5562432,0.7650288,0.7331148,0.8186508
Liaoyuanshi_220400,0.1468692,0.1444068,0.220482,0.2477304,0.2505492,0.235548,0.2136456,0.1994868,0.2137104,0.2212596,0.2116044,0.2094336,0.1890864,0.1705536,0.1734048,0.1810512,0.167346,0.1967976,0.18549,0.1911924,0.2245968,0.2080404,0.1917108,0.1577556,0.1659852,0.3158028,0.3430188,0.2820744,0.2357424,0.212058,0.161838,0.1438884,0.1463832,0.1044576,0.0781164,0.0719928,0.063018,0.065286,0.0655776,0.0938304,0.085536,0.0718308,0.0711504,0.0759456,0.0684288,0.0646704,0.0582876,0.0656424,0.0704376,0.0786672,0.097686,0.0969084,0.0969408,0.1125576,0.12069,0.1347192,0.1229904,0.1193616,0.117936,0.1194264,0.1268784,0.1317384,0.120204,0.0976536,0.1101276,0.1232172,0.122148,0.1242216,0.1298268,0.1328076,0.1316088,0.1343628,0.1455084,0.1539324,0.1508544,0.1610604,0.1468368,0.147258,0.1455084,0.1644948,0.1748628,0.1746036,0.1792044,0.1645596,0.166212,0.1565568,0.1708452,0.1724652,0.1944972,0.1834164,0.173016,0.1733076,0.1702944,0.1824444,0.1890216,0.2099196,0.2265732,0.1897992,0.1477116,0.1407456,0.178362,0.1745388,0.173016,0.1726596,0.1599912,0.1574316,0.1553256,0.1631016,0.1515348,0.171072,0.17496,0.1459944,0.122634,0.1243188,0.154548,0.153738,0.147582,0.1446012,0.1570104,0.1465776,0.152766,0.254664,0.2228472,0.2315628
Tonghuashi_220500,0.210924,0.2320164,0.332586,0.3762612,0.3757752,0.367416,0.33534,0.3477168,0.3675456,0.3527388,0.3613572,0.332424,0.3056616,0.2772792,0.2678184,0.2712204,0.2686608,0.2959092,0.2754324,0.293058,0.3427596,0.3368304,0.3360852,0.2744604,0.2125116,0.4097628,0.4875552,0.4204872,0.3808296,0.3335256,0.2357424,0.1955016,0.2201904,0.1539972,0.110808,0.1032588,0.0934092,0.102222,0.095904,0.1277208,0.1178712,0.0897156,0.0871236,0.0915948,0.0891648,0.0723816,0.0566028,0.0709236,0.0858924,0.1086696,0.1376676,0.1452492,0.1180332,0.144018,0.1643652,0.1721736,0.1572372,0.154548,0.1515996,0.1455084,0.154872,0.1601856,0.149526,0.1240272,0.1303452,0.151956,0.146448,0.1378944,0.1614492,0.1472904,0.1547424,0.1607688,0.1714284,0.1850688,0.1807596,0.194724,0.191322,0.189054,0.1887624,0.2011068,0.223074,0.2129004,0.2329884,0.2218752,0.2208384,0.2192832,0.2292948,0.234252,0.2561544,0.2542104,0.2393712,0.2486376,0.2381724,0.261468,0.2843424,0.2782512,0.3063096,0.2820744,0.2166264,0.199422,0.2492856,0.2481192,0.2391444,0.2456892,0.228258,0.229878,0.226476,0.2385936,0.2170476,0.2464344,0.2406672,0.210276,0.1775196,0.1749276,0.2176956,0.2019492,0.1977048,0.2006856,0.2215188,0.2085264,0.2165616,0.3316788,0.2846664,0.3098736
Baishanshi_220600,0.1119744,0.1292436,0.17334,0.1989684,0.2131596,0.1876932,0.174636,0.1838052,0.1949184,0.182736,0.1741824,0.1634904,0.1539972,0.1455732,0.150012,0.15147,0.1459944,0.1596672,0.1601532,0.1675404,0.1977048,0.1889244,0.1873692,0.151794,0.0997596,0.1980936,0.250776,0.2330856,0.1912896,0.1666008,0.1285956,0.111294,0.1144368,0.0798336,0.0536544,0.046008,0.0463644,0.0456516,0.0418284,0.0559548,0.0527796,0.0376488,0.0331128,0.037098,0.0372276,0.0283176,0.0219672,0.0253692,0.0335016,0.048438,0.0585144,0.0599076,0.0433188,0.0541728,0.0682668,0.0743256,0.0719928,0.0653184,0.0629532,0.059616,0.0681372,0.0689472,0.0621432,0.052812,0.053622,0.0632448,0.05994,0.058644,0.0641844,0.0574776,0.0631152,0.0682344,0.0747144,0.0787968,0.0783432,0.102546,0.0917892,0.0869292,0.0838512,0.0884844,0.1063044,0.1076004,0.1203012,0.1011204,0.1078596,0.108054,0.1101924,0.1120392,0.1279152,0.13203,0.1175796,0.1227312,0.1183248,0.1365984,0.1402596,0.1367928,0.1669896,0.1511136,0.1177092,0.1026432,0.137862,0.1310904,0.1264896,0.1335204,0.1212084,0.117936,0.1191348,0.12231,0.109512,0.1297944,0.1225044,0.1001484,0.0844668,0.0807084,0.110646,0.1051704,0.1030644,0.10125,0.116802,0.0950616,0.1148904,0.1609632,0.1275264,0.1545804
Songyuanshi_220700,0.377784,0.3728592,0.5144796,0.6180624,0.6095088,0.5508324,0.468342,0.5264028,0.5734476,0.5807376,0.5534568,0.5452596,0.5105592,0.461214,0.4534056,0.4641948,0.4277448,0.4575852,0.4394088,0.4658796,0.5322024,0.4905036,0.467694,0.347166,0.3474576,0.7059636,0.8671536,0.7689492,0.5616216,0.5570208,0.4381128,0.3798576,0.3782052,0.2644164,0.1847448,0.1608984,0.14661,0.1411344,0.130086,0.179172,0.179172,0.1640088,0.1568808,0.163296,0.1632312,0.1572372,0.1559412,0.1671516,0.173178,0.1985796,0.2224584,0.2632176,0.2817504,0.309258,0.310878,0.329508,0.3205332,0.3211164,0.31509,0.3158352,0.3303828,0.3584412,0.3224448,0.2990844,0.3075408,0.3342384,0.323838,0.329832,0.377298,0.3502764,0.3394224,0.3588948,0.3759372,0.3865968,0.378756,0.4262544,0.378918,0.3686472,0.3749976,0.3944052,0.410184,0.41229,0.4565484,0.4070412,0.4088232,0.3781728,0.4482216,0.4228848,0.4785804,0.4983768,0.4562568,0.46737,0.4339008,0.4651668,0.4815288,0.4842504,0.5264676,0.4578768,0.3742524,0.3494988,0.450522,0.4376592,0.408402,0.4654908,0.404514,0.3952152,0.380538,0.4128408,0.3541644,0.4151088,0.4127436,0.3077028,0.308934,0.2886516,0.3634956,0.3293784,0.3415932,0.3184596,0.3518316,0.3396816,0.349434,0.4932576,0.432378,0.4692168
Baichengshi_220800,0.2186676,0.2313036,0.3358908,0.373734,0.3739932,0.337608,0.3364092,0.4194504,0.458946,0.425088,0.3786912,0.3560436,0.3204684,0.297756,0.2904012,0.2914704,0.283176,0.2871288,0.2701836,0.2694384,0.3164508,0.3020004,0.2842776,0.2342844,0.2076516,0.4045464,0.4640652,0.4074624,0.3536784,0.3655044,0.2765016,0.216918,0.1973484,0.1340064,0.0949644,0.0784404,0.07533,0.0726084,0.070956,0.079542,0.0786024,0.071118,0.0699516,0.0665496,0.0768204,0.0713124,0.0681372,0.0775008,0.084888,0.0966816,0.1038096,0.1245456,0.1307988,0.1429812,0.136242,0.1580472,0.1633284,0.1637496,0.1719792,0.1594728,0.161514,0.1612548,0.1525392,0.1492344,0.1550016,0.181602,0.1659852,0.1566216,0.1729188,0.1706184,0.1763532,0.184194,0.2012364,0.2011392,0.2017548,0.215622,0.197316,0.1905768,0.193752,0.2219724,0.2112156,0.2163672,0.223884,0.2151684,0.2122524,0.2142936,0.247698,0.2225232,0.25191,0.2435184,0.2253096,0.2532708,0.2493828,0.2763072,0.2788344,0.25191,0.262278,0.2495124,0.2117664,0.1978668,0.2741364,0.2432592,0.2290356,0.239274,0.2202228,0.2247912,0.2194452,0.2401488,0.2013012,0.2306556,0.1875312,0.1473228,0.1845828,0.1841616,0.2278044,0.197802,0.1858464,0.1887624,0.2175012,0.2058048,0.2024352,0.2994084,0.2430972,0.2448792
Yanbianchaoxianzuzizhizhou_222400,0.1602828,0.2037312,0.2782188,0.3093552,0.3041388,0.3003156,0.288036,0.2990844,0.358992,0.3103272,0.3100356,0.2771172,0.2686608,0.2408292,0.2432592,0.248994,0.249318,0.2440044,0.2586492,0.2808108,0.3393576,0.364338,0.3571452,0.3428244,0.1845504,0.2561868,0.270378,0.228906,0.204606,0.2026944,0.1467072,0.1167372,0.1132704,0.089262,0.0585144,0.050382,0.0497664,0.0499284,0.0543672,0.0606852,0.0581904,0.04536,0.0441612,0.046332,0.0421848,0.0419256,0.0337608,0.0299052,0.0375516,0.0489888,0.0584496,0.0624024,0.0548856,0.0589032,0.0619812,0.0709236,0.0728028,0.0708264,0.0668412,0.0647352,0.0722196,0.0677484,0.0647028,0.0577692,0.0538488,0.0720252,0.0685908,0.0655128,0.069012,0.0695304,0.0692712,0.0758808,0.08667,0.0848556,0.0821664,0.093636,0.1038744,0.1011528,0.087156,0.0919836,0.104652,0.100602,0.1148256,0.1045548,0.1173204,0.1188108,0.1202688,0.1148256,0.1262952,0.1309284,0.12555,0.1379592,0.1316736,0.1482948,0.1488456,0.1220508,0.140616,0.1424628,0.122796,0.1191348,0.145638,0.1382508,0.12879,0.136728,0.1285632,0.1274292,0.126036,0.139806,0.117774,0.130086,0.1335852,0.1149876,0.1085076,0.0996624,0.1268136,0.1143396,0.1042308,0.1083132,0.1258416,0.1174824,0.1362096,0.1872072,0.1369872,0.1395144
Heilongjiangsheng_230000,1.1895012,1.671516,2.0991312,2.36034,2.2668984,2.198178,2.2430196,2.5029648,2.6925372,2.214702,2.17728,2.1389832,2.0398716,1.8958536,1.866402,1.8795564,1.8619956,1.853442,1.8524052,1.872234,2.1973356,2.1184092,2.0579508,1.6607268,1.0392948,1.3305708,1.7542008,1.9068048,1.7391024,1.7640828,1.6326684,1.4004576,1.4587452,1.1059416,0.7336332,0.6513372,0.5664816,0.5222232,0.5274072,0.5370624,0.5319756,0.460728,0.4353588,0.421848,0.4066848,0.3646944,0.397386,0.404352,0.44307,0.470772,0.4891752,0.484866,0.409374,0.3830004,0.4743036,0.5604228,0.7057692,0.7112772,0.70956,0.634554,0.61965,0.7681716,0.8056584,0.7759476,0.732078,0.7966512,0.8180676,0.7717356,0.779868,0.804492,0.7915644,0.8555868,0.889218,0.9251496,0.894888,0.926802,0.9917316,0.9665244,0.9311112,0.9691488,1.0006092,1.022544,1.0262052,1.0166148,1.045224,1.051704,1.0402344,1.0490148,1.2013272,1.1206512,1.1330928,1.2454236,1.1651364,1.1851272,1.173042,1.0274688,1.0697184,1.0767492,1.045548,1.0271772,1.2033684,1.0817712,1.0426644,1.018008,0.985932,1.0169064,1.0443168,0.9589752,0.7361928,0.8183268,0.6872364,0.5129892,0.4871664,0.4696704,0.556956,0.5269536,0.4919292,0.44712,0.4866156,0.4530168,0.4296564,0.4993164,0.4312764,0.4269348
Haerbinshi_230100,1.404054,1.8196488,2.4512544,2.7362124,2.6206416,2.4949296,2.482488,2.830464,3.0582036,2.5711344,2.6076816,2.5171884,2.3717772,2.2342392,2.239812,2.2881204,2.3440104,2.3397012,2.3203584,2.4294492,3.050784,3.391794,3.6871524,2.8496124,1.604448,1.8128124,1.7663508,1.396926,1.089774,1.02951,0.9038952,0.7985952,0.8969292,0.6007284,0.4418064,0.4144608,0.3433428,0.3033288,0.2924424,0.3024864,0.296136,0.256932,0.2457216,0.2424168,0.249804,0.2326644,0.2445228,0.2492208,0.255798,0.2602044,0.2683044,0.2649024,0.2135808,0.227124,0.2693088,0.3331692,0.3830328,0.3814128,0.3792744,0.3224448,0.3405888,0.4233384,0.425736,0.398034,0.388962,0.43497,0.4305312,0.412128,0.4507488,0.4950072,0.5066064,0.5856948,0.6400296,0.7199604,0.636822,0.7663896,0.8011224,0.7968132,0.7509672,0.8004096,0.8400348,0.8332632,0.8848764,0.8774568,0.911736,0.9010116,0.9612756,1.0438308,1.0447056,1.0777212,1.1101536,1.1620908,1.1177352,1.21986,1.3923576,1.0371564,1.0245528,1.050084,0.9461448,0.9328932,1.1248956,1.0873116,1.0132452,1.0996236,1.0804104,1.07082,1.0595124,0.860868,0.6761232,0.624996,0.5531328,0.4296888,0.3830652,0.3650508,0.343278,0.3234168,0.3485916,0.2787696,0.2990844,0.291114,0.27702,0.3332664,0.287064,0.2976912
Qiqihaershi_230200,0.3576636,0.419094,0.588708,0.666144,0.6404832,0.6642972,0.6561648,0.7703748,0.818586,0.7350588,0.7051536,0.6432696,0.591624,0.556794,0.5448384,0.5319432,0.5148684,0.5359608,0.5327208,0.5316516,0.6506892,0.6174792,0.57915,0.4788072,0.3813804,0.6522768,0.815022,0.7860564,0.6995808,0.724788,0.6100272,0.4963356,0.5050188,0.3626532,0.2461752,0.1923912,0.1588248,0.1411992,0.1345248,0.1361772,0.1373112,0.1339092,0.1362096,0.1355616,0.12555,0.1317708,0.1342008,0.1350756,0.13527,0.137862,0.1383156,0.1258416,0.1088964,0.111618,0.1201392,0.1459296,0.184356,0.1949184,0.192294,0.1706832,0.194076,0.2217456,0.2256336,0.2303316,0.227286,0.2366172,0.241866,0.2381724,0.2385612,0.2554092,0.2537244,0.2778948,0.2847312,0.311526,0.314118,0.3321324,0.3373488,0.3408156,0.336474,0.3390984,0.3563352,0.3607416,0.3764556,0.373572,0.3903552,0.3929148,0.4002048,0.3803112,0.4485132,0.4383396,0.4374324,0.4673052,0.4372704,0.4559652,0.4563216,0.4321512,0.4306608,0.4074948,0.375678,0.3583116,0.4461156,0.4223988,0.3978396,0.406296,0.3730536,0.3713688,0.3569832,0.3266244,0.2432592,0.2800008,0.2119284,0.1334232,0.1372464,0.1737936,0.2458512,0.2121876,0.1904796,0.176418,0.203634,0.188892,0.1600236,0.2068416,0.1897344,0.1729512
Jixishi_230300,0.1009584,0.1257768,0.162,0.1844208,0.1817964,0.1766448,0.1894752,0.1986444,0.2105676,0.1956636,0.1898964,0.1698732,0.1682856,0.1615788,0.1675404,0.1709748,0.16443,0.1612548,0.1605744,0.1641384,0.1981908,0.2003292,0.1763856,0.1420416,0.0946728,0.171882,0.220806,0.2146176,0.1997784,0.2085264,0.16443,0.1307016,0.1329696,0.0936036,0.0599076,0.0451332,0.043578,0.0442908,0.0492804,0.042282,0.0381348,0.0352188,0.0313308,0.0263736,0.024462,0.0242028,0.0235224,0.0252396,0.0269244,0.0275076,0.0356724,0.0321084,0.023328,0.0234252,0.029808,0.0369684,0.0438372,0.0429624,0.0445176,0.0386208,0.0375516,0.0494748,0.0500256,0.0437076,0.0434808,0.0475308,0.0556308,0.0553068,0.0645084,0.0677484,0.0640872,0.0702108,0.07533,0.0862488,0.0786672,0.0822312,0.0805464,0.0798012,0.0817128,0.081648,0.0883224,0.0910116,0.0969408,0.0942516,0.0958716,0.1012176,0.0987876,0.0999864,0.1151172,0.1178064,0.1098036,0.1216296,0.1160244,0.117126,0.0952884,0.0957744,0.1180656,0.1107432,0.0901368,0.096552,0.1229904,0.1049112,0.099792,0.1066932,0.0980748,0.091854,0.090882,0.0803196,0.0616248,0.0731268,0.0694008,0.05427,0.0434808,0.0421524,0.0492804,0.0441288,0.0392688,0.0369036,0.0402408,0.0379404,0.0380052,0.0459756,0.043092,0.03969
Hegangshi_230400,0.0849852,0.0949968,0.1363392,0.1640736,0.155682,0.1553904,0.1624212,0.1713636,0.1827684,0.1627128,0.1662444,0.1470636,0.1454436,0.130572,0.1405188,0.1468692,0.1351728,0.1397736,0.1416852,0.1510164,0.1753488,0.1673136,0.1523448,0.1340064,0.0902016,0.1388664,0.14985,0.1333584,0.1266192,0.1224072,0.1097388,0.084888,0.0839484,0.0634716,0.0417312,0.0340848,0.031104,0.0295812,0.0281232,0.03078,0.0286416,0.0264708,0.024786,0.021384,0.01944,0.01944,0.0177228,0.0213516,0.022032,0.0201204,0.0219348,0.0200232,0.0161676,0.0192456,0.0197316,0.025596,0.0300672,0.0324648,0.0289008,0.0284796,0.0318816,0.0335988,0.0365472,0.0331128,0.0332424,0.0347328,0.0362556,0.0325944,0.0344736,0.0412128,0.045036,0.0480816,0.0482112,0.050058,0.052002,0.0600696,0.0601344,0.0576072,0.0604584,0.067878,0.0739044,0.0717984,0.0816156,0.0787644,0.080028,0.0811944,0.0802872,0.0765288,0.0866376,0.0992412,0.0951264,0.0963576,0.094122,0.0932472,0.0744228,0.0850824,0.0956448,0.0880308,0.069174,0.0791856,0.0962928,0.0860544,0.0915624,0.0953856,0.082782,0.0776304,0.0726408,0.068202,0.0530712,0.05508,0.0533304,0.0407592,0.0345708,0.0328212,0.0381024,0.0378432,0.0402408,0.037098,0.0420228,0.04131,0.0409536,0.0525204,0.04617,0.0431568
Shuangyashanshi_230500,0.1259064,0.1434024,0.2032776,0.2349324,0.2362284,0.2288736,0.2354184,0.2400516,0.2495448,0.2277396,0.2265084,0.2202876,0.2120904,0.2025648,0.2157516,0.2021112,0.1909332,0.207036,0.2068416,0.2111832,0.2420928,0.2147148,0.1923264,0.1463184,0.1124928,0.2108268,0.240894,0.1957932,0.1851336,0.1912248,0.1521828,0.1266192,0.1261008,0.0854388,0.053136,0.04374,0.0334044,0.0336636,0.030942,0.0297108,0.032076,0.0316548,0.0289008,0.0286416,0.0284148,0.0253368,0.0287712,0.0316872,0.0375516,0.0331128,0.0343764,0.0330804,0.024786,0.0300348,0.0351864,0.0493128,0.0593568,0.058482,0.0636984,0.0601668,0.0658692,0.0667764,0.0666468,0.0656748,0.0660636,0.0695952,0.0692712,0.0705996,0.0721872,0.0766584,0.085698,0.0916596,0.1028376,0.1068228,0.1142748,0.1237356,0.1259388,0.1233468,0.122148,0.1267488,0.133002,0.1292436,0.1382832,0.1332288,0.1413288,0.14256,0.1451196,0.1494612,0.1621944,0.1661796,0.168804,0.1592784,0.162486,0.165726,0.112914,0.1254852,0.170586,0.1543212,0.1161864,0.1280772,0.169776,0.1587924,0.1507248,0.1518588,0.1430136,0.143046,0.1342332,0.1241892,0.1041336,0.1148904,0.1092852,0.090072,0.0646704,0.0747468,0.0897156,0.0883872,0.0792828,0.0762372,0.0872856,0.0807084,0.0814536,0.1099656,0.094446,0.0908172
