GbCity_EN,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325,20200326,20200327,20200328,20200329,20200330,20200331,20200401,20200402,20200403,20200404,20200405,20200406,20200407,20200408,20200409,20200410,20200411,20200412,20200413,20200414,20200415,20200416,20200417,20200418,20200419,20200420,20200421,20200422,20200423,20200424,20200425,20200426,20200427,20200428,20200429,20200430,20200501,20200502,20200503
Shenyangshi_210100,1.8408384,1.9084248,2.8214244,3.1058964,3.4730532,3.1220964,3.0065904,3.1914972,3.4047216,3.290058,3.201768,3.0045816,2.97108,2.567862,2.5573968,2.5577532,2.4510924,2.537082,2.4494724,2.4939576,2.7392904,2.447334,2.1356136,1.7371908,1.4414112,2.531412,3.0085668,2.820744,2.47779,2.6005536,2.0269764,1.6856424,1.728054,1.2498948,0.9040896,0.823122,0.8080236,0.799632,0.7842096,1.3150512,1.047492,0.775656,0.7428348,0.7529112,0.7969104,0.5448384,0.572022,0.8069544,0.9060336,0.9445896,1.0218312,0.958392,0.9949068,1.2411144,1.4585184,1.514214,1.4489928,1.416042,1.4127048,1.3472568,1.5088356,1.5389352,1.2007764,1.0295424,1.2066732,1.3912884,1.1914452,1.1889828,1.4323716,1.3313808,1.2915612,1.3271364,1.4137416,1.4466276,1.4768244,1.7196624,1.4856048,1.450872,1.4625036,1.5563664,1.6231752,1.6898544,1.9746504,1.6624116,1.6953624,1.6688916,1.7836848,1.7009352,2.0208852,2.1734244,1.9245276,1.920834,1.8697716,1.9688508,2.0618064,2.30607,2.730834,2.498526,1.78443,1.6567416,2.0042316,1.9322064,1.864782,2.1948408,1.8873,1.8575892,1.8744372,1.8496188,1.6323768,1.932174,2.0010564,1.6902108,1.5557832,1.3930704,1.756242,1.5568848,1.5841008,1.646406,1.7477532,1.7185284,1.761588,2.3698656,2.09709,2.5466076
Dalianshi_210200,0.6036768,0.769014,1.0425672,1.1102832,1.1474136,1.0820304,1.015092,1.2204108,1.3018968,1.1400588,1.1461824,0.977508,0.9350316,0.8930088,0.891972,0.9615996,0.9378504,0.98577,0.9550548,0.999702,1.2034332,1.1991564,1.2001608,0.9862884,0.5785668,0.8557488,1.3248684,1.3338756,1.2447756,1.3596984,1.1023776,0.9045756,0.9048672,0.6125868,0.4073004,0.4123224,0.4243104,0.4193208,0.4122252,0.5908464,0.4890132,0.3464856,0.3082212,0.2880684,0.302616,0.1717524,0.1585008,0.2220048,0.2913732,0.3200796,0.3442176,0.311688,0.3015144,0.3386448,0.341172,0.4138452,0.4332852,0.4164696,0.4175712,0.4071384,0.43659,0.4497768,0.4160484,0.3663792,0.3876336,0.4088232,0.381672,0.3522204,0.3790476,0.3942108,0.3929796,0.4022784,0.4205196,0.4169232,0.42444,0.4587192,0.435618,0.446796,0.4269996,0.4622508,0.4740768,0.4658472,0.5170716,0.4862268,0.508032,0.5027508,0.500742,0.4989924,0.5607792,0.5607144,0.5318784,0.5830056,0.543348,0.6234084,0.723006,0.600534,0.6804,0.6772572,0.5479488,0.5165532,0.5999832,0.5754564,0.5605848,0.5829084,0.5390712,0.56538,0.5565348,0.5544936,0.5054076,0.5978448,0.5560164,0.5022324,0.5042736,0.438534,0.5465556,0.5034636,0.5061852,0.5334336,0.5813532,0.5659956,0.6701292,1.1308248,0.8006688,0.8076672
Anshanshi_210300,0.56538,0.4480596,0.8052048,0.8957952,0.8256816,0.8167392,0.8261676,0.8702964,0.9667188,0.8912916,0.9253764,0.8267508,0.7383312,0.7039548,0.7082964,0.7695324,0.7856676,0.8507268,0.8052048,0.8539992,1.0356984,1.1403828,1.3062708,1.1029284,0.882414,1.1462796,0.8403912,0.6121656,0.4664628,0.4524012,0.3721788,0.3167748,0.3058884,0.2566728,0.216594,0.1972512,0.1883412,0.1835784,0.1631664,0.1963764,0.2024676,0.1957932,0.1977696,0.2067768,0.2233332,0.1474848,0.1361124,0.1935252,0.2275128,0.2316276,0.2427084,0.2450088,0.2814588,0.3127248,0.3886056,0.417474,0.4067496,0.4165668,0.4197096,0.4173768,0.4078512,0.4293648,0.3785616,0.3081564,0.3441852,0.3726648,0.3715632,0.3383532,0.37017,0.3759372,0.3820932,0.3890592,0.4247964,0.4742388,0.429138,0.4662684,0.4360392,0.4294944,0.4281012,0.4727808,0.544158,0.4920264,0.5373216,0.491832,0.4967568,0.4830192,0.5369004,0.5892264,0.5913,0.5830056,0.5496984,0.5816124,0.5754888,0.7080696,0.9903708,0.6822144,0.5811588,0.541728,0.491184,0.4728132,0.5773032,0.6394464,0.578664,0.5936004,0.5537484,0.5531328,0.5484348,0.5693976,0.6151788,0.6456672,0.5554332,0.5328828,0.5011308,0.4483836,0.5751972,0.5746788,0.5390388,0.5382288,0.5602932,0.5644404,0.6496848,1.2680064,0.8907732,0.776304
Fushunshi_210400,0.2776356,0.2364552,0.4698,0.4972104,0.4632876,0.4530492,0.4430052,0.4606632,0.531198,0.45765,0.5104944,0.4442688,0.4157568,0.3657312,0.3802788,0.4128408,0.4507812,0.500094,0.467208,0.4935816,0.5885136,0.6674724,0.773712,0.708102,0.4461156,0.5302908,0.4336416,0.3243564,0.253854,0.2264436,0.1723032,0.1481652,0.1562004,0.1286928,0.1125252,0.1046196,0.1019952,0.1113588,0.1100304,0.107568,0.1219212,0.1053,0.1000512,0.1080216,0.1104516,0.0807084,0.0690444,0.1038744,0.1124604,0.1200096,0.1321596,0.1218888,0.1435968,0.156978,0.1955016,0.1901556,0.1837404,0.191646,0.1965708,0.20655,0.1888272,0.2157192,0.1821528,0.1484244,0.1886976,0.203148,0.2223288,0.1927152,0.217242,0.1978668,0.199746,0.211248,0.22923,0.27135,0.2244996,0.2534328,0.2273508,0.2187324,0.2355156,0.2538216,0.3186864,0.2674944,0.2789964,0.2615976,0.2527848,0.2495448,0.2791584,0.3301236,0.3265596,0.325296,0.288036,0.3004776,0.3054996,0.3813804,0.5599044,0.3602232,0.3128868,0.3020652,0.2649996,0.2457216,0.3038796,0.3626208,0.3118176,0.3234168,0.2937384,0.2827548,0.284796,0.280098,0.2788668,0.261954,0.2589084,0.2225556,0.2019816,0.201852,0.2487024,0.2539188,0.2594592,0.2451708,0.262116,0.2625048,0.3111372,0.6281064,0.4284576,0.3618756
Benxishi_210500,0.1916784,0.17901,0.3059532,0.3465504,0.3197556,0.3120444,0.2960064,0.3093876,0.3646944,0.3271752,0.3668652,0.2998296,0.2832084,0.2541132,0.2647728,0.2793528,0.2985012,0.3335904,0.3223152,0.337608,0.420552,0.4820796,0.5670648,0.4771224,0.3252636,0.3346596,0.2609172,0.1855548,0.1460268,0.1402272,0.1036476,0.0831384,0.0932472,0.0766584,0.0615276,0.0573804,0.0584496,0.0582876,0.055242,0.0767232,0.0739044,0.064476,0.058968,0.0590976,0.0602964,0.0380376,0.0285444,0.0543672,0.060912,0.0630504,0.067878,0.0691416,0.07776,0.0986256,0.1246104,0.1238004,0.1189728,0.1230552,0.1261332,0.1311228,0.1210788,0.1363392,0.1046196,0.0787968,0.1011528,0.1151172,0.122634,0.1066932,0.121662,0.1161864,0.1105164,0.1133352,0.1290816,0.1578204,0.1306044,0.1503036,0.1301508,0.1198152,0.1336176,0.1478412,0.1854576,0.1608336,0.1793016,0.1604772,0.1556172,0.15957,0.1721088,0.2031156,0.2035044,0.2033748,0.1851336,0.1775844,0.18549,0.2534004,0.3999132,0.2591676,0.205578,0.1919376,0.1680264,0.1474848,0.2027592,0.239922,0.209628,0.2211624,0.192618,0.1886976,0.1858464,0.1983852,0.2593296,0.2343816,0.1919052,0.1706508,0.148716,0.137052,0.1802088,0.1898964,0.1896048,0.1746684,0.1964736,0.2043468,0.2461752,0.6108372,0.4305636,0.31671
Dandongshi_210600,0.1972836,0.2267028,0.3556224,0.3702672,0.3291516,0.3326832,0.3516048,0.3846204,0.4345488,0.3773952,0.3825144,0.318006,0.2881332,0.2806164,0.2950992,0.3185892,0.3439908,0.3727296,0.3680316,0.4201956,0.5405292,0.6368868,0.7046028,0.576882,0.3520908,0.4060692,0.3479436,0.2468556,0.1680912,0.14742,0.105948,0.0922104,0.1062072,0.084888,0.0695628,0.0633744,0.0594864,0.0568296,0.0504468,0.0628236,0.0591948,0.0560196,0.0526824,0.0536544,0.0639576,0.037908,0.0317196,0.0548532,0.0649944,0.0705024,0.0775656,0.0758808,0.0852768,0.0974268,0.111456,0.1324512,0.1267812,0.1189728,0.1160892,0.1167696,0.1089612,0.102384,0.0847908,0.0674244,0.069012,0.0701136,0.0685584,0.0612036,0.0681372,0.067392,0.0740016,0.0809352,0.084402,0.0982692,0.0906552,0.1018332,0.102222,0.1073088,0.1114236,0.1198476,0.138186,0.1274616,0.1532196,0.153414,0.15714,0.151956,0.1691604,0.1881792,0.1734372,0.1739556,0.1806948,0.1886004,0.1862028,0.2633472,0.395928,0.247536,0.188406,0.1847124,0.1781028,0.1688364,0.2175012,0.2306232,0.2011068,0.2009124,0.2022084,0.1982232,0.1993572,0.1947564,0.2130624,0.2044764,0.184842,0.1883736,0.1663092,0.1536084,0.1944324,0.1928772,0.1759644,0.1902204,0.2266056,0.2201904,0.2942892,0.7465932,0.4812696,0.3683556
Jinzhoushi_210700,0.5123736,0.4320864,0.7159104,0.7966188,0.7589376,0.6926472,0.729324,0.7785072,0.8703288,0.8065332,0.8427888,0.7720596,0.7050564,0.6602796,0.6851304,0.721548,0.7256628,0.7791876,0.7863804,0.847908,1.0703664,1.220832,1.3927464,1.2631464,0.8408448,1.0868904,0.7908192,0.5510592,0.3965112,0.3452868,0.287226,0.2505816,0.2581956,0.2189916,0.1959228,0.1849068,0.180468,0.1817316,0.1678968,0.1994544,0.196344,0.1767744,0.16686,0.197154,0.1789452,0.1277856,0.1481976,0.1936872,0.197802,0.2154276,0.2230416,0.2237544,0.2611116,0.2868696,0.347328,0.344736,0.3436344,0.3570156,0.3608712,0.4017276,0.3592836,0.3832596,0.2994408,0.3004776,0.3324564,0.3517668,0.3582468,0.4022136,0.3606768,0.3562056,0.3596076,0.3596076,0.3837132,0.407754,0.3895452,0.4402836,0.4047732,0.3971592,0.4003992,0.407106,0.4674672,0.4381452,0.472716,0.4318596,0.4399596,0.4265784,0.45684,0.5158728,0.5344704,0.5237136,0.5018436,0.5472036,0.5322024,0.6195528,0.8819604,0.6217236,0.5029128,0.4863888,0.4235004,0.4038012,0.501876,0.5369652,0.5023944,0.5199228,0.4875228,0.463968,0.4647132,0.4541832,0.5095548,0.5450004,0.5085504,0.441774,0.4275828,0.3808944,0.4854492,0.504144,0.5645376,0.4962384,0.4958496,0.4823712,0.5962896,1.2297096,0.818424,0.6336792
Yingkoushi_210800,0.345708,0.3601584,0.6368868,0.6723648,0.5754888,0.5837508,0.6011172,0.6056532,0.6623532,0.61074,0.6526656,0.5244912,0.510948,0.47709,0.47628,0.5155164,0.5283468,0.5672592,0.5413068,0.5734152,0.6942348,0.7646076,0.8528652,0.7314624,0.519696,0.6812748,0.517428,0.3808296,0.296784,0.2872908,0.2347704,0.2145204,0.222912,0.182574,0.1466748,0.1355616,0.1312524,0.1321272,0.1240596,0.1603476,0.1528632,0.1384776,0.1365984,0.1470636,0.1497852,0.096552,0.0865404,0.1394496,0.155034,0.1724004,0.1883412,0.1785888,0.1995192,0.2222316,0.2649348,0.2705076,0.2734884,0.2723544,0.2787372,0.2706372,0.2685312,0.2915028,0.2673324,0.2189592,0.2534328,0.2722572,0.2792556,0.2578068,0.2896884,0.2757564,0.2787696,0.2781216,0.3085452,0.3564648,0.3116556,0.3406212,0.323028,0.3207276,0.317844,0.3590568,0.4033476,0.35235,0.3929148,0.3862728,0.3890916,0.3697488,0.405486,0.4567428,0.4337064,0.4335768,0.4031208,0.4241484,0.42282,0.531846,0.7977852,0.5249772,0.4334148,0.41472,0.3715956,0.351378,0.4449492,0.50139,0.420714,0.4412232,0.4314708,0.4238892,0.3935952,0.427356,0.4538916,0.4332852,0.4211352,0.390258,0.3723408,0.3379644,0.4292676,0.4185108,0.3971268,0.3948912,0.4341276,0.4031532,0.4931928,1.1235672,0.7972344,0.6348456
Fuxinshi_210900,0.2104056,0.2134512,0.3302532,0.3695544,0.3338172,0.3119148,0.3310308,0.3608388,0.41391,0.3771684,0.3934008,0.340524,0.3208248,0.3031344,0.3192372,0.3373812,0.346518,0.3663468,0.3763584,0.4195152,0.5542668,0.6296616,0.7279308,0.5894532,0.383292,0.5237784,0.4032504,0.2788344,0.1962144,0.172044,0.126522,0.104166,0.0980748,0.070794,0.0629208,0.058482,0.0575424,0.0600696,0.0561492,0.0654804,0.0682668,0.0611064,0.0694008,0.0681048,0.0665496,0.050544,0.0577692,0.070956,0.074682,0.07695,0.0883872,0.0854388,0.104004,0.115344,0.1376028,0.1525392,0.1781352,0.1575288,0.1544508,0.1573344,0.156492,0.1612224,0.1191996,0.1201716,0.1481976,0.1539648,0.159084,0.147582,0.1513728,0.1484892,0.1546452,0.1489104,0.1581444,0.17253,0.160866,0.1765476,0.164754,0.1618056,0.1639764,0.17415,0.2017224,0.1803384,0.1915164,0.1769688,0.1930068,0.1835784,0.2013984,0.2149416,0.2201256,0.2172096,0.2162376,0.2293596,0.2389176,0.3020328,0.4095684,0.255474,0.2154276,0.2020464,0.1895076,0.1838052,0.2180844,0.220806,0.2087532,0.2348352,0.2113128,0.2064528,0.2155572,0.2083644,0.2035044,0.221778,0.2134188,0.194724,0.1836108,0.1693872,0.2115072,0.1964736,0.19764,0.1959228,0.2153304,0.2162052,0.2704428,0.550962,0.3357612,0.270378
Liaoyangshi_211000,0.440154,0.2600424,0.5259492,0.6896664,0.6071436,0.5818392,0.5702724,0.5836212,0.6311196,0.5885784,0.697086,0.6182568,0.5306148,0.4784184,0.4792284,0.5140584,0.5346,0.6030612,0.545616,0.5523876,0.6306336,0.6736608,0.8084448,0.8157996,0.6628716,0.7145172,0.4910544,0.3668328,0.2652588,0.2518128,0.2030832,0.195372,0.2173392,0.1756728,0.1592136,0.1492992,0.1492344,0.1517616,0.1492668,0.147582,0.1677996,0.1416852,0.1436292,0.161676,0.1539648,0.1084428,0.099954,0.1544184,0.1657908,0.1755756,0.1948212,0.1905768,0.2291652,0.2586168,0.3259116,0.2952612,0.2842128,0.2925396,0.2974968,0.3082212,0.2985336,0.3145716,0.2626668,0.2061612,0.2667492,0.2755944,0.2852496,0.26892,0.2902068,0.2698272,0.2790936,0.2792232,0.303426,0.3488832,0.3107484,0.3298644,0.2968488,0.2899476,0.3049812,0.3228012,0.3793392,0.3568212,0.3804408,0.319302,0.3212136,0.3299616,0.3382884,0.3902904,0.4054536,0.400302,0.36936,0.389124,0.4055832,0.4697028,0.6367896,0.4270968,0.3817368,0.3641436,0.3200148,0.3101652,0.3772008,0.4123548,0.3840372,0.4128732,0.3736368,0.34587,0.3688092,0.3575016,0.3906468,0.407106,0.3738636,0.337608,0.3177144,0.3107484,0.3638844,0.3649536,0.3749976,0.3548772,0.3640464,0.362556,0.39771,0.7913052,0.5531652,0.4764744
Panjinshi_211100,0.3073788,0.2991816,0.4698,0.5006124,0.4956228,0.4549932,0.4675644,0.512406,0.5510592,0.5369976,0.53217,0.4692492,0.4423572,0.4075596,0.4089528,0.4331232,0.4212,0.436266,0.4230792,0.4332204,0.4884624,0.4950396,0.519372,0.4385988,0.380052,0.598752,0.5500872,0.3775248,0.2910168,0.2999268,0.2242728,0.19359,0.1831896,0.1552608,0.1226988,0.1186812,0.1180332,0.118098,0.0999216,0.12393,0.1280124,0.1182924,0.1212732,0.129762,0.1371492,0.09396,0.1048464,0.1461888,0.1562004,0.168642,0.1865916,0.1902204,0.222102,0.2319192,0.2583252,0.25596,0.255312,0.2495772,0.2594592,0.2591676,0.2484432,0.2718036,0.2255688,0.2181816,0.3655692,0.2480544,0.242028,0.2291004,0.2477952,0.2518776,0.2559276,0.2526228,0.2647728,0.278478,0.2608848,0.2953908,0.2653884,0.2590056,0.2708316,0.301158,0.3025836,0.2916972,0.3215052,0.2903688,0.2973024,0.2962332,0.31023,0.3164184,0.3344328,0.3538404,0.325782,0.3339468,0.318492,0.3626208,0.4117068,0.3723408,0.3605148,0.3418524,0.2901744,0.2800008,0.340362,0.3402324,0.316872,0.3495312,0.3266568,0.3236112,0.3098736,0.3219264,0.3074436,0.330318,0.3264948,0.3087072,0.2839212,0.2695356,0.3157704,0.2983068,0.3178764,0.3135996,0.3092256,0.3115584,0.3331044,0.512892,0.4041576,0.3915216
Tielingshi_211200,0.3971916,0.3601584,0.610254,0.66663,0.6006636,0.6232788,0.602316,0.6435288,0.7487316,0.669708,0.7174008,0.6110316,0.5742252,0.5385204,0.5656392,0.6301152,0.6681852,0.71604,0.7006176,0.7857972,1.0138284,1.1644884,1.426572,1.2524868,0.8086392,1.0037196,0.671652,0.4434588,0.3365712,0.2975616,0.2269296,0.1989036,0.221454,0.1774224,0.154872,0.1408752,0.129924,0.131544,0.1275264,0.1347192,0.1357236,0.1252908,0.126036,0.1296972,0.130734,0.1100628,0.1038744,0.1553904,0.1660824,0.15957,0.1826712,0.1655316,0.2009448,0.2440692,0.2856384,0.2958444,0.3011256,0.3054672,0.2995704,0.3062124,0.2952936,0.3359556,0.2779596,0.2407644,0.2832408,0.3164184,0.3159648,0.2979504,0.3273696,0.31428,0.3118176,0.322866,0.3449952,0.3878604,0.3237732,0.377946,0.3419172,0.3752568,0.3540024,0.3606768,0.4162104,0.3760992,0.414882,0.3731184,0.3735396,0.3655368,0.4049028,0.4606956,0.4591404,0.475632,0.4484484,0.479196,0.4897908,0.610254,0.8324856,0.5068008,0.4309524,0.4018896,0.3604824,0.34101,0.423954,0.4647456,0.4107024,0.4509756,0.4175712,0.4029912,0.4030236,0.4052268,0.4121928,0.4297536,0.4275828,0.368226,0.3337848,0.3091932,0.3883464,0.3740256,0.3839724,0.3840696,0.4165344,0.4039308,0.4998996,1.0694268,0.651402,0.5185296
Zhaoyangshi_211300,0.3376728,0.3294756,0.5058612,0.5782428,0.5016816,0.4682124,0.553878,0.6394788,0.7032096,0.5977476,0.6026724,0.5415984,0.4941972,0.5002236,0.5323644,0.5863104,0.6030612,0.6622236,0.6997428,0.805302,1.0990728,1.23201,1.2971016,0.9197712,0.4960764,0.608958,0.4418388,0.3053052,0.2149416,0.2184732,0.177714,0.1614816,0.175122,0.13284,0.1226016,0.1204308,0.1184868,0.1153764,0.1073736,0.1152468,0.114534,0.1149876,0.1191348,0.1296,0.1105164,0.0764316,0.0900072,0.1246428,0.1418796,0.1486836,0.1487808,0.1602828,0.1894428,0.2069064,0.231984,0.2388852,0.2412504,0.2326644,0.227124,0.2243376,0.218862,0.2326644,0.18792,0.2056104,0.2172096,0.22194,0.2307852,0.220644,0.2137752,0.2291328,0.2379456,0.2423196,0.24543,0.2594592,0.245754,0.2666196,0.2659392,0.2607228,0.2552472,0.267786,0.2923776,0.27459,0.2949696,0.3017088,0.3034908,0.2664252,0.3007692,0.3119796,0.3281472,0.327564,0.3203712,0.3545532,0.353322,0.4313088,0.5289948,0.351702,0.310716,0.2925072,0.2881332,0.27378,0.33615,0.340848,0.3268512,0.33453,0.3292812,0.3315816,0.3114288,0.30699,0.2970756,0.33534,0.3112344,0.3138588,0.2880684,0.2677536,0.3190428,0.3154464,0.3008016,0.3002508,0.3501792,0.347004,0.3872772,0.8077968,0.5152572,0.3979044
Huludaoshi_211400,0.3825468,0.3845556,0.5986548,0.6549012,0.588546,0.57267,0.600534,0.657558,0.7298748,0.6618348,0.6896664,0.5933088,0.544968,0.5299668,0.5265648,0.5730264,0.5922396,0.6209136,0.648162,0.690444,0.8903844,1.0027152,1.1284272,0.9789012,0.5486292,0.687852,0.4881708,0.3563676,0.288036,0.2665548,0.214002,0.1814724,0.1991628,0.16848,0.1362744,0.1314144,0.12555,0.1330668,0.1186164,0.1191024,0.159894,0.1392228,0.1757052,0.161514,0.1362096,0.0909792,0.095256,0.134298,0.143856,0.244458,0.1504008,0.1598616,0.1655964,0.185976,0.2264112,0.2370708,0.2383668,0.2366496,0.2337984,0.2609172,0.2280312,0.3946968,0.3153492,0.24381,0.245592,0.243648,0.2853144,0.2244996,0.440316,0.2835324,0.2621484,0.28107,0.2664252,0.2945484,0.266328,0.28917,0.283338,0.2782188,0.2727432,0.3543264,0.3143124,0.3312252,0.3299292,0.3420792,0.3237408,0.311202,0.335664,0.3597696,0.3835188,0.3958956,0.3582792,0.3895452,0.4045464,0.5201496,0.5888376,0.4060692,0.357696,0.3291192,0.3108456,0.314928,0.4615704,0.4272912,0.3676104,0.3967704,0.3730536,0.3955392,0.376002,0.441126,0.3826764,0.3920724,0.4189644,0.3417228,0.3251664,0.3021624,0.3683232,0.6164748,0.3883464,0.3745764,0.4435884,0.4191264,0.437562,0.8731476,0.6156324,0.5437368
Jilinsheng_220000,1.2757176,1.575288,2.1288744,2.4236496,2.2426632,2.2559796,2.3592384,2.6548236,2.8639656,2.354832,2.3849316,2.319192,2.2668984,2.2221216,2.338794,2.4772716,2.5883388,2.6666496,2.745252,2.9704968,3.5284896,3.404754,3.296214,2.695356,1.5903864,1.9659348,2.0247408,1.6650684,1.3248684,1.217592,0.961794,0.7870608,0.8296344,0.5677776,0.4123548,0.356562,0.3334284,0.3095172,0.291438,0.308448,0.33615,0.297108,0.302292,0.300186,0.3048516,0.2746548,0.26487,0.3303828,0.3621996,0.3541644,0.4010472,0.4160808,0.3947292,0.4844772,0.5010984,0.5289624,0.5546232,0.5438664,0.536706,0.487944,0.555498,0.5668704,0.561168,0.4963356,0.5601636,0.580284,0.5683932,0.529902,0.5681016,0.6044544,0.61398,0.6491664,0.6608952,0.6838992,0.6870744,0.7392384,0.7574148,0.756864,0.745362,0.7658064,0.8191368,0.82701,0.9028584,0.8847792,0.9584568,0.9430668,0.9516528,0.9930924,1.0917828,1.0670616,1.0899684,1.1653308,1.0886076,1.1615076,1.2325932,1.0311948,1.0603872,1.0745784,1.0211832,1.0070892,1.1606004,1.0970316,1.0481724,1.117962,1.0918152,1.0716948,1.0840716,1.0177488,0.8892828,1.0362492,0.9822384,0.8720136,0.8337492,0.7712172,0.8721756,0.7961004,0.8413632,0.8753832,0.9246312,0.8599284,0.944298,1.3173192,0.9761796,0.9101484
Changchunshi_220100,1.399356,1.5449616,2.0640096,2.3823072,2.5414236,2.3612148,2.2008348,2.418984,2.6059644,2.4458112,2.3038344,2.2316796,2.1889764,1.9287396,1.90917,1.9751364,1.905282,2.0051064,1.9314936,2.051406,2.3650056,2.2073148,1.998594,1.5344316,1.2271824,2.2269168,2.7441828,2.5111296,2.0853288,1.9821996,1.486026,1.3174812,1.3205916,0.8728884,0.5824872,0.4763124,0.4312116,0.415044,0.393498,0.5938596,0.5448384,0.4528224,0.4454028,0.4501656,0.4268376,0.4270644,0.4270644,0.5091012,0.5155488,0.5473332,0.6192612,0.684612,0.6632928,0.7898472,0.8776836,0.89505,0.827172,0.8299584,0.8066628,0.7635708,0.8775216,0.9771516,0.8366004,0.7070652,0.838836,0.871074,0.834948,0.8649504,1.0697184,0.9615024,0.9477324,1.02708,1.043928,1.0810584,1.1209104,1.3174812,1.115856,1.0966752,1.128006,1.1815632,1.2673908,1.3254192,1.522638,1.308798,1.3205592,1.2817764,1.3576896,1.3137228,1.556334,1.6656516,1.4591988,1.4872896,1.4311728,1.4847948,1.5364404,1.6145892,1.9037592,1.7077392,1.3129452,1.2046644,1.5130152,1.4431932,1.4131584,1.605906,1.4197032,1.3641696,1.367766,1.3986108,1.186488,1.43208,1.491372,1.1626416,1.0725048,0.9848952,1.2314916,1.116666,1.1692512,1.1725236,1.2915612,1.1820816,1.2357684,1.7329788,1.5449292,1.8440136
Jilinshi_220200,0.447444,0.48681,0.756216,0.8659548,0.7487316,0.710046,0.7168176,0.8201736,0.8972856,0.8073756,0.89262,0.7758504,0.664686,0.6459264,0.6473844,0.7085556,0.7220664,0.8123652,0.7777296,0.8521848,1.0603548,1.1561616,1.3310892,1.0929492,0.6885648,0.9362952,0.838998,0.6376644,0.491184,0.4387608,0.3146688,0.2582928,0.2976588,0.2138076,0.1779408,0.1609308,0.1463184,0.1389312,0.1269432,0.1542888,0.1522476,0.1357236,0.1393524,0.1368576,0.1404864,0.13527,0.1293084,0.1555524,0.1534788,0.1612548,0.1852308,0.2036016,0.1994868,0.2103732,0.2322756,0.2582604,0.2382696,0.2341548,0.2373624,0.2456568,0.2282904,0.2455596,0.223236,0.1938168,0.2197692,0.260172,0.2823012,0.2470824,0.2655504,0.2535948,0.2533032,0.2709936,0.2955528,0.3550392,0.3017736,0.3206628,0.2903688,0.2906604,0.2988576,0.335016,0.4062636,0.362394,0.3672216,0.3409452,0.3579552,0.3493692,0.38556,0.438048,0.4348404,0.4041576,0.4159836,0.4285548,0.4055184,0.5123736,0.7324992,0.4764744,0.4254444,0.3885732,0.3370572,0.3195612,0.4342572,0.4549932,0.3986496,0.4068468,0.376488,0.3720816,0.3566916,0.390582,0.3906144,0.3968028,0.3939192,0.3275316,0.3032316,0.2836296,0.3508596,0.3521232,0.3400704,0.3328128,0.3582144,0.35883,0.4460184,0.9954252,0.6468984,0.5237784
Sipingshi_220300,0.6111936,0.479844,0.8758368,1.0108152,0.8361468,0.8575308,0.8479728,0.8956656,1.0396188,0.9497412,0.9703152,0.9534996,0.8102592,0.7578036,0.7736796,0.8146008,0.8586648,0.8902548,0.8674128,0.966654,1.2100104,1.3894092,1.7179128,1.39806,0.8823816,1.222128,0.9731988,0.6510456,0.4554792,0.385074,0.289818,0.237168,0.2979828,0.2068092,0.171234,0.152118,0.1429488,0.1398708,0.1323864,0.1302804,0.1426572,0.1405512,0.140454,0.1438884,0.1568484,0.1512432,0.1488132,0.1748952,0.1865268,0.1817316,0.2295864,0.305208,0.3309336,0.3260736,0.3499848,0.3497904,0.3514428,0.3430836,0.3597372,0.3808944,0.3557196,0.3662172,0.3695544,0.3363444,0.3639816,0.4172472,0.451332,0.4162104,0.4002048,0.4204224,0.411156,0.426222,0.480006,0.5699808,0.457812,0.4880088,0.4728132,0.4737204,0.4919616,0.5411124,0.648486,0.584496,0.580122,0.562302,0.5738688,0.5369976,0.61803,0.746172,0.7148736,0.6343272,0.6410664,0.6467364,0.6262596,0.7295508,1.0697832,0.6848388,0.6213672,0.5654772,0.5210892,0.496692,0.628236,0.6999048,0.642978,0.6419088,0.6130728,0.586764,0.5850468,0.6289164,0.6237324,0.6646212,0.606042,0.5340168,0.5124384,0.4894344,0.5709204,0.5721516,0.5884164,0.5487588,0.596322,0.5622048,0.650268,1.3781988,0.8586324,0.688662
