ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-05-03,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,2220,travel counts
2020-05-03,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,6063,travel counts
2020-05-03,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,3190,travel counts
2020-05-03,376031519676735,bangladesh,24.016667,89.866667,851705715169048,saudi arabia,23.716667,44.116667,1317,travel counts
2020-05-03,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,4320,travel counts
2020-05-03,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,2585,travel counts
2020-05-03,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,1823,travel counts
2020-05-03,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,1873,travel counts
2020-05-03,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,10893,travel counts
2020-05-03,1231810770328071,poland,52.0,19.0,1317763431707213,germany,51.0,10.0,8014,travel counts
2020-05-03,475814519825093,belgium,51.0,5.0,1317763431707213,germany,51.0,10.0,1644,travel counts
2020-05-03,616857608787515,hungary,47.0,19.0,1317763431707213,germany,51.0,10.0,1495,travel counts
2020-05-03,351886962112263,italy,43.0,12.0,1317763431707213,germany,51.0,10.0,1040,travel counts
2020-05-03,404888597011746,luxembourg,49.77,6.13,1317763431707213,germany,51.0,10.0,1961,travel counts
2020-05-03,623759951440132,norway,61.0,8.0,627913770953274,sweden,61.0,15.0,1096,travel counts
2020-05-03,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1537,travel counts
2020-05-03,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1661,travel counts
2020-05-03,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,3318,travel counts
2020-05-03,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,6959,travel counts
2020-05-03,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,8194,travel counts
2020-05-03,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,1623,travel counts
2020-05-03,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,1745,travel counts
2020-05-03,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,2293,travel counts
