ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-04-20,404888597011746,luxembourg,49.77,6.13,475814519825093,belgium,51.0,5.0,1115,travel counts
2020-04-20,680120905754069,france,47.0,2.0,475814519825093,belgium,51.0,5.0,13362,travel counts
2020-04-20,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2453,travel counts
2020-04-20,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7730,travel counts
2020-04-20,2103842606572854,chile,-31.0,-71.0,921744301497079,argentina,-34.0,-64.0,6907,travel counts
2020-04-20,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1157,travel counts
2020-04-20,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,7373,travel counts
2020-04-20,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,2045,travel counts
2020-04-20,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,2402,travel counts
2020-04-20,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,10038,travel counts
