ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-04-13,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3043,travel counts
2020-04-13,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,2680,travel counts
2020-04-13,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,2161,travel counts
2020-04-13,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,4786,travel counts
2020-04-13,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1329,travel counts
2020-04-13,376031519676735,bangladesh,24.016667,89.866667,851705715169048,saudi arabia,23.716667,44.116667,1174,travel counts
2020-04-13,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,1968,travel counts
2020-04-13,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,2253,travel counts
2020-04-13,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,2566,travel counts
2020-04-13,817571401952819,qatar,25.269535,51.212767,343315869635106,philippines,11.333330555556,123.01666944444,1046,travel counts
2020-04-13,425473528186094,switzerland,46.798562,8.231973,1317763431707213,germany,51.0,10.0,1159,travel counts
2020-04-13,851705715169048,saudi arabia,23.716667,44.116667,417158592211893,india,21.0,77.0,1968,travel counts
2020-04-13,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,3627,travel counts
2020-04-13,366682297538943,pakistan,29.0,69.0,417158592211893,india,21.0,77.0,7048,travel counts
2020-04-13,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,1539,travel counts
2020-04-13,1462081337261943,bhutan,27.45,90.5,417158592211893,india,21.0,77.0,3856,travel counts
2020-04-13,711084376012350,vietnam,14.016666666667,107.9,417158592211893,india,21.0,77.0,2560,travel counts
2020-04-13,463167797558589,taiwan,24.0,121.0,343315869635106,philippines,11.333330555556,123.01666944444,1014,travel counts
2020-04-13,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,2696,travel counts
2020-04-13,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2396,travel counts
2020-04-13,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1514,travel counts
2020-04-13,1317763431707213,germany,51.0,10.0,475814519825093,belgium,51.0,5.0,1027,travel counts
2020-04-13,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,4181,travel counts
2020-04-13,680120905754069,france,47.0,2.0,475814519825093,belgium,51.0,5.0,3436,travel counts
2020-04-13,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1457,travel counts
2020-04-13,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,2058,travel counts
2020-04-13,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,1451,travel counts
2020-04-13,680120905754069,france,47.0,2.0,404888597011746,luxembourg,49.77,6.13,1512,travel counts
2020-04-13,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,2795,travel counts
2020-04-13,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1445,travel counts
2020-04-13,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1476,travel counts
