ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-05-10,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,10025,travel counts
2020-05-10,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,10958,travel counts
2020-05-10,2247289335332676,turkey,39.0,36.0,407219260067826,bulgaria,42.75,25.5,1086,travel counts
2020-05-10,1237068956456866,kuwait,29.166667,47.6,343315869635106,philippines,11.333330555556,123.01666944444,1210,travel counts
2020-05-10,417158592211893,india,21.0,77.0,343315869635106,philippines,11.333330555556,123.01666944444,1239,travel counts
2020-05-10,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,3539,travel counts
2020-05-10,417158592211893,india,21.0,77.0,403586003810080,south africa,-29.0,24.0,1098,travel counts
2020-05-10,400835317162981,croatia,45.25,15.466667,321538001884900,bosnia and herzegovina,44.0,18.0,1296,travel counts
2020-05-10,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1938,travel counts
2020-05-10,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1004,travel counts
2020-05-10,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,1886,travel counts
2020-05-10,376031519676735,bangladesh,24.016667,89.866667,851705715169048,saudi arabia,23.716667,44.116667,1235,travel counts
2020-05-10,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,4460,travel counts
2020-05-10,616857608787515,hungary,47.0,19.0,2414720828591431,romania,46.0,25.0,2963,travel counts
2020-05-10,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,1170,travel counts
2020-05-10,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,2514,travel counts
2020-05-10,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,1961,travel counts
2020-05-10,475814519825093,belgium,51.0,5.0,401821703703677,serbia,43.95,20.933333333333,1279,travel counts
2020-05-10,321538001884900,bosnia and herzegovina,44.0,18.0,400835317162981,croatia,45.25,15.466667,1056,travel counts
2020-05-10,384833669025234,slovenia,46.0,15.0,400835317162981,croatia,45.25,15.466667,1231,travel counts
2020-05-10,417158592211893,india,21.0,77.0,1268336069999928,kazakhstan,48.0,68.0,1111,travel counts
2020-05-10,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3658,travel counts
2020-05-10,2414720828591431,romania,46.0,25.0,2282619438622633,austria,48.0,14.0,1260,travel counts
2020-05-10,1317763431707213,germany,51.0,10.0,2282619438622633,austria,48.0,14.0,5004,travel counts
2020-05-10,616857608787515,hungary,47.0,19.0,2282619438622633,austria,48.0,14.0,2379,travel counts
2020-05-10,417158592211893,india,21.0,77.0,366682297538943,pakistan,29.0,69.0,8492,travel counts
2020-05-10,1317763431707213,germany,51.0,10.0,475814519825093,belgium,51.0,5.0,3175,travel counts
2020-05-10,404888597011746,luxembourg,49.77,6.13,475814519825093,belgium,51.0,5.0,1340,travel counts
2020-05-10,680120905754069,france,47.0,2.0,475814519825093,belgium,51.0,5.0,5418,travel counts
2020-05-10,401821703703677,serbia,43.95,20.933333333333,475814519825093,belgium,51.0,5.0,1004,travel counts
2020-05-10,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,8516,travel counts
2020-05-10,2272822426127539,puerto rico,18.25,-66.5,937148070010051,united states,40.0,-100.0,1844,travel counts
2020-05-10,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1172,travel counts
2020-05-10,452507115497292,nigeria,9.0,8.0,937148070010051,united states,40.0,-100.0,2621,travel counts
2020-05-10,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,2948,travel counts
2020-05-10,580903582315279,the bahamas,23.916667,-77.666667,937148070010051,united states,40.0,-100.0,3194,travel counts
2020-05-10,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,44054,travel counts
2020-05-10,657349034710714,colombia,3.816667,-73.916667,937148070010051,united states,40.0,-100.0,1226,travel counts
2020-05-10,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1565,travel counts
2020-05-10,810648062654687,canada,56.0,-109.0,937148070010051,united states,40.0,-100.0,6768,travel counts
2020-05-10,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,4103,travel counts
2020-05-10,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,3200,travel counts
2020-05-10,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3782,travel counts
2020-05-10,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,8293,travel counts
2020-05-10,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,3125,travel counts
2020-05-10,2419372088349100,iraq,33.0,43.0,1237068956456866,kuwait,29.166667,47.6,1037,travel counts
2020-05-10,343315869635106,philippines,11.333330555556,123.01666944444,1237068956456866,kuwait,29.166667,47.6,1306,travel counts
2020-05-10,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,1352,travel counts
2020-05-10,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,9767,travel counts
2020-05-10,362070071076950,netherlands,52.316666666667,5.55,1231810770328071,poland,52.0,19.0,1008,travel counts
2020-05-10,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,1840,travel counts
2020-05-10,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,8551,travel counts
2020-05-10,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,1928,travel counts
2020-05-10,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,7203,travel counts
2020-05-10,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,1779,travel counts
2020-05-10,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,1823,travel counts
2020-05-10,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1882,travel counts
2020-05-10,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1514,travel counts
2020-05-10,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,3224,travel counts
2020-05-10,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,2927,travel counts
2020-05-10,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1117,travel counts
2020-05-10,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1199,travel counts
2020-05-10,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,11609,travel counts
2020-05-10,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7711,travel counts
2020-05-10,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,2302,travel counts
2020-05-10,407219260067826,bulgaria,42.75,25.5,2414720828591431,romania,46.0,25.0,1730,travel counts
2020-05-10,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,7463,travel counts
2020-05-10,616857608787515,hungary,47.0,19.0,1317763431707213,germany,51.0,10.0,1541,travel counts
2020-05-10,362070071076950,netherlands,52.316666666667,5.55,1317763431707213,germany,51.0,10.0,14984,travel counts
2020-05-10,417045315510881,czech republic,50.0,16.0,1317763431707213,germany,51.0,10.0,1955,travel counts
2020-05-10,314322742593141,denmark,56.0,10.0,1317763431707213,germany,51.0,10.0,1149,travel counts
2020-05-10,475814519825093,belgium,51.0,5.0,1317763431707213,germany,51.0,10.0,1754,travel counts
2020-05-10,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,1132,travel counts
2020-05-10,852597565113521,united kingdom,54.0,-2.0,362070071076950,netherlands,52.316666666667,5.55,1201,travel counts
2020-05-10,680120905754069,france,47.0,2.0,362070071076950,netherlands,52.316666666667,5.55,1117,travel counts
2020-05-10,1231810770328071,poland,52.0,19.0,362070071076950,netherlands,52.316666666667,5.55,1617,travel counts
2020-05-10,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,7289,travel counts
2020-05-10,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,1266,travel counts
2020-05-10,1080265735511471,spain,40.0,-3.0,312478709447704,portugal,38.7,-9.1833333333333,2463,travel counts
2020-05-10,1317763431707213,germany,51.0,10.0,362070071076950,netherlands,52.316666666667,5.55,13545,travel counts
2020-05-10,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,4542,travel counts
2020-05-10,937148070010051,united states,40.0,-100.0,343315869635106,philippines,11.333330555556,123.01666944444,2638,travel counts
2020-05-10,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,1890,travel counts
2020-05-10,680120905754069,france,47.0,2.0,404888597011746,luxembourg,49.77,6.13,2312,travel counts
2020-05-10,1317763431707213,germany,51.0,10.0,404888597011746,luxembourg,49.77,6.13,1518,travel counts
2020-05-10,475814519825093,belgium,51.0,5.0,404888597011746,luxembourg,49.77,6.13,1317,travel counts
2020-05-10,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1329,travel counts
2020-05-10,793335024385721,japan,35.0,136.0,711084376012350,vietnam,14.016666666667,107.9,1065,travel counts
2020-05-10,351886962112263,italy,43.0,12.0,2666999523371674,san marino,43.933333333333,12.466666666667,1147,travel counts
2020-05-10,343315869635106,philippines,11.333330555556,123.01666944444,417158592211893,india,21.0,77.0,1308,travel counts
2020-05-10,711084376012350,vietnam,14.016666666667,107.9,417158592211893,india,21.0,77.0,2285,travel counts
2020-05-10,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,1831,travel counts
2020-05-10,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1781,travel counts
2020-05-10,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1676,travel counts
2020-05-10,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1544,travel counts
2020-05-10,1231810770328071,poland,52.0,19.0,627913770953274,sweden,61.0,15.0,1229,travel counts
2020-05-10,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,1760,travel counts
2020-05-10,419634095534324,malaysia,2.316667,111.55,433497307408292,thailand,15.0,101.0,4752,travel counts
2020-05-10,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,8217,travel counts
2020-05-10,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,4502,travel counts
2020-05-10,463167797558589,taiwan,24.0,121.0,343315869635106,philippines,11.333330555556,123.01666944444,1149,travel counts
2020-05-10,817571401952819,qatar,25.269535,51.212767,343315869635106,philippines,11.333330555556,123.01666944444,1222,travel counts
2020-05-10,793335024385721,japan,35.0,136.0,343315869635106,philippines,11.333330555556,123.01666944444,1424,travel counts
2020-05-10,616857608787515,hungary,47.0,19.0,833225000389252,slovakia,49.0,20.0,1075,travel counts
2020-05-10,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,85321,travel counts
2020-05-10,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,5991,travel counts
2020-05-10,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,2776,travel counts
2020-05-10,1317763431707213,germany,51.0,10.0,425473528186094,switzerland,46.798562,8.231973,2528,travel counts
