ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-05-18,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,11960,travel counts
2020-05-18,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,4740,travel counts
2020-05-18,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,7522,travel counts
2020-05-18,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,3562,travel counts
2020-05-18,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1607,travel counts
2020-05-18,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1115,travel counts
2020-05-18,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,8558,travel counts
2020-05-18,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3402,travel counts
2020-05-18,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,6558,travel counts
2020-05-18,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,2121,travel counts
2020-05-18,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,4076,travel counts
2020-05-18,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1365,travel counts
2020-05-18,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,3518,travel counts
2020-05-18,376031519676735,bangladesh,24.016667,89.866667,851705715169048,saudi arabia,23.716667,44.116667,1189,travel counts
2020-05-18,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,5552,travel counts
2020-05-18,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,8075,travel counts
2020-05-18,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,3056,travel counts
2020-05-18,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,3864,travel counts
2020-05-18,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,7419,travel counts
2020-05-18,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,10133,travel counts
2020-05-18,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,2436,travel counts
2020-05-18,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,3081,travel counts
2020-05-18,475814519825093,belgium,51.0,5.0,680120905754069,france,47.0,2.0,13637,travel counts
2020-05-18,312478709447704,portugal,38.7,-9.1833333333333,680120905754069,france,47.0,2.0,1231,travel counts
2020-05-18,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,4943,travel counts
2020-05-18,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,2400,travel counts
2020-05-18,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,6006,travel counts
2020-05-18,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,4250,travel counts
2020-05-18,1231810770328071,poland,52.0,19.0,314322742593141,denmark,56.0,10.0,1619,travel counts
2020-05-18,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1329,travel counts
