ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-03-26,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,2564,travel counts
2020-03-26,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1350,travel counts
2020-03-26,810648062654687,canada,56.0,-109.0,937148070010051,united states,40.0,-100.0,9679,travel counts
2020-03-26,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1355,travel counts
2020-03-26,452507115497292,nigeria,9.0,8.0,937148070010051,united states,40.0,-100.0,1972,travel counts
2020-03-26,627913770953274,sweden,61.0,15.0,314322742593141,denmark,56.0,10.0,2570,travel counts
2020-03-26,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,1134,travel counts
2020-03-26,642311629554632,cambodia,12.733333,105.666667,711084376012350,vietnam,14.016666666667,107.9,3585,travel counts
2020-03-26,627913770953274,sweden,61.0,15.0,1231810770328071,poland,52.0,19.0,1010,travel counts
2020-03-26,833225000389252,slovakia,49.0,20.0,1231810770328071,poland,52.0,19.0,1191,travel counts
2020-03-26,362070071076950,netherlands,52.316666666667,5.55,1231810770328071,poland,52.0,19.0,1703,travel counts
2020-03-26,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,3478,travel counts
2020-03-26,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3660,travel counts
2020-03-26,351886962112263,italy,43.0,12.0,1080265735511471,spain,40.0,-3.0,1050,travel counts
2020-03-26,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,3908,travel counts
2020-03-26,937148070010051,united states,40.0,-100.0,1080265735511471,spain,40.0,-3.0,1157,travel counts
2020-03-26,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,12109,travel counts
2020-03-26,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,2562,travel counts
2020-03-26,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,1825,travel counts
2020-03-26,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,1985,travel counts
2020-03-26,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,3221,travel counts
2020-03-26,376031519676735,bangladesh,24.016667,89.866667,851705715169048,saudi arabia,23.716667,44.116667,1004,travel counts
2020-03-26,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,1756,travel counts
2020-03-26,2282619438622633,austria,48.0,14.0,351886962112263,italy,43.0,12.0,2197,travel counts
2020-03-26,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,1124,travel counts
2020-03-26,1080265735511471,spain,40.0,-3.0,351886962112263,italy,43.0,12.0,1298,travel counts
2020-03-26,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,3998,travel counts
2020-03-26,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,7774,travel counts
2020-03-26,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3455,travel counts
2020-03-26,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,9272,travel counts
2020-03-26,1237068956456866,kuwait,29.166667,47.6,2419372088349100,iraq,33.0,43.0,1174,travel counts
2020-03-26,1231810770328071,poland,52.0,19.0,571822773304405,lithuania,55.5,24.0,1075,travel counts
2020-03-26,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1145,travel counts
2020-03-26,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1214,travel counts
2020-03-26,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1569,travel counts
2020-03-26,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,4939,travel counts
2020-03-26,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1890,travel counts
2020-03-26,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,5212,travel counts
2020-03-26,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,1481,travel counts
2020-03-26,433497307408292,thailand,15.0,101.0,852597565113521,united kingdom,54.0,-2.0,1271,travel counts
