ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-05-28,1231810770328071,poland,52.0,19.0,571822773304405,lithuania,55.5,24.0,1283,travel counts
2020-05-28,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3883,travel counts
2020-05-28,346733206197678,indonesia,-0.8349,113.4668,463167797558589,taiwan,24.0,121.0,3904,travel counts
2020-05-28,343315869635106,philippines,11.333330555556,123.01666944444,463167797558589,taiwan,24.0,121.0,1176,travel counts
2020-05-28,425473528186094,switzerland,46.798562,8.231973,309198619756155,liechtenstein,47.145,9.553889,1489,travel counts
2020-05-28,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,13091,travel counts
2020-05-28,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,5550,travel counts
2020-05-28,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,8169,travel counts
2020-05-28,433497307408292,thailand,15.0,101.0,346733206197678,indonesia,-0.8349,113.4668,1892,travel counts
2020-05-28,463167797558589,taiwan,24.0,121.0,346733206197678,indonesia,-0.8349,113.4668,4372,travel counts
2020-05-28,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,6067,travel counts
2020-05-28,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,17233,travel counts
2020-05-28,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,4082,travel counts
2020-05-28,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,8518,travel counts
2020-05-28,475814519825093,belgium,51.0,5.0,680120905754069,france,47.0,2.0,15937,travel counts
2020-05-28,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,10496,travel counts
2020-05-28,346733206197678,indonesia,-0.8349,113.4668,853970694951300,south korea,36.0,128.0,1010,travel counts
2020-05-28,401821703703677,serbia,43.95,20.933333333333,321538001884900,bosnia and herzegovina,44.0,18.0,1676,travel counts
2020-05-28,384833669025234,slovenia,46.0,15.0,321538001884900,bosnia and herzegovina,44.0,18.0,1338,travel counts
2020-05-28,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,3347,travel counts
2020-05-28,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,9971,travel counts
2020-05-28,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,9815,travel counts
2020-05-28,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1697,travel counts
2020-05-28,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,13992,travel counts
2020-05-28,351886962112263,italy,43.0,12.0,2666999523371674,san marino,43.933333333333,12.466666666667,2232,travel counts
2020-05-28,407219260067826,bulgaria,42.75,25.5,351785358793117,greece,39.0,22.0,1121,travel counts
2020-05-28,351886962112263,italy,43.0,12.0,351785358793117,greece,39.0,22.0,1109,travel counts
2020-05-28,417158592211893,india,21.0,77.0,343315869635106,philippines,11.333330555556,123.01666944444,1922,travel counts
2020-05-28,597585864063467,united arab emirates,23.783333,54.0,343315869635106,philippines,11.333330555556,123.01666944444,1665,travel counts
2020-05-28,793335024385721,japan,35.0,136.0,343315869635106,philippines,11.333330555556,123.01666944444,1184,travel counts
2020-05-28,1237068956456866,kuwait,29.166667,47.6,343315869635106,philippines,11.333330555556,123.01666944444,1100,travel counts
2020-05-28,463167797558589,taiwan,24.0,121.0,343315869635106,philippines,11.333330555556,123.01666944444,1163,travel counts
2020-05-28,627913770953274,sweden,61.0,15.0,331955067734176,finland,64.0,26.0,1327,travel counts
2020-05-28,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,4337,travel counts
2020-05-28,937148070010051,united states,40.0,-100.0,343315869635106,philippines,11.333330555556,123.01666944444,2090,travel counts
2020-05-28,376031519676735,bangladesh,24.016667,89.866667,711084376012350,vietnam,14.016666666667,107.9,1453,travel counts
2020-05-28,365511357395737,laos,19.366667,102.566667,711084376012350,vietnam,14.016666666667,107.9,10527,travel counts
2020-05-28,417158592211893,india,21.0,77.0,711084376012350,vietnam,14.016666666667,107.9,2594,travel counts
2020-05-28,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,3486,travel counts
