ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-04-14,425473528186094,switzerland,46.798562,8.231973,309198619756155,liechtenstein,47.145,9.553889,2056,travel counts
2020-04-14,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,3039,travel counts
2020-04-14,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,6439,travel counts
2020-04-14,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,1405,travel counts
2020-04-14,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1581,travel counts
2020-04-14,597585864063467,united arab emirates,23.783333,54.0,343315869635106,philippines,11.333330555556,123.01666944444,1588,travel counts
2020-04-14,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1535,travel counts
2020-04-14,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2316,travel counts
2020-04-14,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1722,travel counts
2020-04-14,475814519825093,belgium,51.0,5.0,1317763431707213,germany,51.0,10.0,4410,travel counts
2020-04-14,1231810770328071,poland,52.0,19.0,1317763431707213,germany,51.0,10.0,19929,travel counts
2020-04-14,2282619438622633,austria,48.0,14.0,1317763431707213,germany,51.0,10.0,7281,travel counts
2020-04-14,290913558509638,haiti,19.1,-72.33,601856040330843,jamaica,18.1823878,-77.3217773,1298,travel counts
2020-04-14,362070071076950,netherlands,52.316666666667,5.55,1317763431707213,germany,51.0,10.0,18866,travel counts
2020-04-14,425473528186094,switzerland,46.798562,8.231973,1317763431707213,germany,51.0,10.0,2127,travel counts
2020-04-14,616857608787515,hungary,47.0,19.0,1317763431707213,germany,51.0,10.0,2453,travel counts
2020-04-14,404888597011746,luxembourg,49.77,6.13,1317763431707213,germany,51.0,10.0,1434,travel counts
2020-04-14,680120905754069,france,47.0,2.0,1317763431707213,germany,51.0,10.0,8856,travel counts
2020-04-14,417045315510881,czech republic,50.0,16.0,1317763431707213,germany,51.0,10.0,6686,travel counts
2020-04-14,351886962112263,italy,43.0,12.0,1317763431707213,germany,51.0,10.0,1334,travel counts
2020-04-14,314322742593141,denmark,56.0,10.0,1317763431707213,germany,51.0,10.0,1764,travel counts
2020-04-14,2414720828591431,romania,46.0,25.0,1317763431707213,germany,51.0,10.0,1640,travel counts
2020-04-14,475814519825093,belgium,51.0,5.0,404888597011746,luxembourg,49.77,6.13,4773,travel counts
2020-04-14,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,5544,travel counts
2020-04-14,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,1978,travel counts
2020-04-14,417158592211893,india,21.0,77.0,366682297538943,pakistan,29.0,69.0,6983,travel counts
2020-04-14,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,10200,travel counts
2020-04-14,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,7946,travel counts
2020-04-14,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,2132,travel counts
2020-04-14,321538001884900,bosnia and herzegovina,44.0,18.0,400835317162981,croatia,45.25,15.466667,1466,travel counts
2020-04-14,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,1764,travel counts
2020-04-14,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,2577,travel counts
2020-04-14,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,8217,travel counts
2020-04-14,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,10135,travel counts
2020-04-14,407219260067826,bulgaria,42.75,25.5,2414720828591431,romania,46.0,25.0,1846,travel counts
2020-04-14,417158592211893,india,21.0,77.0,376031519676735,bangladesh,24.016667,89.866667,15960,travel counts
2020-04-14,2414720828591431,romania,46.0,25.0,616857608787515,hungary,47.0,19.0,2738,travel counts
2020-04-14,833225000389252,slovakia,49.0,20.0,616857608787515,hungary,47.0,19.0,1535,travel counts
2020-04-14,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,31697,travel counts
2020-04-14,427725857796526,paraguay,-23.266667,-58.083333,921744301497079,argentina,-34.0,-64.0,1439,travel counts
2020-04-14,2103842606572854,chile,-31.0,-71.0,921744301497079,argentina,-34.0,-64.0,6565,travel counts
2020-04-14,2367165386637842,brazil,-11.0,-53.0,921744301497079,argentina,-34.0,-64.0,1691,travel counts
2020-04-14,623759951440132,norway,61.0,8.0,627913770953274,sweden,61.0,15.0,1405,travel counts
2020-04-14,1231810770328071,poland,52.0,19.0,627913770953274,sweden,61.0,15.0,1096,travel counts
2020-04-14,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,2234,travel counts
2020-04-14,419634095534324,malaysia,2.316667,111.55,433497307408292,thailand,15.0,101.0,3893,travel counts
2020-04-14,365511357395737,laos,19.366667,102.566667,433497307408292,thailand,15.0,101.0,8560,travel counts
2020-04-14,1237068956456866,kuwait,29.166667,47.6,343315869635106,philippines,11.333330555556,123.01666944444,1079,travel counts
2020-04-14,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,3476,travel counts
2020-04-14,937148070010051,united states,40.0,-100.0,343315869635106,philippines,11.333330555556,123.01666944444,2545,travel counts
2020-04-14,793335024385721,japan,35.0,136.0,343315869635106,philippines,11.333330555556,123.01666944444,1147,travel counts
2020-04-14,1317763431707213,germany,51.0,10.0,404888597011746,luxembourg,49.77,6.13,4442,travel counts
2020-04-14,680120905754069,france,47.0,2.0,404888597011746,luxembourg,49.77,6.13,9043,travel counts
2020-04-14,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,1415,travel counts
2020-04-14,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,1163,travel counts
2020-04-14,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,1873,travel counts
2020-04-14,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1764,travel counts
2020-04-14,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,2961,travel counts
2020-04-14,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,2436,travel counts
2020-04-14,345922999375723,bolivia,-17.056869611111,-64.991228611111,2367165386637842,brazil,-11.0,-53.0,1002,travel counts
2020-04-14,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1720,travel counts
2020-04-14,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1296,travel counts
2020-04-14,711084376012350,vietnam,14.016666666667,107.9,793335024385721,japan,35.0,136.0,1046,travel counts
2020-04-14,384833669025234,slovenia,46.0,15.0,351886962112263,italy,43.0,12.0,1985,travel counts
2020-04-14,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,1730,travel counts
2020-04-14,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,1174,travel counts
2020-04-14,937148070010051,united states,40.0,-100.0,417158592211893,india,21.0,77.0,1231,travel counts
2020-04-14,376031519676735,bangladesh,24.016667,89.866667,417158592211893,india,21.0,77.0,14832,travel counts
2020-04-14,1462081337261943,bhutan,27.45,90.5,417158592211893,india,21.0,77.0,3761,travel counts
2020-04-14,597585864063467,united arab emirates,23.783333,54.0,417158592211893,india,21.0,77.0,2459,travel counts
2020-04-14,616857608787515,hungary,47.0,19.0,2414720828591431,romania,46.0,25.0,1084,travel counts
2020-04-14,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,3954,travel counts
2020-04-14,711084376012350,vietnam,14.016666666667,107.9,376031519676735,bangladesh,24.016667,89.866667,1434,travel counts
2020-04-14,417158592211893,india,21.0,77.0,2318532835031803,lebanon,33.833333,35.766667,1019,travel counts
2020-04-14,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,2121,travel counts
2020-04-14,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,6542,travel counts
2020-04-14,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,2430,travel counts
2020-04-14,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1111,travel counts
2020-04-14,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,4916,travel counts
2020-04-14,351886962112263,italy,43.0,12.0,2666999523371674,san marino,43.933333333333,12.466666666667,1411,travel counts
2020-04-14,680120905754069,france,47.0,2.0,425473528186094,switzerland,46.798562,8.231973,25605,travel counts
2020-04-14,2282619438622633,austria,48.0,14.0,425473528186094,switzerland,46.798562,8.231973,1420,travel counts
2020-04-14,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,1926,travel counts
2020-04-14,366682297538943,pakistan,29.0,69.0,417158592211893,india,21.0,77.0,6934,travel counts
2020-04-14,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,6466,travel counts
2020-04-14,851705715169048,saudi arabia,23.716667,44.116667,376031519676735,bangladesh,24.016667,89.866667,1145,travel counts
2020-04-14,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1254,travel counts
2020-04-14,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,1791,travel counts
2020-04-14,475814519825093,belgium,51.0,5.0,680120905754069,france,47.0,2.0,7877,travel counts
2020-04-14,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,1518,travel counts
2020-04-14,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,1947,travel counts
2020-04-14,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,1810,travel counts
2020-04-14,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,4045,travel counts
2020-04-14,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,3322,travel counts
2020-04-14,1317763431707213,germany,51.0,10.0,425473528186094,switzerland,46.798562,8.231973,8486,travel counts
2020-04-14,417158592211893,india,21.0,77.0,711084376012350,vietnam,14.016666666667,107.9,2132,travel counts
2020-04-14,376031519676735,bangladesh,24.016667,89.866667,711084376012350,vietnam,14.016666666667,107.9,1548,travel counts
2020-04-14,549126165612289,nepal,26.533333333333,86.733333333333,417158592211893,india,21.0,77.0,9887,travel counts
2020-04-14,851705715169048,saudi arabia,23.716667,44.116667,417158592211893,india,21.0,77.0,2014,travel counts
2020-04-14,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,4454,travel counts
2020-04-14,362070071076950,netherlands,52.316666666667,5.55,475814519825093,belgium,51.0,5.0,13087,travel counts
2020-04-14,351886962112263,italy,43.0,12.0,425473528186094,switzerland,46.798562,8.231973,7121,travel counts
2020-04-14,793335024385721,japan,35.0,136.0,711084376012350,vietnam,14.016666666667,107.9,1105,travel counts
2020-04-14,711084376012350,vietnam,14.016666666667,107.9,417158592211893,india,21.0,77.0,2186,travel counts
2020-04-14,351886962112263,italy,43.0,12.0,417158592211893,india,21.0,77.0,1037,travel counts
2020-04-14,346733206197678,indonesia,-0.8349,113.4668,417158592211893,india,21.0,77.0,5132,travel counts
2020-04-14,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,2419,travel counts
2020-04-14,463167797558589,taiwan,24.0,121.0,346733206197678,indonesia,-0.8349,113.4668,2852,travel counts
2020-04-14,1317763431707213,germany,51.0,10.0,475814519825093,belgium,51.0,5.0,3377,travel counts
2020-04-14,616857608787515,hungary,47.0,19.0,2282619438622633,austria,48.0,14.0,15687,travel counts
2020-04-14,1317763431707213,germany,51.0,10.0,2282619438622633,austria,48.0,14.0,4998,travel counts
2020-04-14,417045315510881,czech republic,50.0,16.0,2282619438622633,austria,48.0,14.0,1735,travel counts
2020-04-14,384833669025234,slovenia,46.0,15.0,2282619438622633,austria,48.0,14.0,5979,travel counts
2020-04-14,833225000389252,slovakia,49.0,20.0,2282619438622633,austria,48.0,14.0,1754,travel counts
2020-04-14,365511357395737,laos,19.366667,102.566667,711084376012350,vietnam,14.016666666667,107.9,10899,travel counts
2020-04-14,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1040,travel counts
2020-04-14,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,5538,travel counts
2020-04-14,400835317162981,croatia,45.25,15.466667,2282619438622633,austria,48.0,14.0,1208,travel counts
2020-04-14,680120905754069,france,47.0,2.0,475814519825093,belgium,51.0,5.0,10901,travel counts
2020-04-14,642311629554632,cambodia,12.733333,105.666667,711084376012350,vietnam,14.016666666667,107.9,3280,travel counts
2020-04-14,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,2984,travel counts
2020-04-14,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,6962,travel counts
2020-04-14,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,2684,travel counts
2020-04-14,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1426,travel counts
2020-04-14,343315869635106,philippines,11.333330555556,123.01666944444,810648062654687,canada,56.0,-109.0,1067,travel counts
2020-04-14,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,1724,travel counts
2020-04-14,1231810770328071,poland,52.0,19.0,362070071076950,netherlands,52.316666666667,5.55,1348,travel counts
2020-04-14,680120905754069,france,47.0,2.0,362070071076950,netherlands,52.316666666667,5.55,1266,travel counts
2020-04-14,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,14339,travel counts
2020-04-14,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,3276,travel counts
2020-04-14,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,7058,travel counts
2020-04-14,1317763431707213,germany,51.0,10.0,362070071076950,netherlands,52.316666666667,5.55,18938,travel counts
2020-04-14,1080265735511471,spain,40.0,-3.0,312478709447704,portugal,38.7,-9.1833333333333,3213,travel counts
2020-04-14,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,1172,travel counts
2020-04-14,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,4185,travel counts
