ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-05-23,852597565113521,united kingdom,54.0,-2.0,1693686944068084,ireland,53.4469834801,-7.08056729059,6315,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,314322742593141,denmark,56.0,10.0,2369,travel counts
2020-05-23,384833669025234,slovenia,46.0,15.0,321538001884900,bosnia and herzegovina,44.0,18.0,8555,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,321538001884900,bosnia and herzegovina,44.0,18.0,1409,travel counts
2020-05-23,2282619438622633,austria,48.0,14.0,321538001884900,bosnia and herzegovina,44.0,18.0,1082,travel counts
2020-05-23,400835317162981,croatia,45.25,15.466667,321538001884900,bosnia and herzegovina,44.0,18.0,6231,travel counts
2020-05-23,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1434,travel counts
2020-05-23,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,4937,travel counts
2020-05-23,384833669025234,slovenia,46.0,15.0,2282619438622633,austria,48.0,14.0,1178,travel counts
2020-05-23,425473528186094,switzerland,46.798562,8.231973,2282619438622633,austria,48.0,14.0,1212,travel counts
2020-05-23,2414720828591431,romania,46.0,25.0,2282619438622633,austria,48.0,14.0,2375,travel counts
2020-05-23,616857608787515,hungary,47.0,19.0,2282619438622633,austria,48.0,14.0,3560,travel counts
2020-05-23,2367165386637842,brazil,-11.0,-53.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1010,travel counts
2020-05-23,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,11760,travel counts
2020-05-23,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1384,travel counts
2020-05-23,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,8797,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,1623,travel counts
2020-05-23,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,2615,travel counts
2020-05-23,401821703703677,serbia,43.95,20.933333333333,321538001884900,bosnia and herzegovina,44.0,18.0,1575,travel counts
2020-05-23,580903582315279,the bahamas,23.916667,-77.666667,937148070010051,united states,40.0,-100.0,3371,travel counts
2020-05-23,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,41687,travel counts
2020-05-23,351886962112263,italy,43.0,12.0,2282619438622633,austria,48.0,14.0,2337,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,404888597011746,luxembourg,49.77,6.13,3910,travel counts
2020-05-23,475814519825093,belgium,51.0,5.0,404888597011746,luxembourg,49.77,6.13,2480,travel counts
2020-05-23,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,13058,travel counts
2020-05-23,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,7554,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,400835317162981,croatia,45.25,15.466667,1955,travel counts
2020-05-23,384833669025234,slovenia,46.0,15.0,400835317162981,croatia,45.25,15.466667,7829,travel counts
2020-05-23,351886962112263,italy,43.0,12.0,400835317162981,croatia,45.25,15.466667,1424,travel counts
2020-05-23,601856040330843,jamaica,18.1823878,-77.3217773,290913558509638,haiti,19.1,-72.33,1670,travel counts
2020-05-23,851705715169048,saudi arabia,23.716667,44.116667,376031519676735,bangladesh,24.016667,89.866667,1212,travel counts
2020-05-23,680120905754069,france,47.0,2.0,404888597011746,luxembourg,49.77,6.13,4324,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,2282619438622633,austria,48.0,14.0,9603,travel counts
2020-05-23,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,2503,travel counts
2020-05-23,810648062654687,canada,56.0,-109.0,937148070010051,united states,40.0,-100.0,5891,travel counts
2020-05-23,2272822426127539,puerto rico,18.25,-66.5,937148070010051,united states,40.0,-100.0,2407,travel counts
2020-05-23,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1508,travel counts
2020-05-23,417158592211893,india,21.0,77.0,403586003810080,south africa,-29.0,24.0,1019,travel counts
2020-05-23,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1367,travel counts
2020-05-23,711084376012350,vietnam,14.016666666667,107.9,793335024385721,japan,35.0,136.0,1061,travel counts
2020-05-23,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,2066,travel counts
2020-05-23,321538001884900,bosnia and herzegovina,44.0,18.0,400835317162981,croatia,45.25,15.466667,1659,travel counts
2020-05-23,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,8891,travel counts
2020-05-23,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,3398,travel counts
2020-05-23,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,4593,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,2969,travel counts
2020-05-23,2414720828591431,romania,46.0,25.0,616857608787515,hungary,47.0,19.0,3301,travel counts
2020-05-23,351886962112263,italy,43.0,12.0,616857608787515,hungary,47.0,19.0,1205,travel counts
2020-05-23,833225000389252,slovakia,49.0,20.0,616857608787515,hungary,47.0,19.0,2957,travel counts
2020-05-23,2282619438622633,austria,48.0,14.0,616857608787515,hungary,47.0,19.0,13091,travel counts
2020-05-23,711084376012350,vietnam,14.016666666667,107.9,376031519676735,bangladesh,24.016667,89.866667,1403,travel counts
2020-05-23,417158592211893,india,21.0,77.0,376031519676735,bangladesh,24.016667,89.866667,16208,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,12228,travel counts
2020-05-23,475814519825093,belgium,51.0,5.0,680120905754069,france,47.0,2.0,13062,travel counts
2020-05-23,2282619438622633,austria,48.0,14.0,400835317162981,croatia,45.25,15.466667,1161,travel counts
2020-05-23,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,21292,travel counts
2020-05-23,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,2558,travel counts
2020-05-23,312478709447704,portugal,38.7,-9.1833333333333,680120905754069,france,47.0,2.0,1077,travel counts
2020-05-23,433497307408292,thailand,15.0,101.0,365511357395737,laos,19.366667,102.566667,9654,travel counts
2020-05-23,711084376012350,vietnam,14.016666666667,107.9,365511357395737,laos,19.366667,102.566667,10639,travel counts
2020-05-23,2367165386637842,brazil,-11.0,-53.0,427725857796526,paraguay,-23.266667,-58.083333,3182,travel counts
2020-05-23,921744301497079,argentina,-34.0,-64.0,427725857796526,paraguay,-23.266667,-58.083333,1571,travel counts
2020-05-23,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,4267,travel counts
2020-05-23,376031519676735,bangladesh,24.016667,89.866667,851705715169048,saudi arabia,23.716667,44.116667,1283,travel counts
2020-05-23,407219260067826,bulgaria,42.75,25.5,2247289335332676,turkey,39.0,36.0,1481,travel counts
2020-05-23,343315869635106,philippines,11.333330555556,123.01666944444,1237068956456866,kuwait,29.166667,47.6,1088,travel counts
2020-05-23,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,2064,travel counts
2020-05-23,331955067734176,finland,64.0,26.0,505239163341639,estonia,59.0,26.0,1525,travel counts
2020-05-23,827650550921642,latvia,57.0,25.0,505239163341639,estonia,59.0,26.0,1132,travel counts
2020-05-23,2247289335332676,turkey,39.0,36.0,407219260067826,bulgaria,42.75,25.5,1308,travel counts
2020-05-23,351785358793117,greece,39.0,22.0,407219260067826,bulgaria,42.75,25.5,1180,travel counts
2020-05-23,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,2491,travel counts
2020-05-23,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,12997,travel counts
2020-05-23,2282619438622633,austria,48.0,14.0,833225000389252,slovakia,49.0,20.0,2333,travel counts
2020-05-23,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,2638,travel counts
2020-05-23,616857608787515,hungary,47.0,19.0,833225000389252,slovakia,49.0,20.0,2596,travel counts
2020-05-23,2414720828591431,romania,46.0,25.0,388350675343876,moldova,47.0,29.0,1155,travel counts
2020-05-23,365511357395737,laos,19.366667,102.566667,433497307408292,thailand,15.0,101.0,9973,travel counts
2020-05-23,642311629554632,cambodia,12.733333,105.666667,433497307408292,thailand,15.0,101.0,8089,travel counts
2020-05-23,419634095534324,malaysia,2.316667,111.55,433497307408292,thailand,15.0,101.0,5208,travel counts
2020-05-23,2414720828591431,romania,46.0,25.0,1317763431707213,germany,51.0,10.0,4626,travel counts
2020-05-23,314322742593141,denmark,56.0,10.0,1317763431707213,germany,51.0,10.0,3049,travel counts
2020-05-23,362070071076950,netherlands,52.316666666667,5.55,1317763431707213,germany,51.0,10.0,26888,travel counts
2020-05-23,852597565113521,united kingdom,54.0,-2.0,1317763431707213,germany,51.0,10.0,2302,travel counts
2020-05-23,425473528186094,switzerland,46.798562,8.231973,1317763431707213,germany,51.0,10.0,8150,travel counts
2020-05-23,404888597011746,luxembourg,49.77,6.13,1317763431707213,germany,51.0,10.0,7382,travel counts
2020-05-23,627913770953274,sweden,61.0,15.0,1317763431707213,germany,51.0,10.0,1218,travel counts
2020-05-23,351886962112263,italy,43.0,12.0,1317763431707213,germany,51.0,10.0,4824,travel counts
2020-05-23,290913558509638,haiti,19.1,-72.33,601856040330843,jamaica,18.1823878,-77.3217773,1581,travel counts
2020-05-23,475814519825093,belgium,51.0,5.0,1317763431707213,germany,51.0,10.0,5443,travel counts
2020-05-23,2282619438622633,austria,48.0,14.0,1317763431707213,germany,51.0,10.0,9639,travel counts
2020-05-23,417045315510881,czech republic,50.0,16.0,1317763431707213,germany,51.0,10.0,2904,travel counts
2020-05-23,616857608787515,hungary,47.0,19.0,1317763431707213,germany,51.0,10.0,2125,travel counts
2020-05-23,1231810770328071,poland,52.0,19.0,1317763431707213,germany,51.0,10.0,8988,travel counts
2020-05-23,680120905754069,france,47.0,2.0,1317763431707213,germany,51.0,10.0,8980,travel counts
2020-05-23,616857608787515,hungary,47.0,19.0,401821703703677,serbia,43.95,20.933333333333,1170,travel counts
2020-05-23,321538001884900,bosnia and herzegovina,44.0,18.0,401821703703677,serbia,43.95,20.933333333333,1987,travel counts
2020-05-23,400835317162981,croatia,45.25,15.466667,401821703703677,serbia,43.95,20.933333333333,1247,travel counts
2020-05-23,475814519825093,belgium,51.0,5.0,401821703703677,serbia,43.95,20.933333333333,1520,travel counts
2020-05-23,2367165386637842,brazil,-11.0,-53.0,657349034710714,colombia,3.816667,-73.916667,1174,travel counts
2020-05-23,937148070010051,united states,40.0,-100.0,657349034710714,colombia,3.816667,-73.916667,1132,travel counts
2020-05-23,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,2386,travel counts
2020-05-23,343315869635106,philippines,11.333330555556,123.01666944444,417158592211893,india,21.0,77.0,1888,travel counts
2020-05-23,403586003810080,south africa,-29.0,24.0,417158592211893,india,21.0,77.0,1216,travel counts
2020-05-23,1268336069999928,kazakhstan,48.0,68.0,417158592211893,india,21.0,77.0,1245,travel counts
2020-05-23,597585864063467,united arab emirates,23.783333,54.0,417158592211893,india,21.0,77.0,2644,travel counts
2020-05-23,549126165612289,nepal,26.533333333333,86.733333333333,417158592211893,india,21.0,77.0,12688,travel counts
2020-05-23,366682297538943,pakistan,29.0,69.0,417158592211893,india,21.0,77.0,8831,travel counts
2020-05-23,711084376012350,vietnam,14.016666666667,107.9,417158592211893,india,21.0,77.0,2705,travel counts
2020-05-23,346733206197678,indonesia,-0.8349,113.4668,417158592211893,india,21.0,77.0,5538,travel counts
2020-05-23,937148070010051,united states,40.0,-100.0,417158592211893,india,21.0,77.0,1256,travel counts
2020-05-23,851705715169048,saudi arabia,23.716667,44.116667,417158592211893,india,21.0,77.0,1966,travel counts
2020-05-23,1462081337261943,bhutan,27.45,90.5,417158592211893,india,21.0,77.0,3843,travel counts
2020-05-23,597585864063467,united arab emirates,23.783333,54.0,343315869635106,philippines,11.333330555556,123.01666944444,1831,travel counts
2020-05-23,1237068956456866,kuwait,29.166667,47.6,343315869635106,philippines,11.333330555556,123.01666944444,1052,travel counts
2020-05-23,793335024385721,japan,35.0,136.0,343315869635106,philippines,11.333330555556,123.01666944444,1239,travel counts
2020-05-23,376031519676735,bangladesh,24.016667,89.866667,417158592211893,india,21.0,77.0,16281,travel counts
2020-05-23,417158592211893,india,21.0,77.0,343315869635106,philippines,11.333330555556,123.01666944444,1697,travel counts
2020-05-23,463167797558589,taiwan,24.0,121.0,343315869635106,philippines,11.333330555556,123.01666944444,1050,travel counts
2020-05-23,937148070010051,united states,40.0,-100.0,343315869635106,philippines,11.333330555556,123.01666944444,2512,travel counts
2020-05-23,851705715169048,saudi arabia,23.716667,44.116667,343315869635106,philippines,11.333330555556,123.01666944444,4379,travel counts
2020-05-23,1080265735511471,spain,40.0,-3.0,351886962112263,italy,43.0,12.0,1271,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,2587,travel counts
2020-05-23,384833669025234,slovenia,46.0,15.0,351886962112263,italy,43.0,12.0,1350,travel counts
2020-05-23,425473528186094,switzerland,46.798562,8.231973,351886962112263,italy,43.0,12.0,11138,travel counts
2020-05-23,2414720828591431,romania,46.0,25.0,351886962112263,italy,43.0,12.0,1271,travel counts
2020-05-23,2282619438622633,austria,48.0,14.0,351886962112263,italy,43.0,12.0,1875,travel counts
2020-05-23,2666999523371674,san marino,43.933333333333,12.466666666667,351886962112263,italy,43.0,12.0,3324,travel counts
2020-05-23,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,4985,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,7949,travel counts
2020-05-23,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,3295,travel counts
2020-05-23,2282619438622633,austria,48.0,14.0,417045315510881,czech republic,50.0,16.0,2862,travel counts
2020-05-23,1231810770328071,poland,52.0,19.0,417045315510881,czech republic,50.0,16.0,1321,travel counts
2020-05-23,351886962112263,italy,43.0,12.0,1080265735511471,spain,40.0,-3.0,1147,travel counts
2020-05-23,351886962112263,italy,43.0,12.0,384833669025234,slovenia,46.0,15.0,2413,travel counts
2020-05-23,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,4836,travel counts
2020-05-23,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,2864,travel counts
2020-05-23,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,9511,travel counts
2020-05-23,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,4278,travel counts
2020-05-23,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3854,travel counts
2020-05-23,680120905754069,france,47.0,2.0,362070071076950,netherlands,52.316666666667,5.55,2054,travel counts
2020-05-23,1080265735511471,spain,40.0,-3.0,312478709447704,portugal,38.7,-9.1833333333333,6392,travel counts
2020-05-23,852597565113521,united kingdom,54.0,-2.0,362070071076950,netherlands,52.316666666667,5.55,1638,travel counts
2020-05-23,1231810770328071,poland,52.0,19.0,362070071076950,netherlands,52.316666666667,5.55,1067,travel counts
2020-05-23,2367165386637842,brazil,-11.0,-53.0,312478709447704,portugal,38.7,-9.1833333333333,1640,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,362070071076950,netherlands,52.316666666667,5.55,27033,travel counts
2020-05-23,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,14933,travel counts
2020-05-23,463167797558589,taiwan,24.0,121.0,346733206197678,indonesia,-0.8349,113.4668,3224,travel counts
2020-05-23,417158592211893,india,21.0,77.0,346733206197678,indonesia,-0.8349,113.4668,5515,travel counts
2020-05-23,419634095534324,malaysia,2.316667,111.55,346733206197678,indonesia,-0.8349,113.4668,7741,travel counts
2020-05-23,827650550921642,latvia,57.0,25.0,571822773304405,lithuania,55.5,24.0,2142,travel counts
2020-05-23,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,2165,travel counts
2020-05-23,417158592211893,india,21.0,77.0,366682297538943,pakistan,29.0,69.0,9003,travel counts
2020-05-23,680120905754069,france,47.0,2.0,425473528186094,switzerland,46.798562,8.231973,7829,travel counts
2020-05-23,309198619756155,liechtenstein,47.145,9.553889,425473528186094,switzerland,46.798562,8.231973,1642,travel counts
2020-05-23,351886962112263,italy,43.0,12.0,425473528186094,switzerland,46.798562,8.231973,2596,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,425473528186094,switzerland,46.798562,8.231973,5851,travel counts
2020-05-23,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,116899,travel counts
2020-05-23,376031519676735,bangladesh,24.016667,89.866667,711084376012350,vietnam,14.016666666667,107.9,1426,travel counts
2020-05-23,642311629554632,cambodia,12.733333,105.666667,711084376012350,vietnam,14.016666666667,107.9,3270,travel counts
2020-05-23,417158592211893,india,21.0,77.0,711084376012350,vietnam,14.016666666667,107.9,2627,travel counts
2020-05-23,571822773304405,lithuania,55.5,24.0,1231810770328071,poland,52.0,19.0,1145,travel counts
2020-05-23,2282619438622633,austria,48.0,14.0,1231810770328071,poland,52.0,19.0,1292,travel counts
2020-05-23,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,3816,travel counts
2020-05-23,627913770953274,sweden,61.0,15.0,1231810770328071,poland,52.0,19.0,1369,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,24375,travel counts
2020-05-23,314322742593141,denmark,56.0,10.0,1231810770328071,poland,52.0,19.0,1113,travel counts
2020-05-23,362070071076950,netherlands,52.316666666667,5.55,1231810770328071,poland,52.0,19.0,2804,travel counts
2020-05-23,365511357395737,laos,19.366667,102.566667,711084376012350,vietnam,14.016666666667,107.9,10954,travel counts
2020-05-23,833225000389252,slovakia,49.0,20.0,1231810770328071,poland,52.0,19.0,1520,travel counts
2020-05-23,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1707,travel counts
2020-05-23,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2285,travel counts
2020-05-23,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,7760,travel counts
2020-05-23,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1695,travel counts
2020-05-23,343315869635106,philippines,11.333330555556,123.01666944444,817571401952819,qatar,25.269535,51.212767,1008,travel counts
2020-05-23,571822773304405,lithuania,55.5,24.0,827650550921642,latvia,57.0,25.0,2043,travel counts
2020-05-23,505239163341639,estonia,59.0,26.0,827650550921642,latvia,57.0,25.0,1644,travel counts
2020-05-23,417158592211893,india,21.0,77.0,1268336069999928,kazakhstan,48.0,68.0,1415,travel counts
2020-05-23,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7673,travel counts
2020-05-23,711084376012350,vietnam,14.016666666667,107.9,642311629554632,cambodia,12.733333,105.666667,3089,travel counts
2020-05-23,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,2808,travel counts
2020-05-23,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,2075,travel counts
2020-05-23,351886962112263,italy,43.0,12.0,2666999523371674,san marino,43.933333333333,12.466666666667,1852,travel counts
2020-05-23,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,2545,travel counts
2020-05-23,623759951440132,norway,61.0,8.0,627913770953274,sweden,61.0,15.0,3221,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,1067,travel counts
2020-05-23,331955067734176,finland,64.0,26.0,627913770953274,sweden,61.0,15.0,1061,travel counts
2020-05-23,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,5328,travel counts
2020-05-23,627913770953274,sweden,61.0,15.0,331955067734176,finland,64.0,26.0,1226,travel counts
2020-05-23,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,3041,travel counts
2020-05-23,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,3234,travel counts
2020-05-23,2282619438622633,austria,48.0,14.0,2414720828591431,romania,46.0,25.0,2216,travel counts
2020-05-23,407219260067826,bulgaria,42.75,25.5,2414720828591431,romania,46.0,25.0,2371,travel counts
2020-05-23,616857608787515,hungary,47.0,19.0,2414720828591431,romania,46.0,25.0,3982,travel counts
2020-05-23,351886962112263,italy,43.0,12.0,2414720828591431,romania,46.0,25.0,1460,travel counts
