ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-05-11,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,3707,travel counts
2020-05-11,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1625,travel counts
2020-05-11,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,2898,travel counts
2020-05-11,937148070010051,united states,40.0,-100.0,810648062654687,canada,56.0,-109.0,5720,travel counts
2020-05-11,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1445,travel counts
2020-05-11,463167797558589,taiwan,24.0,121.0,343315869635106,philippines,11.333330555556,123.01666944444,1287,travel counts
2020-05-11,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1214,travel counts
2020-05-11,417158592211893,india,21.0,77.0,403586003810080,south africa,-29.0,24.0,1304,travel counts
2020-05-11,1237068956456866,kuwait,29.166667,47.6,343315869635106,philippines,11.333330555556,123.01666944444,1229,travel counts
2020-05-11,937148070010051,united states,40.0,-100.0,343315869635106,philippines,11.333330555556,123.01666944444,2810,travel counts
2020-05-11,597585864063467,united arab emirates,23.783333,54.0,343315869635106,philippines,11.333330555556,123.01666944444,1636,travel counts
2020-05-11,793335024385721,japan,35.0,136.0,343315869635106,philippines,11.333330555556,123.01666944444,1321,travel counts
2020-05-11,1246147782210951,australia,-25.0,135.0,343315869635106,philippines,11.333330555556,123.01666944444,1376,travel counts
2020-05-11,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,1978,travel counts
2020-05-11,417158592211893,india,21.0,77.0,366682297538943,pakistan,29.0,69.0,9057,travel counts
2020-05-11,381900512398634,ecuador,-1.4666666666667,-78.816666666667,937148070010051,united states,40.0,-100.0,1061,travel counts
2020-05-11,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,100916,travel counts
2020-05-11,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1422,travel counts
2020-05-11,657349034710714,colombia,3.816667,-73.916667,937148070010051,united states,40.0,-100.0,1008,travel counts
2020-05-11,580903582315279,the bahamas,23.916667,-77.666667,937148070010051,united states,40.0,-100.0,5748,travel counts
