ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-05-27,793335024385721,japan,35.0,136.0,711084376012350,vietnam,14.016666666667,107.9,1027,travel counts
2020-05-27,376031519676735,bangladesh,24.016667,89.866667,711084376012350,vietnam,14.016666666667,107.9,1436,travel counts
2020-05-27,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,42861,travel counts
2020-05-27,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,3377,travel counts
2020-05-27,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1298,travel counts
2020-05-27,345922999375723,bolivia,-17.056869611111,-64.991228611111,2367165386637842,brazil,-11.0,-53.0,1010,travel counts
2020-05-27,657349034710714,colombia,3.816667,-73.916667,2367165386637842,brazil,-11.0,-53.0,1176,travel counts
2020-05-27,711084376012350,vietnam,14.016666666667,107.9,793335024385721,japan,35.0,136.0,1027,travel counts
2020-05-27,657349034710714,colombia,3.816667,-73.916667,381900512398634,ecuador,-1.4666666666667,-78.816666666667,2413,travel counts
2020-05-27,937148070010051,united states,40.0,-100.0,381900512398634,ecuador,-1.4666666666667,-78.816666666667,1371,travel counts
2020-05-27,343315869635106,philippines,11.333330555556,123.01666944444,1246147782210951,australia,-25.0,135.0,1124,travel counts
2020-05-27,351886962112263,italy,43.0,12.0,2666999523371674,san marino,43.933333333333,12.466666666667,2266,travel counts
2020-05-27,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,7226,travel counts
2020-05-27,2367165386637842,brazil,-11.0,-53.0,606189189846925,uruguay,-32.733333,-56.65,3072,travel counts
2020-05-27,2282619438622633,austria,48.0,14.0,417045315510881,czech republic,50.0,16.0,1819,travel counts
2020-05-27,1317763431707213,germany,51.0,10.0,417045315510881,czech republic,50.0,16.0,7216,travel counts
2020-05-27,833225000389252,slovakia,49.0,20.0,417045315510881,czech republic,50.0,16.0,3310,travel counts
2020-05-27,2414720828591431,romania,46.0,25.0,407219260067826,bulgaria,42.75,25.5,2421,travel counts
2020-05-27,351785358793117,greece,39.0,22.0,407219260067826,bulgaria,42.75,25.5,1033,travel counts
2020-05-27,365511357395737,laos,19.366667,102.566667,711084376012350,vietnam,14.016666666667,107.9,10786,travel counts
2020-05-27,417158592211893,india,21.0,77.0,711084376012350,vietnam,14.016666666667,107.9,2642,travel counts
2020-05-27,642311629554632,cambodia,12.733333,105.666667,711084376012350,vietnam,14.016666666667,107.9,3110,travel counts
2020-05-27,2367165386637842,brazil,-11.0,-53.0,345922999375723,bolivia,-17.056869611111,-64.991228611111,1086,travel counts
2020-05-27,606189189846925,uruguay,-32.733333,-56.65,2367165386637842,brazil,-11.0,-53.0,2751,travel counts
2020-05-27,921744301497079,argentina,-34.0,-64.0,2367165386637842,brazil,-11.0,-53.0,1842,travel counts
2020-05-27,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,1208,travel counts
2020-05-27,810648062654687,canada,56.0,-109.0,937148070010051,united states,40.0,-100.0,11367,travel counts
2020-05-27,452507115497292,nigeria,9.0,8.0,937148070010051,united states,40.0,-100.0,2885,travel counts
2020-05-27,580903582315279,the bahamas,23.916667,-77.666667,937148070010051,united states,40.0,-100.0,1634,travel counts
2020-05-27,417158592211893,india,21.0,77.0,937148070010051,united states,40.0,-100.0,1474,travel counts
2020-05-27,657349034710714,colombia,3.816667,-73.916667,937148070010051,united states,40.0,-100.0,1130,travel counts
2020-05-27,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,2797,travel counts
2020-05-27,597585864063467,united arab emirates,23.783333,54.0,366682297538943,pakistan,29.0,69.0,2260,travel counts
2020-05-27,852597565113521,united kingdom,54.0,-2.0,680120905754069,france,47.0,2.0,3675,travel counts
2020-05-27,1317763431707213,germany,51.0,10.0,680120905754069,france,47.0,2.0,14683,travel counts
2020-05-27,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,12073,travel counts
2020-05-27,312478709447704,portugal,38.7,-9.1833333333333,680120905754069,france,47.0,2.0,1163,travel counts
2020-05-27,404888597011746,luxembourg,49.77,6.13,680120905754069,france,47.0,2.0,8931,travel counts
2020-05-27,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,6040,travel counts
2020-05-27,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,18694,travel counts
2020-05-27,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,1615,travel counts
2020-05-27,417158592211893,india,21.0,77.0,597585864063467,united arab emirates,23.783333,54.0,2150,travel counts
2020-05-27,937148070010051,united states,40.0,-100.0,2367165386637842,brazil,-11.0,-53.0,1617,travel counts
2020-05-27,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1613,travel counts
2020-05-27,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,4288,travel counts
2020-05-27,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,6279,travel counts
2020-05-27,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1848,travel counts
2020-05-27,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,11544,travel counts
2020-05-27,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,5021,travel counts
2020-05-27,351886962112263,italy,43.0,12.0,1080265735511471,spain,40.0,-3.0,1178,travel counts
2020-05-27,1317763431707213,germany,51.0,10.0,2414720828591431,romania,46.0,25.0,3112,travel counts
2020-05-27,314322742593141,denmark,56.0,10.0,627913770953274,sweden,61.0,15.0,4139,travel counts
2020-05-27,1317763431707213,germany,51.0,10.0,627913770953274,sweden,61.0,15.0,1445,travel counts
2020-05-27,2282619438622633,austria,48.0,14.0,833225000389252,slovakia,49.0,20.0,1544,travel counts
2020-05-27,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,3450,travel counts
2020-05-27,1231810770328071,poland,52.0,19.0,833225000389252,slovakia,49.0,20.0,1434,travel counts
2020-05-27,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,1808,travel counts
2020-05-27,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,2967,travel counts
2020-05-27,2272822426127539,puerto rico,18.25,-66.5,937148070010051,united states,40.0,-100.0,1569,travel counts
2020-05-27,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,66083,travel counts
2020-05-27,616857608787515,hungary,47.0,19.0,833225000389252,slovakia,49.0,20.0,2528,travel counts
2020-05-27,2282619438622633,austria,48.0,14.0,2414720828591431,romania,46.0,25.0,1964,travel counts
2020-05-27,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,3728,travel counts
2020-05-27,1231810770328071,poland,52.0,19.0,571822773304405,lithuania,55.5,24.0,1094,travel counts
2020-05-27,407219260067826,bulgaria,42.75,25.5,2414720828591431,romania,46.0,25.0,2585,travel counts
2020-05-27,351886962112263,italy,43.0,12.0,2414720828591431,romania,46.0,25.0,1126,travel counts
