ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-03-25,2419372088349100,iraq,33.0,43.0,1237068956456866,kuwait,29.166667,47.6,1037,travel counts
2020-03-25,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,1065,travel counts
2020-03-25,475814519825093,belgium,51.0,5.0,362070071076950,netherlands,52.316666666667,5.55,11246,travel counts
2020-03-25,351886962112263,italy,43.0,12.0,384833669025234,slovenia,46.0,15.0,1157,travel counts
2020-03-25,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,1562,travel counts
2020-03-25,475814519825093,belgium,51.0,5.0,852597565113521,united kingdom,54.0,-2.0,1600,travel counts
2020-03-25,680120905754069,france,47.0,2.0,852597565113521,united kingdom,54.0,-2.0,4780,travel counts
2020-03-25,1080265735511471,spain,40.0,-3.0,852597565113521,united kingdom,54.0,-2.0,1054,travel counts
2020-03-25,417045315510881,czech republic,50.0,16.0,833225000389252,slovakia,49.0,20.0,2260,travel counts
2020-03-25,937148070010051,united states,40.0,-100.0,580903582315279,the bahamas,23.916667,-77.666667,4206,travel counts
2020-03-25,362070071076950,netherlands,52.316666666667,5.55,1231810770328071,poland,52.0,19.0,1235,travel counts
2020-03-25,417045315510881,czech republic,50.0,16.0,1231810770328071,poland,52.0,19.0,2507,travel counts
2020-03-25,417158592211893,india,21.0,77.0,549126165612289,nepal,26.533333333333,86.733333333333,9765,travel counts
2020-03-25,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,2333,travel counts
2020-03-25,852597565113521,united kingdom,54.0,-2.0,1231810770328071,poland,52.0,19.0,1159,travel counts
2020-03-25,833225000389252,slovakia,49.0,20.0,1231810770328071,poland,52.0,19.0,1094,travel counts
2020-03-25,1317763431707213,germany,51.0,10.0,1231810770328071,poland,52.0,19.0,11548,travel counts
2020-03-25,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,45011,travel counts
2020-03-25,351886962112263,italy,43.0,12.0,680120905754069,france,47.0,2.0,3965,travel counts
2020-03-25,1080265735511471,spain,40.0,-3.0,680120905754069,france,47.0,2.0,11099,travel counts
2020-03-25,321538001884900,bosnia and herzegovina,44.0,18.0,400835317162981,croatia,45.25,15.466667,1002,travel counts
2020-03-25,793335024385721,japan,35.0,136.0,711084376012350,vietnam,14.016666666667,107.9,1159,travel counts
2020-03-25,365511357395737,laos,19.366667,102.566667,711084376012350,vietnam,14.016666666667,107.9,10240,travel counts
2020-03-25,346733206197678,indonesia,-0.8349,113.4668,419634095534324,malaysia,2.316667,111.55,5859,travel counts
2020-03-25,1246147782210951,australia,-25.0,135.0,384063729112550,new zealand,-42.0,174.0,1735,travel counts
