ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-03-14,2247289335332676,turkey,39.0,36.0,1025887597595017,georgia,42.016669444444,43.733330555556,1611,travel counts
2020-03-14,2367165386637842,brazil,-11.0,-53.0,921744301497079,argentina,-34.0,-64.0,9822,travel counts
2020-03-14,661116984348270,el salvador,13.668889,-88.866111,1212072302300528,guatemala,15.5,-90.25,1166,travel counts
2020-03-14,433497307408292,thailand,15.0,101.0,793335024385721,japan,35.0,136.0,1058,travel counts
2020-03-14,433497307408292,thailand,15.0,101.0,419634095534324,malaysia,2.316667,111.55,13610,travel counts
2020-03-14,2103842606572854,chile,-31.0,-71.0,921744301497079,argentina,-34.0,-64.0,9872,travel counts
2020-03-14,345922999375723,bolivia,-17.056869611111,-64.991228611111,921744301497079,argentina,-34.0,-64.0,1686,travel counts
2020-03-14,937148070010051,united states,40.0,-100.0,792883017828749,mexico,23.316667,-102.366667,216407,travel counts
2020-03-14,417158592211893,india,21.0,77.0,2318532835031803,lebanon,33.833333,35.766667,1161,travel counts
2020-03-14,372761139998054,panama,8.616667,-80.366667,2214566348625267,costa rica,10.0,-84.0,1014,travel counts
2020-03-14,937148070010051,united states,40.0,-100.0,2214566348625267,costa rica,10.0,-84.0,2209,travel counts
2020-03-14,1317763431707213,germany,51.0,10.0,401821703703677,serbia,43.95,20.933333333333,1466,travel counts
2020-03-14,731553183908171,kosovo,42.6,20.85,401821703703677,serbia,43.95,20.933333333333,2558,travel counts
2020-03-14,321538001884900,bosnia and herzegovina,44.0,18.0,401821703703677,serbia,43.95,20.933333333333,2052,travel counts
2020-03-14,2282619438622633,austria,48.0,14.0,401821703703677,serbia,43.95,20.933333333333,2178,travel counts
2020-03-14,362070071076950,netherlands,52.316666666667,5.55,2282619438622633,austria,48.0,14.0,1497,travel counts
2020-03-14,833225000389252,slovakia,49.0,20.0,2282619438622633,austria,48.0,14.0,1166,travel counts
2020-03-14,1317763431707213,germany,51.0,10.0,419387851957862,egypt,26.0,29.0,2035,travel counts
2020-03-14,1317763431707213,germany,51.0,10.0,2282619438622633,austria,48.0,14.0,25729,travel counts
2020-03-14,806572816378642,tunisia,34.0,9.0,2117103768344082,libya,27.0,17.0,3354,travel counts
2020-03-14,806572816378642,tunisia,34.0,9.0,680120905754069,france,47.0,2.0,1485,travel counts
2020-03-14,2414720828591431,romania,46.0,25.0,680120905754069,france,47.0,2.0,1281,travel counts
2020-03-14,362070071076950,netherlands,52.316666666667,5.55,680120905754069,france,47.0,2.0,8432,travel counts
2020-03-14,425473528186094,switzerland,46.798562,8.231973,680120905754069,france,47.0,2.0,69340,travel counts
2020-03-14,351886962112263,italy,43.0,12.0,1080265735511471,spain,40.0,-3.0,1531,travel counts
2020-03-14,362070071076950,netherlands,52.316666666667,5.55,1080265735511471,spain,40.0,-3.0,3125,travel counts
2020-03-14,312478709447704,portugal,38.7,-9.1833333333333,1080265735511471,spain,40.0,-3.0,8805,travel counts
2020-03-14,937148070010051,united states,40.0,-100.0,1080265735511471,spain,40.0,-3.0,2350,travel counts
2020-03-14,852597565113521,united kingdom,54.0,-2.0,1080265735511471,spain,40.0,-3.0,19996,travel counts
2020-03-14,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,5179,travel counts
2020-03-14,680120905754069,france,47.0,2.0,1080265735511471,spain,40.0,-3.0,24990,travel counts
2020-03-14,711084376012350,vietnam,14.016666666667,107.9,463167797558589,taiwan,24.0,121.0,1905,travel counts
2020-03-14,343315869635106,philippines,11.333330555556,123.01666944444,463167797558589,taiwan,24.0,121.0,1714,travel counts
2020-03-14,2247289335332676,turkey,39.0,36.0,535485520310127,cyprus,35.0,33.0,1151,travel counts
2020-03-14,366682297538943,pakistan,29.0,69.0,597585864063467,united arab emirates,23.783333,54.0,4853,travel counts
2020-03-14,1080265735511471,spain,40.0,-3.0,475814519825093,belgium,51.0,5.0,2707,travel counts
2020-03-14,343315869635106,philippines,11.333330555556,123.01666944444,597585864063467,united arab emirates,23.783333,54.0,3263,travel counts
2020-03-14,1246147782210951,australia,-25.0,135.0,597585864063467,united arab emirates,23.783333,54.0,1197,travel counts
2020-03-14,852597565113521,united kingdom,54.0,-2.0,535485520310127,cyprus,35.0,33.0,1040,travel counts
2020-03-14,852597565113521,united kingdom,54.0,-2.0,597585864063467,united arab emirates,23.783333,54.0,2449,travel counts
2020-03-14,852597565113521,united kingdom,54.0,-2.0,475814519825093,belgium,51.0,5.0,4257,travel counts
2020-03-14,833225000389252,slovakia,49.0,20.0,616857608787515,hungary,47.0,19.0,2783,travel counts
2020-03-14,417045315510881,czech republic,50.0,16.0,616857608787515,hungary,47.0,19.0,1720,travel counts
2020-03-14,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,7571,travel counts
2020-03-14,505239163341639,estonia,59.0,26.0,331955067734176,finland,64.0,26.0,2083,travel counts
2020-03-14,2419372088349100,iraq,33.0,43.0,1237068956456866,kuwait,29.166667,47.6,1027,travel counts
2020-03-14,852597565113521,united kingdom,54.0,-2.0,616857608787515,hungary,47.0,19.0,2995,travel counts
2020-03-14,343315869635106,philippines,11.333330555556,123.01666944444,817571401952819,qatar,25.269535,51.212767,1035,travel counts
2020-03-14,417158592211893,india,21.0,77.0,422079025311801,oman,20.233333,55.966667,1082,travel counts
2020-03-14,1246147782210951,australia,-25.0,135.0,852597565113521,united kingdom,54.0,-2.0,1365,travel counts
2020-03-14,312478709447704,portugal,38.7,-9.1833333333333,852597565113521,united kingdom,54.0,-2.0,3925,travel counts
2020-03-14,937148070010051,united states,40.0,-100.0,852597565113521,united kingdom,54.0,-2.0,10683,travel counts
2020-03-14,417045315510881,czech republic,50.0,16.0,852597565113521,united kingdom,54.0,-2.0,2785,travel counts
2020-03-14,403586003810080,south africa,-29.0,24.0,852597565113521,united kingdom,54.0,-2.0,1294,travel counts
2020-03-14,1317763431707213,germany,51.0,10.0,852597565113521,united kingdom,54.0,-2.0,7111,travel counts
2020-03-14,810648062654687,canada,56.0,-109.0,852597565113521,united kingdom,54.0,-2.0,1258,travel counts
2020-03-14,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,2262,travel counts
2020-03-14,937148070010051,united states,40.0,-100.0,351886962112263,italy,43.0,12.0,1090,travel counts
2020-03-14,1317763431707213,germany,51.0,10.0,384833669025234,slovenia,46.0,15.0,2808,travel counts
2020-03-14,1317763431707213,germany,51.0,10.0,351886962112263,italy,43.0,12.0,4059,travel counts
2020-03-14,2282619438622633,austria,48.0,14.0,351886962112263,italy,43.0,12.0,2031,travel counts
2020-03-14,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,9074,travel counts
2020-03-14,417158592211893,india,21.0,77.0,351886962112263,italy,43.0,12.0,1012,travel counts
2020-03-14,680120905754069,france,47.0,2.0,351886962112263,italy,43.0,12.0,8744,travel counts
2020-03-14,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,10334,travel counts
2020-03-14,1317763431707213,germany,51.0,10.0,623759951440132,norway,61.0,8.0,1138,travel counts
2020-03-14,1231810770328071,poland,52.0,19.0,2318708748341975,belarus,53.528333333333,28.046666666667,1369,travel counts
2020-03-14,601856040330843,jamaica,18.1823878,-77.3217773,937148070010051,united states,40.0,-100.0,3545,travel counts
2020-03-14,343315869635106,philippines,11.333330555556,123.01666944444,937148070010051,united states,40.0,-100.0,4748,travel counts
2020-03-14,1246147782210951,australia,-25.0,135.0,937148070010051,united states,40.0,-100.0,2638,travel counts
2020-03-14,792883017828749,mexico,23.316667,-102.366667,937148070010051,united states,40.0,-100.0,122079,travel counts
2020-03-14,2367165386637842,brazil,-11.0,-53.0,937148070010051,united states,40.0,-100.0,3240,travel counts
2020-03-14,414218989431133,honduras,14.633333,-86.816667,937148070010051,united states,40.0,-100.0,1525,travel counts
