ds,polygon1_id,polygon1_name,latitude1,longitude1,polygon2_id,polygon2_name,latitude2,longitude2,metric_value,metric_name
2020-05-07,417158592211893,india,21.0,77.0,1462081337261943,bhutan,27.45,90.5,3717,travel counts
2020-05-07,343315869635106,philippines,11.333330555556,123.01666944444,851705715169048,saudi arabia,23.716667,44.116667,4059,travel counts
2020-05-07,417158592211893,india,21.0,77.0,851705715169048,saudi arabia,23.716667,44.116667,1919,travel counts
2020-05-07,381900512398634,ecuador,-1.4666666666667,-78.816666666667,657349034710714,colombia,3.816667,-73.916667,2140,travel counts
2020-05-07,921744301497079,argentina,-34.0,-64.0,2103842606572854,chile,-31.0,-71.0,7638,travel counts
2020-05-07,376031519676735,bangladesh,24.016667,89.866667,851705715169048,saudi arabia,23.716667,44.116667,1153,travel counts
2020-05-07,343315869635106,philippines,11.333330555556,123.01666944444,793335024385721,japan,35.0,136.0,1224,travel counts
2020-05-07,2414720828591431,romania,46.0,25.0,616857608787515,hungary,47.0,19.0,2619,travel counts
2020-05-07,833225000389252,slovakia,49.0,20.0,616857608787515,hungary,47.0,19.0,2041,travel counts
2020-05-07,937148070010051,united states,40.0,-100.0,452507115497292,nigeria,9.0,8.0,2738,travel counts
2020-05-07,400835317162981,croatia,45.25,15.466667,384833669025234,slovenia,46.0,15.0,1289,travel counts
2020-05-07,433497307408292,thailand,15.0,101.0,642311629554632,cambodia,12.733333,105.666667,7934,travel counts
2020-05-07,627913770953274,sweden,61.0,15.0,623759951440132,norway,61.0,8.0,2783,travel counts
2020-05-07,351886962112263,italy,43.0,12.0,384833669025234,slovenia,46.0,15.0,1688,travel counts
2020-05-07,362070071076950,netherlands,52.316666666667,5.55,852597565113521,united kingdom,54.0,-2.0,1844,travel counts
2020-05-07,400835317162981,croatia,45.25,15.466667,321538001884900,bosnia and herzegovina,44.0,18.0,1331,travel counts
2020-05-07,1693686944068084,ireland,53.4469834801,-7.08056729059,852597565113521,united kingdom,54.0,-2.0,4759,travel counts
2020-05-07,793335024385721,japan,35.0,136.0,711084376012350,vietnam,14.016666666667,107.9,1136,travel counts
2020-05-07,425473528186094,switzerland,46.798562,8.231973,309198619756155,liechtenstein,47.145,9.553889,1235,travel counts
2020-05-07,351886962112263,italy,43.0,12.0,2282619438622633,austria,48.0,14.0,2648,travel counts
2020-05-07,417045315510881,czech republic,50.0,16.0,2282619438622633,austria,48.0,14.0,1546,travel counts
2020-05-07,2282619438622633,austria,48.0,14.0,384833669025234,slovenia,46.0,15.0,2369,travel counts
2020-05-07,362070071076950,netherlands,52.316666666667,5.55,1231810770328071,poland,52.0,19.0,1287,travel counts
2020-05-07,351886962112263,italy,43.0,12.0,616857608787515,hungary,47.0,19.0,1019,travel counts
2020-05-07,427725857796526,paraguay,-23.266667,-58.083333,2367165386637842,brazil,-11.0,-53.0,2917,travel counts
2020-05-07,312478709447704,portugal,38.7,-9.1833333333333,2367165386637842,brazil,-11.0,-53.0,1283,travel counts
2020-05-07,417158592211893,india,21.0,77.0,1268336069999928,kazakhstan,48.0,68.0,1149,travel counts
2020-05-07,384833669025234,slovenia,46.0,15.0,2282619438622633,austria,48.0,14.0,2127,travel counts
2020-05-07,427725857796526,paraguay,-23.266667,-58.083333,921744301497079,argentina,-34.0,-64.0,1508,travel counts
2020-05-07,343315869635106,philippines,11.333330555556,123.01666944444,1237068956456866,kuwait,29.166667,47.6,1067,travel counts
2020-05-07,937148070010051,united states,40.0,-100.0,2272822426127539,puerto rico,18.25,-66.5,1630,travel counts
2020-05-07,627913770953274,sweden,61.0,15.0,1231810770328071,poland,52.0,19.0,1014,travel counts
2020-05-07,851705715169048,saudi arabia,23.716667,44.116667,376031519676735,bangladesh,24.016667,89.866667,1084,travel counts
2020-05-07,417158592211893,india,21.0,77.0,376031519676735,bangladesh,24.016667,89.866667,16947,travel counts
2020-05-07,1317763431707213,germany,51.0,10.0,616857608787515,hungary,47.0,19.0,2226,travel counts
