geometry,date_time,start_polygon_id,start_polygon_name,end_polygon_id,end_polygon_name,length_km,tile_size,country,level,n_crisis,n_baseline,n_difference,percent_change,is_statistically_significant,z_score,start_lat,start_lon,end_lat,end_lon
"LINESTRING (-77.49755859375 37.6063158064504, -77.4056729403409 37.37966842810686)",2020-04-28 1600,1424759,Brookland,1424623,Bermuda,26.473799853724,13,US,LEVEL4,21,20.8,0.2,0.91743119266055,0,0.025565499628246,37.643051355922,-77.513457810312,37.349049353211,-77.396370146383
"LINESTRING (-77.49755859375 37.608730906613154, -77.58429276315789 37.46475664952642)",2020-04-28 1600,1424759,Brookland,1424624,Clover Hill,17.742101205922,13,US,LEVEL4,40,34.6,5.4,15.168539325843,0,0.73965663145664,37.643051355922,-77.513457810312,37.457344876799,-77.601171548283
"LINESTRING (-77.49755859375 37.60948042045677, -77.3477450284091 37.52239799763179)",2020-04-28 1600,1424759,Brookland,1424763,Varina,16.374366251507,13,US,LEVEL4,24,56.2,-32.2,-56.293706293706,0,-4,37.643051355922,-77.513457810312,37.466287890891,-77.30740488839
"LINESTRING (-77.49755859375 37.61288846630979, -77.48403695913461 37.70120532614097)",2020-04-28 1600,1424759,Brookland,1424757,South Anna,9.892278355091,13,US,LEVEL4,12,25,-13,-50,0,-3.1075943842694,37.643051355922,-77.513457810312,37.763617274379,-77.64752704901
"LINESTRING (-74.77294921875 40.22921611124274, -74.80517578125 40.18446511254841)",2020-04-28 1600,1206809,Trenton,1407751,Falls,5.6790160304682,13,US,LEVEL4,30,23.2,6.8,28.099173553719,0,2.3054159123108,40.223790038985,-74.76405285829,40.168510939548,-74.79148000224
"LINESTRING (-74.77294921875 40.22921611124274, -74.83287464488637 40.082652577252595)",2020-04-28 1600,1206809,Trenton,1206604,Burlington township,17.074352667114,13,US,LEVEL4,10,22.6,-12.6,-53.389830508475,0,-3.2752140429332,40.223790038985,-74.76405285829,40.063961662927,-74.839101149595
"LINESTRING (-77.49755859375 38.255434327889795, -77.48701171875 38.3002796974543)",2020-04-28 1600,1425022,Battlefield,1425116,Fredericksburg,5.0708583308705,13,US,LEVEL4,48,95.6,-47.6,-49.275362318841,0,-4,38.250432321434,-77.508079284712,38.299163254812,-77.487069413381
"LINESTRING (-77.49755859375 38.255434327889795, -77.49643179086539 38.22711300772181)",2020-04-28 1600,1425022,Battlefield,1425026,Lee Hill,3.150729246962,13,US,LEVEL4,38,59,-21,-35,0,-4,38.250432321434,-77.508079284712,38.231879098386,-77.473205625857
"LINESTRING (-77.49755859375 38.255434327889795, -77.49755859375 38.255434327889795)",2020-04-28 1600,1425022,Battlefield,1425022,Battlefield,0,13,US,LEVEL4,838,739,99,13.378378378378,0,4,38.250432321434,-77.508079284712,38.250432321434,-77.508079284712
"LINESTRING (-77.49755859375 38.255434327889795, -77.54150390624999 38.28993454893205)",2020-04-28 1600,1425022,Battlefield,1425025,Courtland,5.4252847269515,13,US,LEVEL4,13,22,-9,-39.130434782609,0,-1.7650452162437,38.250432321434,-77.508079284712,38.311215319512,-77.571206831036
"LINESTRING (-74.77294921875 40.22921611124274, -74.8388671875 40.22641605756916)",2020-04-28 1600,1206809,Trenton,1407758,Lower Makefield,5.6047949411685,13,US,LEVEL4,23,29.2,-6.2,-20.529801324503,0,-4,40.223790038985,-74.76405285829,40.230806977874,-74.854983241198
"LINESTRING (-77.49755859375 38.255434327889795, -77.54150390625 38.255434327889795)",2020-04-28 1600,1425022,Battlefield,1425028,Salem,3.8371669229222,13,US,LEVEL4,26,18.8,7.2,36.363636363636,0,1.1804865044111,38.250432321434,-77.508079284712,38.25458532374,-77.563758485633
"LINESTRING (-77.49755859375 38.255434327889795, -77.61587289663461 38.28993076601634)",2020-04-28 1600,1425022,Battlefield,1425024,Chancellor,11.017670785169,13,US,LEVEL4,15,15,0,0,0,0,38.250432321434,-77.508079284712,38.313440964875,-77.654061048893
"LINESTRING (-77.49755859375 38.2554343278898, -77.46930803571429 38.336728174152555)",2020-04-28 1600,1425022,Battlefield,1425031,Falmouth,9.3696423468303,13,US,LEVEL4,12,21.2,-9.2,-41.441441441441,0,-1.4601335296586,38.250432321434,-77.508079284712,38.345984169877,-77.450955807844
"LINESTRING (-77.49755859375 38.2554343278898, -77.51513671875 38.20019792366373)",2020-04-28 1600,1425022,Battlefield,1425023,Berkeley,6.3310335447471,13,US,LEVEL4,15,14.4,0.6,3.8961038961039,0,0.39562828403747,38.250432321434,-77.508079284712,38.11102233128,-77.607556362205
"LINESTRING (-77.49755859375 38.38471997856085, -77.48382568359375 38.28993454893205)",2020-04-28 1600,1425035,Hartwood,1425116,Fredericksburg,10.607515794989,13,US,LEVEL4,16,35.2,-19.2,-53.038674033149,0,-4,38.408943867115,-77.542067159825,38.299163254812,-77.487069413381
"LINESTRING (-77.49755859375 38.736944009216884, -77.45361328125 38.77121431543851)",2020-04-28 1600,1425130,Manassas,1425132,Manassas Park,5.3891297858978,13,US,LEVEL4,34,38.2,-4.2,-10.714285714286,0,-0.88152850833834,38.747935050008,-77.483904942939,38.771750157232,-77.444855904482
"LINESTRING (-77.49755859375 38.736944009216884, -77.49570826480263 38.75281605257212)",2020-04-28 1600,1425130,Manassas,1424944,Brentsville,1.7721737574775,13,US,LEVEL4,95,140.8,-45.8,-32.299012693935,0,-4,38.747935050008,-77.483904942939,38.720755865297,-77.547299436907
"LINESTRING (-77.49755859375 38.736944009216884, -77.49755859375 38.736944009216884)",2020-04-28 1600,1425130,Manassas,1425130,Manassas,0,13,US,LEVEL4,1033,862.8,170.2,19.703635100718,0,4,38.747935050008,-77.483904942939,38.747935050008,-77.483904942939
"LINESTRING (-77.49755859375 38.736944009216884, -77.53836495535714 38.80546816563135)",2020-04-28 1600,1425130,Manassas,1424947,Gainesville,8.4007443959146,13,US,LEVEL4,28,44,-16,-35.555555555556,0,-2.4120907566221,38.747935050008,-77.483904942939,38.847106513878,-77.604107227887
"LINESTRING (-77.49755859375 38.7540791623277, -77.49755859375 38.736944009216884)",2020-04-28 1600,1424944,Brentsville,1425130,Manassas,1.9053450838483,13,US,LEVEL4,54,128,-74,-57.364341085271,0,-4,38.720755865297,-77.547299436907,38.747935050008,-77.483904942939
"LINESTRING (-77.49755859375 39.41921866980341, -77.43603515625 39.41921866980341)",2020-04-28 1600,1109482,District 24 Braddock,1109460,District 2 Frederick,5.2848944839994,13,US,LEVEL4,10,28.8,-18.8,-63.087248322148,0,-3.2876378588785,39.419446389952,-77.491498302494,39.419814253562,-77.411006582197
"LINESTRING (-77.49755859375 39.42647954947708, -77.49755859375 39.42647954947708)",2020-04-28 1600,1109482,District 24 Braddock,1109482,District 24 Braddock,0,13,US,LEVEL4,202,130.2,71.8,54.725609756098,0,4,39.419446389952,-77.491498302494,39.419446389952,-77.491498302494
"LINESTRING (-77.49909156976744 37.61665543017698, -77.44748137718024 37.62757699754923)",2020-04-28 1600,1424759,Brookland,1424760,Fairfield,4.7048756456235,13,US,LEVEL4,88,133.2,-45.2,-33.681073025335,0,-4,37.643051355922,-77.513457810312,37.613897105474,-77.428731305764
"LINESTRING (-77.49924879807692 38.231538213998064, -77.54150390625 38.2554343278898)",2020-04-28 1600,1425026,Lee Hill,1425028,Salem,4.5472900717559,13,US,LEVEL4,25,24.6,0.4,1.5625,0,0.11899282346175,38.231879098386,-77.473205625857,38.25458532374,-77.563758485633
"LINESTRING (-77.49928678019663 37.60816415345948, -77.46151356214888 37.54026128074372)",2020-04-28 1600,1424759,Brookland,1425150,Richmond,8.2517446758363,13,US,LEVEL4,180,339.2,-159.2,-46.796002351558,0,-4,37.643051355922,-77.513457810312,37.529435141149,-77.475558805304
"LINESTRING (-77.49997317135988 39.646036598274584, -77.49997317135988 39.646036598274584)",2020-04-28 1600,1109468,District 10 Hauvers,1109468,District 10 Hauvers,0,13,US,LEVEL4,90,48.8,41.2,82.730923694779,0,4,39.658533053742,-77.480156844878,39.658533053742,-77.480156844878
"LINESTRING (-77.50283203125 38.4704461019596, -77.42021484374999 38.46218967108557)",2020-04-28 1600,1425036,Rock Hill,1425032,Garrisonville,7.2512424157179,13,US,LEVEL4,25,50.6,-25.6,-49.612403100775,0,-4,38.470368862878,-77.503901098886,38.463538699441,-77.432393317283
"LINESTRING (-77.50315672273089 38.76051848738208, -77.45361328125 38.771214315438506)",2020-04-28 1600,1424944,Brentsville,1425132,Manassas Park,4.4570299929696,13,US,LEVEL4,155,213.2,-58.2,-27.170868347339,0,-3.0729627533759,38.720755865297,-77.547299436907,38.771750157232,-77.444855904482
"LINESTRING (-77.50355113636364 38.96353843330002, -77.45361328125 38.77121431543851)",2020-04-28 1600,1424817,Dulles,1425132,Manassas Park,21.818151881857,13,US,LEVEL4,68,41.8,26.2,61.214953271028,0,3.0313842539861,38.95952469968,-77.527071792372,38.771750157232,-77.444855904482
"LINESTRING (-77.50368337597996 37.21282948520225, -77.50368337597996 37.21282948520225)",2020-04-28 1600,1424661,District 2,1424661,District 2,0,13,US,LEVEL4,287,233.4,53.6,22.866894197952,0,4,37.217516998171,-77.527635016573,37.217516998171,-77.527635016573
"LINESTRING (-77.50411944322182 38.22660566717127, -77.50411944322182 38.22655705222908)",2020-04-28 1600,1425026,Lee Hill,1425026,Lee Hill,0.0054057434152695,13,US,LEVEL4,1422,1065.8,356.2,33.389576302962,0,4,38.231879098386,-77.473205625857,38.231879098386,-77.473205625857
"LINESTRING (-77.50531364889706 38.753071212144704, -77.27783203125 38.63403439811461)",2020-04-28 1600,1424944,Brentsville,1424950,Woodbridge,23.769124052751,13,US,LEVEL4,16,36.4,-20.4,-54.545454545455,0,-3.8347490600243,38.720755865297,-77.547299436907,38.613918691224,-77.262933704311
"LINESTRING (-77.50634765625 37.70120532614097, -77.54677734375 37.63580805317758)",2020-04-28 1600,1424757,South Anna,1424761,Three Chopt,8.0958612013372,13,US,LEVEL4,24,52,-28,-52.830188679245,0,-4,37.763617274379,-77.64752704901,37.651982452426,-77.589630335966
"LINESTRING (-74.02587890625001 40.195657016316716, -74.02587890625001 40.195657016316716)",2020-04-28 1600,1206874,Neptune City,1206874,Neptune City,0,13,US,LEVEL4,1576,1256.2,319.8,25.43748011454,0,4,40.200487803654,-74.033402142739,40.200487803654,-74.033402142739
"LINESTRING (-77.50634765625001 38.750652131705536, -77.31298828125 38.83285807749455)",2020-04-28 1600,1424944,Brentsville,1424671,Braddock,19.08906802313,13,US,LEVEL4,13,41.8,-28.8,-67.289719626168,0,-3.3661769919277,38.720755865297,-77.547299436907,38.815917800441,-77.265932502698
"LINESTRING (-77.50665072737068 40.33556825068832, -77.50665072737068 40.33556825068832)",2020-04-28 1600,1409261,Jackson,1409261,Jackson,0,13,US,LEVEL4,29,26,3,11.111111111111,0,0.92582009977255,40.314314601279,-77.506667777673,40.314314601279,-77.506667777673
"LINESTRING (-77.5067138671875 37.62099270369484, -77.5701904296875 37.59827105474969)",2020-04-28 1600,1424759,Brookland,1424762,Tuckahoe,6.1357993855321,13,US,LEVEL4,71,142.8,-71.8,-49.930458970793,0,-4,37.643051355922,-77.513457810312,37.591822603133,-77.593304644254
"LINESTRING (-77.50729750021375 37.62508125607847, -77.50737264609695 37.62511694375632)",2020-04-28 1600,1424759,Brookland,1424759,Brookland,0.0077165788175104,13,US,LEVEL4,2922,2675.2,246.8,9.222031238323,0,2.799002815658,37.643051355922,-77.513457810312,37.643051355922,-77.513457810312
"LINESTRING (-77.50748172883064 37.62573366856866, -77.56489415322581 37.6394895310641)",2020-04-28 1600,1424759,Brookland,1424761,Three Chopt,5.2820612891721,13,US,LEVEL4,126,281.2,-155.2,-54.996456413891,0,-4,37.643051355922,-77.513457810312,37.651982452426,-77.589630335966
"LINESTRING (-77.5078986672794 38.206698251591995, -77.49755859375 38.25543432788979)",2020-04-28 1600,1425023,Berkeley,1425022,Battlefield,5.4939581924932,13,US,LEVEL4,17,40,-23,-56.09756097561,0,-3.269077650786,38.11102233128,-77.607556362205,38.250432321434,-77.508079284712
"LINESTRING (-77.5078986672794 38.2270088852212, -77.49755859375 38.25543432788979)",2020-04-28 1600,1425026,Lee Hill,1425022,Battlefield,3.2872400120101,13,US,LEVEL4,36,71.2,-35.2,-48.753462603878,0,-3.8475115699325,38.231879098386,-77.473205625857,38.250432321434,-77.508079284712
"LINESTRING (-77.509765625 38.22091771893507, -77.4755859375 38.203651222875614)",2020-04-28 1600,1425026,Lee Hill,1425023,Berkeley,3.5501836233433,13,US,LEVEL4,20,30,-10,-32.258064516129,0,-3.9223227027637,38.231879098386,-77.473205625857,38.11102233128,-77.607556362205
"LINESTRING (-77.51027156315195 38.47319277397745, -77.51027156315195 38.47319277397745)",2020-04-28 1600,1425036,Rock Hill,1425036,Rock Hill,0,13,US,LEVEL4,718,435,283,64.908256880734,0,4,38.470368862878,-77.503901098886,38.470368862878,-77.503901098886
"LINESTRING (-74.77294921875 40.22921611124274, -75.1025390625 40.01358788625184)",2020-04-28 1600,1206809,Trenton,1409284,Philadelphia,36.881732603269,13,US,LEVEL4,11,14.8,-3.8,-24.050632911392,0,-1.252822899452,40.223790038985,-74.76405285829,40.00752670246,-75.134076100705
"LINESTRING (-77.51325334821429 38.22091771893507, -77.54150390624999 38.289934548932045)",2020-04-28 1600,1425026,Lee Hill,1425025,Courtland,8.0610327350738,13,US,LEVEL4,16,24.4,-8.4,-33.070866141732,0,-1.2992452722685,38.231879098386,-77.473205625857,38.311215319512,-77.571206831036
"LINESTRING (-77.51446063701923 38.77121431543851, -77.39614633413461 38.942318919797366)",2020-04-28 1600,1424944,Brentsville,1424673,Hunter Mill,21.608878082962,13,US,LEVEL4,13,51.6,-38.6,-73.384030418251,0,-4,38.720755865297,-77.547299436907,38.937759511747,-77.327720633914
"LINESTRING (-77.51513671875 38.7520229439544, -77.29892578125 38.668354046155734)",2020-04-28 1600,1424944,Brentsville,1424949,Occoquan,20.940348691759,13,US,LEVEL4,26,41,-15,-35.714285714286,0,-1.6718346377261,38.720755865297,-77.547299436907,38.675416214351,-77.295734323458
"LINESTRING (-77.51611500662544 37.819763778582995, -77.51611500662544 37.819763778582995)",2020-04-28 1600,1424752,Beaverdam,1424752,Beaverdam,0,13,US,LEVEL4,568,406.8,161.2,39.529180971064,0,4,37.851282684982,-77.548865422696,37.851282684982,-77.548865422696
"LINESTRING (-77.51753373579545 40.05055018764542, -77.61740944602273 39.915860909699525)",2020-04-28 1600,1408278,Southampton,1408488,Guilford,17.225457986625,13,US,LEVEL4,23,28,-5,-17.241379310345,0,-1.1952286093344,40.035203061239,-77.494133764021,39.880789783104,-77.600828004803
"LINESTRING (-77.51953125 36.72029003632998, -77.54150390624999 36.68603925807119)",2020-04-28 1600,1424739,District 3,1425109,Emporia,4.282749546599,13,US,LEVEL4,36,30.4,5.6,17.834394904459,0,0.97780241407741,36.705078644802,-77.508573371143,36.695328366041,-77.535626794076
"LINESTRING (-77.52012510557432 40.04761579920813, -77.49755859374999 40.06125450602933)",2020-04-28 1600,1408278,Southampton,1408275,Shippensburg township,2.4472433676696,13,US,LEVEL4,36,63.6,-27.6,-42.724458204334,0,-3.223718375372,40.035203061239,-77.494133764021,40.060059785655,-77.50751067274
"LINESTRING (-74.77294921875 40.22921611124275, -74.7183099899002 40.21734882779751)",2020-04-28 1600,1206809,Trenton,1206800,Hamilton,4.8229691049198,13,US,LEVEL4,263,426.6,-163.6,-38.260056127222,0,-4,40.223790038985,-74.76405285829,40.204458212533,-74.676385769297
"LINESTRING (-77.52301969233247 40.044812735383715, -77.52365395457474 40.04439649256835)",2020-04-28 1600,1408278,Southampton,1408278,Southampton,0.071114657470797,13,US,LEVEL4,970,934,36,3.8502673796791,0,2.3483810629924,40.035203061239,-77.494133764021,40.035203061239,-77.494133764021
"LINESTRING (-77.5238697999602 36.723064271684855, -77.52498942575637 36.72216703732247)",2020-04-28 1600,1424739,District 3,1424739,District 3,0.14110830326126,13,US,LEVEL4,155,157,-2,-1.2658227848101,0,-0.17149858514251,36.705078644802,-77.508573371143,36.705078644802,-77.508573371143
"LINESTRING (-77.52801869263767 38.75476002587696, -77.52756860098265 38.75476916243954)",2020-04-28 1600,1424944,Brentsville,1424944,Brentsville,0.0390422638372,13,US,LEVEL4,7519,5678,1841,32.417679168868,0,4,38.720755865297,-77.547299436907,38.720755865297,-77.547299436907
"LINESTRING (-77.53208705357143 38.77121431543851, -77.32177734375 38.58006829996061)",2020-04-28 1600,1424944,Brentsville,1424946,Dumfries,28.019049074459,13,US,LEVEL4,12,14,-2,-13.333333333333,0,-0.48507125007267,38.720755865297,-77.547299436907,38.58303860743,-77.403301466445
"LINESTRING (-77.53334910599227 36.797124942379, -77.53334910599227 36.797124942379)",2020-04-28 1600,1424740,District 4,1424740,District 4,0,13,US,LEVEL4,96,81,15,18.292682926829,0,4,36.801546183728,-77.573860385641,36.801546183728,-77.573860385641
"LINESTRING (-77.5341487313768 38.40499832046487, -77.5341487313768 38.40499832046487)",2020-04-28 1600,1425035,Hartwood,1425035,Hartwood,0,13,US,LEVEL4,1183,873.4,309.6,35.407136322049,0,4,38.408943867115,-77.542067159825,38.408943867115,-77.542067159825
"LINESTRING (-77.5347430889423 40.135379713841516, -77.5347430889423 40.135379713841516)",2020-04-28 1600,1408259,Hopewell,1408259,Hopewell,0,13,US,LEVEL4,77,64.6,12.4,18.90243902439,0,1.6674741865314,40.152924138734,-77.556798256756,40.152924138734,-77.556798256756
"LINESTRING (-77.534912109375 40.03602289841011, -77.67333984375001 39.92658634825569)",2020-04-28 1600,1408278,Southampton,1408484,Chambersburg,16.946719107582,13,US,LEVEL4,18,26.8,-8.8,-31.654676258993,0,-1.3311958457953,40.035203061239,-77.494133764021,39.931691274124,-77.655523793147
"LINESTRING (-77.53903198242188 38.76607346095473, -77.56018066406251 38.80675206774994)",2020-04-28 1600,1424944,Brentsville,1424947,Gainesville,4.8805757482549,13,US,LEVEL4,161,351.6,-190.6,-54.055587067499,0,-4,38.720755865297,-77.547299436907,38.847106513878,-77.604107227887
"LINESTRING (-77.54078349129098 36.64269692528126, -77.54078349129098 36.64269692528126)",2020-04-28 1600,1424737,District 1,1424737,District 1,0,13,US,LEVEL4,63,32.6,30.4,90.47619047619,0,4,36.596683470814,-77.497613686595,36.596683470814,-77.497613686595
"LINESTRING (-77.54150390624999 36.6860392580712, -77.53577190896739 36.71667630391748)",2020-04-28 1600,1425109,Emporia,1424739,District 3,3.4448037505579,13,US,LEVEL4,25,33.8,-8.8,-25.287356321839,0,-2.3775101986165,36.695328366041,-77.535626794076,36.705078644802,-77.508573371143
"LINESTRING (-77.54150390624999 36.6860392580712, -77.54150390624999 36.6860392580712)",2020-04-28 1600,1425109,Emporia,1425109,Emporia,0,13,US,LEVEL4,488,471.4,16.6,3.5139712108383,0,0.89854523177645,36.695328366041,-77.535626794076,36.695328366041,-77.535626794076
"LINESTRING (-77.54150390624999 38.28993454893205, -77.47558593750001 38.34165209287776)",2020-04-28 1600,1425025,Courtland,1425031,Falmouth,8.1329322634777,13,US,LEVEL4,14,19,-5,-25,0,-1.474419561549,38.311215319512,-77.571206831036,38.345984169877,-77.450955807844
"LINESTRING (-77.54150390624999 38.28993454893205, -77.486572265625 38.22954687117375)",2020-04-28 1600,1425025,Courtland,1425026,Lee Hill,8.2517882073311,13,US,LEVEL4,12,29.4,-17.4,-57.236842105263,0,-4,38.311215319512,-77.571206831036,38.231879098386,-77.473205625857
"LINESTRING (-77.54150390624999 38.28993454893205, -77.4896709735577 38.29966075694443)",2020-04-28 1600,1425025,Courtland,1425116,Fredericksburg,4.6509282283452,13,US,LEVEL4,39,84,-45,-52.941176470588,0,-4,38.311215319512,-77.571206831036,38.299163254812,-77.487069413381
"LINESTRING (-77.54150390624999 38.28993454893205, -77.49755859375 38.255434327889795)",2020-04-28 1600,1425025,Courtland,1425022,Battlefield,5.4252847269516,13,US,LEVEL4,21,22.4,-1.4,-5.982905982906,0,-0.21784771543132,38.311215319512,-77.571206831036,38.250432321434,-77.508079284712
