spaco_id,country,polygon_name,level,date_time,n_baseline,n_crisis,density_baseline,density_crisis,n_difference,percent_change,clipped_z_score,lat,lon
1424666,US,Central,LEVEL4,2020-04-28 1600,390.87841138357,396,0.00019888753295136,0.00020187550500738,5.1215886164273,1.3069330862971,0.17455843228128,37.896823713511,-76.919302903186
1424667,US,North,LEVEL4,2020-04-28 1600,120.0690245824,138,6.1093760585399E-5,7.0350554775299E-5,17.930975417603,14.810539260106,1.3924597304564,38.017429404697,-77.026596146265
1424668,US,South,LEVEL4,2020-04-28 1600,139.41556079645,190,7.0937703731675E-5,9.6859459473237E-5,50.584439203553,36.02481015397,2.8174127897731,37.819165949099,-76.802057408606
1424669,US,Tappahannock,LEVEL4,2020-04-28 1600,270.58127619019,252,0.00013767770466987,0.00012846623045924,-18.581276190191,-6.8418841132399,-0.91533579609319,37.916550189842,-76.857948881647
1424671,US,Braddock,LEVEL4,2020-04-28 1600,7083.1075969231,7615,0.0036040409358875,0.0038820251783616,531.89240307685,7.5082485097752,4,38.815917800441,-77.265932502698
1424672,US,Dranesville,LEVEL4,2020-04-28 1600,7044.25,7290,0.0035842693359132,0.0037163445239995,245.75,3.4881657854583,1.4971093295097,38.975441252661,-77.265805172311
1424673,US,Hunter Mill,LEVEL4,2020-04-28 1600,10518.611426509,9017,0.0053521008471338,0.0045967460319483,-1501.611426509,-14.274400123991,-2.1730293520389,38.937759511747,-77.327720633914
1424674,US,Lee,LEVEL4,2020-04-28 1600,11263.333333333,11475,0.0057310317332343,0.0058498015655547,211.66666666667,1.8790873849614,0.63138226982091,38.766509640153,-77.143408332803
1424675,US,Mason,LEVEL4,2020-04-28 1600,10007.583333333,11140,0.0050920785134348,0.0056790230449046,1132.4166666667,11.314455092712,3.1791345043805,38.836775660224,-77.172624132363
1424676,US,Mount Vernon,LEVEL4,2020-04-28 1600,8346.7680209483,8271,0.0042470191534182,0.0042164452068587,-75.76802094831,-0.90764406435557,-0.27908733735314,38.699934744263,-77.16147069516
1424677,US,Providence,LEVEL4,2020-04-28 1600,13450.135971288,9490,0.0068437250134153,0.0048378751073738,-3960.1359712879,-29.440903576776,-3.7516492173205,38.881789769884,-77.254318041781
1424678,US,Springfield,LEVEL4,2020-04-28 1600,3965.5684269853,5094,0.002017768436996,0.0025968530871404,1128.4315730147,28.448559347615,2.9506691141963,38.768179482677,-77.324668467737
1424679,US,Sully,LEVEL4,2020-04-28 1600,12804.140625476,13120,0.0065150283730156,0.0066884005699415,315.85937452371,2.4666607244851,1.3314024875192,38.867810291108,-77.427385601946
1424681,US,Cedar Run,LEVEL4,2020-04-28 1600,844.31605349866,1015,0.00042960657846818,0.00051743342823861,170.68394650134,20.191731340592,3.9475340248922,38.599991582391,-77.668722960016
1424682,US,Center,LEVEL4,2020-04-28 1600,1099.1916333684,990,0.0005592928794087,0.00050468876251845,-109.19163336841,-9.9247831065669,-3.4158025802631,38.724240259607,-77.767588792393
1424683,US,Lee,LEVEL4,2020-04-28 1600,1029.1876570427,1241,0.00052367331654021,0.00063264520634888,211.81234295734,20.56055918641,2.1036588117159,38.522305721097,-77.764443042295
1424684,US,Marshall,LEVEL4,2020-04-28 1600,1043.25,1110,0.00053082854593342,0.00056586315797523,66.75,6.3921474742638,1.818404701532,38.831123766233,-77.935108431093
1424685,US,Scott,LEVEL4,2020-04-28 1600,739.15028726409,911,0.00037609592352232,0.00046441561884273,171.84971273591,23.21821874462,3.5502637393938,38.863604762958,-77.762563760792
1424693,US,Columbia,LEVEL4,2020-04-28 1600,198.14970790623,245,0.00010082292961898,0.0001248977240576,46.850292093767,23.525162344614,2.4695125071158,37.870309669658,-78.176217770386
1424694,US,Cunningham,LEVEL4,2020-04-28 1600,390.17488372585,495,0.00019852956260526,0.00025234438125922,104.82511627415,26.797506853127,4,37.833066885539,-78.391205670352
1424695,US,Fork Union,LEVEL4,2020-04-28 1600,234,230,0.00011906434675142,0.0001172509246255,-4,-1.7021276595745,-0.26199760630553,37.767670646491,-78.284126639362
1424696,US,Palmyra,LEVEL4,2020-04-28 1600,283.20183048575,335,0.00014409932028031,0.00017077852065018,51.798169514254,18.225839511914,2.2780725024749,37.939693060902,-78.285768287958
1424697,US,Rivanna,LEVEL4,2020-04-28 1600,318.14365422924,426,0.00016187848873467,0.00021716910387157,107.85634577076,33.795547660582,3.0978528968159,37.921525881697,-78.328426340468
1424707,US,Back Creek,LEVEL4,2020-04-28 1600,929.3325796212,1037,0.00047286485686928,0.00052864873407235,107.6674203788,11.57300332561,2.9586278376146,39.140006015187,-78.34180470723
1424708,US,Gainesboro,LEVEL4,2020-04-28 1600,860.82353581004,907,0.00043800594854475,0.00046237647232751,46.176464189957,5.3579952590358,0.89192088262953,39.316500888894,-78.262799668628
1424709,US,Opequon,LEVEL4,2020-04-28 1600,1072.6262044368,1196,0.00054577580487064,0.00060970480805259,123.37379556315,11.491317467225,2.5654924461966,39.048624616942,-78.206751114384
1424710,US,Red Bud,LEVEL4,2020-04-28 1600,594.65420424046,793,0.00030257313833708,0.00040426079664356,198.34579575954,33.298815713465,2.772148396962,39.170071186334,-78.108033673754
1424711,US,Shawnee,LEVEL4,2020-04-28 1600,2015.1304545692,1903,0.0010253426974025,0.00097012395461879,-112.13045456922,-5.5616666230646,-1.9573305042058,39.122934285188,-78.153435202627
1424712,US,Stonewall,LEVEL4,2020-04-28 1600,2709.0833333333,2736,0.0013784411853782,0.0013947762164146,26.916666666667,0.99320439100888,0.47338984004805,39.245535592735,-78.111990738383
1424717,US,Abingdon,LEVEL4,2020-04-28 1600,713.29648820146,730,0.00036294094191363,0.00037214423902875,16.703511798539,2.3384563797307,0.45683990322426,37.359350213738,-76.522126899857
1424718,US,Gloucester Point,LEVEL4,2020-04-28 1600,538.74783089852,540,0.00027412674593879,0.00027528477955552,1.2521691014751,0.23199150228925,0.058189904943634,37.271955624761,-76.511364799161
1424719,US,Petsworth,LEVEL4,2020-04-28 1600,515.08145696854,632,0.00026208477434927,0.00032218514940572,116.91854303146,22.655055990239,2.9204223564823,37.492941552821,-76.592582124785
1424720,US,Ware,LEVEL4,2020-04-28 1600,587.75,592,0.00029906012736388,0.00030179368425346,4.25,0.72186836518047,0.18032493436144,37.425784828641,-76.481952783295
1424721,US,York,LEVEL4,2020-04-28 1600,546.82893038472,648,0.00027823858709844,0.00033034173546662,101.17106961528,18.467639075619,3.2627231599478,37.295809437582,-76.439854764628
1424723,US,District 1,LEVEL4,2020-04-28 1600,434.78876871374,481,0.00022123008855451,0.00024520736845593,46.211231286256,10.604043656896,1.4607718677636,37.72012948809,-78.151485280443
1424724,US,District 2,LEVEL4,2020-04-28 1600,168.38303667429,233,8.5676992588223E-5,0.00011878028451192,64.616963325715,38.148426545198,4,37.715391238999,-77.967765593118
1424725,US,District 4,LEVEL4,2020-04-28 1600,799.30550486715,485,0.00040670422133257,0.00024724651497116,-314.30550486715,-39.273190419866,-2.3653944875163,37.680476633537,-77.736530807608
1424726,US,District 5,LEVEL4,2020-04-28 1600,387.62702792236,245,0.00019723315753321,0.0001248977240576,-142.62702792236,-36.70023381669,-2.1138809363477,37.617001826615,-77.71805285328
1424733,US,Monroe,LEVEL4,2020-04-28 1600,321.34985164761,400,0.00016350987250038,0.00020391465152261,78.65014835239,24.399002496942,2.2504123650876,38.264670323038,-78.516261645423
1424734,US,Ruckersville,LEVEL4,2020-04-28 1600,495.39903395853,589,0.00025206992461349,0.00030026432436704,93.600966041468,18.855992787707,1.9927432469568,38.231685200914,-78.354095729773
1424735,US,Stanardsville,LEVEL4,2020-04-28 1600,336.99951360525,356,0.00017147276471348,0.00018148403985512,19.000486394752,5.6214537684046,1.6772283113956,38.338096818288,-78.452665739991
1424737,US,District 1,LEVEL4,2020-04-28 1600,66.666666666667,74,3.3921466310946E-5,3.7724210531682E-5,7.3333333333333,10.837438423645,1.0217248008282,36.596683470814,-77.497613686595
1424738,US,District 2,LEVEL4,2020-04-28 1600,51.666666666667,62,2.6289136390983E-5,3.1606770986004E-5,10.333333333333,19.620253164557,1.4296468717417,36.633515117044,-77.656337771866
1424739,US,District 3,LEVEL4,2020-04-28 1600,168.7544718844,179,8.5865986992722E-5,9.1251806556366E-5,10.2455281156,6.0354982121337,1.2040654265431,36.705078644802,-77.508573371143
1424740,US,District 4,LEVEL4,2020-04-28 1600,151.77578348666,174,7.72268568954E-5,8.8702873412333E-5,22.224216513344,14.546949788862,3.0501872119407,36.801546183728,-77.573860385641
1424746,US,District 5,LEVEL4,2020-04-28 1600,3.8333333333333,7,1.9504843128794E-6,3.5685064016456E-6,3.1666666666667,65.51724137931,1.6270627932976,36.726545062587,-78.77369155958
1424751,US,Ashland,LEVEL4,2020-04-28 1600,1674.8049130824,1614,0.00085217757654795,0.00082279561889371,-60.804913082365,-3.6284004544732,-0.69275327944101,37.729420721642,-77.446038768401
1424752,US,Beaverdam,LEVEL4,2020-04-28 1600,949.95964202209,1125,0.00048336035990416,0.00057350995740733,175.04035797791,18.406707313647,2.169575676687,37.851282684982,-77.548865422696
1424753,US,Chickahominy,LEVEL4,2020-04-28 1600,971.51542515754,1066,0.00049432841647569,0.00054343254630774,94.484574842455,9.7154834153041,2.6787103733921,37.65768621333,-77.403475363072
1424754,US,Cold Harbor,LEVEL4,2020-04-28 1600,870.12897007827,1140,0.00044274075817032,0.00058115675683942,269.87102992173,30.979457599428,2.8450727262715,37.608788001421,-77.228217749527
1424755,US,Henry,LEVEL4,2020-04-28 1600,823.31209329583,937,0.00041891930154193,0.0004776700711917,113.68790670417,13.791852337095,2.3974943100893,37.682795425829,-77.306183512509
1424756,US,Mechanicsville,LEVEL4,2020-04-28 1600,1470.8333333333,1341,0.00074839235048524,0.00068362386922953,-129.83333333333,-8.8211980523157,-3.9247445339561,37.612124824506,-77.362424012204
1424757,US,South Anna,LEVEL4,2020-04-28 1600,1014.9447441618,1192,0.00051642620919832,0.00060766566153736,177.05525583824,17.42764622345,3.8363209339851,37.763617274379,-77.64752704901
1424759,US,Brookland,LEVEL4,2020-04-28 1600,6493.1060531214,6297,0.0033038351735154,0.0032101264015946,-196.10605312141,-3.0197543975609,-1.0845866826769,37.643051355922,-77.513457810312
1424760,US,Fairfield,LEVEL4,2020-04-28 1600,5300.5833333333,5234,0.0026970533845504,0.0026682232151733,-66.583333333333,-1.2559141137082,-0.97531134618277,37.613897105474,-77.428731305764
1424761,US,Three Chopt,LEVEL4,2020-04-28 1600,7492.4491787698,5492,0.0038123229360617,0.0027997481654054,-2000.4491787698,-26.695973123263,-4,37.651982452426,-77.589630335966
1424762,US,Tuckahoe,LEVEL4,2020-04-28 1600,3049.4161900678,3450,0.0015516100283916,0.0017587638693825,400.58380993216,13.132103456455,2.6979674490699,37.591822603133,-77.593304644254
1424763,US,Varina,LEVEL4,2020-04-28 1600,5450.1635487183,5680,0.0027731630881049,0.002895588051621,229.83645128168,4.2162824363565,2.8704408628251,37.466287890891,-77.30740488839
1424776,US,Carrsville,LEVEL4,2020-04-28 1600,452.23896098288,491,0.00023010913019217,0.000250305234744,38.761039017121,8.5520095035662,3.9729348661592,36.825373223219,-76.822796581383
1424777,US,Hardy,LEVEL4,2020-04-28 1600,436.43595896384,425,0.00022206821518316,0.00021665931724277,-11.43595896384,-2.6143161597709,-0.43858707068107,37.022594645639,-76.671216801523
1424778,US,Newport,LEVEL4,2020-04-28 1600,646.08521054734,787,0.00032874236555373,0.00040120207687073,140.91478945266,21.776852129484,3.2488856984577,36.956759999092,-76.529798935179
1424779,US,Smithfield,LEVEL4,2020-04-28 1600,575.28977525391,612,0.00029272009095461,0.00031198941682959,36.710224746092,6.37009822531,1.4307590430982,36.975542856259,-76.60946074979
1424780,US,Windsor,LEVEL4,2020-04-28 1600,550.80882649954,562,0.00028026364577814,0.00028650008538926,11.191173500456,2.0280888893076,0.50113325726924,36.866840996033,-76.68837922947
1424782,US,Berkeley,LEVEL4,2020-04-28 1600,1080.9073703218,1140,0.00054998944421437,0.00058115675683942,59.092629678187,5.4618936240919,0.66610288297657,37.256989885776,-76.811425040013
1424783,US,Jamestown,LEVEL4,2020-04-28 1600,962.92727045145,882,0.00048995857446765,0.00044963180660734,-80.927270451448,-8.3955784769474,-2.1277167182381,37.218229083031,-76.761329652292
1424784,US,Powhatan,LEVEL4,2020-04-28 1600,1129.9553501042,1138,0.00057494613512148,0.00058013718358181,8.0446498958131,0.71131454438692,0.10975037246544,37.307191180014,-76.81189219676
1424785,US,Roberts,LEVEL4,2020-04-28 1600,951.68909375647,812,0.00048424034298532,0.00041394674259089,-139.68909375647,-14.662610779523,-1.0411909316883,37.212931661019,-76.651350510692
1424786,US,Stonehouse,LEVEL4,2020-04-28 1600,1158.7600676715,1335,0.00058960260896982,0.00068056514945669,176.2399323285,15.196240777831,3.4585306972352,37.395562681442,-76.795176511057
1424788,US,Buena Vista,LEVEL4,2020-04-28 1600,96.282173639972,112,4.8990487642094E-5,5.7096102426329E-5,15.717826360028,16.156944044237,1.6775747963433,37.499876944635,-76.71433574167
1424789,US,Newtown,LEVEL4,2020-04-28 1600,64,88,3.2564607658508E-5,4.4861223334973E-5,24,36.923076923077,4,37.903042847778,-77.102607514339
1424790,US,St. Stephens Church,LEVEL4,2020-04-28 1600,81.715017200475,109,4.1578398045964E-5,5.556674253991E-5,27.284982799525,32.986734117936,2.9871868633599,37.788012830252,-77.022078463817
1424791,US,Shanghai,LEVEL4,2020-04-28 1600,81,89,4.1214581567799E-5,4.537100996378E-5,8,9.7560975609756,1.1795356492392,37.588043271715,-76.735971113226
1424792,US,Stevensville,LEVEL4,2020-04-28 1600,73.166666666667,81,3.7228809276263E-5,4.1292716933328E-5,7.8333333333333,10.561797752809,0.62039662505154,37.709178914519,-76.846420848568
1424794,US,Dahlgren,LEVEL4,2020-04-28 1600,543.15976233878,440,0.00027637163369454,0.00022430611667487,-103.15976233878,-18.957624116748,-1.9723720655465,38.311001277643,-77.055092902373
1424795,US,James Madison,LEVEL4,2020-04-28 1600,486.75,578,0.00024766910590279,0.00029465667145016,91.25,18.708354689903,4,38.264473945006,-77.259414669578
1424796,US,James Monroe,LEVEL4,2020-04-28 1600,422.06055812695,487,0.00021475369505524,0.00024826608822877,64.939441873048,15.349916371443,2.6034447879149,38.328682091112,-77.15420607587
1424797,US,Shiloh,LEVEL4,2020-04-28 1600,355.75,416,0.00018101342460179,0.00021207123758351,60.25,16.888577435179,2.7609610695873,38.223342458773,-77.113912803554
1424799,US,Acquinton,LEVEL4,2020-04-28 1600,562.73404150624,664,0.00028633145746465,0.00033849832152752,101.26595849376,17.96342797096,2.8440901484088,37.717607355577,-77.124027379083
1424800,US,Mangohick,LEVEL4,2020-04-28 1600,146.31252106289,186,7.4447028811566E-5,9.4820312958011E-5,39.68747893711,26.941008578739,3.0897438946171,37.811029874084,-77.232921314801
1424801,US,West Point,LEVEL4,2020-04-28 1600,442.91666666667,464,0.00022536574180335,0.00023654099576622,21.083333333333,4.7493899005068,0.96387867281189,37.612141464559,-76.939341822005
1424803,US,District 1,LEVEL4,2020-04-28 1600,128.75,159,6.5510831813014E-5,8.1056073980236E-5,30.25,23.314065510597,3.3036755531494,37.723147514424,-76.54618122258
1424804,US,District 2,LEVEL4,2020-04-28 1600,297,333,0.00015112013241526,0.00016975894739257,36,12.080536912752,2.5584085962673,37.849763405113,-76.471051296653
1424805,US,District 3,LEVEL4,2020-04-28 1600,109,140,5.5461597418397E-5,7.1370128032912E-5,31,28.181818181818,2.4719232642373,37.633059489537,-76.347049481674
1424806,US,District 5,LEVEL4,2020-04-28 1600,128.78104287516,139,6.5526627110672E-5,7.0860341404105E-5,10.218957124843,7.8739983116584,0.98323309477545,37.665956963279,-76.439671551778
1424814,US,Blue Ridge,LEVEL4,2020-04-28 1600,1909.3999757549,2119,0.00097154470427536,0.001080237866441,209.6000242451,10.971525696459,2.8597423827423,39.089866945004,-77.745070766083
1424815,US,Broad Run,LEVEL4,2020-04-28 1600,3716.9166666667,3784,0.0018912489523339,0.0019290326034038,67.083333333333,1.8043258993612,0.53659187422392,39.056415245664,-77.476755812653
1424816,US,Catoctin,LEVEL4,2020-04-28 1600,3011.6117724985,3339,0.0015323743092368,0.0017021775535849,327.38822750152,10.86725579745,2.0352750877943,39.185588456263,-77.589644020651
1424817,US,Dulles,LEVEL4,2020-04-28 1600,11847.373399437,10883,0.0060282041646329,0.0055480078813013,-964.37339943689,-8.139289393789,-3.0264736675794,38.95952469968,-77.527071792372
1424818,US,Leesburg,LEVEL4,2020-04-28 1600,2493.3333333333,2620,0.0012686628400294,0.0013356409674731,126.66666666667,5.0781772016571,2.1268885541551,39.110235269393,-77.558301641846
1424819,US,Potomac,LEVEL4,2020-04-28 1600,3397.25,3436,0.0017285955213729,0.0017516268565792,38.75,1.1402927977636,0.39765366715975,39.039000776533,-77.413603659461
1424820,US,Sterling,LEVEL4,2020-04-28 1600,1495.3312133952,1479,0.00076085741068334,0.00075397442400483,-16.331213395153,-1.0914170104156,-0.23667544024964,39.006974679659,-77.399064326924
1424821,US,Sugarland Run,LEVEL4,2020-04-28 1600,1926.561211941,2397,0.00098027671870247,0.0012219585492492,470.43878805901,24.405906548892,2.8254487802784,39.043033167345,-77.36392193649
1424823,US,Cuckoo,LEVEL4,2020-04-28 1600,288.28826401703,331,0.00014668740953542,0.00016873937413496,42.711735982974,14.764420578244,2.2481860129049,37.966568203066,-77.860342828355
1424824,US,Green Spring,LEVEL4,2020-04-28 1600,589.08333333333,706,0.0002997385566901,0.0003599093599374,116.91666666667,19.813585651744,2.2442169384122,38.061669011679,-78.172934715593
1424825,US,Jackson,LEVEL4,2020-04-28 1600,241.49561265299,309,0.00012287827933275,0.00015752406830121,67.504387347005,27.837364399496,1.8099483983396,37.931698275317,-77.771190481296
1424826,US,Louisa,LEVEL4,2020-04-28 1600,377.5,407,0.00019208030298573,0.00020748315792425,29.5,7.7939233817701,2.7487171435563,38.07425961193,-78.008799761824
1424827,US,Mineral,LEVEL4,2020-04-28 1600,384.72439246611,435,0.00019575623277058,0.00022175718353083,50.275607533888,13.034075240213,2.394648491236,38.016662133363,-77.933630342741
1424828,US,Mountain Road,LEVEL4,2020-04-28 1600,220.18090744761,267,0.00011203288851446,0.00013611302989134,46.81909255239,21.167782107721,2.2936514935859,37.824778940057,-77.870688790546
1424829,US,Patrick Henry,LEVEL4,2020-04-28 1600,409.75,486,0.00020848981231365,0.00024775630159997,76.25,18.563603164942,3.2485602094892,37.979555757003,-78.08777062777
1424831,US,Beaver Creek,LEVEL4,2020-04-28 1600,79.825730077767,97,4.0617087203695E-5,4.9449302994232E-5,17.174269922233,21.248518146026,2.6422686170668,36.861197191644,-78.110416060042
1424832,US,Browns Store,LEVEL4,2020-04-28 1600,157.52087408024,171,8.0150085350754E-5,8.7173513525914E-5,13.47912591976,8.503060557777,1.1516642145431,36.940879233568,-78.149352305991
1424833,US,Hounds Creek,LEVEL4,2020-04-28 1600,88.075368638408,83,4.4814684751378E-5,4.2312290190941E-5,-5.0753686384077,-5.6978362436092,-0.45693097155801,36.985601571295,-78.091568360287
1424834,US,Loves Mill,LEVEL4,2020-04-28 1600,106.55716145846,122,5.4218627439046E-5,6.2193968714395E-5,15.442838541543,14.357796665643,1.59372376387,36.900279326959,-78.273811026456
1424835,US,Meherrin River,LEVEL4,2020-04-28 1600,182.18866518474,180,9.2701600024505E-5,9.1761593185172E-5,-2.1886651847396,-1.1947601575307,-0.15780358698503,37.049294025036,-78.281377610375
1424836,US,Plymouth,LEVEL4,2020-04-28 1600,71.731574561373,64,3.6498602848721E-5,3.2626344243617E-5,-7.7315745613727,-10.63028623813,-1.3060424391378,37.010487695012,-78.22240831039
1424837,US,Rehoboth,LEVEL4,2020-04-28 1600,83.75,93,4.2613842053126E-5,4.7410156479006E-5,9.25,10.914454277286,1.3554924151955,36.964081704513,-78.402771375641
1424839,US,Locust Dale,LEVEL4,2020-04-28 1600,258.05995121578,311,0.00013130657912056,0.00015854364155883,52.940048784218,20.435443045429,2.0445961913528,38.318840488085,-78.197458281732
1424840,US,Rapidan,LEVEL4,2020-04-28 1600,300,294,0.00015264659839926,0.00014987726886911,-6,-1.9933554817276,-0.330653687187,38.389654874701,-78.353695512919
1424841,US,Robertson,LEVEL4,2020-04-28 1600,214.43760412636,260,0.00010911056946259,0.00013254452348969,45.562395873638,21.148766511029,1.6187184449074,38.490188060857,-78.281703053623
1424843,US,Chesapeake,LEVEL4,2020-04-28 1600,91.333333333333,124,4.6472408845996E-5,6.3213541972008E-5,32.666666666667,35.379061371841,3.1692451547225,37.363952904595,-76.303939271087
1424844,US,Piankatank,LEVEL4,2020-04-28 1600,206.79221007077,245,0.00010522042480923,0.0001248977240576,38.20778992923,18.387498701812,1.8889863619284,37.486539867866,-76.372294714069
1424845,US,Westville,LEVEL4,2020-04-28 1600,192.04631656951,196,9.7717389864807E-5,9.9918179246077E-5,3.9536834304932,2.0480491421703,0.44782218310429,37.421138732021,-76.357187229009
1424848,US,District 2,LEVEL4,2020-04-28 1600,187.62205256841,184,9.5466227030847E-5,9.3800739700398E-5,-3.6220525684091,-1.9202699361441,-0.26048581502477,36.685381818538,-78.450010740417
1424849,US,District 3,LEVEL4,2020-04-28 1600,304.09994439957,307,0.00015473274028666,0.0001565044950436,2.9000556004258,0.9505264270477,0.1551827219339,36.65066525681,-78.076241311527
1424850,US,District 4,LEVEL4,2020-04-28 1600,468.08333333333,433,0.00023817109533573,0.00022073761027322,-35.083333333333,-7.4791259548765,-1.4973305102281,36.718361948517,-78.141413805952
1424851,US,District 5,LEVEL4,2020-04-28 1600,477.74886164289,390,0.00024308912872968,0.00019881678523454,-87.748861642887,-18.328787527925,-2.4566172723252,36.739986281456,-78.115021156336
1424852,US,District 6,LEVEL4,2020-04-28 1600,148.82497080589,188,7.5725418501294E-5,9.5839886215624E-5,39.175029194107,26.147196280693,2.9391283530406,36.682842097339,-78.252050608497
1424853,US,District 7,LEVEL4,2020-04-28 1600,282.28759023722,282,0.00014363413473345,0.00014375982932344,-0.28759023722108,-0.10151882649722,-0.0099462608846557,36.763252651873,-78.363902708581
1424854,US,District 8,LEVEL4,2020-04-28 1600,226.07074045333,262,0.00011502976509267,0.00013356409674731,35.929259546671,15.822936709036,2.2741113024117,36.745317650686,-78.501354562358
1424855,US,District 9,LEVEL4,2020-04-28 1600,12,16,6.1058639359703E-6,8.1565860609042E-6,4,30.769230769231,1.2885563078463,36.627872109769,-78.632193113632
1424857,US,Jamaica,LEVEL4,2020-04-28 1600,121.31676997373,143,6.1728640884252E-5,7.2899487919331E-5,21.683230026266,17.727111360872,1.5089720205441,37.692264135764,-76.654552782293
1424858,US,Pine Top,LEVEL4,2020-04-28 1600,313.83333333333,397,0.00015968530265878,0.00020238529163619,83.166666666667,26.41609317099,3.3376891269878,37.561702945274,-76.400232398815
1424859,US,Saluda,LEVEL4,2020-04-28 1600,308.5,324,0.0001569715853539,0.00016517086773331,15.5,5.0080775444265,1.0693701766194,37.607009628749,-76.529192054506
1424875,US,District 1,LEVEL4,2020-04-28 1600,209.75689524272,266,0.00010672892183197,0.00013560324326253,56.243104757283,26.686246584014,1.8080996540467,37.565335207144,-77.11492213947
1424876,US,District 2,LEVEL4,2020-04-28 1600,278.25564372165,316,0.00014158259166502,0.00016109257470286,37.744356278349,13.51605853881,1.421448463882,37.518809611409,-77.171880590769
1424877,US,District 3,LEVEL4,2020-04-28 1600,347.70284817752,382,0.0001769188567601,0.00019473849220409,34.297151822482,9.8356385678337,2.8625259242758,37.516349897663,-76.977937900113
1424878,US,District 4,LEVEL4,2020-04-28 1600,218.94260461226,253,0.00011140281279578,0.00012897601708805,34.057395387743,15.484674034748,3.099624805974,37.438936894903,-77.023868560453
1424879,US,District 5,LEVEL4,2020-04-28 1600,406.68491410456,473,0.00020693022919452,0.00024112907542548,66.315085895441,16.266259457036,1.4858772174517,37.473161994389,-76.903000596102
1424881,US,District 1,LEVEL4,2020-04-28 1600,163.63122821248,187,8.3259167928423E-5,9.5330099586818E-5,23.368771787524,14.194616684365,1.8809940835265,37.211875477479,-75.924449556287
1424882,US,District 2,LEVEL4,2020-04-28 1600,165.25,188,8.4082834618257E-5,9.5839886215624E-5,22.75,13.684210526316,3.0493926324278,37.264755073176,-75.998662630529
1424883,US,District 3,LEVEL4,2020-04-28 1600,105,111,5.342630943974E-5,5.6586315797523E-5,6,5.6603773584906,1.253566341056,37.41399808362,-75.837515367449
1424884,US,District 4,LEVEL4,2020-04-28 1600,194.83333333333,209,9.9135485293739E-5,0.00010654540542056,14.166666666667,7.2340425531915,1.4273029405122,37.37463486692,-75.951948940061
1424885,US,District 5,LEVEL4,2020-04-28 1600,206.83333333333,215,0.00010524134922971,0.0001096041251934,8.1666666666667,3.9294306335204,0.79537985137997,37.524140946651,-75.901189245005
1424886,US,District 6,LEVEL4,2020-04-28 1600,168.33333333333,148,8.5651702435138E-5,7.5448421063364E-5,-20.333333333333,-12.007874015748,-1.6568658849459,37.497860467854,-75.868142433267
1424888,US,District 1,LEVEL4,2020-04-28 1600,117.83333333333,136,5.9956191704597E-5,6.9330981517686E-5,18.166666666667,15.287517531557,1.5579523933853,37.990818683973,-76.538036910651
1424889,US,District 3,LEVEL4,2020-04-28 1600,166,211,8.4464451114255E-5,0.00010756497867817,45,26.946107784431,2.9885507265342,37.856761388562,-76.40485612126
1424890,US,District 4,LEVEL4,2020-04-28 1600,476.16666666667,453,0.00024228407312593,0.00023093334284935,-23.166666666667,-4.8550471533357,-1.1172352390473,37.768035025455,-76.359421260498
1424891,US,District 5,LEVEL4,2020-04-28 1600,100.83333333333,144,5.1306217795306E-5,7.3409274548138E-5,43.166666666667,42.389525368249,4,37.87464676922,-76.278746315313
1424893,US,District 1,LEVEL4,2020-04-28 1600,325.60664906504,366,0.0001656758246532,0.00018658190614318,40.393350934956,12.367583774117,1.746387082552,37.241265824561,-78.147500133861
1424894,US,District 2,LEVEL4,2020-04-28 1600,118,138,6.0040995370374E-5,7.0350554775299E-5,20,16.806722689076,1.964598972515,37.163831007716,-78.031347488077
1424895,US,District 4,LEVEL4,2020-04-28 1600,304.01273393195,296,0.00015468836568257,0.00015089684212673,-8.0127339319473,-2.6270161998335,-0.60789518215553,37.164571908885,-77.928924511106
1424896,US,District 5,LEVEL4,2020-04-28 1600,353.75,297,0.00017999578061246,0.00015140662875553,-56.75,-15.99718111346,-1.7600312872943,37.050974891635,-77.950437565943
1424898,US,District 1,LEVEL4,2020-04-28 1600,270.80353314497,308,0.00013779079389693,0.00015701428167241,37.196466855031,13.685056417273,1.9275247590307,38.206301209328,-78.249829894856
1424899,US,District 2,LEVEL4,2020-04-28 1600,402.61742523637,451,0.00020486060139533,0.00022991376959174,48.382574763627,11.987236362576,2.4204916481402,38.189589744848,-78.058634431912
1424900,US,District 3,LEVEL4,2020-04-28 1600,589,574,0.00029969615485721,0.00029261752493494,-15,-2.5423728813559,-0.72413010348946,38.288620320743,-78.034833557676
1424901,US,District 4,LEVEL4,2020-04-28 1600,747.66118492805,902,0.00038042645544808,0.00045982753918347,154.33881507195,20.615308791091,3.1619295547928,38.293362457286,-77.866406252011
1424902,US,District 5,LEVEL4,2020-04-28 1600,433.17121089527,548,0.00022040703955883,0.00027936307258597,114.82878910473,26.447812803605,2.3901200809401,38.320431915433,-77.764678416587
1424904,US,District 1 West Luray,LEVEL4,2020-04-28 1600,387.27147412608,405,0.00019705224394137,0.00020646358466664,17.728525873924,4.5660129716785,0.86293132543801,38.740308851347,-78.416002149008
1424905,US,District 2 East Luray,LEVEL4,2020-04-28 1600,466.19116096024,462,0.0002372083164146,0.00023552142250861,-4.1911609602359,-0.89709765733188,-0.19525086356839,38.679254377028,-78.381044614286
