polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
18001,Adams,18001,18,2020-03-01,0.10232001218765986,0.181048518397916
18003,Allen,18003,18,2020-03-01,0.03796686564426587,0.18882930838780376
18005,Bartholomew,18005,18,2020-03-01,0.06778327838455156,0.1837426183484462
18007,Benton,18007,18,2020-03-01,0.12165588883668321,0.20404040404040408
18009,Blackford,18009,18,2020-03-01,0.08428009406125316,0.2153325817361894
18011,Boone,18011,18,2020-03-01,0.15588214414817658,0.16930022573363432
18013,Brown,18013,18,2020-03-01,0.016740079763166528,0.1422293248102277
18015,Carroll,18015,18,2020-03-01,0.054275702685460434,0.21065952061932408
18017,Cass,18017,18,2020-03-01,0.05937250235772112,0.18461813415941852
18019,Clark,18019,18,2020-03-01,0.12766253316811252,0.16419750462303645
18021,Clay,18021,18,2020-03-01,0.14024637781147742,0.18177092358343439
18023,Clinton,18023,18,2020-03-01,0.11319552072585985,0.189647577092511
18025,Crawford,18025,18,2020-03-01,0.22609247114207878,0.16206589492430984
18027,Daviess,18027,18,2020-03-01,0.07586906330445142,0.17077933605538786
18029,Dearborn,18029,18,2020-03-01,0.08436271387431937,0.17860337527580658
18031,Decatur,18031,18,2020-03-01,0.1020756418491466,0.19754601226993865
18033,DeKalb,18033,18,2020-03-01,0.05504016773233004,0.18202416918428996
18035,Delaware,18035,18,2020-03-01,0.051643186292912605,0.21037601142313186
18037,Dubois,18037,18,2020-03-01,0.04874266489759575,0.1835752482811306
18039,Elkhart,18039,18,2020-03-01,0.07483140530902667,0.1864033824495109
18041,Fayette,18041,18,2020-03-01,0.08671137892723049,0.1933987997817786
18043,Floyd,18043,18,2020-03-01,0.08835849191164395,0.1855871002254404
18045,Fountain,18045,18,2020-03-01,0.0605425237627715,0.20490480800258143
18047,Franklin,18047,18,2020-03-01,0.05751995608680077,0.20629685157421293
18049,Fulton,18049,18,2020-03-01,0.09206504476021098,0.20266868076535752
18051,Gibson,18051,18,2020-03-01,0.11918463197465644,0.16817518248175178
18053,Grant,18053,18,2020-03-01,0.07134315021647925,0.20186274122893566
18055,Greene,18055,18,2020-03-01,0.11250470177830545,0.1929359445822287
18057,Hamilton,18057,18,2020-03-01,0.0558398458443866,0.1779685894613239
18059,Hancock,18059,18,2020-03-01,0.09892880541676827,0.20397987998588057
18061,Harrison,18061,18,2020-03-01,0.060282981236589525,0.1833134367953309
18063,Hendricks,18063,18,2020-03-01,0.1395073313061075,0.16689271349733417
18065,Henry,18065,18,2020-03-01,0.13854664966397998,0.20145883987495655
18067,Howard,18067,18,2020-03-01,0.06606033119520684,0.20268096514745315
18069,Huntington,18069,18,2020-03-01,0.026570642914383387,0.19880463205080318
18071,Jackson,18071,18,2020-03-01,0.06574290216387256,0.174181170343977
18073,Jasper,18073,18,2020-03-01,0.1073569317452524,0.19567990475380553
18075,Jay,18075,18,2020-03-01,0.09383082715787507,0.18455028751220573
18077,Jefferson,18077,18,2020-03-01,0.08083626858439909,0.18741410488245933
18079,Jennings,18079,18,2020-03-01,0.08389076517552806,0.19212486135319282
18081,Johnson,18081,18,2020-03-01,0.07787432276053231,0.17983175380683644
18083,Knox,18083,18,2020-03-01,0.04982744192136264,0.1764666488079293
18085,Kosciusko,18085,18,2020-03-01,0.06019614120790196,0.18905974287874958
18087,LaGrange,18087,18,2020-03-01,0.03725055620193109,0.1816475701303833
18089,Lake,18089,18,2020-03-01,0.10408838119224251,0.1831341584862712
18091,LaPorte,18091,18,2020-03-01,0.14674018842410103,0.19454986916857211
18093,Lawrence,18093,18,2020-03-01,0.10550825763527522,0.19440534834623496
18095,Madison,18095,18,2020-03-01,0.07427335103546205,0.19372525129454765
18097,Marion,18097,18,2020-03-01,0.05405747231065696,0.16901265334014132
18099,Marshall,18099,18,2020-03-01,0.13038578547813573,0.2022084195997239
18101,Martin,18101,18,2020-03-01,0.13300559909212417,0.14009360374414978
18103,Miami,18103,18,2020-03-01,0.07028936186511976,0.2044811833804655
18105,Monroe,18105,18,2020-03-01,0.032940410130562064,0.19248733635945
18107,Montgomery,18107,18,2020-03-01,0.026470941126069757,0.20344086021505373
18109,Morgan,18109,18,2020-03-01,0.044189736962705554,0.20253113538349926
18111,Newton,18111,18,2020-03-01,0.0008761028679617797,0.23439211391018616
18113,Noble,18113,18,2020-03-01,0.021533598200703632,0.18949880668257757
18117,Orange,18117,18,2020-03-01,0.18704161628906543,0.16650928548945548
18119,Owen,18119,18,2020-03-01,0.12642564091205388,0.1800445200995155
18121,Parke,18121,18,2020-03-01,0.09106445930389409,0.19313593539703902
18123,Perry,18123,18,2020-03-01,0.007048433330118207,0.19787359716479622
18125,Pike,18125,18,2020-03-01,0.0538592436729738,0.19999999999999996
18127,Porter,18127,18,2020-03-01,0.08735663674011276,0.1906167010917675
18129,Posey,18129,18,2020-03-01,0.08614949859349676,0.17938931297709923
18131,Pulaski,18131,18,2020-03-01,0.09366209326103216,0.23830318153462263
18133,Putnam,18133,18,2020-03-01,0.13096854920811585,0.18644067796610173
18135,Randolph,18135,18,2020-03-01,0.04247472634044287,0.19133048875096972
18137,Ripley,18137,18,2020-03-01,0.06190813273750758,0.17374949166327777
18139,Rush,18139,18,2020-03-01,0.05150715716479241,0.1885107038348991
18141,St. Joseph,18141,18,2020-03-01,0.06413960297284614,0.18999515894787788
18143,Scott,18143,18,2020-03-01,0.06425902253963874,0.18808146844355036
18145,Shelby,18145,18,2020-03-01,0.1145996168433869,0.17666160372911535
18147,Spencer,18147,18,2020-03-01,0.06557289042894875,0.19065474473608301
18149,Starke,18149,18,2020-03-01,0.03839149869058336,0.20944270777190904
18151,Steuben,18151,18,2020-03-01,0.08441590544873039,0.18399827164050128
18153,Sullivan,18153,18,2020-03-01,0.12346185347349097,0.18396166939856257
18155,Switzerland,18155,18,2020-03-01,0.0679018438792877,0.15310468504819544
18157,Tippecanoe,18157,18,2020-03-01,0.0664582372120504,0.18659270624336124
18159,Tipton,18159,18,2020-03-01,0.08336196374661736,0.1975624139964616
18161,Union,18161,18,2020-03-01,,
18163,Vanderburgh,18163,18,2020-03-01,0.09016873741936969,0.18851370443628146
18165,Vermillion,18165,18,2020-03-01,0.06767200134378049,0.20358455882352947
18167,Vigo,18167,18,2020-03-01,0.08674674419036127,0.19303355079217152
18169,Wabash,18169,18,2020-03-01,-0.009514430094620543,0.20979405034324947
18173,Warrick,18173,18,2020-03-01,0.07074844969278798,0.18486527596697083
18175,Washington,18175,18,2020-03-01,0.0480569376739768,0.16398174876617935
18177,Wayne,18177,18,2020-03-01,0.09000726473871185,0.19422435362802337
18179,Wells,18179,18,2020-03-01,0.07725530723296403,0.18723780083903732
18181,White,18181,18,2020-03-01,0.1407551129062838,0.19936546924572715
18183,Whitley,18183,18,2020-03-01,0.05676843683703902,0.19414774257248002
18001,Adams,18001,18,2020-03-02,-0.0026292846991956905,0.11451612903225811
18003,Allen,18003,18,2020-03-02,0.01598244179562292,0.13685832764017095
18005,Bartholomew,18005,18,2020-03-02,0.04188490348610302,0.1288472567386733
18007,Benton,18007,18,2020-03-02,0.08934516129591219,0.16373056994818655
18009,Blackford,18009,18,2020-03-02,-0.0030892488535160197,0.17244525547445258
18011,Boone,18011,18,2020-03-02,0.14586300373400402,0.1321562010365192
18013,Brown,18013,18,2020-03-02,-0.04238678305240911,0.14721254355400695
18015,Carroll,18015,18,2020-03-02,0.012063340783223601,0.13907191924856302
18017,Cass,18017,18,2020-03-02,0.04388475046738471,0.1355851569933397
18019,Clark,18019,18,2020-03-02,0.005637874440199388,0.14224075039082848
18021,Clay,18021,18,2020-03-02,0.0630255436684721,0.14586964098989197
18023,Clinton,18023,18,2020-03-02,0.08201820026126483,0.1204108391608392
18025,Crawford,18025,18,2020-03-02,0.1072016764932985,0.18748598340435071
18027,Daviess,18027,18,2020-03-02,0.01741861187964142,0.12920260517514523
18029,Dearborn,18029,18,2020-03-02,0.03130546588255324,0.1472237978193735
18031,Decatur,18031,18,2020-03-02,0.03460318325548235,0.13393018629046843
18033,DeKalb,18033,18,2020-03-02,0.02158412448701803,0.12536574386675664
18035,Delaware,18035,18,2020-03-02,0.06293644484734912,0.15952082388410124
18037,Dubois,18037,18,2020-03-02,0.03709961514190623,0.12349488260084288
18039,Elkhart,18039,18,2020-03-02,0.022140147077856,0.11737756354872447
18041,Fayette,18041,18,2020-03-02,-0.02036182732738369,0.15706806282722516
18043,Floyd,18043,18,2020-03-02,-0.01814806088302635,0.15166174298375185
18045,Fountain,18045,18,2020-03-02,-0.005935735039624584,0.16150980074518062
18047,Franklin,18047,18,2020-03-02,0.07406753275074662,0.1340254105980787
18049,Fulton,18049,18,2020-03-02,0.0017977386969683508,0.1378585558852621
18051,Gibson,18051,18,2020-03-02,0.06371036824920037,0.12546151661459806
18053,Grant,18053,18,2020-03-02,0.03300494873311663,0.1414062193639465
18055,Greene,18055,18,2020-03-02,0.034123565545011884,0.15562969140950791
18057,Hamilton,18057,18,2020-03-02,0.03930368734070437,0.12481709914615402
18059,Hancock,18059,18,2020-03-02,0.02023813382384514,0.14285714285714282
18061,Harrison,18061,18,2020-03-02,0.04242801974735912,0.13451694421045818
18063,Hendricks,18063,18,2020-03-02,0.1000886417955671,0.12496498926337411
18065,Henry,18065,18,2020-03-02,0.13776615806365636,0.1544933972186514
18067,Howard,18067,18,2020-03-02,0.019552199873875235,0.1579391627848814
18069,Huntington,18069,18,2020-03-02,0.01128029023879989,0.14525514771709938
18071,Jackson,18071,18,2020-03-02,0.004787053456789244,0.12923947711243877
18073,Jasper,18073,18,2020-03-02,0.15940075512762186,0.1299000768639508
