level,gadm_code,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
1,KOR.2_1,2020-05-25,0.129,0.14
1,KOR.2_1,2020-05-26,0.113,0.14
1,KOR.2_1,2020-05-27,0.141,0.13
1,KOR.2_1,2020-05-28,0.126,0.129
1,KOR.2_1,2020-05-29,0.143,0.125
1,KOR.2_1,2020-05-30,0.251,0.137
1,KOR.2_1,2020-05-31,0.242,0.167
1,KOR.3_1,2020-03-01,-0.222,0.314
1,KOR.3_1,2020-03-02,-0.12,0.22
1,KOR.3_1,2020-03-03,-0.115,0.22
1,KOR.3_1,2020-03-04,-0.12,0.227
1,KOR.3_1,2020-03-05,-0.124,0.222
1,KOR.3_1,2020-03-06,-0.101,0.206
1,KOR.3_1,2020-03-07,-0.111,0.23
1,KOR.3_1,2020-03-08,-0.062,0.259
1,KOR.3_1,2020-03-09,-0.06,0.2
1,KOR.3_1,2020-03-10,-0.144,0.227
1,KOR.3_1,2020-03-11,-0.069,0.204
1,KOR.3_1,2020-03-12,-0.069,0.198
1,KOR.3_1,2020-03-13,-0.078,0.195
1,KOR.3_1,2020-03-14,-0.025,0.202
1,KOR.3_1,2020-03-15,-0.063,0.261
1,KOR.3_1,2020-03-16,-0.052,0.195
1,KOR.3_1,2020-03-17,-0.075,0.199
1,KOR.3_1,2020-03-18,-0.03,0.188
1,KOR.3_1,2020-03-19,-0.09,0.208
1,KOR.3_1,2020-03-20,-0.043,0.182
1,KOR.3_1,2020-03-21,0.016,0.189
1,KOR.3_1,2020-03-22,0.052,0.23
1,KOR.3_1,2020-03-23,-0.001,0.18
1,KOR.3_1,2020-03-24,-0.022,0.183
1,KOR.3_1,2020-03-25,0.001,0.18
1,KOR.3_1,2020-03-26,-0.054,0.194
1,KOR.3_1,2020-03-27,-0.073,0.191
1,KOR.3_1,2020-03-28,0.01,0.194
1,KOR.3_1,2020-03-29,0.077,0.226
1,KOR.3_1,2020-03-30,0.001,0.182
1,KOR.3_1,2020-03-31,-0.013,0.179
1,KOR.3_1,2020-04-01,0.003,0.176
1,KOR.3_1,2020-04-02,-0.005,0.177
1,KOR.3_1,2020-04-03,0.009,0.167
1,KOR.3_1,2020-04-04,0.082,0.185
1,KOR.3_1,2020-04-05,0.139,0.217
1,KOR.3_1,2020-04-06,0.027,0.171
1,KOR.3_1,2020-04-07,0.013,0.169
1,KOR.3_1,2020-04-08,0.025,0.168
1,KOR.3_1,2020-04-09,0.002,0.173
1,KOR.3_1,2020-04-10,0.028,0.162
1,KOR.3_1,2020-04-11,0.116,0.17
1,KOR.3_1,2020-04-12,0.134,0.216
1,KOR.3_1,2020-04-13,0.037,0.171
1,KOR.3_1,2020-04-14,0.064,0.162
1,KOR.3_1,2020-04-15,0.03,0.175
1,KOR.3_1,2020-04-16,0.018,0.17
1,KOR.3_1,2020-04-17,-0.034,0.175
1,KOR.3_1,2020-04-18,0.098,0.171
1,KOR.3_1,2020-04-19,0.065,0.232
1,KOR.3_1,2020-04-20,-0.002,0.179
1,KOR.3_1,2020-04-21,0.016,0.17
1,KOR.3_1,2020-04-22,0.015,0.172
1,KOR.3_1,2020-04-23,0.014,0.172
1,KOR.3_1,2020-04-24,0.036,0.162
1,KOR.3_1,2020-04-25,0.119,0.166
1,KOR.3_1,2020-04-26,0.214,0.192
1,KOR.3_1,2020-04-27,0.07,0.162
1,KOR.3_1,2020-04-28,0.079,0.159
1,KOR.3_1,2020-04-29,0.16,0.152
1,KOR.3_1,2020-04-30,0.211,0.164
1,KOR.3_1,2020-05-01,0.145,0.157
1,KOR.3_1,2020-05-02,0.259,0.152
1,KOR.3_1,2020-05-03,0.279,0.187
1,KOR.3_1,2020-05-04,0.184,0.152
1,KOR.3_1,2020-05-05,0.066,0.186
1,KOR.3_1,2020-05-06,0.095,0.151
1,KOR.3_1,2020-05-07,0.119,0.146
1,KOR.3_1,2020-05-08,0.17,0.133
1,KOR.3_1,2020-05-09,0.08,0.18
1,KOR.3_1,2020-05-10,0.176,0.195
1,KOR.3_1,2020-05-11,0.113,0.146
1,KOR.3_1,2020-05-12,0.088,0.152
1,KOR.3_1,2020-05-13,0.112,0.146
1,KOR.3_1,2020-05-14,0.098,0.148
1,KOR.3_1,2020-05-15,0.027,0.167
1,KOR.3_1,2020-05-16,0.137,0.157
1,KOR.3_1,2020-05-17,0.255,0.174
1,KOR.3_1,2020-05-18,0.098,0.155
1,KOR.3_1,2020-05-19,0.01,0.166
1,KOR.3_1,2020-05-20,0.133,0.14
1,KOR.3_1,2020-05-21,0.13,0.14
1,KOR.3_1,2020-05-22,0.129,0.135
1,KOR.3_1,2020-05-23,0.245,0.14
1,KOR.3_1,2020-05-24,0.246,0.174
1,KOR.3_1,2020-05-25,0.136,0.14
1,KOR.3_1,2020-05-26,0.114,0.141
1,KOR.3_1,2020-05-27,0.143,0.132
1,KOR.3_1,2020-05-28,0.126,0.132
1,KOR.3_1,2020-05-29,0.144,0.127
1,KOR.3_1,2020-05-30,0.244,0.141
1,KOR.3_1,2020-05-31,0.3,0.167
1,KOR.4_1,2020-03-01,-0.376,0.371
1,KOR.4_1,2020-03-02,-0.257,0.27
1,KOR.4_1,2020-03-03,-0.247,0.273
1,KOR.4_1,2020-03-04,-0.212,0.276
1,KOR.4_1,2020-03-05,-0.198,0.277
1,KOR.4_1,2020-03-06,-0.165,0.263
1,KOR.4_1,2020-03-07,-0.183,0.303
1,KOR.4_1,2020-03-08,-0.263,0.33
1,KOR.4_1,2020-03-09,-0.207,0.245
1,KOR.4_1,2020-03-10,-0.286,0.281
1,KOR.4_1,2020-03-11,-0.152,0.244
1,KOR.4_1,2020-03-12,-0.118,0.242
1,KOR.4_1,2020-03-13,-0.113,0.236
1,KOR.4_1,2020-03-14,-0.039,0.249
1,KOR.4_1,2020-03-15,-0.251,0.318
1,KOR.4_1,2020-03-16,-0.184,0.233
1,KOR.4_1,2020-03-17,-0.163,0.231
1,KOR.4_1,2020-03-18,-0.098,0.224
1,KOR.4_1,2020-03-19,-0.132,0.252
1,KOR.4_1,2020-03-20,-0.069,0.223
1,KOR.4_1,2020-03-21,0.05,0.225
1,KOR.4_1,2020-03-22,-0.126,0.274
1,KOR.4_1,2020-03-23,-0.13,0.219
1,KOR.4_1,2020-03-24,-0.114,0.218
1,KOR.4_1,2020-03-25,-0.043,0.212
1,KOR.4_1,2020-03-26,-0.093,0.238
1,KOR.4_1,2020-03-27,-0.102,0.232
1,KOR.4_1,2020-03-28,0.048,0.228
1,KOR.4_1,2020-03-29,-0.098,0.267
1,KOR.4_1,2020-03-30,-0.099,0.208
1,KOR.4_1,2020-03-31,-0.083,0.208
1,KOR.4_1,2020-04-01,-0.047,0.206
1,KOR.4_1,2020-04-02,-0.0,0.203
1,KOR.4_1,2020-04-03,0.014,0.195
1,KOR.4_1,2020-04-04,0.136,0.205
1,KOR.4_1,2020-04-05,-0.077,0.254
1,KOR.4_1,2020-04-06,-0.083,0.189
1,KOR.4_1,2020-04-07,-0.076,0.197
1,KOR.4_1,2020-04-08,-0.029,0.193
1,KOR.4_1,2020-04-09,-0.018,0.201
1,KOR.4_1,2020-04-10,-0.001,0.194
1,KOR.4_1,2020-04-11,0.083,0.201
1,KOR.4_1,2020-04-12,-0.185,0.279
1,KOR.4_1,2020-04-13,-0.092,0.196
1,KOR.4_1,2020-04-14,-0.033,0.185
1,KOR.4_1,2020-04-15,-0.029,0.186
1,KOR.4_1,2020-04-16,-0.0,0.196
1,KOR.4_1,2020-04-17,-0.064,0.217
1,KOR.4_1,2020-04-18,0.122,0.189
1,KOR.4_1,2020-04-19,-0.148,0.263
1,KOR.4_1,2020-04-20,-0.078,0.19
1,KOR.4_1,2020-04-21,-0.045,0.185
1,KOR.4_1,2020-04-22,-0.011,0.188
1,KOR.4_1,2020-04-23,0.01,0.19
1,KOR.4_1,2020-04-24,0.066,0.17
1,KOR.4_1,2020-04-25,0.19,0.174
1,KOR.4_1,2020-04-26,0.003,0.212
1,KOR.4_1,2020-04-27,-0.024,0.173
1,KOR.4_1,2020-04-28,-0.003,0.172
1,KOR.4_1,2020-04-29,0.099,0.162
1,KOR.4_1,2020-04-30,0.144,0.175
1,KOR.4_1,2020-05-01,0.104,0.169
1,KOR.4_1,2020-05-02,0.257,0.161
1,KOR.4_1,2020-05-03,-0.069,0.223
1,KOR.4_1,2020-05-04,0.023,0.159
1,KOR.4_1,2020-05-05,-0.022,0.183
1,KOR.4_1,2020-05-06,0.079,0.151
1,KOR.4_1,2020-05-07,0.122,0.152
1,KOR.4_1,2020-05-08,0.215,0.134
1,KOR.4_1,2020-05-09,0.168,0.167
1,KOR.4_1,2020-05-10,0.07,0.181
1,KOR.4_1,2020-05-11,0.047,0.146
1,KOR.4_1,2020-05-12,0.033,0.152
1,KOR.4_1,2020-05-13,0.091,0.148
1,KOR.4_1,2020-05-14,0.135,0.149
1,KOR.4_1,2020-05-15,0.085,0.16
1,KOR.4_1,2020-05-16,0.257,0.15
1,KOR.4_1,2020-05-17,0.086,0.18
1,KOR.4_1,2020-05-18,0.04,0.147
1,KOR.4_1,2020-05-19,-0.003,0.158
1,KOR.4_1,2020-05-20,0.119,0.139
1,KOR.4_1,2020-05-21,0.15,0.138
1,KOR.4_1,2020-05-22,0.177,0.135
1,KOR.4_1,2020-05-23,0.329,0.144
1,KOR.4_1,2020-05-24,0.078,0.184
1,KOR.4_1,2020-05-25,0.057,0.139
1,KOR.4_1,2020-05-26,0.063,0.139
1,KOR.4_1,2020-05-27,0.125,0.131
1,KOR.4_1,2020-05-28,0.161,0.132
1,KOR.4_1,2020-05-29,0.183,0.128
1,KOR.4_1,2020-05-30,0.339,0.145
1,KOR.4_1,2020-05-31,0.083,0.182
1,KOR.5_1,2020-03-01,-0.261,0.289
1,KOR.5_1,2020-03-02,-0.15,0.199
1,KOR.5_1,2020-03-03,-0.157,0.203
1,KOR.5_1,2020-03-04,-0.152,0.205
1,KOR.5_1,2020-03-05,-0.159,0.206
1,KOR.5_1,2020-03-06,-0.143,0.192
1,KOR.5_1,2020-03-07,-0.156,0.223
1,KOR.5_1,2020-03-08,-0.112,0.245
1,KOR.5_1,2020-03-09,-0.112,0.18
1,KOR.5_1,2020-03-10,-0.199,0.211
1,KOR.5_1,2020-03-11,-0.097,0.177
1,KOR.5_1,2020-03-12,-0.102,0.177
1,KOR.5_1,2020-03-13,-0.116,0.175
1,KOR.5_1,2020-03-14,-0.061,0.19
1,KOR.5_1,2020-03-15,-0.138,0.249
1,KOR.5_1,2020-03-16,-0.097,0.177
1,KOR.5_1,2020-03-17,-0.128,0.183
1,KOR.5_1,2020-03-18,-0.076,0.168
1,KOR.5_1,2020-03-19,-0.132,0.188
1,KOR.5_1,2020-03-20,-0.086,0.164
1,KOR.5_1,2020-03-21,0.004,0.173
1,KOR.5_1,2020-03-22,-0.011,0.218
1,KOR.5_1,2020-03-23,-0.063,0.167
1,KOR.5_1,2020-03-24,-0.079,0.17
1,KOR.5_1,2020-03-25,-0.055,0.164
1,KOR.5_1,2020-03-26,-0.106,0.182
1,KOR.5_1,2020-03-27,-0.144,0.184
1,KOR.5_1,2020-03-28,-0.038,0.188
1,KOR.5_1,2020-03-29,-0.015,0.222
1,KOR.5_1,2020-03-30,-0.051,0.171
1,KOR.5_1,2020-03-31,-0.062,0.17
1,KOR.5_1,2020-04-01,-0.042,0.168
1,KOR.5_1,2020-04-02,-0.044,0.166
1,KOR.5_1,2020-04-03,-0.027,0.157
1,KOR.5_1,2020-04-04,0.055,0.171
1,KOR.5_1,2020-04-05,0.073,0.207
1,KOR.5_1,2020-04-06,-0.023,0.157
1,KOR.5_1,2020-04-07,-0.047,0.156
1,KOR.5_1,2020-04-08,-0.025,0.159
1,KOR.5_1,2020-04-09,-0.042,0.161
1,KOR.5_1,2020-04-10,-0.039,0.147
1,KOR.5_1,2020-04-11,0.043,0.159
1,KOR.5_1,2020-04-12,-0.044,0.228
1,KOR.5_1,2020-04-13,-0.038,0.158
1,KOR.5_1,2020-04-14,-0.005,0.15
1,KOR.5_1,2020-04-15,-0.047,0.16
1,KOR.5_1,2020-04-16,-0.034,0.155
1,KOR.5_1,2020-04-17,-0.086,0.162
1,KOR.5_1,2020-04-18,0.047,0.156
1,KOR.5_1,2020-04-19,-0.065,0.229
1,KOR.5_1,2020-04-20,-0.061,0.167
1,KOR.5_1,2020-04-21,-0.041,0.157
1,KOR.5_1,2020-04-22,-0.037,0.159
1,KOR.5_1,2020-04-23,-0.037,0.157
1,KOR.5_1,2020-04-24,-0.022,0.143
1,KOR.5_1,2020-04-25,0.07,0.154
1,KOR.5_1,2020-04-26,0.083,0.186
1,KOR.5_1,2020-04-27,0.012,0.148
1,KOR.5_1,2020-04-28,0.009,0.145
1,KOR.5_1,2020-04-29,0.069,0.138
1,KOR.5_1,2020-04-30,0.12,0.15
1,KOR.5_1,2020-05-01,0.015,0.145
1,KOR.5_1,2020-05-02,0.154,0.142
1,KOR.5_1,2020-05-03,0.059,0.187
1,KOR.5_1,2020-05-04,0.064,0.138
1,KOR.5_1,2020-05-05,-0.034,0.168
1,KOR.5_1,2020-05-06,0.034,0.136
1,KOR.5_1,2020-05-07,0.072,0.127
1,KOR.5_1,2020-05-08,0.124,0.114
1,KOR.5_1,2020-05-09,0.076,0.154
1,KOR.5_1,2020-05-10,0.069,0.181
1,KOR.5_1,2020-05-11,0.06,0.131
1,KOR.5_1,2020-05-12,0.039,0.133
1,KOR.5_1,2020-05-13,0.062,0.127
1,KOR.5_1,2020-05-14,0.057,0.127
1,KOR.5_1,2020-05-15,-0.015,0.143
1,KOR.5_1,2020-05-16,0.112,0.138
1,KOR.5_1,2020-05-17,0.142,0.162
1,KOR.5_1,2020-05-18,0.07,0.131
1,KOR.5_1,2020-05-19,-0.027,0.147
1,KOR.5_1,2020-05-20,0.086,0.126
1,KOR.5_1,2020-05-21,0.086,0.12
1,KOR.5_1,2020-05-22,0.082,0.117
1,KOR.5_1,2020-05-23,0.19,0.131
1,KOR.5_1,2020-05-24,0.097,0.167
1,KOR.5_1,2020-05-25,0.086,0.122
1,KOR.5_1,2020-05-26,0.071,0.119
1,KOR.5_1,2020-05-27,0.087,0.114
1,KOR.5_1,2020-05-28,0.078,0.115
1,KOR.5_1,2020-05-29,0.089,0.107
1,KOR.5_1,2020-05-30,0.205,0.124
1,KOR.5_1,2020-05-31,0.134,0.162
1,KOR.6_1,2020-03-01,-0.178,0.267
1,KOR.6_1,2020-03-02,-0.148,0.207
1,KOR.6_1,2020-03-03,-0.169,0.208
1,KOR.6_1,2020-03-04,-0.157,0.215
1,KOR.6_1,2020-03-05,-0.148,0.207
1,KOR.6_1,2020-03-06,-0.14,0.195
1,KOR.6_1,2020-03-07,-0.112,0.215
1,KOR.6_1,2020-03-08,-0.039,0.227
1,KOR.6_1,2020-03-09,-0.078,0.181
1,KOR.6_1,2020-03-10,-0.182,0.211
1,KOR.6_1,2020-03-11,-0.088,0.184
1,KOR.6_1,2020-03-12,-0.077,0.177
1,KOR.6_1,2020-03-13,-0.09,0.176
1,KOR.6_1,2020-03-14,-0.029,0.186
1,KOR.6_1,2020-03-15,-0.043,0.232
1,KOR.6_1,2020-03-16,-0.072,0.179
1,KOR.6_1,2020-03-17,-0.108,0.186
1,KOR.6_1,2020-03-18,-0.052,0.17
1,KOR.6_1,2020-03-19,-0.139,0.201
1,KOR.6_1,2020-03-20,-0.062,0.168
1,KOR.6_1,2020-03-21,0.027,0.176
1,KOR.6_1,2020-03-22,0.077,0.2
1,KOR.6_1,2020-03-23,-0.012,0.163
1,KOR.6_1,2020-03-24,-0.024,0.165
1,KOR.6_1,2020-03-25,-0.02,0.166
1,KOR.6_1,2020-03-26,-0.033,0.166
1,KOR.6_1,2020-03-27,-0.116,0.189
1,KOR.6_1,2020-03-28,0.006,0.184
1,KOR.6_1,2020-03-29,0.067,0.203
1,KOR.6_1,2020-03-30,0.002,0.165
1,KOR.6_1,2020-03-31,-0.016,0.163
1,KOR.6_1,2020-04-01,-0.036,0.17
1,KOR.6_1,2020-04-02,-0.018,0.166
1,KOR.6_1,2020-04-03,-0.002,0.153
1,KOR.6_1,2020-04-04,0.049,0.182
1,KOR.6_1,2020-04-05,0.153,0.196
1,KOR.6_1,2020-04-06,0.011,0.155
1,KOR.6_1,2020-04-07,0.001,0.157
1,KOR.6_1,2020-04-08,0.005,0.157
1,KOR.6_1,2020-04-09,-0.016,0.164
1,KOR.6_1,2020-04-10,-0.007,0.155
1,KOR.6_1,2020-04-11,0.082,0.161
1,KOR.6_1,2020-04-12,0.038,0.22
1,KOR.6_1,2020-04-13,0.008,0.161
1,KOR.6_1,2020-04-14,0.038,0.151
1,KOR.6_1,2020-04-15,0.019,0.167
1,KOR.6_1,2020-04-16,0.007,0.162
1,KOR.6_1,2020-04-17,-0.077,0.176
1,KOR.6_1,2020-04-18,0.021,0.175
1,KOR.6_1,2020-04-19,0.065,0.207
1,KOR.6_1,2020-04-20,-0.037,0.174
1,KOR.6_1,2020-04-21,-0.005,0.162
1,KOR.6_1,2020-04-22,-0.008,0.164
1,KOR.6_1,2020-04-23,-0.001,0.164
1,KOR.6_1,2020-04-24,0.012,0.153
1,KOR.6_1,2020-04-25,0.096,0.159
1,KOR.6_1,2020-04-26,0.167,0.181
1,KOR.6_1,2020-04-27,0.041,0.156
1,KOR.6_1,2020-04-28,0.06,0.148
1,KOR.6_1,2020-04-29,0.127,0.14
1,KOR.6_1,2020-04-30,0.189,0.153
1,KOR.6_1,2020-05-01,0.222,0.139
1,KOR.6_1,2020-05-02,0.358,0.136
1,KOR.6_1,2020-05-03,0.374,0.154
1,KOR.6_1,2020-05-04,0.198,0.141
1,KOR.6_1,2020-05-05,0.136,0.153
1,KOR.6_1,2020-05-06,0.099,0.14
1,KOR.6_1,2020-05-07,0.1,0.14
1,KOR.6_1,2020-05-08,0.156,0.123
1,KOR.6_1,2020-05-09,0.048,0.171
1,KOR.6_1,2020-05-10,0.153,0.173
1,KOR.6_1,2020-05-11,0.107,0.138
1,KOR.6_1,2020-05-12,0.093,0.14
1,KOR.6_1,2020-05-13,0.1,0.137
1,KOR.6_1,2020-05-14,0.1,0.135
1,KOR.6_1,2020-05-15,0.024,0.155
1,KOR.6_1,2020-05-16,0.118,0.151
1,KOR.6_1,2020-05-17,0.251,0.156
1,KOR.6_1,2020-05-18,0.087,0.147
1,KOR.6_1,2020-05-19,-0.02,0.167
1,KOR.6_1,2020-05-20,0.074,0.138
1,KOR.6_1,2020-05-21,0.117,0.132
1,KOR.6_1,2020-05-22,0.11,0.128
1,KOR.6_1,2020-05-23,0.224,0.135
1,KOR.6_1,2020-05-24,0.25,0.156
1,KOR.6_1,2020-05-25,0.14,0.129
1,KOR.6_1,2020-05-26,0.121,0.13
1,KOR.6_1,2020-05-27,0.14,0.121
1,KOR.6_1,2020-05-28,0.137,0.122
1,KOR.6_1,2020-05-29,0.144,0.118
1,KOR.6_1,2020-05-30,0.26,0.136
1,KOR.6_1,2020-05-31,0.349,0.148
1,KOR.7_1,2020-03-01,-0.118,0.259
1,KOR.7_1,2020-03-02,-0.064,0.172
1,KOR.7_1,2020-03-03,-0.085,0.177
1,KOR.7_1,2020-03-04,-0.061,0.179
1,KOR.7_1,2020-03-05,-0.073,0.18
1,KOR.7_1,2020-03-06,-0.065,0.17
1,KOR.7_1,2020-03-07,-0.115,0.213
1,KOR.7_1,2020-03-08,0.001,0.231
1,KOR.7_1,2020-03-09,-0.049,0.176
1,KOR.7_1,2020-03-10,-0.141,0.194
1,KOR.7_1,2020-03-11,-0.027,0.169
1,KOR.7_1,2020-03-12,-0.016,0.164
1,KOR.7_1,2020-03-13,-0.041,0.16
1,KOR.7_1,2020-03-14,0.044,0.172
1,KOR.7_1,2020-03-15,0.009,0.23
1,KOR.7_1,2020-03-16,-0.027,0.163
1,KOR.7_1,2020-03-17,-0.04,0.164
1,KOR.7_1,2020-03-18,0.019,0.16
1,KOR.7_1,2020-03-19,-0.025,0.17
1,KOR.7_1,2020-03-20,-0.006,0.156
1,KOR.7_1,2020-03-21,0.091,0.163
1,KOR.7_1,2020-03-22,0.078,0.214
1,KOR.7_1,2020-03-23,0.006,0.158
1,KOR.7_1,2020-03-24,-0.014,0.16
1,KOR.7_1,2020-03-25,0.034,0.154
1,KOR.7_1,2020-03-26,-0.08,0.182
1,KOR.7_1,2020-03-27,-0.065,0.171
1,KOR.7_1,2020-03-28,0.047,0.178
1,KOR.7_1,2020-03-29,0.104,0.215
1,KOR.7_1,2020-03-30,0.024,0.16
1,KOR.7_1,2020-03-31,0.002,0.159
1,KOR.7_1,2020-04-01,0.033,0.155
1,KOR.7_1,2020-04-02,0.027,0.155
1,KOR.7_1,2020-04-03,0.024,0.149
1,KOR.7_1,2020-04-04,0.136,0.164
1,KOR.7_1,2020-04-05,0.14,0.207
1,KOR.7_1,2020-04-06,0.039,0.151
1,KOR.7_1,2020-04-07,0.015,0.152
1,KOR.7_1,2020-04-08,0.065,0.149
1,KOR.7_1,2020-04-09,0.033,0.155
1,KOR.7_1,2020-04-10,0.015,0.151
1,KOR.7_1,2020-04-11,0.051,0.175
1,KOR.7_1,2020-04-12,0.029,0.227
1,KOR.7_1,2020-04-13,0.021,0.157
1,KOR.7_1,2020-04-14,0.049,0.15
1,KOR.7_1,2020-04-15,0.043,0.163
1,KOR.7_1,2020-04-16,0.02,0.156
1,KOR.7_1,2020-04-17,-0.05,0.165
1,KOR.7_1,2020-04-18,0.128,0.151
1,KOR.7_1,2020-04-19,-0.047,0.242
1,KOR.7_1,2020-04-20,0.004,0.162
1,KOR.7_1,2020-04-21,0.023,0.156
1,KOR.7_1,2020-04-22,0.051,0.157
1,KOR.7_1,2020-04-23,0.043,0.155
1,KOR.7_1,2020-04-24,0.043,0.144
1,KOR.7_1,2020-04-25,0.168,0.15
1,KOR.7_1,2020-04-26,0.178,0.189
1,KOR.7_1,2020-04-27,0.078,0.153
1,KOR.7_1,2020-04-28,0.059,0.147
1,KOR.7_1,2020-04-29,0.155,0.139
1,KOR.7_1,2020-04-30,0.184,0.153
1,KOR.7_1,2020-05-01,0.09,0.154
1,KOR.7_1,2020-05-02,0.223,0.149
1,KOR.7_1,2020-05-03,0.116,0.196
1,KOR.7_1,2020-05-04,0.132,0.143
1,KOR.7_1,2020-05-05,0.103,0.155
1,KOR.7_1,2020-05-06,0.121,0.136
1,KOR.7_1,2020-05-07,0.14,0.132
1,KOR.7_1,2020-05-08,0.191,0.12
1,KOR.7_1,2020-05-09,0.102,0.158
1,KOR.7_1,2020-05-10,0.164,0.181
1,KOR.7_1,2020-05-11,0.128,0.132
1,KOR.7_1,2020-05-12,0.102,0.134
1,KOR.7_1,2020-05-13,0.149,0.128
1,KOR.7_1,2020-05-14,0.139,0.132
1,KOR.7_1,2020-05-15,0.031,0.148
1,KOR.7_1,2020-05-16,0.192,0.137
1,KOR.7_1,2020-05-17,0.249,0.165
1,KOR.7_1,2020-05-18,0.124,0.135
1,KOR.7_1,2020-05-19,0.031,0.148
1,KOR.7_1,2020-05-20,0.166,0.121
1,KOR.7_1,2020-05-21,0.162,0.124
1,KOR.7_1,2020-05-22,0.142,0.12
1,KOR.7_1,2020-05-23,0.265,0.126
1,KOR.7_1,2020-05-24,0.157,0.185
1,KOR.7_1,2020-05-25,0.147,0.128
1,KOR.7_1,2020-05-26,0.132,0.125
1,KOR.7_1,2020-05-27,0.201,0.111
1,KOR.7_1,2020-05-28,0.167,0.112
1,KOR.7_1,2020-05-29,0.163,0.113
1,KOR.7_1,2020-05-30,0.251,0.133
1,KOR.7_1,2020-05-31,0.204,0.169
1,KOR.8_1,2020-03-01,-0.213,0.3
1,KOR.8_1,2020-03-02,-0.085,0.204
1,KOR.8_1,2020-03-03,-0.083,0.204
1,KOR.8_1,2020-03-04,-0.099,0.21
1,KOR.8_1,2020-03-05,-0.097,0.206
1,KOR.8_1,2020-03-06,-0.087,0.195
1,KOR.8_1,2020-03-07,-0.091,0.214
1,KOR.8_1,2020-03-08,-0.089,0.263
1,KOR.8_1,2020-03-09,-0.041,0.189
1,KOR.8_1,2020-03-10,-0.099,0.213
1,KOR.8_1,2020-03-11,-0.047,0.191
1,KOR.8_1,2020-03-12,-0.053,0.191
1,KOR.8_1,2020-03-13,-0.063,0.186
1,KOR.8_1,2020-03-14,-0.029,0.196
1,KOR.8_1,2020-03-15,-0.1,0.267
1,KOR.8_1,2020-03-16,-0.037,0.189
1,KOR.8_1,2020-03-17,-0.052,0.193
1,KOR.8_1,2020-03-18,-0.022,0.182
1,KOR.8_1,2020-03-19,-0.085,0.202
1,KOR.8_1,2020-03-20,-0.038,0.179
1,KOR.8_1,2020-03-21,0.011,0.188
1,KOR.8_1,2020-03-22,0.002,0.241
1,KOR.8_1,2020-03-23,0.005,0.18
1,KOR.8_1,2020-03-24,-0.004,0.182
1,KOR.8_1,2020-03-25,0.004,0.178
1,KOR.8_1,2020-03-26,-0.036,0.185
1,KOR.8_1,2020-03-27,-0.052,0.182
1,KOR.8_1,2020-03-28,0.019,0.188
1,KOR.8_1,2020-03-29,0.011,0.239
1,KOR.8_1,2020-03-30,0.007,0.18
1,KOR.8_1,2020-03-31,-0.002,0.18
1,KOR.8_1,2020-04-01,-0.003,0.177
1,KOR.8_1,2020-04-02,-0.011,0.179
1,KOR.8_1,2020-04-03,-0.0,0.172
1,KOR.8_1,2020-04-04,0.058,0.186
1,KOR.8_1,2020-04-05,0.035,0.237
1,KOR.8_1,2020-04-06,0.029,0.172
1,KOR.8_1,2020-04-07,0.016,0.174
1,KOR.8_1,2020-04-08,0.015,0.171
1,KOR.8_1,2020-04-09,-0.004,0.175
1,KOR.8_1,2020-04-10,0.007,0.164
1,KOR.8_1,2020-04-11,0.086,0.169
1,KOR.8_1,2020-04-12,0.016,0.235
1,KOR.8_1,2020-04-13,0.031,0.171
1,KOR.8_1,2020-04-14,0.066,0.167
1,KOR.8_1,2020-04-15,-0.056,0.175
1,KOR.8_1,2020-04-16,0.002,0.172
1,KOR.8_1,2020-04-17,-0.048,0.183
1,KOR.8_1,2020-04-18,0.096,0.164
1,KOR.8_1,2020-04-19,-0.003,0.242
1,KOR.8_1,2020-04-20,0.001,0.18
1,KOR.8_1,2020-04-21,0.032,0.173
1,KOR.8_1,2020-04-22,0.011,0.176
1,KOR.8_1,2020-04-23,0.014,0.172
1,KOR.8_1,2020-04-24,0.034,0.161
1,KOR.8_1,2020-04-25,0.113,0.161
1,KOR.8_1,2020-04-26,0.129,0.201
1,KOR.8_1,2020-04-27,0.077,0.162
1,KOR.8_1,2020-04-28,0.091,0.16
1,KOR.8_1,2020-04-29,0.148,0.15
1,KOR.8_1,2020-04-30,0.173,0.162
1,KOR.8_1,2020-05-01,0.035,0.163
1,KOR.8_1,2020-05-02,0.149,0.159
1,KOR.8_1,2020-05-03,0.201,0.187
1,KOR.8_1,2020-05-04,0.137,0.15
1,KOR.8_1,2020-05-05,-0.018,0.179
1,KOR.8_1,2020-05-06,0.1,0.148
1,KOR.8_1,2020-05-07,0.117,0.147
1,KOR.8_1,2020-05-08,0.168,0.135
1,KOR.8_1,2020-05-09,0.1,0.177
1,KOR.8_1,2020-05-10,0.109,0.202
1,KOR.8_1,2020-05-11,0.119,0.149
1,KOR.8_1,2020-05-12,0.105,0.153
1,KOR.8_1,2020-05-13,0.118,0.146
1,KOR.8_1,2020-05-14,0.105,0.149
1,KOR.8_1,2020-05-15,0.04,0.164
1,KOR.8_1,2020-05-16,0.118,0.157
1,KOR.8_1,2020-05-17,0.162,0.186
1,KOR.8_1,2020-05-18,0.101,0.16
1,KOR.8_1,2020-05-19,0.039,0.165
1,KOR.8_1,2020-05-20,0.129,0.143
1,KOR.8_1,2020-05-21,0.12,0.144
