polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
46005,Beadle,46005,46,2020-03-01,0.031171076449205033,0.19363434492968176
46011,Brookings,46011,46,2020-03-01,0.046747023284568756,0.18724356583364415
46013,Brown,46013,46,2020-03-01,0.02512326351229597,0.18853503184713377
46019,Butte,46019,46,2020-03-01,0.1945987966750151,0.20901971374561165
46023,Charles Mix,46023,46,2020-03-01,-0.02775910201759542,0.20169304379830694
46027,Clay,46027,46,2020-03-01,0.08973559797071617,0.1382530120481928
46029,Codington,46029,46,2020-03-01,0.037516957377043324,0.14916151809355693
46035,Davison,46035,46,2020-03-01,0.05842122232107093,0.14624060150375942
46047,Fall River,46047,46,2020-03-01,,
46065,Hughes,46065,46,2020-03-01,-0.05489969434845188,0.2319230769230769
46079,Lake,46079,46,2020-03-01,0.15421476388280442,0.17255717255717257
46081,Lawrence,46081,46,2020-03-01,0.15630229712085075,0.1598670639468256
46083,Lincoln,46083,46,2020-03-01,0.0875801780816618,0.14395179288796303
46093,Meade,46093,46,2020-03-01,0.04445614156815146,0.16588696421797952
46099,Minnehaha,46099,46,2020-03-01,0.12338214400492883,0.14884324324324325
46103,Pennington,46103,46,2020-03-01,0.09502232994370566,0.15670144462279295
46109,Roberts,46109,46,2020-03-01,0.14533155406857395,0.2073378839590444
46113,Shannon,46113,46,2020-03-01,0.09257595448391093,0.1695941853422168
46121,Todd,46121,46,2020-03-01,0.044837552421628256,0.1908256880733945
46127,Union,46127,46,2020-03-01,0.09103333127465525,0.1830637915543576
46135,Yankton,46135,46,2020-03-01,0.059174663679079996,0.1810678359556359
46005,Beadle,46005,46,2020-03-02,0.10240023910886202,0.12430939226519337
46011,Brookings,46011,46,2020-03-02,0.025188065468225555,0.09514994446501296
46013,Brown,46013,46,2020-03-02,-0.04408993205422493,0.12056367432150314
46019,Butte,46019,46,2020-03-02,0.14525039999854492,0.13392857142857142
46023,Charles Mix,46023,46,2020-03-02,0.08798971404383674,0.11571428571428573
46027,Clay,46027,46,2020-03-02,0.003761589557355384,0.07674282366725248
46029,Codington,46029,46,2020-03-02,0.0681702555669545,0.08970976253298153
46035,Davison,46035,46,2020-03-02,-0.0012911400057336814,0.10062661260597125
46047,Fall River,46047,46,2020-03-02,,
46065,Hughes,46065,46,2020-03-02,0.046107023414742536,0.1257941550190597
46079,Lake,46079,46,2020-03-02,0.05072184163139206,0.11336898395721925
46081,Lawrence,46081,46,2020-03-02,0.12652776757497264,0.13118811881188117
46083,Lincoln,46083,46,2020-03-02,0.03052443663639335,0.09147216557141777
46093,Meade,46093,46,2020-03-02,0.12479039873783958,0.09136483268580022
46099,Minnehaha,46099,46,2020-03-02,0.041276326473348494,0.10248241072613833
46103,Pennington,46103,46,2020-03-02,0.11082469232319617,0.11228714798870273
46109,Roberts,46109,46,2020-03-02,0.053920516980413905,0.11707722114586218
46113,Shannon,46113,46,2020-03-02,0.08472452031374818,0.10862907584219059
46121,Todd,46121,46,2020-03-02,0.00315929769865181,0.12155591572123176
46127,Union,46127,46,2020-03-02,0.13905825660636417,0.11195984286337841
46135,Yankton,46135,46,2020-03-02,0.029208308249482094,0.11402408429503262
46005,Beadle,46005,46,2020-03-03,0.09122268326421518,0.12721158064044452
46011,Brookings,46011,46,2020-03-03,0.08528370004497104,0.08473338203067933
46013,Brown,46013,46,2020-03-03,0.030601303625069087,0.13261469039859614
46019,Butte,46019,46,2020-03-03,0.03999718575478472,0.13982011447260834
46023,Charles Mix,46023,46,2020-03-03,-0.02789525455909015,0.09412188965019835
46027,Clay,46027,46,2020-03-03,0.12534704612734368,0.07951329937747595
46029,Codington,46029,46,2020-03-03,0.03429304348532742,0.09865470852017937
46035,Davison,46035,46,2020-03-03,0.09083454676504349,0.0891089108910891
46047,Fall River,46047,46,2020-03-03,,
46065,Hughes,46065,46,2020-03-03,0.14445285585615858,0.11396109485281458
46079,Lake,46079,46,2020-03-03,0.10743660393531043,0.10384215991692623
46081,Lawrence,46081,46,2020-03-03,0.010490958901974564,0.14072229140722292
46083,Lincoln,46083,46,2020-03-03,0.020059176586542948,0.08691011664252499
46093,Meade,46093,46,2020-03-03,0.08269477592989154,0.09710199473089949
46099,Minnehaha,46099,46,2020-03-03,0.07791570629463518,0.10011903187409074
46103,Pennington,46103,46,2020-03-03,0.11119918612483429,0.1091089436270458
46109,Roberts,46109,46,2020-03-03,0.13236841082642267,0.10540324727175938
46113,Shannon,46113,46,2020-03-03,0.10152586169193105,0.11564865340609048
46121,Todd,46121,46,2020-03-03,0.11638486564618589,0.10917721518987342
46127,Union,46127,46,2020-03-03,0.08568715585911564,0.08043293718166386
46135,Yankton,46135,46,2020-03-03,0.0019253664237358083,0.09968173138128579
46005,Beadle,46005,46,2020-03-04,0.0824273005107501,0.12566806297847755
46011,Brookings,46011,46,2020-03-04,0.048328338154222265,0.10102115244347194
46013,Brown,46013,46,2020-03-04,0.0036184610118535207,0.12541170509247532
46019,Butte,46019,46,2020-03-04,0.12550075396189672,0.12682926829268293
46023,Charles Mix,46023,46,2020-03-04,0.1393772205069659,0.10793650793650794
46027,Clay,46027,46,2020-03-04,0.15234268919163788,0.09174825174825176
46029,Codington,46029,46,2020-03-04,0.09143018564910846,0.08631826189078097
46035,Davison,46035,46,2020-03-04,0.12555331946285467,0.09429824561403509
46047,Fall River,46047,46,2020-03-04,,
46065,Hughes,46065,46,2020-03-04,0.057813638850323576,0.12581843921429836
46079,Lake,46079,46,2020-03-04,0.07643655349177425,0.08853118712273643
46081,Lawrence,46081,46,2020-03-04,0.06359101555177664,0.1296590007930214
46083,Lincoln,46083,46,2020-03-04,0.028961361383570534,0.09254615910645089
46093,Meade,46093,46,2020-03-04,0.06472728327002486,0.09629346580053497
46099,Minnehaha,46099,46,2020-03-04,0.0940979551379936,0.09067620688132151
46103,Pennington,46103,46,2020-03-04,0.09597905739548795,0.10623441396508727
46109,Roberts,46109,46,2020-03-04,0.03978539961044587,0.11818672423097683
46113,Shannon,46113,46,2020-03-04,0.027244730948971504,0.11135018827326518
46121,Todd,46121,46,2020-03-04,0.04027576587730092,0.10900473933649289
46127,Union,46127,46,2020-03-04,0.13063481455724385,0.07740195061216021
46135,Yankton,46135,46,2020-03-04,0.05454308031726634,0.09724839803995476
46005,Beadle,46005,46,2020-03-05,0.005424456527612155,0.10438925786889981
46011,Brookings,46011,46,2020-03-05,-0.02683944840332244,0.1009208103130755
46013,Brown,46013,46,2020-03-05,-0.020357207535858755,0.129387650525237
46019,Butte,46019,46,2020-03-05,0.3101250332230239,0.12745098039215685
46023,Charles Mix,46023,46,2020-03-05,0.024344021600305635,0.1234132581100141
46027,Clay,46027,46,2020-03-05,-0.016124218455153185,0.09394027254276602
46029,Codington,46029,46,2020-03-05,0.016089221554346,0.08293413173652693
46035,Davison,46035,46,2020-03-05,0.00782389354302527,0.10672797676669894
46047,Fall River,46047,46,2020-03-05,,
46065,Hughes,46065,46,2020-03-05,0.02445785899192666,0.11711229946524064
46079,Lake,46079,46,2020-03-05,-0.0030068055067122954,0.09381443298969072
46081,Lawrence,46081,46,2020-03-05,0.048108283282464345,0.12846946867565426
46083,Lincoln,46083,46,2020-03-05,-0.007070367298322955,0.09115791074279632
46093,Meade,46093,46,2020-03-05,-0.024262194109533085,0.09771258080556938
46099,Minnehaha,46099,46,2020-03-05,0.018168868537573244,0.0996234772978959
46103,Pennington,46103,46,2020-03-05,0.07202053745442699,0.10530985720227366
46109,Roberts,46109,46,2020-03-05,-0.03758935969497573,0.1301808066759388
46113,Shannon,46113,46,2020-03-05,0.04739340528338595,0.10687830687830686
46121,Todd,46121,46,2020-03-05,-0.006946718482791499,0.13557929334428923
46127,Union,46127,46,2020-03-05,0.07872614606298672,0.08164111065064235
46135,Yankton,46135,46,2020-03-05,0.06555138928390686,0.10474652087475149
46005,Beadle,46005,46,2020-03-06,0.09619220612473796,0.11491406932711912
46011,Brookings,46011,46,2020-03-06,0.10459827542901905,0.10029282576866766
46013,Brown,46013,46,2020-03-06,0.056038360551488246,0.10758835758835758
46019,Butte,46019,46,2020-03-06,-0.07492265477166074,0.10344827586206896
46023,Charles Mix,46023,46,2020-03-06,0.13758420966738324,0.08737864077669903
46027,Clay,46027,46,2020-03-06,0.06433461575912237,0.08728542333430316
46029,Codington,46029,46,2020-03-06,0.04512568459095458,0.08266666666666667
46035,Davison,46035,46,2020-03-06,0.16068561180973331,0.08299520472150498
46047,Fall River,46047,46,2020-03-06,,
46065,Hughes,46065,46,2020-03-06,0.057858305198101964,0.08728619291130311
46079,Lake,46079,46,2020-03-06,0.12118531356757564,0.08146639511201628
46081,Lawrence,46081,46,2020-03-06,-0.0049208605742933065,0.10430659818253656
46083,Lincoln,46083,46,2020-03-06,0.007660584738754295,0.08572073088202119
46093,Meade,46093,46,2020-03-06,0.02614409016958216,0.07930174563591019
46099,Minnehaha,46099,46,2020-03-06,0.05650869919970381,0.08760065845086093
46103,Pennington,46103,46,2020-03-06,0.08295902920726297,0.09559814137637128
46109,Roberts,46109,46,2020-03-06,0.05615517923543268,0.11804826862539348
