level,gadm_code,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
1,ITA.18_1,2020-05-14,-0.271,0.214
1,ITA.18_1,2020-05-15,-0.283,0.215
1,ITA.18_1,2020-05-16,-0.352,0.25
1,ITA.18_1,2020-05-17,-0.423,0.296
1,ITA.18_1,2020-05-18,-0.203,0.19
1,ITA.18_1,2020-05-19,-0.202,0.191
1,ITA.18_1,2020-05-20,-0.236,0.212
1,ITA.18_1,2020-05-21,-0.176,0.175
1,ITA.18_1,2020-05-22,-0.185,0.166
1,ITA.18_1,2020-05-23,-0.173,0.175
1,ITA.18_1,2020-05-24,-0.239,0.218
1,ITA.18_1,2020-05-25,-0.151,0.163
1,ITA.18_1,2020-05-26,-0.132,0.166
1,ITA.18_1,2020-05-27,-0.14,0.167
1,ITA.18_1,2020-05-28,-0.13,0.158
1,ITA.18_1,2020-05-29,-0.204,0.192
1,ITA.18_1,2020-05-30,-0.174,0.176
1,ITA.18_1,2020-05-31,-0.206,0.21
1,ITA.19_1,2020-03-01,0.045,0.16
1,ITA.19_1,2020-03-02,-0.021,0.137
1,ITA.19_1,2020-03-03,0.061,0.111
1,ITA.19_1,2020-03-04,0.03,0.114
1,ITA.19_1,2020-03-05,-0.074,0.161
1,ITA.19_1,2020-03-06,-0.046,0.126
1,ITA.19_1,2020-03-07,-0.082,0.143
1,ITA.19_1,2020-03-08,-0.044,0.171
1,ITA.19_1,2020-03-09,-0.09,0.155
1,ITA.19_1,2020-03-10,-0.164,0.193
1,ITA.19_1,2020-03-11,-0.246,0.217
1,ITA.19_1,2020-03-12,-0.301,0.268
1,ITA.19_1,2020-03-13,-0.377,0.289
1,ITA.19_1,2020-03-14,-0.485,0.35
1,ITA.19_1,2020-03-15,-0.572,0.453
1,ITA.19_1,2020-03-16,-0.415,0.326
1,ITA.19_1,2020-03-17,-0.398,0.333
1,ITA.19_1,2020-03-18,-0.446,0.343
1,ITA.19_1,2020-03-19,-0.46,0.357
1,ITA.19_1,2020-03-20,-0.484,0.374
1,ITA.19_1,2020-03-21,-0.561,0.403
1,ITA.19_1,2020-03-22,-0.652,0.523
1,ITA.19_1,2020-03-23,-0.527,0.408
1,ITA.19_1,2020-03-24,-0.523,0.418
1,ITA.19_1,2020-03-25,-0.539,0.432
1,ITA.19_1,2020-03-26,-0.554,0.441
1,ITA.19_1,2020-03-27,-0.557,0.418
1,ITA.19_1,2020-03-28,-0.613,0.429
1,ITA.19_1,2020-03-29,-0.689,0.54
1,ITA.19_1,2020-03-30,-0.568,0.424
1,ITA.19_1,2020-03-31,-0.551,0.439
1,ITA.19_1,2020-04-01,-0.566,0.409
1,ITA.19_1,2020-04-02,-0.549,0.405
1,ITA.19_1,2020-04-03,-0.551,0.394
1,ITA.19_1,2020-04-04,-0.614,0.418
1,ITA.19_1,2020-04-05,-0.692,0.523
1,ITA.19_1,2020-04-06,-0.557,0.395
1,ITA.19_1,2020-04-07,-0.537,0.392
1,ITA.19_1,2020-04-08,-0.534,0.381
1,ITA.19_1,2020-04-09,-0.527,0.387
1,ITA.19_1,2020-04-10,-0.561,0.396
1,ITA.19_1,2020-04-11,-0.607,0.403
1,ITA.19_1,2020-04-12,-0.709,0.535
1,ITA.19_1,2020-04-13,-0.684,0.509
1,ITA.19_1,2020-04-14,-0.528,0.38
1,ITA.19_1,2020-04-15,-0.508,0.371
1,ITA.19_1,2020-04-16,-0.504,0.359
1,ITA.19_1,2020-04-17,-0.517,0.351
1,ITA.19_1,2020-04-18,-0.573,0.39
1,ITA.19_1,2020-04-19,-0.671,0.498
1,ITA.19_1,2020-04-20,-0.529,0.387
1,ITA.19_1,2020-04-21,-0.503,0.396
1,ITA.19_1,2020-04-22,-0.49,0.352
1,ITA.19_1,2020-04-23,-0.474,0.343
1,ITA.19_1,2020-04-24,-0.497,0.33
1,ITA.19_1,2020-04-25,-0.615,0.417
1,ITA.19_1,2020-04-26,-0.653,0.483
1,ITA.19_1,2020-04-27,-0.462,0.345
1,ITA.19_1,2020-04-28,-0.449,0.358
1,ITA.19_1,2020-04-29,-0.457,0.325
1,ITA.19_1,2020-04-30,-0.444,0.339
1,ITA.19_1,2020-05-01,-0.635,0.468
1,ITA.19_1,2020-05-02,-0.56,0.378
1,ITA.19_1,2020-05-03,-0.623,0.458
1,ITA.19_1,2020-05-04,-0.318,0.244
1,ITA.19_1,2020-05-05,-0.291,0.25
1,ITA.19_1,2020-05-06,-0.299,0.243
1,ITA.19_1,2020-05-07,-0.285,0.235
1,ITA.19_1,2020-05-08,-0.297,0.226
1,ITA.19_1,2020-05-09,-0.326,0.243
1,ITA.19_1,2020-05-10,-0.478,0.344
1,ITA.19_1,2020-05-11,-0.332,0.263
1,ITA.19_1,2020-05-12,-0.22,0.231
1,ITA.19_1,2020-05-13,-0.291,0.265
1,ITA.19_1,2020-05-14,-0.209,0.221
1,ITA.19_1,2020-05-15,-0.275,0.227
1,ITA.19_1,2020-05-16,-0.327,0.24
1,ITA.19_1,2020-05-17,-0.37,0.282
1,ITA.19_1,2020-05-18,-0.173,0.194
1,ITA.19_1,2020-05-19,-0.119,0.181
1,ITA.19_1,2020-05-20,-0.152,0.187
1,ITA.19_1,2020-05-21,-0.141,0.185
1,ITA.19_1,2020-05-22,-0.159,0.175
1,ITA.19_1,2020-05-23,-0.26,0.209
1,ITA.19_1,2020-05-24,-0.251,0.239
1,ITA.19_1,2020-05-25,-0.155,0.189
1,ITA.19_1,2020-05-26,-0.098,0.172
1,ITA.19_1,2020-05-27,-0.108,0.184
1,ITA.19_1,2020-05-28,-0.118,0.167
1,ITA.19_1,2020-05-29,-0.169,0.176
1,ITA.19_1,2020-05-30,-0.203,0.179
1,ITA.19_1,2020-05-31,-0.203,0.222
1,ITA.1_1,2020-03-01,-0.104,0.179
1,ITA.1_1,2020-03-02,-0.028,0.121
1,ITA.1_1,2020-03-03,0.002,0.117
1,ITA.1_1,2020-03-04,0.003,0.114
1,ITA.1_1,2020-03-05,-0.043,0.127
1,ITA.1_1,2020-03-06,-0.08,0.131
1,ITA.1_1,2020-03-07,-0.129,0.166
1,ITA.1_1,2020-03-08,-0.224,0.221
1,ITA.1_1,2020-03-09,-0.157,0.162
1,ITA.1_1,2020-03-10,-0.246,0.218
1,ITA.1_1,2020-03-11,-0.334,0.258
1,ITA.1_1,2020-03-12,-0.438,0.329
1,ITA.1_1,2020-03-13,-0.483,0.347
1,ITA.1_1,2020-03-14,-0.567,0.403
1,ITA.1_1,2020-03-15,-0.668,0.525
1,ITA.1_1,2020-03-16,-0.525,0.375
1,ITA.1_1,2020-03-17,-0.514,0.384
1,ITA.1_1,2020-03-18,-0.533,0.399
1,ITA.1_1,2020-03-19,-0.544,0.402
1,ITA.1_1,2020-03-20,-0.561,0.408
1,ITA.1_1,2020-03-21,-0.621,0.453
1,ITA.1_1,2020-03-22,-0.724,0.598
1,ITA.1_1,2020-03-23,-0.608,0.461
1,ITA.1_1,2020-03-24,-0.619,0.503
1,ITA.1_1,2020-03-25,-0.628,0.501
1,ITA.1_1,2020-03-26,-0.65,0.525
1,ITA.1_1,2020-03-27,-0.633,0.475
1,ITA.1_1,2020-03-28,-0.67,0.502
1,ITA.1_1,2020-03-29,-0.743,0.597
1,ITA.1_1,2020-03-30,-0.625,0.453
1,ITA.1_1,2020-03-31,-0.62,0.486
1,ITA.1_1,2020-04-01,-0.612,0.459
1,ITA.1_1,2020-04-02,-0.615,0.447
1,ITA.1_1,2020-04-03,-0.608,0.428
1,ITA.1_1,2020-04-04,-0.646,0.461
1,ITA.1_1,2020-04-05,-0.739,0.59
1,ITA.1_1,2020-04-06,-0.599,0.418
1,ITA.1_1,2020-04-07,-0.577,0.416
1,ITA.1_1,2020-04-08,-0.576,0.409
1,ITA.1_1,2020-04-09,-0.573,0.398
1,ITA.1_1,2020-04-10,-0.606,0.407
1,ITA.1_1,2020-04-11,-0.625,0.427
1,ITA.1_1,2020-04-12,-0.758,0.594
1,ITA.1_1,2020-04-13,-0.777,0.595
1,ITA.1_1,2020-04-14,-0.604,0.465
1,ITA.1_1,2020-04-15,-0.568,0.411
1,ITA.1_1,2020-04-16,-0.563,0.397
1,ITA.1_1,2020-04-17,-0.555,0.377
1,ITA.1_1,2020-04-18,-0.593,0.402
1,ITA.1_1,2020-04-19,-0.718,0.549
1,ITA.1_1,2020-04-20,-0.585,0.433
1,ITA.1_1,2020-04-21,-0.578,0.443
1,ITA.1_1,2020-04-22,-0.583,0.441
1,ITA.1_1,2020-04-23,-0.552,0.387
1,ITA.1_1,2020-04-24,-0.52,0.338
1,ITA.1_1,2020-04-25,-0.693,0.507
1,ITA.1_1,2020-04-26,-0.689,0.518
1,ITA.1_1,2020-04-27,-0.526,0.346
1,ITA.1_1,2020-04-28,-0.497,0.356
1,ITA.1_1,2020-04-29,-0.494,0.346
1,ITA.1_1,2020-04-30,-0.471,0.317
1,ITA.1_1,2020-05-01,-0.673,0.474
1,ITA.1_1,2020-05-02,-0.53,0.347
1,ITA.1_1,2020-05-03,-0.65,0.485
1,ITA.1_1,2020-05-04,-0.332,0.235
1,ITA.1_1,2020-05-05,-0.309,0.239
1,ITA.1_1,2020-05-06,-0.344,0.261
1,ITA.1_1,2020-05-07,-0.313,0.237
1,ITA.1_1,2020-05-08,-0.308,0.223
1,ITA.1_1,2020-05-09,-0.312,0.235
1,ITA.1_1,2020-05-10,-0.445,0.318
1,ITA.1_1,2020-05-11,-0.314,0.231
1,ITA.1_1,2020-05-12,-0.273,0.23
1,ITA.1_1,2020-05-13,-0.259,0.22
1,ITA.1_1,2020-05-14,-0.268,0.218
1,ITA.1_1,2020-05-15,-0.26,0.209
1,ITA.1_1,2020-05-16,-0.273,0.223
1,ITA.1_1,2020-05-17,-0.413,0.314
1,ITA.1_1,2020-05-18,-0.2,0.184
1,ITA.1_1,2020-05-19,-0.182,0.185
1,ITA.1_1,2020-05-20,-0.22,0.199
1,ITA.1_1,2020-05-21,-0.188,0.187
1,ITA.1_1,2020-05-22,-0.167,0.169
1,ITA.1_1,2020-05-23,-0.135,0.174
1,ITA.1_1,2020-05-24,-0.247,0.236
1,ITA.1_1,2020-05-25,-0.173,0.174
1,ITA.1_1,2020-05-26,-0.131,0.173
1,ITA.1_1,2020-05-27,-0.148,0.174
1,ITA.1_1,2020-05-28,-0.135,0.167
1,ITA.1_1,2020-05-29,-0.18,0.179
1,ITA.1_1,2020-05-30,-0.183,0.19
1,ITA.1_1,2020-05-31,-0.214,0.224
1,ITA.20_1,2020-03-01,-0.301,0.259
1,ITA.20_1,2020-03-02,-0.109,0.154
1,ITA.20_1,2020-03-03,-0.093,0.144
1,ITA.20_1,2020-03-04,-0.061,0.128
1,ITA.20_1,2020-03-05,-0.079,0.133
1,ITA.20_1,2020-03-06,-0.103,0.131
1,ITA.20_1,2020-03-07,-0.098,0.152
1,ITA.20_1,2020-03-08,-0.138,0.203
1,ITA.20_1,2020-03-09,-0.168,0.164
1,ITA.20_1,2020-03-10,-0.22,0.189
1,ITA.20_1,2020-03-11,-0.292,0.214
1,ITA.20_1,2020-03-12,-0.395,0.285
1,ITA.20_1,2020-03-13,-0.462,0.319
1,ITA.20_1,2020-03-14,-0.647,0.45
1,ITA.20_1,2020-03-15,-0.724,0.55
1,ITA.20_1,2020-03-16,-0.509,0.369
1,ITA.20_1,2020-03-17,-0.514,0.381
1,ITA.20_1,2020-03-18,-0.538,0.391
1,ITA.20_1,2020-03-19,-0.545,0.392
1,ITA.20_1,2020-03-20,-0.562,0.393
1,ITA.20_1,2020-03-21,-0.69,0.489
1,ITA.20_1,2020-03-22,-0.803,0.678
1,ITA.20_1,2020-03-23,-0.6,0.45
1,ITA.20_1,2020-03-24,-0.584,0.452
1,ITA.20_1,2020-03-25,-0.61,0.477
1,ITA.20_1,2020-03-26,-0.646,0.503
1,ITA.20_1,2020-03-27,-0.643,0.473
1,ITA.20_1,2020-03-28,-0.711,0.502
1,ITA.20_1,2020-03-29,-0.801,0.66
1,ITA.20_1,2020-03-30,-0.633,0.48
1,ITA.20_1,2020-03-31,-0.624,0.473
1,ITA.20_1,2020-04-01,-0.622,0.452
1,ITA.20_1,2020-04-02,-0.621,0.449
1,ITA.20_1,2020-04-03,-0.62,0.432
1,ITA.20_1,2020-04-04,-0.696,0.481
1,ITA.20_1,2020-04-05,-0.793,0.644
1,ITA.20_1,2020-04-06,-0.594,0.427
1,ITA.20_1,2020-04-07,-0.579,0.423
1,ITA.20_1,2020-04-08,-0.588,0.418
1,ITA.20_1,2020-04-09,-0.582,0.407
1,ITA.20_1,2020-04-10,-0.587,0.394
1,ITA.20_1,2020-04-11,-0.676,0.455
1,ITA.20_1,2020-04-12,-0.801,0.643
1,ITA.20_1,2020-04-13,-0.815,0.641
1,ITA.20_1,2020-04-14,-0.561,0.398
1,ITA.20_1,2020-04-15,-0.541,0.379
1,ITA.20_1,2020-04-16,-0.531,0.371
1,ITA.20_1,2020-04-17,-0.533,0.357
1,ITA.20_1,2020-04-18,-0.638,0.415
1,ITA.20_1,2020-04-19,-0.758,0.582
1,ITA.20_1,2020-04-20,-0.538,0.395
1,ITA.20_1,2020-04-21,-0.51,0.374
1,ITA.20_1,2020-04-22,-0.513,0.354
1,ITA.20_1,2020-04-23,-0.5,0.338
1,ITA.20_1,2020-04-24,-0.485,0.313
1,ITA.20_1,2020-04-25,-0.719,0.507
1,ITA.20_1,2020-04-26,-0.725,0.543
1,ITA.20_1,2020-04-27,-0.456,0.306
1,ITA.20_1,2020-04-28,-0.451,0.327
1,ITA.20_1,2020-04-29,-0.467,0.328
1,ITA.20_1,2020-04-30,-0.428,0.29
1,ITA.20_1,2020-05-01,-0.7,0.484
1,ITA.20_1,2020-05-02,-0.533,0.325
1,ITA.20_1,2020-05-03,-0.608,0.445
1,ITA.20_1,2020-05-04,-0.276,0.217
1,ITA.20_1,2020-05-05,-0.262,0.22
1,ITA.20_1,2020-05-06,-0.287,0.227
1,ITA.20_1,2020-05-07,-0.265,0.213
1,ITA.20_1,2020-05-08,-0.276,0.209
1,ITA.20_1,2020-05-09,-0.326,0.237
1,ITA.20_1,2020-05-10,-0.441,0.33
1,ITA.20_1,2020-05-11,-0.303,0.242
1,ITA.20_1,2020-05-12,-0.263,0.228
1,ITA.20_1,2020-05-13,-0.278,0.225
1,ITA.20_1,2020-05-14,-0.232,0.201
1,ITA.20_1,2020-05-15,-0.274,0.214
1,ITA.20_1,2020-05-16,-0.32,0.237
1,ITA.20_1,2020-05-17,-0.366,0.309
1,ITA.20_1,2020-05-18,-0.143,0.168
1,ITA.20_1,2020-05-19,-0.177,0.186
1,ITA.20_1,2020-05-20,-0.168,0.17
1,ITA.20_1,2020-05-21,-0.137,0.161
1,ITA.20_1,2020-05-22,-0.153,0.159
1,ITA.20_1,2020-05-23,-0.139,0.173
1,ITA.20_1,2020-05-24,-0.164,0.227
1,ITA.20_1,2020-05-25,-0.097,0.153
1,ITA.20_1,2020-05-26,-0.107,0.158
1,ITA.20_1,2020-05-27,-0.11,0.151
1,ITA.20_1,2020-05-28,-0.108,0.15
1,ITA.20_1,2020-05-29,-0.126,0.149
1,ITA.20_1,2020-05-30,-0.109,0.161
1,ITA.20_1,2020-05-31,-0.142,0.216
1,ITA.2_1,2020-03-01,-0.117,0.16
1,ITA.2_1,2020-03-02,-0.027,0.103
1,ITA.2_1,2020-03-03,-0.055,0.115
1,ITA.2_1,2020-03-04,-0.006,0.108
1,ITA.2_1,2020-03-05,-0.046,0.126
1,ITA.2_1,2020-03-06,-0.093,0.135
1,ITA.2_1,2020-03-07,-0.138,0.158
1,ITA.2_1,2020-03-08,-0.275,0.213
1,ITA.2_1,2020-03-09,-0.186,0.159
1,ITA.2_1,2020-03-10,-0.28,0.211
1,ITA.2_1,2020-03-11,-0.347,0.258
1,ITA.2_1,2020-03-12,-0.442,0.318
1,ITA.2_1,2020-03-13,-0.49,0.345
1,ITA.2_1,2020-03-14,-0.552,0.384
1,ITA.2_1,2020-03-15,-0.722,0.551
1,ITA.2_1,2020-03-16,-0.567,0.39
1,ITA.2_1,2020-03-17,-0.567,0.406
1,ITA.2_1,2020-03-18,-0.562,0.421
1,ITA.2_1,2020-03-19,-0.564,0.421
1,ITA.2_1,2020-03-20,-0.574,0.416
1,ITA.2_1,2020-03-21,-0.612,0.444
1,ITA.2_1,2020-03-22,-0.766,0.618
1,ITA.2_1,2020-03-23,-0.641,0.466
1,ITA.2_1,2020-03-24,-0.638,0.483
1,ITA.2_1,2020-03-25,-0.634,0.494
1,ITA.2_1,2020-03-26,-0.653,0.515
1,ITA.2_1,2020-03-27,-0.625,0.456
1,ITA.2_1,2020-03-28,-0.635,0.462
1,ITA.2_1,2020-03-29,-0.764,0.612
1,ITA.2_1,2020-03-30,-0.63,0.44
1,ITA.2_1,2020-03-31,-0.623,0.453
1,ITA.2_1,2020-04-01,-0.623,0.472
1,ITA.2_1,2020-04-02,-0.601,0.444
1,ITA.2_1,2020-04-03,-0.6,0.433
1,ITA.2_1,2020-04-04,-0.617,0.446
1,ITA.2_1,2020-04-05,-0.76,0.607
1,ITA.2_1,2020-04-06,-0.615,0.428
1,ITA.2_1,2020-04-07,-0.597,0.423
1,ITA.2_1,2020-04-08,-0.582,0.415
1,ITA.2_1,2020-04-09,-0.573,0.41
1,ITA.2_1,2020-04-10,-0.564,0.386
1,ITA.2_1,2020-04-11,-0.592,0.41
1,ITA.2_1,2020-04-12,-0.787,0.628
1,ITA.2_1,2020-04-13,-0.795,0.631
1,ITA.2_1,2020-04-14,-0.596,0.424
1,ITA.2_1,2020-04-15,-0.569,0.414
1,ITA.2_1,2020-04-16,-0.55,0.394
1,ITA.2_1,2020-04-17,-0.546,0.375
1,ITA.2_1,2020-04-18,-0.565,0.384
1,ITA.2_1,2020-04-19,-0.736,0.562
1,ITA.2_1,2020-04-20,-0.584,0.405
1,ITA.2_1,2020-04-21,-0.569,0.399
1,ITA.2_1,2020-04-22,-0.584,0.433
1,ITA.2_1,2020-04-23,-0.56,0.402
1,ITA.2_1,2020-04-24,-0.504,0.328
1,ITA.2_1,2020-04-25,-0.708,0.536
1,ITA.2_1,2020-04-26,-0.728,0.548
1,ITA.2_1,2020-04-27,-0.529,0.335
1,ITA.2_1,2020-04-28,-0.522,0.349
1,ITA.2_1,2020-04-29,-0.494,0.342
1,ITA.2_1,2020-04-30,-0.458,0.311
1,ITA.2_1,2020-05-01,-0.7,0.505
1,ITA.2_1,2020-05-02,-0.513,0.34
1,ITA.2_1,2020-05-03,-0.673,0.479
1,ITA.2_1,2020-05-04,-0.363,0.238
1,ITA.2_1,2020-05-05,-0.331,0.227
1,ITA.2_1,2020-05-06,-0.32,0.239
1,ITA.2_1,2020-05-07,-0.315,0.241
1,ITA.2_1,2020-05-08,-0.301,0.222
1,ITA.2_1,2020-05-09,-0.29,0.221
1,ITA.2_1,2020-05-10,-0.456,0.292
1,ITA.2_1,2020-05-11,-0.333,0.224
1,ITA.2_1,2020-05-12,-0.289,0.215
1,ITA.2_1,2020-05-13,-0.261,0.215
1,ITA.2_1,2020-05-14,-0.277,0.23
1,ITA.2_1,2020-05-15,-0.261,0.208
1,ITA.2_1,2020-05-16,-0.246,0.207
1,ITA.2_1,2020-05-17,-0.361,0.253
1,ITA.2_1,2020-05-18,-0.187,0.167
1,ITA.2_1,2020-05-19,-0.192,0.175
1,ITA.2_1,2020-05-20,-0.193,0.185
1,ITA.2_1,2020-05-21,-0.191,0.19
1,ITA.2_1,2020-05-22,-0.148,0.161
1,ITA.2_1,2020-05-23,-0.103,0.156
1,ITA.2_1,2020-05-24,-0.123,0.176
1,ITA.2_1,2020-05-25,-0.141,0.149
1,ITA.2_1,2020-05-26,-0.166,0.166
1,ITA.2_1,2020-05-27,-0.134,0.164
1,ITA.2_1,2020-05-28,-0.106,0.156
1,ITA.2_1,2020-05-29,-0.115,0.151
1,ITA.2_1,2020-05-30,-0.157,0.175
1,ITA.2_1,2020-05-31,-0.23,0.203
1,ITA.3_1,2020-03-01,-0.081,0.185
1,ITA.3_1,2020-03-02,-0.078,0.142
1,ITA.3_1,2020-03-03,-0.032,0.128
1,ITA.3_1,2020-03-04,0.007,0.122
1,ITA.3_1,2020-03-05,-0.024,0.131
1,ITA.3_1,2020-03-06,-0.064,0.142
1,ITA.3_1,2020-03-07,-0.118,0.178
1,ITA.3_1,2020-03-08,-0.216,0.234
1,ITA.3_1,2020-03-09,-0.131,0.161
1,ITA.3_1,2020-03-10,-0.177,0.195
1,ITA.3_1,2020-03-11,-0.23,0.217
1,ITA.3_1,2020-03-12,-0.293,0.259
1,ITA.3_1,2020-03-13,-0.335,0.277
1,ITA.3_1,2020-03-14,-0.391,0.313
1,ITA.3_1,2020-03-15,-0.517,0.438
1,ITA.3_1,2020-03-16,-0.4,0.314
1,ITA.3_1,2020-03-17,-0.396,0.326
1,ITA.3_1,2020-03-18,-0.41,0.338
1,ITA.3_1,2020-03-19,-0.421,0.34
1,ITA.3_1,2020-03-20,-0.434,0.341
1,ITA.3_1,2020-03-21,-0.474,0.372
1,ITA.3_1,2020-03-22,-0.577,0.505
1,ITA.3_1,2020-03-23,-0.499,0.395
1,ITA.3_1,2020-03-24,-0.503,0.405
1,ITA.3_1,2020-03-25,-0.518,0.436
1,ITA.3_1,2020-03-26,-0.545,0.443
1,ITA.3_1,2020-03-27,-0.528,0.403
1,ITA.3_1,2020-03-28,-0.554,0.426
1,ITA.3_1,2020-03-29,-0.629,0.526
1,ITA.3_1,2020-03-30,-0.535,0.404
1,ITA.3_1,2020-03-31,-0.533,0.409
1,ITA.3_1,2020-04-01,-0.541,0.423
1,ITA.3_1,2020-04-02,-0.532,0.406
1,ITA.3_1,2020-04-03,-0.527,0.393
1,ITA.3_1,2020-04-04,-0.546,0.417
1,ITA.3_1,2020-04-05,-0.634,0.526
1,ITA.3_1,2020-04-06,-0.526,0.394
1,ITA.3_1,2020-04-07,-0.512,0.384
1,ITA.3_1,2020-04-08,-0.498,0.371
1,ITA.3_1,2020-04-09,-0.484,0.362
1,ITA.3_1,2020-04-10,-0.562,0.392
1,ITA.3_1,2020-04-11,-0.525,0.378
1,ITA.3_1,2020-04-12,-0.648,0.521
1,ITA.3_1,2020-04-13,-0.685,0.513
1,ITA.3_1,2020-04-14,-0.499,0.379
1,ITA.3_1,2020-04-15,-0.487,0.373
1,ITA.3_1,2020-04-16,-0.474,0.351
1,ITA.3_1,2020-04-17,-0.466,0.337
1,ITA.3_1,2020-04-18,-0.484,0.355
1,ITA.3_1,2020-04-19,-0.595,0.466
1,ITA.3_1,2020-04-20,-0.497,0.373
1,ITA.3_1,2020-04-21,-0.47,0.354
1,ITA.3_1,2020-04-22,-0.498,0.377
1,ITA.3_1,2020-04-23,-0.483,0.369
1,ITA.3_1,2020-04-24,-0.434,0.301
1,ITA.3_1,2020-04-25,-0.58,0.438
1,ITA.3_1,2020-04-26,-0.555,0.445
1,ITA.3_1,2020-04-27,-0.476,0.322
1,ITA.3_1,2020-04-28,-0.422,0.313
1,ITA.3_1,2020-04-29,-0.406,0.31
1,ITA.3_1,2020-04-30,-0.387,0.289
1,ITA.3_1,2020-05-01,-0.554,0.407
1,ITA.3_1,2020-05-02,-0.431,0.322
1,ITA.3_1,2020-05-03,-0.536,0.431
1,ITA.3_1,2020-05-04,-0.34,0.246
1,ITA.3_1,2020-05-05,-0.311,0.234
1,ITA.3_1,2020-05-06,-0.313,0.244
1,ITA.3_1,2020-05-07,-0.308,0.24
1,ITA.3_1,2020-05-08,-0.291,0.22
1,ITA.3_1,2020-05-09,-0.278,0.232
1,ITA.3_1,2020-05-10,-0.357,0.279
1,ITA.3_1,2020-05-11,-0.301,0.228
1,ITA.3_1,2020-05-12,-0.272,0.22
1,ITA.3_1,2020-05-13,-0.258,0.22
1,ITA.3_1,2020-05-14,-0.251,0.216
1,ITA.3_1,2020-05-15,-0.25,0.211
1,ITA.3_1,2020-05-16,-0.245,0.225
1,ITA.3_1,2020-05-17,-0.326,0.273
1,ITA.3_1,2020-05-18,-0.203,0.186
1,ITA.3_1,2020-05-19,-0.209,0.191
1,ITA.3_1,2020-05-20,-0.223,0.203
1,ITA.3_1,2020-05-21,-0.219,0.209
1,ITA.3_1,2020-05-22,-0.18,0.177
1,ITA.3_1,2020-05-23,-0.169,0.187
1,ITA.3_1,2020-05-24,-0.284,0.252
1,ITA.3_1,2020-05-25,-0.21,0.191
1,ITA.3_1,2020-05-26,-0.185,0.184
1,ITA.3_1,2020-05-27,-0.178,0.193
1,ITA.3_1,2020-05-28,-0.165,0.184
1,ITA.3_1,2020-05-29,-0.182,0.186
1,ITA.3_1,2020-05-30,-0.194,0.203
1,ITA.3_1,2020-05-31,-0.264,0.24
1,ITA.4_1,2020-03-01,-0.058,0.185
1,ITA.4_1,2020-03-02,0.001,0.124
1,ITA.4_1,2020-03-03,-0.053,0.146
1,ITA.4_1,2020-03-04,-0.003,0.136
1,ITA.4_1,2020-03-05,-0.06,0.151
1,ITA.4_1,2020-03-06,-0.117,0.165
1,ITA.4_1,2020-03-07,-0.155,0.192
1,ITA.4_1,2020-03-08,-0.264,0.249
1,ITA.4_1,2020-03-09,-0.193,0.195
1,ITA.4_1,2020-03-10,-0.272,0.24
1,ITA.4_1,2020-03-11,-0.374,0.301
1,ITA.4_1,2020-03-12,-0.482,0.359
1,ITA.4_1,2020-03-13,-0.528,0.387
1,ITA.4_1,2020-03-14,-0.567,0.416
1,ITA.4_1,2020-03-15,-0.69,0.545
1,ITA.4_1,2020-03-16,-0.587,0.423
1,ITA.4_1,2020-03-17,-0.587,0.433
1,ITA.4_1,2020-03-18,-0.584,0.447
1,ITA.4_1,2020-03-19,-0.598,0.45
1,ITA.4_1,2020-03-20,-0.613,0.453
1,ITA.4_1,2020-03-21,-0.637,0.482
1,ITA.4_1,2020-03-22,-0.757,0.641
1,ITA.4_1,2020-03-23,-0.655,0.503
1,ITA.4_1,2020-03-24,-0.645,0.505
1,ITA.4_1,2020-03-25,-0.66,0.548
1,ITA.4_1,2020-03-26,-0.671,0.54
1,ITA.4_1,2020-03-27,-0.64,0.483
1,ITA.4_1,2020-03-28,-0.641,0.485
1,ITA.4_1,2020-03-29,-0.748,0.612
1,ITA.4_1,2020-03-30,-0.633,0.471
1,ITA.4_1,2020-03-31,-0.625,0.476
1,ITA.4_1,2020-04-01,-0.62,0.483
1,ITA.4_1,2020-04-02,-0.617,0.462
1,ITA.4_1,2020-04-03,-0.624,0.479
1,ITA.4_1,2020-04-04,-0.628,0.472
1,ITA.4_1,2020-04-05,-0.748,0.616
1,ITA.4_1,2020-04-06,-0.611,0.449
1,ITA.4_1,2020-04-07,-0.595,0.439
1,ITA.4_1,2020-04-08,-0.578,0.43
1,ITA.4_1,2020-04-09,-0.583,0.424
1,ITA.4_1,2020-04-10,-0.578,0.412
1,ITA.4_1,2020-04-11,-0.597,0.428
1,ITA.4_1,2020-04-12,-0.761,0.603
1,ITA.4_1,2020-04-13,-0.781,0.603
1,ITA.4_1,2020-04-14,-0.596,0.433
1,ITA.4_1,2020-04-15,-0.569,0.43
1,ITA.4_1,2020-04-16,-0.562,0.411
1,ITA.4_1,2020-04-17,-0.562,0.4
1,ITA.4_1,2020-04-18,-0.574,0.407
1,ITA.4_1,2020-04-19,-0.716,0.554
1,ITA.4_1,2020-04-20,-0.582,0.43
1,ITA.4_1,2020-04-21,-0.568,0.419
1,ITA.4_1,2020-04-22,-0.566,0.431
1,ITA.4_1,2020-04-23,-0.578,0.427
1,ITA.4_1,2020-04-24,-0.532,0.374
1,ITA.4_1,2020-04-25,-0.693,0.522
1,ITA.4_1,2020-04-26,-0.697,0.534
1,ITA.4_1,2020-04-27,-0.522,0.358
