level,gadm_code,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2,KOR.10.19_1,2020-05-06,0.16,0.214
2,KOR.10.19_1,2020-05-07,0.139,0.229
2,KOR.10.19_1,2020-05-08,0.213,0.19
2,KOR.10.19_1,2020-05-09,0.091,0.243
2,KOR.10.19_1,2020-05-10,0.196,0.217
2,KOR.10.19_1,2020-05-11,0.104,0.224
2,KOR.10.19_1,2020-05-12,0.144,0.218
2,KOR.10.19_1,2020-05-13,0.133,0.223
2,KOR.10.19_1,2020-05-14,0.156,0.239
2,KOR.10.19_1,2020-05-15,0.005,0.265
2,KOR.10.19_1,2020-05-16,0.244,0.216
2,KOR.10.19_1,2020-05-17,0.204,0.204
2,KOR.10.19_1,2020-05-18,0.13,0.227
2,KOR.10.19_1,2020-05-19,0.087,0.238
2,KOR.10.19_1,2020-05-20,0.118,0.235
2,KOR.10.19_1,2020-05-21,0.185,0.228
2,KOR.10.19_1,2020-05-22,0.165,0.233
2,KOR.10.19_1,2020-05-23,0.287,0.194
2,KOR.10.19_1,2020-05-24,0.227,0.213
2,KOR.10.19_1,2020-05-25,0.156,0.218
2,KOR.10.19_1,2020-05-26,0.119,0.226
2,KOR.10.19_1,2020-05-27,0.159,0.238
2,KOR.10.19_1,2020-05-28,0.175,0.227
2,KOR.10.19_1,2020-05-29,0.237,0.196
2,KOR.10.19_1,2020-05-30,0.26,0.186
2,KOR.10.19_1,2020-05-31,0.225,0.204
2,KOR.10.1_1,2020-03-01,-0.28,0.343
2,KOR.10.1_1,2020-03-02,-0.136,0.274
2,KOR.10.1_1,2020-03-03,-0.154,0.266
2,KOR.10.1_1,2020-03-04,-0.116,0.277
2,KOR.10.1_1,2020-03-05,-0.143,0.28
2,KOR.10.1_1,2020-03-06,-0.126,0.263
2,KOR.10.1_1,2020-03-07,-0.181,0.314
2,KOR.10.1_1,2020-03-08,-0.215,0.311
2,KOR.10.1_1,2020-03-09,-0.108,0.251
2,KOR.10.1_1,2020-03-10,-0.205,0.277
2,KOR.10.1_1,2020-03-11,-0.035,0.24
2,KOR.10.1_1,2020-03-12,-0.096,0.249
2,KOR.10.1_1,2020-03-13,-0.064,0.245
2,KOR.10.1_1,2020-03-14,-0.047,0.249
2,KOR.10.1_1,2020-03-15,-0.132,0.286
2,KOR.10.1_1,2020-03-16,-0.012,0.229
2,KOR.10.1_1,2020-03-17,-0.083,0.246
2,KOR.10.1_1,2020-03-18,-0.045,0.229
2,KOR.10.1_1,2020-03-19,-0.048,0.24
2,KOR.10.1_1,2020-03-20,-0.024,0.221
2,KOR.10.1_1,2020-03-21,0.011,0.222
2,KOR.10.1_1,2020-03-22,-0.031,0.258
2,KOR.10.1_1,2020-03-23,-0.041,0.219
2,KOR.10.1_1,2020-03-24,-0.003,0.22
2,KOR.10.1_1,2020-03-25,0.069,0.227
2,KOR.10.1_1,2020-03-26,-0.064,0.253
2,KOR.10.1_1,2020-03-27,-0.013,0.247
2,KOR.10.1_1,2020-03-28,0.011,0.225
2,KOR.10.1_1,2020-03-29,0.032,0.255
2,KOR.10.1_1,2020-03-30,0.019,0.225
2,KOR.10.1_1,2020-03-31,0.024,0.217
2,KOR.10.1_1,2020-04-01,0.032,0.215
2,KOR.10.1_1,2020-04-02,0.049,0.224
2,KOR.10.1_1,2020-04-03,0.105,0.212
2,KOR.10.1_1,2020-04-04,0.045,0.228
2,KOR.10.1_1,2020-04-05,0.006,0.247
2,KOR.10.1_1,2020-04-06,0.049,0.212
2,KOR.10.1_1,2020-04-07,0.018,0.228
2,KOR.10.1_1,2020-04-08,0.048,0.208
2,KOR.10.1_1,2020-04-09,-0.009,0.224
2,KOR.10.1_1,2020-04-10,0.075,0.222
2,KOR.10.1_1,2020-04-11,0.043,0.218
2,KOR.10.1_1,2020-04-12,-0.074,0.281
2,KOR.10.1_1,2020-04-13,-0.011,0.225
2,KOR.10.1_1,2020-04-14,-0.015,0.217
2,KOR.10.1_1,2020-04-15,0.086,0.218
2,KOR.10.1_1,2020-04-16,-0.006,0.21
2,KOR.10.1_1,2020-04-17,-0.019,0.236
2,KOR.10.1_1,2020-04-18,0.104,0.212
2,KOR.10.1_1,2020-04-19,-0.026,0.266
2,KOR.10.1_1,2020-04-20,0.042,0.214
2,KOR.10.1_1,2020-04-21,0.044,0.213
2,KOR.10.1_1,2020-04-22,0.101,0.219
2,KOR.10.1_1,2020-04-23,0.011,0.205
2,KOR.10.1_1,2020-04-24,0.128,0.207
2,KOR.10.1_1,2020-04-25,0.13,0.194
2,KOR.10.1_1,2020-04-26,0.156,0.22
2,KOR.10.1_1,2020-04-27,0.11,0.198
2,KOR.10.1_1,2020-04-28,0.109,0.204
2,KOR.10.1_1,2020-04-29,0.16,0.197
2,KOR.10.1_1,2020-04-30,0.152,0.208
2,KOR.10.1_1,2020-05-01,0.23,0.194
2,KOR.10.1_1,2020-05-02,0.329,0.163
2,KOR.10.1_1,2020-05-03,0.057,0.236
2,KOR.10.1_1,2020-05-04,0.162,0.19
2,KOR.10.1_1,2020-05-05,0.122,0.204
2,KOR.10.1_1,2020-05-06,0.2,0.184
2,KOR.10.1_1,2020-05-07,0.173,0.18
2,KOR.10.1_1,2020-05-08,0.236,0.166
2,KOR.10.1_1,2020-05-09,0.128,0.206
2,KOR.10.1_1,2020-05-10,0.148,0.206
2,KOR.10.1_1,2020-05-11,0.158,0.187
2,KOR.10.1_1,2020-05-12,0.167,0.181
2,KOR.10.1_1,2020-05-13,0.172,0.181
2,KOR.10.1_1,2020-05-14,0.15,0.185
2,KOR.10.1_1,2020-05-15,0.088,0.198
2,KOR.10.1_1,2020-05-16,0.184,0.177
2,KOR.10.1_1,2020-05-17,0.176,0.189
2,KOR.10.1_1,2020-05-18,0.175,0.172
2,KOR.10.1_1,2020-05-19,0.078,0.199
2,KOR.10.1_1,2020-05-20,0.179,0.173
2,KOR.10.1_1,2020-05-21,0.186,0.193
2,KOR.10.1_1,2020-05-22,0.274,0.166
2,KOR.10.1_1,2020-05-23,0.313,0.151
2,KOR.10.1_1,2020-05-24,0.15,0.203
2,KOR.10.1_1,2020-05-25,0.185,0.165
2,KOR.10.1_1,2020-05-26,0.199,0.166
2,KOR.10.1_1,2020-05-27,0.217,0.171
2,KOR.10.1_1,2020-05-28,0.198,0.17
2,KOR.10.1_1,2020-05-29,0.281,0.164
2,KOR.10.1_1,2020-05-30,0.315,0.164
2,KOR.10.1_1,2020-05-31,0.275,0.176
2,KOR.10.20_1,2020-03-01,-0.252,0.308
2,KOR.10.20_1,2020-03-02,-0.1,0.199
2,KOR.10.20_1,2020-03-03,-0.108,0.203
2,KOR.10.20_1,2020-03-04,-0.098,0.2
2,KOR.10.20_1,2020-03-05,-0.117,0.198
2,KOR.10.20_1,2020-03-06,-0.113,0.19
2,KOR.10.20_1,2020-03-07,-0.12,0.225
2,KOR.10.20_1,2020-03-08,-0.12,0.266
2,KOR.10.20_1,2020-03-09,-0.049,0.18
2,KOR.10.20_1,2020-03-10,-0.126,0.202
2,KOR.10.20_1,2020-03-11,-0.044,0.17
2,KOR.10.20_1,2020-03-12,-0.059,0.176
2,KOR.10.20_1,2020-03-13,-0.062,0.168
2,KOR.10.20_1,2020-03-14,0.027,0.183
2,KOR.10.20_1,2020-03-15,-0.107,0.256
2,KOR.10.20_1,2020-03-16,-0.032,0.173
2,KOR.10.20_1,2020-03-17,-0.042,0.166
2,KOR.10.20_1,2020-03-18,-0.04,0.172
2,KOR.10.20_1,2020-03-19,-0.073,0.18
2,KOR.10.20_1,2020-03-20,-0.054,0.166
2,KOR.10.20_1,2020-03-21,0.03,0.176
2,KOR.10.20_1,2020-03-22,-0.043,0.241
2,KOR.10.20_1,2020-03-23,0.003,0.159
2,KOR.10.20_1,2020-03-24,-0.026,0.168
2,KOR.10.20_1,2020-03-25,-0.009,0.167
2,KOR.10.20_1,2020-03-26,-0.09,0.191
2,KOR.10.20_1,2020-03-27,-0.117,0.192
2,KOR.10.20_1,2020-03-28,0.003,0.197
2,KOR.10.20_1,2020-03-29,-0.016,0.243
2,KOR.10.20_1,2020-03-30,0.008,0.161
2,KOR.10.20_1,2020-03-31,-0.002,0.158
2,KOR.10.20_1,2020-04-01,-0.048,0.172
2,KOR.10.20_1,2020-04-02,-0.012,0.169
2,KOR.10.20_1,2020-04-03,-0.025,0.157
2,KOR.10.20_1,2020-04-04,0.079,0.172
2,KOR.10.20_1,2020-04-05,0.033,0.23
2,KOR.10.20_1,2020-04-06,0.022,0.162
2,KOR.10.20_1,2020-04-07,-0.016,0.16
2,KOR.10.20_1,2020-04-08,-0.002,0.156
2,KOR.10.20_1,2020-04-09,-0.036,0.166
2,KOR.10.20_1,2020-04-10,-0.029,0.163
2,KOR.10.20_1,2020-04-11,0.057,0.174
2,KOR.10.20_1,2020-04-12,-0.133,0.272
2,KOR.10.20_1,2020-04-13,-0.011,0.166
2,KOR.10.20_1,2020-04-14,0.019,0.152
2,KOR.10.20_1,2020-04-15,-0.046,0.166
2,KOR.10.20_1,2020-04-16,-0.023,0.161
2,KOR.10.20_1,2020-04-17,-0.1,0.191
2,KOR.10.20_1,2020-04-18,0.096,0.165
2,KOR.10.20_1,2020-04-19,-0.072,0.244
2,KOR.10.20_1,2020-04-20,0.009,0.161
2,KOR.10.20_1,2020-04-21,0.019,0.157
2,KOR.10.20_1,2020-04-22,-0.002,0.159
2,KOR.10.20_1,2020-04-23,-0.017,0.164
2,KOR.10.20_1,2020-04-24,0.012,0.149
2,KOR.10.20_1,2020-04-25,0.089,0.16
2,KOR.10.20_1,2020-04-26,0.057,0.215
2,KOR.10.20_1,2020-04-27,0.055,0.158
2,KOR.10.20_1,2020-04-28,0.04,0.158
2,KOR.10.20_1,2020-04-29,0.105,0.148
2,KOR.10.20_1,2020-04-30,0.096,0.162
2,KOR.10.20_1,2020-05-01,0.051,0.157
2,KOR.10.20_1,2020-05-02,0.197,0.164
2,KOR.10.20_1,2020-05-03,0.017,0.225
2,KOR.10.20_1,2020-05-04,0.121,0.159
2,KOR.10.20_1,2020-05-05,0.04,0.178
2,KOR.10.20_1,2020-05-06,0.075,0.14
2,KOR.10.20_1,2020-05-07,0.09,0.146
2,KOR.10.20_1,2020-05-08,0.102,0.133
2,KOR.10.20_1,2020-05-09,0.059,0.18
2,KOR.10.20_1,2020-05-10,0.141,0.19
2,KOR.10.20_1,2020-05-11,0.13,0.14
2,KOR.10.20_1,2020-05-12,0.092,0.145
2,KOR.10.20_1,2020-05-13,0.084,0.137
2,KOR.10.20_1,2020-05-14,0.071,0.143
2,KOR.10.20_1,2020-05-15,0.002,0.162
2,KOR.10.20_1,2020-05-16,0.147,0.142
2,KOR.10.20_1,2020-05-17,0.153,0.178
2,KOR.10.20_1,2020-05-18,0.085,0.144
2,KOR.10.20_1,2020-05-19,0.069,0.144
2,KOR.10.20_1,2020-05-20,0.091,0.136
2,KOR.10.20_1,2020-05-21,0.083,0.137
2,KOR.10.20_1,2020-05-22,0.089,0.126
2,KOR.10.20_1,2020-05-23,0.267,0.139
2,KOR.10.20_1,2020-05-24,0.191,0.175
2,KOR.10.20_1,2020-05-25,0.139,0.134
2,KOR.10.20_1,2020-05-26,0.105,0.13
2,KOR.10.20_1,2020-05-27,0.103,0.125
2,KOR.10.20_1,2020-05-28,0.107,0.125
2,KOR.10.20_1,2020-05-29,0.124,0.123
2,KOR.10.20_1,2020-05-30,0.256,0.137
2,KOR.10.20_1,2020-05-31,0.183,0.176
2,KOR.10.2_1,2020-03-01,-0.302,0.315
2,KOR.10.2_1,2020-03-02,-0.158,0.204
2,KOR.10.2_1,2020-03-03,-0.168,0.21
2,KOR.10.2_1,2020-03-04,-0.13,0.201
2,KOR.10.2_1,2020-03-05,-0.16,0.203
2,KOR.10.2_1,2020-03-06,-0.142,0.194
2,KOR.10.2_1,2020-03-07,-0.15,0.228
2,KOR.10.2_1,2020-03-08,-0.169,0.264
2,KOR.10.2_1,2020-03-09,-0.133,0.182
2,KOR.10.2_1,2020-03-10,-0.187,0.201
2,KOR.10.2_1,2020-03-11,-0.096,0.17
2,KOR.10.2_1,2020-03-12,-0.105,0.175
2,KOR.10.2_1,2020-03-13,-0.095,0.169
2,KOR.10.2_1,2020-03-14,-0.003,0.186
2,KOR.10.2_1,2020-03-15,-0.123,0.239
2,KOR.10.2_1,2020-03-16,-0.102,0.173
2,KOR.10.2_1,2020-03-17,-0.094,0.165
2,KOR.10.2_1,2020-03-18,-0.068,0.16
2,KOR.10.2_1,2020-03-19,-0.092,0.173
2,KOR.10.2_1,2020-03-20,-0.074,0.161
2,KOR.10.2_1,2020-03-21,0.055,0.168
2,KOR.10.2_1,2020-03-22,-0.068,0.229
2,KOR.10.2_1,2020-03-23,-0.071,0.161
2,KOR.10.2_1,2020-03-24,-0.083,0.168
2,KOR.10.2_1,2020-03-25,-0.026,0.158
2,KOR.10.2_1,2020-03-26,-0.122,0.182
2,KOR.10.2_1,2020-03-27,-0.114,0.173
2,KOR.10.2_1,2020-03-28,0.024,0.173
2,KOR.10.2_1,2020-03-29,-0.022,0.22
2,KOR.10.2_1,2020-03-30,-0.049,0.162
2,KOR.10.2_1,2020-03-31,-0.043,0.159
2,KOR.10.2_1,2020-04-01,-0.044,0.156
2,KOR.10.2_1,2020-04-02,-0.041,0.155
2,KOR.10.2_1,2020-04-03,-0.031,0.15
2,KOR.10.2_1,2020-04-04,0.093,0.167
2,KOR.10.2_1,2020-04-05,-0.003,0.212
2,KOR.10.2_1,2020-04-06,-0.051,0.155
2,KOR.10.2_1,2020-04-07,-0.049,0.158
2,KOR.10.2_1,2020-04-08,-0.03,0.149
2,KOR.10.2_1,2020-04-09,-0.046,0.153
2,KOR.10.2_1,2020-04-10,-0.022,0.146
2,KOR.10.2_1,2020-04-11,0.055,0.167
2,KOR.10.2_1,2020-04-12,-0.17,0.257
2,KOR.10.2_1,2020-04-13,-0.057,0.158
2,KOR.10.2_1,2020-04-14,-0.01,0.146
2,KOR.10.2_1,2020-04-15,-0.008,0.156
2,KOR.10.2_1,2020-04-16,-0.048,0.157
2,KOR.10.2_1,2020-04-17,-0.099,0.172
2,KOR.10.2_1,2020-04-18,0.113,0.153
2,KOR.10.2_1,2020-04-19,-0.112,0.239
2,KOR.10.2_1,2020-04-20,-0.056,0.159
2,KOR.10.2_1,2020-04-21,-0.024,0.151
2,KOR.10.2_1,2020-04-22,-0.001,0.149
2,KOR.10.2_1,2020-04-23,-0.027,0.153
2,KOR.10.2_1,2020-04-24,0.01,0.135
2,KOR.10.2_1,2020-04-25,0.12,0.149
2,KOR.10.2_1,2020-04-26,0.037,0.194
2,KOR.10.2_1,2020-04-27,0.01,0.148
2,KOR.10.2_1,2020-04-28,0.018,0.144
2,KOR.10.2_1,2020-04-29,0.101,0.13
2,KOR.10.2_1,2020-04-30,0.171,0.15
2,KOR.10.2_1,2020-05-01,0.082,0.15
2,KOR.10.2_1,2020-05-02,0.202,0.145
2,KOR.10.2_1,2020-05-03,-0.032,0.224
2,KOR.10.2_1,2020-05-04,0.1,0.146
2,KOR.10.2_1,2020-05-05,0.065,0.16
2,KOR.10.2_1,2020-05-06,0.033,0.129
2,KOR.10.2_1,2020-05-07,0.039,0.134
2,KOR.10.2_1,2020-05-08,0.124,0.117
2,KOR.10.2_1,2020-05-09,0.041,0.165
2,KOR.10.2_1,2020-05-10,0.1,0.184
2,KOR.10.2_1,2020-05-11,0.066,0.133
2,KOR.10.2_1,2020-05-12,0.045,0.134
2,KOR.10.2_1,2020-05-13,0.071,0.129
2,KOR.10.2_1,2020-05-14,0.077,0.128
2,KOR.10.2_1,2020-05-15,0.018,0.142
2,KOR.10.2_1,2020-05-16,0.186,0.131
2,KOR.10.2_1,2020-05-17,0.127,0.167
2,KOR.10.2_1,2020-05-18,0.063,0.131
2,KOR.10.2_1,2020-05-19,0.034,0.134
2,KOR.10.2_1,2020-05-20,0.107,0.119
2,KOR.10.2_1,2020-05-21,0.068,0.122
2,KOR.10.2_1,2020-05-22,0.1,0.116
2,KOR.10.2_1,2020-05-23,0.274,0.125
2,KOR.10.2_1,2020-05-24,0.144,0.166
2,KOR.10.2_1,2020-05-25,0.072,0.124
2,KOR.10.2_1,2020-05-26,0.079,0.123
2,KOR.10.2_1,2020-05-27,0.124,0.109
2,KOR.10.2_1,2020-05-28,0.108,0.111
2,KOR.10.2_1,2020-05-29,0.108,0.109
2,KOR.10.2_1,2020-05-30,0.273,0.124
2,KOR.10.2_1,2020-05-31,0.111,0.17
2,KOR.10.3_1,2020-03-01,-0.279,0.305
2,KOR.10.3_1,2020-03-02,-0.157,0.236
2,KOR.10.3_1,2020-03-03,-0.174,0.235
2,KOR.10.3_1,2020-03-04,-0.176,0.235
2,KOR.10.3_1,2020-03-05,-0.208,0.254
2,KOR.10.3_1,2020-03-06,-0.164,0.211
2,KOR.10.3_1,2020-03-07,-0.161,0.287
2,KOR.10.3_1,2020-03-08,-0.182,0.277
2,KOR.10.3_1,2020-03-09,-0.16,0.223
2,KOR.10.3_1,2020-03-10,-0.225,0.238
2,KOR.10.3_1,2020-03-11,-0.133,0.218
2,KOR.10.3_1,2020-03-12,-0.129,0.196
2,KOR.10.3_1,2020-03-13,-0.123,0.21
2,KOR.10.3_1,2020-03-14,-0.03,0.221
2,KOR.10.3_1,2020-03-15,-0.183,0.272
2,KOR.10.3_1,2020-03-16,-0.104,0.2
2,KOR.10.3_1,2020-03-17,-0.051,0.194
2,KOR.10.3_1,2020-03-18,-0.05,0.182
2,KOR.10.3_1,2020-03-19,-0.094,0.208
2,KOR.10.3_1,2020-03-20,-0.054,0.186
2,KOR.10.3_1,2020-03-21,0.136,0.186
2,KOR.10.3_1,2020-03-22,0.068,0.187
2,KOR.10.3_1,2020-03-23,-0.002,0.172
2,KOR.10.3_1,2020-03-24,-0.008,0.165
2,KOR.10.3_1,2020-03-25,0.009,0.169
2,KOR.10.3_1,2020-03-26,-0.106,0.201
2,KOR.10.3_1,2020-03-27,-0.101,0.178
2,KOR.10.3_1,2020-03-28,0.131,0.17
2,KOR.10.3_1,2020-03-29,0.1,0.193
2,KOR.10.3_1,2020-03-30,0.005,0.169
2,KOR.10.3_1,2020-03-31,0.07,0.157
2,KOR.10.3_1,2020-04-01,0.002,0.17
2,KOR.10.3_1,2020-04-02,0.004,0.17
2,KOR.10.3_1,2020-04-03,0.038,0.156
2,KOR.10.3_1,2020-04-04,0.146,0.183
2,KOR.10.3_1,2020-04-05,0.111,0.184
2,KOR.10.3_1,2020-04-06,0.047,0.158
2,KOR.10.3_1,2020-04-07,0.012,0.162
2,KOR.10.3_1,2020-04-08,-0.023,0.151
2,KOR.10.3_1,2020-04-09,-0.024,0.168
2,KOR.10.3_1,2020-04-10,-0.009,0.162
2,KOR.10.3_1,2020-04-11,0.113,0.164
2,KOR.10.3_1,2020-04-12,0.023,0.217
2,KOR.10.3_1,2020-04-13,-0.006,0.173
2,KOR.10.3_1,2020-04-14,0.057,0.142
2,KOR.10.3_1,2020-04-15,-0.015,0.178
2,KOR.10.3_1,2020-04-16,0.029,0.154
2,KOR.10.3_1,2020-04-17,-0.11,0.189
2,KOR.10.3_1,2020-04-18,0.132,0.16
2,KOR.10.3_1,2020-04-19,-0.028,0.213
2,KOR.10.3_1,2020-04-20,-0.003,0.165
2,KOR.10.3_1,2020-04-21,0.023,0.148
2,KOR.10.3_1,2020-04-22,-0.006,0.158
2,KOR.10.3_1,2020-04-23,-0.033,0.165
2,KOR.10.3_1,2020-04-24,-0.002,0.148
2,KOR.10.3_1,2020-04-25,0.161,0.161
2,KOR.10.3_1,2020-04-26,0.157,0.16
2,KOR.10.3_1,2020-04-27,0.088,0.149
2,KOR.10.3_1,2020-04-28,0.094,0.141
2,KOR.10.3_1,2020-04-29,0.13,0.126
2,KOR.10.3_1,2020-04-30,0.194,0.153
2,KOR.10.3_1,2020-05-01,0.154,0.133
2,KOR.10.3_1,2020-05-02,0.494,0.121
2,KOR.10.3_1,2020-05-03,0.171,0.189
2,KOR.10.3_1,2020-05-04,0.12,0.148
2,KOR.10.3_1,2020-05-05,0.104,0.164
2,KOR.10.3_1,2020-05-06,0.137,0.127
2,KOR.10.3_1,2020-05-07,0.119,0.134
2,KOR.10.3_1,2020-05-08,0.171,0.12
2,KOR.10.3_1,2020-05-09,0.162,0.177
2,KOR.10.3_1,2020-05-10,0.283,0.156
2,KOR.10.3_1,2020-05-11,0.143,0.122
2,KOR.10.3_1,2020-05-12,0.163,0.12
2,KOR.10.3_1,2020-05-13,0.113,0.135
2,KOR.10.3_1,2020-05-14,0.067,0.126
2,KOR.10.3_1,2020-05-15,0.037,0.149
2,KOR.10.3_1,2020-05-16,0.24,0.135
2,KOR.10.3_1,2020-05-17,0.274,0.115
2,KOR.10.3_1,2020-05-18,0.145,0.114
2,KOR.10.3_1,2020-05-19,0.099,0.133
2,KOR.10.3_1,2020-05-20,0.125,0.119
2,KOR.10.3_1,2020-05-21,0.135,0.12
2,KOR.10.3_1,2020-05-22,0.176,0.107
2,KOR.10.3_1,2020-05-23,0.352,0.136
2,KOR.10.3_1,2020-05-24,0.194,0.142
2,KOR.10.3_1,2020-05-25,0.158,0.11
2,KOR.10.3_1,2020-05-26,0.183,0.104
2,KOR.10.3_1,2020-05-27,0.171,0.121
2,KOR.10.3_1,2020-05-28,0.108,0.105
2,KOR.10.3_1,2020-05-29,0.16,0.111
2,KOR.10.3_1,2020-05-30,0.345,0.121
2,KOR.10.3_1,2020-05-31,0.277,0.14
2,KOR.10.4_1,2020-03-01,-0.28,0.319
2,KOR.10.4_1,2020-03-02,-0.134,0.189
2,KOR.10.4_1,2020-03-03,-0.147,0.201
2,KOR.10.4_1,2020-03-04,-0.098,0.199
2,KOR.10.4_1,2020-03-05,-0.132,0.189
2,KOR.10.4_1,2020-03-06,-0.121,0.183
2,KOR.10.4_1,2020-03-07,-0.166,0.231
2,KOR.10.4_1,2020-03-08,-0.134,0.258
2,KOR.10.4_1,2020-03-09,-0.11,0.179
2,KOR.10.4_1,2020-03-10,-0.203,0.208
2,KOR.10.4_1,2020-03-11,-0.073,0.168
2,KOR.10.4_1,2020-03-12,-0.094,0.176
2,KOR.10.4_1,2020-03-13,-0.098,0.162
2,KOR.10.4_1,2020-03-14,-0.022,0.181
2,KOR.10.4_1,2020-03-15,-0.099,0.253
2,KOR.10.4_1,2020-03-16,-0.078,0.168
2,KOR.10.4_1,2020-03-17,-0.072,0.165
2,KOR.10.4_1,2020-03-18,-0.018,0.161
2,KOR.10.4_1,2020-03-19,-0.08,0.173
2,KOR.10.4_1,2020-03-20,-0.034,0.155
2,KOR.10.4_1,2020-03-21,0.021,0.17
2,KOR.10.4_1,2020-03-22,0.01,0.229
2,KOR.10.4_1,2020-03-23,-0.021,0.154
2,KOR.10.4_1,2020-03-24,-0.018,0.158
2,KOR.10.4_1,2020-03-25,0.038,0.149
2,KOR.10.4_1,2020-03-26,-0.087,0.185
2,KOR.10.4_1,2020-03-27,-0.107,0.178
2,KOR.10.4_1,2020-03-28,-0.041,0.186
2,KOR.10.4_1,2020-03-29,0.027,0.225
2,KOR.10.4_1,2020-03-30,-0.012,0.153
2,KOR.10.4_1,2020-03-31,0.006,0.154
2,KOR.10.4_1,2020-04-01,-0.017,0.158
2,KOR.10.4_1,2020-04-02,-0.014,0.151
2,KOR.10.4_1,2020-04-03,-0.002,0.141
2,KOR.10.4_1,2020-04-04,0.067,0.171
2,KOR.10.4_1,2020-04-05,0.024,0.22
2,KOR.10.4_1,2020-04-06,-0.006,0.151
2,KOR.10.4_1,2020-04-07,-0.028,0.145
2,KOR.10.4_1,2020-04-08,0.003,0.145
2,KOR.10.4_1,2020-04-09,-0.037,0.152
2,KOR.10.4_1,2020-04-10,-0.064,0.152
2,KOR.10.4_1,2020-04-11,-0.001,0.176
2,KOR.10.4_1,2020-04-12,-0.143,0.281
2,KOR.10.4_1,2020-04-13,-0.047,0.153
2,KOR.10.4_1,2020-04-14,0.024,0.142
2,KOR.10.4_1,2020-04-15,0.033,0.153
2,KOR.10.4_1,2020-04-16,-0.027,0.155
2,KOR.10.4_1,2020-04-17,-0.118,0.177
2,KOR.10.4_1,2020-04-18,0.062,0.155
2,KOR.10.4_1,2020-04-19,-0.066,0.248
2,KOR.10.4_1,2020-04-20,-0.003,0.151
2,KOR.10.4_1,2020-04-21,0.019,0.144
2,KOR.10.4_1,2020-04-22,0.037,0.144
2,KOR.10.4_1,2020-04-23,0.001,0.149
2,KOR.10.4_1,2020-04-24,0.014,0.136
2,KOR.10.4_1,2020-04-25,0.058,0.16
2,KOR.10.4_1,2020-04-26,0.109,0.2
2,KOR.10.4_1,2020-04-27,0.034,0.137
2,KOR.10.4_1,2020-04-28,0.028,0.141
2,KOR.10.4_1,2020-04-29,0.138,0.132
2,KOR.10.4_1,2020-04-30,0.195,0.152
2,KOR.10.4_1,2020-05-01,0.23,0.148
2,KOR.10.4_1,2020-05-02,0.343,0.147
2,KOR.10.4_1,2020-05-03,0.107,0.241
2,KOR.10.4_1,2020-05-04,0.156,0.146
2,KOR.10.4_1,2020-05-05,0.094,0.168
2,KOR.10.4_1,2020-05-06,0.1,0.133
2,KOR.10.4_1,2020-05-07,0.069,0.131
2,KOR.10.4_1,2020-05-08,0.104,0.12
2,KOR.10.4_1,2020-05-09,-0.082,0.197
2,KOR.10.4_1,2020-05-10,0.094,0.2
2,KOR.10.4_1,2020-05-11,0.054,0.132
2,KOR.10.4_1,2020-05-12,0.069,0.13
2,KOR.10.4_1,2020-05-13,0.095,0.135
2,KOR.10.4_1,2020-05-14,0.073,0.129
2,KOR.10.4_1,2020-05-15,-0.04,0.155
2,KOR.10.4_1,2020-05-16,0.095,0.149
2,KOR.10.4_1,2020-05-17,0.166,0.183
2,KOR.10.4_1,2020-05-18,0.04,0.14
2,KOR.10.4_1,2020-05-19,0.036,0.133
2,KOR.10.4_1,2020-05-20,0.106,0.126
2,KOR.10.4_1,2020-05-21,0.058,0.126
2,KOR.10.4_1,2020-05-22,0.094,0.121
2,KOR.10.4_1,2020-05-23,0.199,0.134
2,KOR.10.4_1,2020-05-24,0.253,0.169
2,KOR.10.4_1,2020-05-25,0.088,0.121
2,KOR.10.4_1,2020-05-26,0.06,0.125
2,KOR.10.4_1,2020-05-27,0.13,0.107
2,KOR.10.4_1,2020-05-28,0.104,0.109
2,KOR.10.4_1,2020-05-29,0.098,0.11
2,KOR.10.4_1,2020-05-30,0.186,0.137
2,KOR.10.4_1,2020-05-31,0.184,0.185
2,KOR.10.5_1,2020-03-01,-0.297,0.328
2,KOR.10.5_1,2020-03-02,-0.143,0.234
2,KOR.10.5_1,2020-03-03,-0.135,0.239
2,KOR.10.5_1,2020-03-04,-0.121,0.237
2,KOR.10.5_1,2020-03-05,-0.158,0.238
2,KOR.10.5_1,2020-03-06,-0.132,0.225
2,KOR.10.5_1,2020-03-07,-0.16,0.248
2,KOR.10.5_1,2020-03-08,-0.164,0.278
2,KOR.10.5_1,2020-03-09,-0.117,0.215
2,KOR.10.5_1,2020-03-10,-0.166,0.24
2,KOR.10.5_1,2020-03-11,-0.066,0.208
2,KOR.10.5_1,2020-03-12,-0.091,0.212
2,KOR.10.5_1,2020-03-13,-0.079,0.204
2,KOR.10.5_1,2020-03-14,-0.019,0.205
2,KOR.10.5_1,2020-03-15,-0.127,0.257
2,KOR.10.5_1,2020-03-16,-0.084,0.201
2,KOR.10.5_1,2020-03-17,-0.078,0.202
2,KOR.10.5_1,2020-03-18,-0.048,0.197
2,KOR.10.5_1,2020-03-19,-0.092,0.209
2,KOR.10.5_1,2020-03-20,-0.062,0.196
2,KOR.10.5_1,2020-03-21,0.026,0.186
2,KOR.10.5_1,2020-03-22,-0.044,0.237
