polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
6001,Alameda,06001,06,2020-03-01,-0.03538658739983368,0.17172987771951342
6005,Amador,06005,06,2020-03-01,-0.026709613483336534,0.23132618458436444
6007,Butte,06007,06,2020-03-01,-0.025047499672735625,0.22305168719871452
6009,Calaveras,06009,06,2020-03-01,0.02612430856825596,0.23966800718747325
6011,Colusa,06011,06,2020-03-01,0.14471110994020941,0.15627370656956455
6013,Contra Costa,06013,06,2020-03-01,-0.014396388667117548,0.17859042726377466
6015,Del Norte,06015,06,2020-03-01,0.08088178685628968,0.2858481724461106
6017,El Dorado,06017,06,2020-03-01,0.04083515689528819,0.21650709177733954
6019,Fresno,06019,06,2020-03-01,0.01196020682215302,0.18336953987844065
6021,Glenn,06021,06,2020-03-01,0.05005895395433277,0.2047869365842747
6023,Humboldt,06023,06,2020-03-01,0.01693268885449254,0.22235056309558188
6025,Imperial,06025,06,2020-03-01,0.08396947009355353,0.16653757715115575
6027,Inyo,06027,06,2020-03-01,0.0760810780316229,0.2119309262166405
6029,Kern,06029,06,2020-03-01,0.05725498448908855,0.18320803588350495
6031,Kings,06031,06,2020-03-01,0.0668045215224901,0.18332606800348736
6033,Lake,06033,06,2020-03-01,0.005340974271585492,0.23742595386143717
6035,Lassen,06035,06,2020-03-01,0.08054559842749527,0.26332970620239393
6037,Los Angeles,06037,06,2020-03-01,-0.010181734710522264,0.15700593150419828
6039,Madera,06039,06,2020-03-01,0.044479025140207275,0.17546138777193526
6041,Marin,06041,06,2020-03-01,-0.06384088875889503,0.14508406333315194
6043,Mariposa,06043,06,2020-03-01,0.29804314168071805,0.23657650383528453
6045,Mendocino,06045,06,2020-03-01,0.010863714868649958,0.2024252611357906
6047,Merced,06047,06,2020-03-01,0.030202566425053888,0.19262903824730782
6049,Modoc,06049,06,2020-03-01,,
6051,Mono,06051,06,2020-03-01,0.6761777206501096,0.1394422310756972
6053,Monterey,06053,06,2020-03-01,0.014995138984620736,0.16154404061568217
6055,Napa,06055,06,2020-03-01,-0.0015699142332209158,0.18112154926416363
6057,Nevada,06057,06,2020-03-01,0.05731394953000592,0.2226578206674708
6059,Orange,06059,06,2020-03-01,-0.013799417877264759,0.1553452036805558
6061,Placer,06061,06,2020-03-01,0.015798824551386415,0.19468021027269736
6063,Plumas,06063,06,2020-03-01,0.10689636078007493,0.2830188679245283
6065,Riverside,06065,06,2020-03-01,0.025548809314309234,0.1862299182376969
6067,Sacramento,06067,06,2020-03-01,-0.01721597331401512,0.19476388489419041
6069,San Benito,06069,06,2020-03-01,-0.04946578939612679,0.1745144534778681
6071,San Bernardino,06071,06,2020-03-01,0.01372076793873694,0.1875996821209597
6073,San Diego,06073,06,2020-03-01,-0.00963961887280106,0.17342917151296575
6075,San Francisco,06075,06,2020-03-01,-0.03638352122212306,0.15955581959938683
6077,San Joaquin,06077,06,2020-03-01,0.0012837926586952418,0.190596663952201
6079,San Luis Obispo,06079,06,2020-03-01,0.06562934629941075,0.16787009301592307
6081,San Mateo,06081,06,2020-03-01,-0.0005742573143040177,0.14451534084156423
6083,Santa Barbara,06083,06,2020-03-01,0.024684039072906498,0.1661743713133961
6085,Santa Clara,06085,06,2020-03-01,-0.01940396185344524,0.15819879492647668
6087,Santa Cruz,06087,06,2020-03-01,-0.05262307171157428,0.1683004891402806
6089,Shasta,06089,06,2020-03-01,0.04387451456516819,0.2213416656484019
6093,Siskiyou,06093,06,2020-03-01,0.14182737120601377,0.2399837574445046
6095,Solano,06095,06,2020-03-01,-0.018856492162155788,0.20150622190759682
6097,Sonoma,06097,06,2020-03-01,-0.006278985890854598,0.16913130447206745
