level,gadm_code,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2,ZAF.1.1_1,2020-04-04,-0.409,0.276
2,ZAF.1.1_1,2020-04-05,-0.458,0.342
2,ZAF.1.1_1,2020-04-06,-0.361,0.275
2,ZAF.1.1_1,2020-04-07,-0.396,0.305
2,ZAF.1.1_1,2020-04-08,-0.392,0.289
2,ZAF.1.1_1,2020-04-09,-0.408,0.299
2,ZAF.1.1_1,2020-04-10,-0.542,0.373
2,ZAF.1.1_1,2020-04-11,-0.449,0.327
2,ZAF.1.1_1,2020-04-12,-0.489,0.379
2,ZAF.1.1_1,2020-04-13,-0.488,0.333
2,ZAF.1.1_1,2020-04-14,-0.442,0.355
2,ZAF.1.1_1,2020-04-15,-0.343,0.273
2,ZAF.1.1_1,2020-04-16,-0.329,0.248
2,ZAF.1.1_1,2020-04-17,-0.413,0.252
2,ZAF.1.1_1,2020-04-18,-0.428,0.285
2,ZAF.1.1_1,2020-04-19,-0.422,0.317
2,ZAF.1.1_1,2020-04-20,-0.315,0.236
2,ZAF.1.1_1,2020-04-21,-0.32,0.253
2,ZAF.1.1_1,2020-04-22,-0.335,0.274
2,ZAF.1.1_1,2020-04-23,-0.359,0.285
2,ZAF.1.1_1,2020-04-24,-0.389,0.239
2,ZAF.1.1_1,2020-04-25,-0.381,0.297
2,ZAF.1.1_1,2020-04-26,-0.456,0.359
2,ZAF.1.1_1,2020-04-27,-0.439,0.33
2,ZAF.1.1_1,2020-04-28,-0.361,0.31
2,ZAF.1.1_1,2020-04-29,-0.369,0.302
2,ZAF.1.1_1,2020-04-30,-0.302,0.237
2,ZAF.1.1_1,2020-05-01,-0.396,0.259
2,ZAF.1.1_1,2020-05-02,-0.247,0.21
2,ZAF.1.1_1,2020-05-03,-0.244,0.283
2,ZAF.1.1_1,2020-05-04,-0.138,0.196
2,ZAF.1.1_1,2020-05-05,-0.103,0.204
2,ZAF.1.1_1,2020-05-06,-0.016,0.185
2,ZAF.1.1_1,2020-05-07,-0.077,0.181
2,ZAF.1.1_1,2020-05-08,-0.344,0.212
2,ZAF.1.1_1,2020-05-09,-0.329,0.245
2,ZAF.1.1_1,2020-05-10,-0.384,0.307
2,ZAF.1.1_1,2020-05-11,-0.224,0.197
2,ZAF.1.1_1,2020-05-12,-0.211,0.208
2,ZAF.1.1_1,2020-05-13,-0.214,0.227
2,ZAF.1.1_1,2020-05-14,-0.233,0.223
2,ZAF.1.1_1,2020-05-15,-0.208,0.18
2,ZAF.1.1_1,2020-05-16,-0.253,0.22
2,ZAF.1.1_1,2020-05-17,-0.311,0.258
2,ZAF.1.1_1,2020-05-18,-0.126,0.167
2,ZAF.1.1_1,2020-05-19,-0.155,0.216
2,ZAF.1.1_1,2020-05-20,-0.163,0.192
2,ZAF.1.1_1,2020-05-21,-0.191,0.203
2,ZAF.1.1_1,2020-05-22,-0.253,0.182
2,ZAF.1.1_1,2020-05-23,-0.22,0.231
2,ZAF.1.1_1,2020-05-24,-0.311,0.285
2,ZAF.1.1_1,2020-05-25,-0.136,0.195
2,ZAF.1.1_1,2020-05-26,-0.182,0.207
2,ZAF.1.1_1,2020-05-27,-0.2,0.228
2,ZAF.1.1_1,2020-05-28,-0.162,0.199
2,ZAF.1.1_1,2020-05-29,-0.228,0.17
2,ZAF.1.1_1,2020-05-30,-0.217,0.199
2,ZAF.1.1_1,2020-05-31,-0.207,0.229
2,ZAF.1.2_1,2020-03-01,0.004,0.195
2,ZAF.1.2_1,2020-03-02,0.051,0.13
2,ZAF.1.2_1,2020-03-03,0.05,0.151
2,ZAF.1.2_1,2020-03-04,0.043,0.145
2,ZAF.1.2_1,2020-03-05,0.038,0.146
2,ZAF.1.2_1,2020-03-06,0.07,0.129
2,ZAF.1.2_1,2020-03-07,0.005,0.18
2,ZAF.1.2_1,2020-03-08,-0.013,0.2
2,ZAF.1.2_1,2020-03-09,0.092,0.152
2,ZAF.1.2_1,2020-03-10,-0.0,0.175
2,ZAF.1.2_1,2020-03-11,-0.017,0.146
2,ZAF.1.2_1,2020-03-12,-0.056,0.161
2,ZAF.1.2_1,2020-03-13,0.056,0.133
2,ZAF.1.2_1,2020-03-14,-0.003,0.178
2,ZAF.1.2_1,2020-03-15,-0.028,0.219
2,ZAF.1.2_1,2020-03-16,-0.048,0.174
2,ZAF.1.2_1,2020-03-17,-0.004,0.169
2,ZAF.1.2_1,2020-03-18,-0.01,0.159
2,ZAF.1.2_1,2020-03-19,-0.028,0.157
2,ZAF.1.2_1,2020-03-20,-0.017,0.141
2,ZAF.1.2_1,2020-03-21,-0.061,0.197
2,ZAF.1.2_1,2020-03-22,-0.08,0.222
2,ZAF.1.2_1,2020-03-23,-0.022,0.171
2,ZAF.1.2_1,2020-03-24,0.082,0.164
2,ZAF.1.2_1,2020-03-25,0.163,0.157
2,ZAF.1.2_1,2020-03-26,0.12,0.15
2,ZAF.1.2_1,2020-03-27,-0.464,0.354
2,ZAF.1.2_1,2020-03-28,-0.496,0.381
2,ZAF.1.2_1,2020-03-29,-0.526,0.429
2,ZAF.1.2_1,2020-03-30,-0.364,0.343
2,ZAF.1.2_1,2020-03-31,-0.354,0.329
2,ZAF.1.2_1,2020-04-01,-0.389,0.36
2,ZAF.1.2_1,2020-04-02,-0.389,0.315
2,ZAF.1.2_1,2020-04-03,-0.363,0.31
2,ZAF.1.2_1,2020-04-04,-0.435,0.346
2,ZAF.1.2_1,2020-04-05,-0.436,0.371
2,ZAF.1.2_1,2020-04-06,-0.363,0.321
2,ZAF.1.2_1,2020-04-07,-0.387,0.354
2,ZAF.1.2_1,2020-04-08,-0.37,0.339
2,ZAF.1.2_1,2020-04-09,-0.37,0.338
2,ZAF.1.2_1,2020-04-10,-0.537,0.404
2,ZAF.1.2_1,2020-04-11,-0.487,0.396
2,ZAF.1.2_1,2020-04-12,-0.516,0.431
2,ZAF.1.2_1,2020-04-13,-0.506,0.425
2,ZAF.1.2_1,2020-04-14,-0.402,0.372
2,ZAF.1.2_1,2020-04-15,-0.391,0.37
2,ZAF.1.2_1,2020-04-16,-0.353,0.322
2,ZAF.1.2_1,2020-04-17,-0.384,0.299
2,ZAF.1.2_1,2020-04-18,-0.417,0.338
2,ZAF.1.2_1,2020-04-19,-0.459,0.394
2,ZAF.1.2_1,2020-04-20,-0.289,0.301
2,ZAF.1.2_1,2020-04-21,-0.316,0.316
2,ZAF.1.2_1,2020-04-22,-0.364,0.333
2,ZAF.1.2_1,2020-04-23,-0.354,0.328
2,ZAF.1.2_1,2020-04-24,-0.357,0.282
2,ZAF.1.2_1,2020-04-25,-0.384,0.331
2,ZAF.1.2_1,2020-04-26,-0.476,0.424
2,ZAF.1.2_1,2020-04-27,-0.452,0.413
2,ZAF.1.2_1,2020-04-28,-0.322,0.338
2,ZAF.1.2_1,2020-04-29,-0.356,0.34
2,ZAF.1.2_1,2020-04-30,-0.254,0.276
2,ZAF.1.2_1,2020-05-01,-0.354,0.279
2,ZAF.1.2_1,2020-05-02,-0.23,0.267
2,ZAF.1.2_1,2020-05-03,-0.329,0.336
2,ZAF.1.2_1,2020-05-04,-0.113,0.235
2,ZAF.1.2_1,2020-05-05,-0.105,0.244
2,ZAF.1.2_1,2020-05-06,-0.028,0.244
2,ZAF.1.2_1,2020-05-07,-0.103,0.243
2,ZAF.1.2_1,2020-05-08,-0.221,0.236
2,ZAF.1.2_1,2020-05-09,-0.296,0.281
2,ZAF.1.2_1,2020-05-10,-0.381,0.343
2,ZAF.1.2_1,2020-05-11,-0.195,0.257
2,ZAF.1.2_1,2020-05-12,-0.181,0.269
2,ZAF.1.2_1,2020-05-13,-0.141,0.274
2,ZAF.1.2_1,2020-05-14,-0.169,0.257
2,ZAF.1.2_1,2020-05-15,-0.151,0.222
2,ZAF.1.2_1,2020-05-16,-0.245,0.259
2,ZAF.1.2_1,2020-05-17,-0.276,0.327
2,ZAF.1.2_1,2020-05-18,-0.106,0.206
2,ZAF.1.2_1,2020-05-19,-0.148,0.238
2,ZAF.1.2_1,2020-05-20,-0.118,0.229
2,ZAF.1.2_1,2020-05-21,-0.126,0.257
2,ZAF.1.2_1,2020-05-22,-0.153,0.209
2,ZAF.1.2_1,2020-05-23,-0.195,0.244
2,ZAF.1.2_1,2020-05-24,-0.296,0.315
2,ZAF.1.2_1,2020-05-25,-0.112,0.23
2,ZAF.1.2_1,2020-05-26,-0.176,0.255
2,ZAF.1.2_1,2020-05-27,-0.101,0.252
2,ZAF.1.2_1,2020-05-28,-0.107,0.244
2,ZAF.1.2_1,2020-05-29,-0.147,0.193
2,ZAF.1.2_1,2020-05-30,-0.112,0.242
2,ZAF.1.2_1,2020-05-31,-0.168,0.274
2,ZAF.1.3_1,2020-03-01,0.005,0.163
2,ZAF.1.3_1,2020-03-02,0.064,0.104
2,ZAF.1.3_1,2020-03-03,-0.001,0.112
2,ZAF.1.3_1,2020-03-04,-0.006,0.11
2,ZAF.1.3_1,2020-03-05,0.02,0.109
2,ZAF.1.3_1,2020-03-06,0.003,0.101
2,ZAF.1.3_1,2020-03-07,0.023,0.143
2,ZAF.1.3_1,2020-03-08,-0.035,0.179
2,ZAF.1.3_1,2020-03-09,-0.004,0.116
2,ZAF.1.3_1,2020-03-10,-0.049,0.12
2,ZAF.1.3_1,2020-03-11,-0.041,0.12
2,ZAF.1.3_1,2020-03-12,-0.021,0.114
2,ZAF.1.3_1,2020-03-13,-0.0,0.1
2,ZAF.1.3_1,2020-03-14,0.028,0.146
2,ZAF.1.3_1,2020-03-15,-0.086,0.198
2,ZAF.1.3_1,2020-03-16,-0.075,0.139
2,ZAF.1.3_1,2020-03-17,-0.087,0.134
2,ZAF.1.3_1,2020-03-18,-0.085,0.135
2,ZAF.1.3_1,2020-03-19,-0.093,0.145
2,ZAF.1.3_1,2020-03-20,-0.097,0.133
2,ZAF.1.3_1,2020-03-21,-0.107,0.179
2,ZAF.1.3_1,2020-03-22,-0.205,0.23
2,ZAF.1.3_1,2020-03-23,-0.142,0.157
2,ZAF.1.3_1,2020-03-24,-0.098,0.14
2,ZAF.1.3_1,2020-03-25,0.007,0.125
2,ZAF.1.3_1,2020-03-26,0.069,0.129
2,ZAF.1.3_1,2020-03-27,-0.59,0.366
2,ZAF.1.3_1,2020-03-28,-0.608,0.43
2,ZAF.1.3_1,2020-03-29,-0.625,0.466
2,ZAF.1.3_1,2020-03-30,-0.543,0.373
2,ZAF.1.3_1,2020-03-31,-0.542,0.363
2,ZAF.1.3_1,2020-04-01,-0.559,0.378
2,ZAF.1.3_1,2020-04-02,-0.531,0.355
2,ZAF.1.3_1,2020-04-03,-0.541,0.335
2,ZAF.1.3_1,2020-04-04,-0.549,0.373
2,ZAF.1.3_1,2020-04-05,-0.561,0.414
2,ZAF.1.3_1,2020-04-06,-0.528,0.358
2,ZAF.1.3_1,2020-04-07,-0.557,0.377
2,ZAF.1.3_1,2020-04-08,-0.554,0.364
2,ZAF.1.3_1,2020-04-09,-0.538,0.367
2,ZAF.1.3_1,2020-04-10,-0.648,0.421
2,ZAF.1.3_1,2020-04-11,-0.58,0.401
2,ZAF.1.3_1,2020-04-12,-0.61,0.459
2,ZAF.1.3_1,2020-04-13,-0.639,0.443
2,ZAF.1.3_1,2020-04-14,-0.538,0.377
2,ZAF.1.3_1,2020-04-15,-0.534,0.376
2,ZAF.1.3_1,2020-04-16,-0.516,0.353
2,ZAF.1.3_1,2020-04-17,-0.526,0.334
2,ZAF.1.3_1,2020-04-18,-0.53,0.375
2,ZAF.1.3_1,2020-04-19,-0.567,0.422
2,ZAF.1.3_1,2020-04-20,-0.476,0.339
2,ZAF.1.3_1,2020-04-21,-0.524,0.353
2,ZAF.1.3_1,2020-04-22,-0.528,0.35
2,ZAF.1.3_1,2020-04-23,-0.52,0.352
2,ZAF.1.3_1,2020-04-24,-0.49,0.32
2,ZAF.1.3_1,2020-04-25,-0.484,0.358
2,ZAF.1.3_1,2020-04-26,-0.54,0.426
2,ZAF.1.3_1,2020-04-27,-0.591,0.424
2,ZAF.1.3_1,2020-04-28,-0.477,0.34
2,ZAF.1.3_1,2020-04-29,-0.478,0.332
2,ZAF.1.3_1,2020-04-30,-0.421,0.302
2,ZAF.1.3_1,2020-05-01,-0.454,0.293
2,ZAF.1.3_1,2020-05-02,-0.347,0.278
2,ZAF.1.3_1,2020-05-03,-0.442,0.356
2,ZAF.1.3_1,2020-05-04,-0.284,0.255
2,ZAF.1.3_1,2020-05-05,-0.316,0.259
2,ZAF.1.3_1,2020-05-06,-0.268,0.236
2,ZAF.1.3_1,2020-05-07,-0.277,0.243
2,ZAF.1.3_1,2020-05-08,-0.342,0.233
2,ZAF.1.3_1,2020-05-09,-0.337,0.274
2,ZAF.1.3_1,2020-05-10,-0.415,0.317
2,ZAF.1.3_1,2020-05-11,-0.286,0.245
2,ZAF.1.3_1,2020-05-12,-0.316,0.248
2,ZAF.1.3_1,2020-05-13,-0.313,0.247
2,ZAF.1.3_1,2020-05-14,-0.293,0.236
2,ZAF.1.3_1,2020-05-15,-0.261,0.212
2,ZAF.1.3_1,2020-05-16,-0.289,0.257
2,ZAF.1.3_1,2020-05-17,-0.369,0.31
2,ZAF.1.3_1,2020-05-18,-0.242,0.217
2,ZAF.1.3_1,2020-05-19,-0.3,0.234
2,ZAF.1.3_1,2020-05-20,-0.283,0.229
2,ZAF.1.3_1,2020-05-21,-0.282,0.233
2,ZAF.1.3_1,2020-05-22,-0.291,0.216
2,ZAF.1.3_1,2020-05-23,-0.289,0.259
2,ZAF.1.3_1,2020-05-24,-0.375,0.31
2,ZAF.1.3_1,2020-05-25,-0.241,0.225
2,ZAF.1.3_1,2020-05-26,-0.295,0.248
2,ZAF.1.3_1,2020-05-27,-0.296,0.247
2,ZAF.1.3_1,2020-05-28,-0.238,0.225
2,ZAF.1.3_1,2020-05-29,-0.243,0.206
2,ZAF.1.3_1,2020-05-30,-0.222,0.236
2,ZAF.1.3_1,2020-05-31,-0.291,0.274
2,ZAF.1.4_1,2020-03-01,-0.018,0.215
2,ZAF.1.4_1,2020-03-02,0.07,0.143
2,ZAF.1.4_1,2020-03-03,0.027,0.141
2,ZAF.1.4_1,2020-03-04,0.021,0.146
2,ZAF.1.4_1,2020-03-05,0.021,0.15
2,ZAF.1.4_1,2020-03-06,-0.01,0.143
2,ZAF.1.4_1,2020-03-07,0.008,0.189
2,ZAF.1.4_1,2020-03-08,-0.082,0.224
2,ZAF.1.4_1,2020-03-09,0.002,0.158
2,ZAF.1.4_1,2020-03-10,-0.041,0.163
2,ZAF.1.4_1,2020-03-11,-0.052,0.151
2,ZAF.1.4_1,2020-03-12,-0.045,0.149
2,ZAF.1.4_1,2020-03-13,-0.013,0.127
2,ZAF.1.4_1,2020-03-14,-0.021,0.188
2,ZAF.1.4_1,2020-03-15,-0.152,0.245
2,ZAF.1.4_1,2020-03-16,-0.051,0.172
2,ZAF.1.4_1,2020-03-17,-0.042,0.169
2,ZAF.1.4_1,2020-03-18,-0.03,0.167
2,ZAF.1.4_1,2020-03-19,0.009,0.162
2,ZAF.1.4_1,2020-03-20,-0.04,0.159
2,ZAF.1.4_1,2020-03-21,-0.07,0.211
2,ZAF.1.4_1,2020-03-22,-0.162,0.257
2,ZAF.1.4_1,2020-03-23,-0.038,0.196
2,ZAF.1.4_1,2020-03-24,0.034,0.173
2,ZAF.1.4_1,2020-03-25,0.1,0.162
2,ZAF.1.4_1,2020-03-26,0.163,0.156
2,ZAF.1.4_1,2020-03-27,-0.551,0.421
2,ZAF.1.4_1,2020-03-28,-0.587,0.476
2,ZAF.1.4_1,2020-03-29,-0.613,0.515
2,ZAF.1.4_1,2020-03-30,-0.501,0.405
2,ZAF.1.4_1,2020-03-31,-0.505,0.422
2,ZAF.1.4_1,2020-04-01,-0.483,0.408
2,ZAF.1.4_1,2020-04-02,-0.502,0.409
2,ZAF.1.4_1,2020-04-03,-0.513,0.394
2,ZAF.1.4_1,2020-04-04,-0.533,0.446
2,ZAF.1.4_1,2020-04-05,-0.559,0.474
2,ZAF.1.4_1,2020-04-06,-0.494,0.416
2,ZAF.1.4_1,2020-04-07,-0.489,0.419
2,ZAF.1.4_1,2020-04-08,-0.497,0.396
2,ZAF.1.4_1,2020-04-09,-0.467,0.39
2,ZAF.1.4_1,2020-04-10,-0.629,0.486
2,ZAF.1.4_1,2020-04-11,-0.55,0.45
2,ZAF.1.4_1,2020-04-12,-0.609,0.519
2,ZAF.1.4_1,2020-04-13,-0.577,0.487
2,ZAF.1.4_1,2020-04-14,-0.463,0.388
2,ZAF.1.4_1,2020-04-15,-0.456,0.381
2,ZAF.1.4_1,2020-04-16,-0.452,0.388
2,ZAF.1.4_1,2020-04-17,-0.469,0.353
2,ZAF.1.4_1,2020-04-18,-0.496,0.408
2,ZAF.1.4_1,2020-04-19,-0.553,0.47
2,ZAF.1.4_1,2020-04-20,-0.431,0.376
2,ZAF.1.4_1,2020-04-21,-0.424,0.368
2,ZAF.1.4_1,2020-04-22,-0.458,0.372
2,ZAF.1.4_1,2020-04-23,-0.45,0.371
2,ZAF.1.4_1,2020-04-24,-0.47,0.365
2,ZAF.1.4_1,2020-04-25,-0.48,0.399
2,ZAF.1.4_1,2020-04-26,-0.55,0.444
2,ZAF.1.4_1,2020-04-27,-0.557,0.469
2,ZAF.1.4_1,2020-04-28,-0.425,0.359
2,ZAF.1.4_1,2020-04-29,-0.404,0.345
2,ZAF.1.4_1,2020-04-30,-0.355,0.334
2,ZAF.1.4_1,2020-05-01,-0.408,0.328
2,ZAF.1.4_1,2020-05-02,-0.352,0.328
2,ZAF.1.4_1,2020-05-03,-0.428,0.41
2,ZAF.1.4_1,2020-05-04,-0.254,0.301
2,ZAF.1.4_1,2020-05-05,-0.275,0.291
2,ZAF.1.4_1,2020-05-06,-0.237,0.281
2,ZAF.1.4_1,2020-05-07,-0.213,0.279
2,ZAF.1.4_1,2020-05-08,-0.328,0.275
2,ZAF.1.4_1,2020-05-09,-0.345,0.328
2,ZAF.1.4_1,2020-05-10,-0.443,0.384
2,ZAF.1.4_1,2020-05-11,-0.296,0.288
2,ZAF.1.4_1,2020-05-12,-0.27,0.294
2,ZAF.1.4_1,2020-05-13,-0.286,0.284
2,ZAF.1.4_1,2020-05-14,-0.263,0.276
2,ZAF.1.4_1,2020-05-15,-0.284,0.256
2,ZAF.1.4_1,2020-05-16,-0.31,0.306
2,ZAF.1.4_1,2020-05-17,-0.405,0.367
2,ZAF.1.4_1,2020-05-18,-0.19,0.258
2,ZAF.1.4_1,2020-05-19,-0.262,0.27
2,ZAF.1.4_1,2020-05-20,-0.246,0.26
2,ZAF.1.4_1,2020-05-21,-0.26,0.284
2,ZAF.1.4_1,2020-05-22,-0.275,0.256
2,ZAF.1.4_1,2020-05-23,-0.31,0.308
2,ZAF.1.4_1,2020-05-24,-0.41,0.371
2,ZAF.1.4_1,2020-05-25,-0.222,0.27
2,ZAF.1.4_1,2020-05-26,-0.335,0.306
2,ZAF.1.4_1,2020-05-27,-0.249,0.282
2,ZAF.1.4_1,2020-05-28,-0.229,0.268
2,ZAF.1.4_1,2020-05-29,-0.278,0.251
2,ZAF.1.4_1,2020-05-30,-0.241,0.285
2,ZAF.1.4_1,2020-05-31,-0.341,0.348
2,ZAF.1.5_1,2020-03-01,0.026,0.191
2,ZAF.1.5_1,2020-03-02,0.056,0.118
2,ZAF.1.5_1,2020-03-03,0.063,0.127
2,ZAF.1.5_1,2020-03-04,0.06,0.131
2,ZAF.1.5_1,2020-03-05,0.03,0.136
2,ZAF.1.5_1,2020-03-06,-0.001,0.119
2,ZAF.1.5_1,2020-03-07,0.026,0.164
2,ZAF.1.5_1,2020-03-08,-0.011,0.203
2,ZAF.1.5_1,2020-03-09,0.011,0.139
2,ZAF.1.5_1,2020-03-10,-0.041,0.139
2,ZAF.1.5_1,2020-03-11,-0.03,0.142
2,ZAF.1.5_1,2020-03-12,-0.059,0.143
2,ZAF.1.5_1,2020-03-13,-0.031,0.113
2,ZAF.1.5_1,2020-03-14,-0.008,0.177
2,ZAF.1.5_1,2020-03-15,-0.016,0.208
2,ZAF.1.5_1,2020-03-16,-0.05,0.155
2,ZAF.1.5_1,2020-03-17,-0.01,0.155
2,ZAF.1.5_1,2020-03-18,0.0,0.152
2,ZAF.1.5_1,2020-03-19,-0.029,0.149
2,ZAF.1.5_1,2020-03-20,-0.082,0.128
2,ZAF.1.5_1,2020-03-21,-0.056,0.182
2,ZAF.1.5_1,2020-03-22,-0.077,0.216
2,ZAF.1.5_1,2020-03-23,-0.062,0.166
2,ZAF.1.5_1,2020-03-24,-0.038,0.171
2,ZAF.1.5_1,2020-03-25,0.078,0.146
2,ZAF.1.5_1,2020-03-26,0.12,0.15
2,ZAF.1.5_1,2020-03-27,-0.496,0.347
2,ZAF.1.5_1,2020-03-28,-0.531,0.416
2,ZAF.1.5_1,2020-03-29,-0.548,0.458
2,ZAF.1.5_1,2020-03-30,-0.427,0.327
2,ZAF.1.5_1,2020-03-31,-0.391,0.329
2,ZAF.1.5_1,2020-04-01,-0.418,0.336
2,ZAF.1.5_1,2020-04-02,-0.405,0.329
2,ZAF.1.5_1,2020-04-03,-0.445,0.307
2,ZAF.1.5_1,2020-04-04,-0.449,0.342
2,ZAF.1.5_1,2020-04-05,-0.491,0.416
2,ZAF.1.5_1,2020-04-06,-0.418,0.334
2,ZAF.1.5_1,2020-04-07,-0.408,0.349
2,ZAF.1.5_1,2020-04-08,-0.428,0.334
2,ZAF.1.5_1,2020-04-09,-0.427,0.343
2,ZAF.1.5_1,2020-04-10,-0.601,0.432
2,ZAF.1.5_1,2020-04-11,-0.514,0.401
2,ZAF.1.5_1,2020-04-12,-0.535,0.47
2,ZAF.1.5_1,2020-04-13,-0.551,0.427
2,ZAF.1.5_1,2020-04-14,-0.428,0.368
2,ZAF.1.5_1,2020-04-15,-0.364,0.309
2,ZAF.1.5_1,2020-04-16,-0.399,0.327
2,ZAF.1.5_1,2020-04-17,-0.433,0.302
2,ZAF.1.5_1,2020-04-18,-0.405,0.349
2,ZAF.1.5_1,2020-04-19,-0.47,0.403
2,ZAF.1.5_1,2020-04-20,-0.353,0.295
2,ZAF.1.5_1,2020-04-21,-0.359,0.304
2,ZAF.1.5_1,2020-04-22,-0.363,0.304
2,ZAF.1.5_1,2020-04-23,-0.392,0.312
2,ZAF.1.5_1,2020-04-24,-0.43,0.306
2,ZAF.1.5_1,2020-04-25,-0.399,0.345
2,ZAF.1.5_1,2020-04-26,-0.455,0.408
2,ZAF.1.5_1,2020-04-27,-0.499,0.421
2,ZAF.1.5_1,2020-04-28,-0.365,0.327
2,ZAF.1.5_1,2020-04-29,-0.364,0.305
2,ZAF.1.5_1,2020-04-30,-0.29,0.264
2,ZAF.1.5_1,2020-05-01,-0.401,0.272
2,ZAF.1.5_1,2020-05-02,-0.257,0.271
2,ZAF.1.5_1,2020-05-03,-0.301,0.333
2,ZAF.1.5_1,2020-05-04,-0.214,0.231
2,ZAF.1.5_1,2020-05-05,-0.167,0.232
2,ZAF.1.5_1,2020-05-06,-0.131,0.233
2,ZAF.1.5_1,2020-05-07,-0.155,0.226
2,ZAF.1.5_1,2020-05-08,-0.288,0.222
2,ZAF.1.5_1,2020-05-09,-0.274,0.264
2,ZAF.1.5_1,2020-05-10,-0.301,0.323
2,ZAF.1.5_1,2020-05-11,-0.234,0.235
2,ZAF.1.5_1,2020-05-12,-0.22,0.245
2,ZAF.1.5_1,2020-05-13,-0.226,0.239
2,ZAF.1.5_1,2020-05-14,-0.228,0.242
2,ZAF.1.5_1,2020-05-15,-0.233,0.21
2,ZAF.1.5_1,2020-05-16,-0.239,0.25
2,ZAF.1.5_1,2020-05-17,-0.311,0.316
2,ZAF.1.5_1,2020-05-18,-0.183,0.222
2,ZAF.1.5_1,2020-05-19,-0.215,0.225
2,ZAF.1.5_1,2020-05-20,-0.172,0.222
2,ZAF.1.5_1,2020-05-21,-0.189,0.229
2,ZAF.1.5_1,2020-05-22,-0.237,0.204
2,ZAF.1.5_1,2020-05-23,-0.213,0.245
2,ZAF.1.5_1,2020-05-24,-0.282,0.302
2,ZAF.1.5_1,2020-05-25,-0.188,0.218
2,ZAF.1.5_1,2020-05-26,-0.186,0.237
2,ZAF.1.5_1,2020-05-27,-0.204,0.224
2,ZAF.1.5_1,2020-05-28,-0.2,0.231
2,ZAF.1.5_1,2020-05-29,-0.179,0.199
2,ZAF.1.5_1,2020-05-30,-0.165,0.221
2,ZAF.1.5_1,2020-05-31,-0.224,0.288
2,ZAF.1.6_1,2020-03-01,-0.018,0.203
2,ZAF.1.6_1,2020-03-02,0.018,0.13
2,ZAF.1.6_1,2020-03-03,-0.06,0.12
2,ZAF.1.6_1,2020-03-04,0.046,0.128
2,ZAF.1.6_1,2020-03-05,-0.011,0.119
2,ZAF.1.6_1,2020-03-06,0.038,0.117
2,ZAF.1.6_1,2020-03-07,-0.01,0.162
2,ZAF.1.6_1,2020-03-08,-0.133,0.229
2,ZAF.1.6_1,2020-03-09,-0.059,0.136
2,ZAF.1.6_1,2020-03-10,-0.086,0.142
2,ZAF.1.6_1,2020-03-11,-0.073,0.139
2,ZAF.1.6_1,2020-03-12,-0.057,0.147
2,ZAF.1.6_1,2020-03-13,0.014,0.134
2,ZAF.1.6_1,2020-03-14,-0.031,0.184
2,ZAF.1.6_1,2020-03-15,-0.054,0.207
2,ZAF.1.6_1,2020-03-16,-0.056,0.16
2,ZAF.1.6_1,2020-03-17,-0.099,0.166
2,ZAF.1.6_1,2020-03-18,-0.027,0.132
2,ZAF.1.6_1,2020-03-19,-0.018,0.153
2,ZAF.1.6_1,2020-03-20,0.048,0.123
2,ZAF.1.6_1,2020-03-21,0.01,0.188
