polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
33001,Belknap,33001,33,2020-03-01,0.022516972243675024,0.2231661410112931
33003,Carroll,33003,33,2020-03-01,0.1632266721338053,0.18626411328051898
33005,Cheshire,33005,33,2020-03-01,0.05002959109530157,0.22144952218752945
33007,Coos,33007,33,2020-03-01,0.08151632477484665,0.2511545566502463
33009,Grafton,33009,33,2020-03-01,0.06163435988540186,0.21476994664848165
33011,Hillsborough,33011,33,2020-03-01,-0.00503307002121428,0.2136150674662668
33013,Merrimack,33013,33,2020-03-01,0.0597476355704533,0.21104355574191522
33015,Rockingham,33015,33,2020-03-01,0.027867258836016946,0.19691386096692773
33017,Strafford,33017,33,2020-03-01,0.0030923087108369845,0.21118080774733153
33019,Sullivan,33019,33,2020-03-01,-0.00019151121751125847,0.23811458756603004
33001,Belknap,33001,33,2020-03-02,0.032066135463661875,0.1559474593123659
33003,Carroll,33003,33,2020-03-02,0.0048280856034969965,0.1521139038210083
33005,Cheshire,33005,33,2020-03-02,0.00586793604342244,0.15220225346866562
33007,Coos,33007,33,2020-03-02,-0.024001348476208956,0.184185713821244
33009,Grafton,33009,33,2020-03-02,0.018331545624835792,0.16144139456224793
33011,Hillsborough,33011,33,2020-03-02,-0.014889829658561424,0.13791489162492404
33013,Merrimack,33013,33,2020-03-02,-0.0006614680283595565,0.1466924342534799
33015,Rockingham,33015,33,2020-03-02,0.026694435148167477,0.12760822173777642
33017,Strafford,33017,33,2020-03-02,-0.0008713862177017147,0.13496981463258964
33019,Sullivan,33019,33,2020-03-02,0.006075709867553088,0.15825592679883543
33001,Belknap,33001,33,2020-03-03,0.06711855150267564,0.13508818110028956
33003,Carroll,33003,33,2020-03-03,0.07811057664584409,0.1316070068545316
33005,Cheshire,33005,33,2020-03-03,0.0452111391346357,0.13609904832301578
33007,Coos,33007,33,2020-03-03,0.022772977168646777,0.15606508875739655
33009,Grafton,33009,33,2020-03-03,0.03782876604409504,0.1383691584718476
33011,Hillsborough,33011,33,2020-03-03,0.033379237771253664,0.11456865217713823
33013,Merrimack,33013,33,2020-03-03,0.04851954455512414,0.12921827726203094
33015,Rockingham,33015,33,2020-03-03,0.05225962658905979,0.11716353821616973
33017,Strafford,33017,33,2020-03-03,0.05391183324048823,0.11762172637472076
33019,Sullivan,33019,33,2020-03-03,0.040381133374479565,0.14423011844331637
33001,Belknap,33001,33,2020-03-04,-0.005125022120399681,0.14983986979576835
33003,Carroll,33003,33,2020-03-04,-0.017973761248939304,0.15532896695445078
