polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
8001,Adams,08001,08,2020-03-01,0.04432178634489679,0.17176307479011005
8003,Alamosa,08003,08,2020-03-01,0.05973696451302836,0.18130411733521826
8005,Arapahoe,08005,08,2020-03-01,0.06668906601522769,0.18095903531716911
8007,Archuleta,08007,08,2020-03-01,-0.023468949058972118,0.2034042553191489
8013,Boulder,08013,08,2020-03-01,0.04270251750662959,0.17819438719129277
8014,Broomfield,08014,08,2020-03-01,0.010678100654558887,0.1873409761849818
8015,Chaffee,08015,08,2020-03-01,0.1756804305054171,0.19460500963391136
8019,Clear Creek,08019,08,2020-03-01,-0.14374822732247491,0.18662351672060412
8029,Delta,08029,08,2020-03-01,0.008630455280359724,0.21227698820683397
8031,Denver,08031,08,2020-03-01,0.03606395098969793,0.16789090593584968
8035,Douglas,08035,08,2020-03-01,0.0655945586365525,0.1872060007628088
8037,Eagle,08037,08,2020-03-01,0.0804223600670548,0.11823361823361822
8039,Elbert,08039,08,2020-03-01,0.020408644333136734,0.22237017310252993
8041,El Paso,08041,08,2020-03-01,0.06024295327553207,0.1988420723630356
8043,Fremont,08043,08,2020-03-01,0.0720004682796122,0.21303560651780326
8045,Garfield,08045,08,2020-03-01,0.032994763576582424,0.17119434174570006
8047,Gilpin,08047,08,2020-03-01,-0.006937228816709256,0.06122448979591837
8049,Grand,08049,08,2020-03-01,0.2537945052805318,0.15408320493066255
8051,Gunnison,08051,08,2020-03-01,0.1743306548678171,0.13906752411575563
8059,Jefferson,08059,08,2020-03-01,0.06584664642373218,0.18418363149668085
8063,Kit Carson,08063,08,2020-03-01,0.229538322311586,0.15783664459161148
8067,La Plata,08067,08,2020-03-01,0.029904634090815067,0.15345911949685534
8069,Larimer,08069,08,2020-03-01,0.042665289810035735,0.18376438244577945
8071,Las Animas,08071,08,2020-03-01,0.3556545523472958,0.18563922942206654
8075,Logan,08075,08,2020-03-01,0.10364739639092098,0.2018716577540107
8077,Mesa,08077,08,2020-03-01,0.10717931706426223,0.18791574279379158
8081,Moffat,08081,08,2020-03-01,0.011376639346572256,0.24099378881987576
8083,Montezuma,08083,08,2020-03-01,0.09124346977476058,0.1884447430298959
