polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
10001,Kent,10001,10,2020-03-01,0.018397786246063218,0.20073255823589367
10003,New Castle,10003,10,2020-03-01,0.017834420565795196,0.19680023701948005
10005,Sussex,10005,10,2020-03-01,-0.009913728812958348,0.1868067467996654
10001,Kent,10001,10,2020-03-02,0.034333853098755245,0.13568007502428245
10003,New Castle,10003,10,2020-03-02,0.02262262774293012,0.13121769427240934
10005,Sussex,10005,10,2020-03-02,0.0279231120833579,0.13522103438312624
10001,Kent,10001,10,2020-03-03,0.041937184873962044,0.13388529886914372
10003,New Castle,10003,10,2020-03-03,0.03223455160227608,0.1314715030738183
10005,Sussex,10005,10,2020-03-03,0.06661018348236653,0.12444240112327445
10001,Kent,10001,10,2020-03-04,0.050317656700047876,0.1276851867550567
10003,New Castle,10003,10,2020-03-04,0.041539190931619584,0.122628857381151
10005,Sussex,10005,10,2020-03-04,0.04057112764387764,0.12412075941487702
10001,Kent,10001,10,2020-03-05,0.05622044834609417,0.13181987725068658
10003,New Castle,10003,10,2020-03-05,0.04672601047705752,0.1303340542494995
10005,Sussex,10005,10,2020-03-05,0.04456242716847895,0.12613388233826187
10001,Kent,10001,10,2020-03-06,-0.01053845632535864,0.1482138932562425
10003,New Castle,10003,10,2020-03-06,0.007457596301299161,0.1359758277185387
10005,Sussex,10005,10,2020-03-06,-0.03663900273225522,0.14169828926905134
10001,Kent,10001,10,2020-03-07,-0.008119775540813308,0.17630947147736103
10003,New Castle,10003,10,2020-03-07,0.02792136177062509,0.1740201066384468
10005,Sussex,10005,10,2020-03-07,0.012166608605677141,0.158196450225995
10001,Kent,10001,10,2020-03-08,0.009426803267886056,0.19498886603545873
10003,New Castle,10003,10,2020-03-08,0.01977846724632154,0.19189398031961818
10005,Sussex,10005,10,2020-03-08,0.015940924083047966,0.17814857310255597
10001,Kent,10001,10,2020-03-09,0.038625308217650124,0.13661032718250896
10003,New Castle,10003,10,2020-03-09,0.031661569319004386,0.13267356202098368
10005,Sussex,10005,10,2020-03-09,0.039591811484665805,0.12456517098042166
10001,Kent,10001,10,2020-03-10,0.010381847041245545,0.13980265980265982
10003,New Castle,10003,10,2020-03-10,0.023391398329551023,0.13656465115021033
10005,Sussex,10005,10,2020-03-10,0.047578115505148566,0.1341381539685697
10001,Kent,10001,10,2020-03-11,0.01218006137740944,0.13549644420131282
10003,New Castle,10003,10,2020-03-11,0.005856365126890899,0.13202910941612866
10005,Sussex,10005,10,2020-03-11,0.026724042738065477,0.12681946420992188
10001,Kent,10001,10,2020-03-12,0.03893416863665052,0.13883430446149378
10003,New Castle,10003,10,2020-03-12,0.01646988257948395,0.13748106880138478
10005,Sussex,10005,10,2020-03-12,0.037033128559343195,0.13337489868445668
10001,Kent,10001,10,2020-03-13,-0.0112976414890184,0.13489061541607025
10003,New Castle,10003,10,2020-03-13,-0.0404204886286,0.13971961671510552
10005,Sussex,10005,10,2020-03-13,-0.006290378968596044,0.12915443262848825
10001,Kent,10001,10,2020-03-14,-0.0609063665569793,0.18458534929123163
10003,New Castle,10003,10,2020-03-14,-0.07925685667417794,0.19369894982497085
10005,Sussex,10005,10,2020-03-14,-0.01582570477592481,0.1584821161284143
10001,Kent,10001,10,2020-03-15,-0.12584312270300807,0.2499193917898416
10003,New Castle,10003,10,2020-03-15,-0.12111607350936872,0.24621729411684773
10005,Sussex,10005,10,2020-03-15,-0.08627935133032832,0.21706833742717122
10001,Kent,10001,10,2020-03-16,-0.08989058583322865,0.17645313599335424
10003,New Castle,10003,10,2020-03-16,-0.15701770765206646,0.1948139109212935
10005,Sussex,10005,10,2020-03-16,-0.06724566270244463,0.16746718879065078
10001,Kent,10001,10,2020-03-17,-0.14904555246450885,0.20148845166809237
10003,New Castle,10003,10,2020-03-17,-0.20357491014585602,0.22732665525191106
10005,Sussex,10005,10,2020-03-17,-0.101050130127683,0.17694058339859042
10001,Kent,10001,10,2020-03-18,-0.18809707688574592,0.19530623731473104
10003,New Castle,10003,10,2020-03-18,-0.20803073976647787,0.22338218699533097
10005,Sussex,10005,10,2020-03-18,-0.1283395656785824,0.18312082574377667
10001,Kent,10001,10,2020-03-19,-0.2190048215401608,0.2192897539104296
10003,New Castle,10003,10,2020-03-19,-0.2695747915318102,0.2558232822507173
10005,Sussex,10005,10,2020-03-19,-0.15327266856536906,0.19614622116918912
10001,Kent,10001,10,2020-03-20,-0.16873600330599,0.19095878318734308
10003,New Castle,10003,10,2020-03-20,-0.23164901460989584,0.22577991179207751
10005,Sussex,10005,10,2020-03-20,-0.13557569092699226,0.1819907589813389
10001,Kent,10001,10,2020-03-21,-0.2645526035137219,0.2618069466607816
10003,New Castle,10003,10,2020-03-21,-0.274273432203646,0.28456328421681926
10005,Sussex,10005,10,2020-03-21,-0.2604295039846872,0.25109482158244517
10001,Kent,10001,10,2020-03-22,-0.32643711604941406,0.32817133998382314
10003,New Castle,10003,10,2020-03-22,-0.3572797313321566,0.3550914013982999
10005,Sussex,10005,10,2020-03-22,-0.30461089671375746,0.2968339750156006
10001,Kent,10001,10,2020-03-23,-0.312706532227477,0.2754736390912987
10003,New Castle,10003,10,2020-03-23,-0.3722108585362368,0.30655776435249243
10005,Sussex,10005,10,2020-03-23,-0.3116781132962823,0.2572675645369377
10001,Kent,10001,10,2020-03-24,-0.3358420202444451,0.2825167911083836
10003,New Castle,10003,10,2020-03-24,-0.3636892080506483,0.3101535346718408
10005,Sussex,10005,10,2020-03-24,-0.2764261142649832,0.26192948563148977
10001,Kent,10001,10,2020-03-25,-0.39805112105235313,0.31513406698238566
10003,New Castle,10003,10,2020-03-25,-0.4247080877946408,0.34562551048648954
10005,Sussex,10005,10,2020-03-25,-0.38705668300831503,0.30346249265913183
10001,Kent,10001,10,2020-03-26,-0.30599163651574984,0.25774700471778167
10003,New Castle,10003,10,2020-03-26,-0.3382988535281283,0.29267946848160753
10005,Sussex,10005,10,2020-03-26,-0.24837525586409157,0.2325952041728043
10001,Kent,10001,10,2020-03-27,-0.3199683267233898,0.2579946533112247
10003,New Castle,10003,10,2020-03-27,-0.3499260299911115,0.2794008762694019
10005,Sussex,10005,10,2020-03-27,-0.2777478155423814,0.22959528639041818
10001,Kent,10001,10,2020-03-28,-0.42059582184448674,0.34847322387601654
10003,New Castle,10003,10,2020-03-28,-0.46201743306909526,0.3803608279018451
10005,Sussex,10005,10,2020-03-28,-0.3928412671788734,0.31843299664110375
10001,Kent,10001,10,2020-03-29,-0.4269085705081325,0.36411289634094274
10003,New Castle,10003,10,2020-03-29,-0.4373448646464233,0.3969813470027055
10005,Sussex,10005,10,2020-03-29,-0.37736810249533426,0.3269845833183597
10001,Kent,10001,10,2020-03-30,-0.32070358868212984,0.27269657989803836
10003,New Castle,10003,10,2020-03-30,-0.36039403396913255,0.3057041659639061
10005,Sussex,10005,10,2020-03-30,-0.26753929789504416,0.2437256533642077
10001,Kent,10001,10,2020-03-31,-0.33342892396328216,0.28834780845527364
10003,New Castle,10003,10,2020-03-31,-0.382746046356769,0.32652648332231854
10005,Sussex,10005,10,2020-03-31,-0.2956595602049024,0.2731099471430964
10001,Kent,10001,10,2020-04-01,-0.30977197628398684,0.2597316912249837
10003,New Castle,10003,10,2020-04-01,-0.35056462601037397,0.29607495942157314
10005,Sussex,10005,10,2020-04-01,-0.30595486862082516,0.26744674972068383
