polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
78010,St. Croix,78010,78,2020-03-01,0.005644885007855896,0.16182336182336182
78030,St. Thomas,78030,78,2020-03-01,-0.04903649996498179,0.16614137775776677
78010,St. Croix,78010,78,2020-03-02,-0.012594393482125807,0.11161473087818696
78030,St. Thomas,78030,78,2020-03-02,-0.13567161699076236,0.11369740376007162
78010,St. Croix,78010,78,2020-03-03,-0.02982030247105423,0.11160964666292765
78030,St. Thomas,78030,78,2020-03-03,-0.035161434419892224,0.10682226211849193
78010,St. Croix,78010,78,2020-03-04,-0.0019656434109236714,0.11023176936122103
78030,St. Thomas,78030,78,2020-03-04,-0.04405894702527944,0.11859956236323851
78010,St. Croix,78010,78,2020-03-05,-0.028362915285313744,0.11581291759465479
78030,St. Thomas,78030,78,2020-03-05,-0.011476691155180773,0.10777922642329422
78010,St. Croix,78010,78,2020-03-06,-0.008596815979518642,0.11309192200557103
78030,St. Thomas,78030,78,2020-03-06,-0.008406889730589508,0.11592300962379702
78010,St. Croix,78010,78,2020-03-07,0.0075506576196413015,0.13590033975084936
78030,St. Thomas,78030,78,2020-03-07,-0.03795547067465922,0.15015688032272523
78010,St. Croix,78010,78,2020-03-08,-0.029247561693442472,0.17603634298693924
78030,St. Thomas,78030,78,2020-03-08,-0.10549874251579341,0.16923754958131335
78010,St. Croix,78010,78,2020-03-09,-0.03478070025876593,0.13144475920679888
78030,St. Thomas,78030,78,2020-03-09,-0.1816157003290602,0.13020833333333334
78010,St. Croix,78010,78,2020-03-10,-0.002727603129416397,0.10680157391793142
78030,St. Thomas,78030,78,2020-03-10,-0.0710969985143455,0.09843885516045099
78010,St. Croix,78010,78,2020-03-11,0.0467006282728805,0.10752688172043011
78030,St. Thomas,78030,78,2020-03-11,-0.023986452203948884,0.11421210820094461
78010,St. Croix,78010,78,2020-03-12,0.026370995590401188,0.11179429849077697
78030,St. Thomas,78030,78,2020-03-12,0.0038215303994956758,0.12445793581960105
78010,St. Croix,78010,78,2020-03-13,0.07419054243030217,0.100169779286927
78030,St. Thomas,78030,78,2020-03-13,0.04177175162563613,0.1139463264408271
78010,St. Croix,78010,78,2020-03-14,-0.038563409115271716,0.14269662921348314
78030,St. Thomas,78030,78,2020-03-14,-0.0264539553360639,0.13724643936124298
78010,St. Croix,78010,78,2020-03-15,-0.06328130385564475,0.1952191235059761
78030,St. Thomas,78030,78,2020-03-15,-0.09574150281281141,0.1703898379325449
78010,St. Croix,78010,78,2020-03-16,-0.034309908944660863,0.10598290598290598
78030,St. Thomas,78030,78,2020-03-16,-0.14599374784895258,0.11671654553227875
78010,St. Croix,78010,78,2020-03-17,-0.0682763231733444,0.14326321773735076
78030,St. Thomas,78030,78,2020-03-17,-0.07802552477939952,0.10517315091919624
78010,St. Croix,78010,78,2020-03-18,-0.08518512017323451,0.15708594194649972
78030,St. Thomas,78030,78,2020-03-18,-0.11277173437808541,0.12894961571306576
78010,St. Croix,78010,78,2020-03-19,-0.1293198769640935,0.17398843930635838
78030,St. Thomas,78030,78,2020-03-19,-0.10447087611440072,0.14050632911392405
78010,St. Croix,78010,78,2020-03-20,-0.1472371751842523,0.1597222222222222
78030,St. Thomas,78030,78,2020-03-20,-0.11233125862110803,0.12088388214904679
78010,St. Croix,78010,78,2020-03-21,-0.20839756000725737,0.23346751006325475
78030,St. Thomas,78030,78,2020-03-21,-0.19904379142737919,0.19695652173913045
78010,St. Croix,78010,78,2020-03-22,-0.3062738896726795,0.29907621247113164
78030,St. Thomas,78030,78,2020-03-22,-0.29052927108938476,0.24027657735522903
78010,St. Croix,78010,78,2020-03-23,-0.24172597700464954,0.2180881511161992
78030,St. Thomas,78030,78,2020-03-23,-0.33104794574841306,0.1814236111111111
78010,St. Croix,78010,78,2020-03-24,-0.30494882014281377,0.24436741767764297
78030,St. Thomas,78030,78,2020-03-24,-0.29195348840078056,0.20573951434878587
78010,St. Croix,78010,78,2020-03-25,-0.2645287840285553,0.23471170646476414
78030,St. Thomas,78030,78,2020-03-25,-0.31328523310610745,0.20632054176072234
78010,St. Croix,78010,78,2020-03-26,-0.24718148781139843,0.21992924528301888
78030,St. Thomas,78030,78,2020-03-26,-0.27166891347441857,0.20915619389587073
78010,St. Croix,78010,78,2020-03-27,-0.2272194967616564,0.2067137809187279
78030,St. Thomas,78030,78,2020-03-27,-0.2822146873612578,0.2176418439716312
78010,St. Croix,78010,78,2020-03-28,-0.22236629475046035,0.26387249114521844
78030,St. Thomas,78030,78,2020-03-28,-0.28897433783420196,0.24372759856630824
78010,St. Croix,78010,78,2020-03-29,-0.2561053863580321,0.30891907855877143
78030,St. Thomas,78030,78,2020-03-29,-0.37118160636556063,0.28278322925958965
78010,St. Croix,78010,78,2020-03-30,-0.2680767420727512,0.22170900692840648
78030,St. Thomas,78030,78,2020-03-30,-0.33719797364196885,0.2017857142857143
78010,St. Croix,78010,78,2020-03-31,-0.2573575895554865,0.23346751006325475
78030,St. Thomas,78030,78,2020-03-31,-0.3302196985842849,0.22097209720972097
78010,St. Croix,78010,78,2020-04-01,-0.23030215514074295,0.21865889212827988
78030,St. Thomas,78030,78,2020-04-01,-0.28261683435121043,0.20422852001799371
78010,St. Croix,78010,78,2020-04-02,-0.2564082991677191,0.215962441314554
78030,St. Thomas,78030,78,2020-04-02,-0.255130247986429,0.21043000914913082
78010,St. Croix,78010,78,2020-04-03,-0.23872280538416107,0.2127659574468085
78030,St. Thomas,78030,78,2020-04-03,-0.2304184794418185,0.19387288523090992
78010,St. Croix,78010,78,2020-04-04,-0.20624570792000269,0.18663455749548466
78030,St. Thomas,78030,78,2020-04-04,-0.2678294071527176,0.2270220588235294
78010,St. Croix,78010,78,2020-04-05,-0.2724715399948578,0.2702216896345117
78030,St. Thomas,78030,78,2020-04-05,-0.33291847723141665,0.29733455882352944
78010,St. Croix,78010,78,2020-04-06,-0.24729392709336578,0.22738095238095238
78030,St. Thomas,78030,78,2020-04-06,-0.35239888166296013,0.22458628841607564
78010,St. Croix,78010,78,2020-04-07,-0.2771414018611034,0.2361689470553242
78030,St. Thomas,78030,78,2020-04-07,-0.3290004467373241,0.2320754716981132
78010,St. Croix,78010,78,2020-04-08,-0.2473606572335292,0.22346041055718474
78030,St. Thomas,78030,78,2020-04-08,-0.2890837516375471,0.22866572371522867
78010,St. Croix,78010,78,2020-04-09,-0.26391770841166673,0.23894862604540024
78030,St. Thomas,78030,78,2020-04-09,-0.29144561093096194,0.22185741088180114
78010,St. Croix,78010,78,2020-04-10,-0.4420704840673872,0.29916067146282976
78030,St. Thomas,78030,78,2020-04-10,-0.4492320876045035,0.28819934179595674
78010,St. Croix,78010,78,2020-04-11,-0.2584351981556116,0.27844311377245506
78030,St. Thomas,78030,78,2020-04-11,-0.33978922502617265,0.26187050359712233
78010,St. Croix,78010,78,2020-04-12,-0.3178754772229809,0.3196125907990315
78030,St. Thomas,78030,78,2020-04-12,-0.42029001083157175,0.31404174573055027
78010,St. Croix,78010,78,2020-04-13,-0.3601730848170805,0.27543129089827484
78030,St. Thomas,78030,78,2020-04-13,-0.4237234561449006,0.2496420047732697
78010,St. Croix,78010,78,2020-04-14,-0.2313727012289469,0.24280575539568344
78030,St. Thomas,78030,78,2020-04-14,-0.30566526998950894,0.22093023255813954
78010,St. Croix,78010,78,2020-04-15,-0.21517975866814912,0.23049434187016082
78030,St. Thomas,78030,78,2020-04-15,-0.2646916063424523,0.2133204633204633
78010,St. Croix,78010,78,2020-04-16,-0.23490148598312982,0.21959858323494688
78030,St. Thomas,78030,78,2020-04-16,-0.26709872456895456,0.22227556409025445
78010,St. Croix,78010,78,2020-04-17,-0.2362487037856125,0.22860562537402754
78030,St. Thomas,78030,78,2020-04-17,-0.24094787027013922,0.19648951730862993
78010,St. Croix,78010,78,2020-04-18,-0.22730833907804182,0.25819916517590935
78030,St. Thomas,78030,78,2020-04-18,-0.2649312464358949,0.23848368522072938
78010,St. Croix,78010,78,2020-04-19,-0.26504746184199796,0.31227651966626935
78030,St. Thomas,78030,78,2020-04-19,-0.32333000495837444,0.2849462365591398
78010,St. Croix,78010,78,2020-04-20,-0.2317121580933792,0.22423146473779385
78030,St. Thomas,78030,78,2020-04-20,-0.3442585660577809,0.21784130113356334
78010,St. Croix,78010,78,2020-04-21,-0.24498132282880605,0.2262686567164179
78030,St. Thomas,78030,78,2020-04-21,-0.2808383165045031,0.23156342182890854
78010,St. Croix,78010,78,2020-04-22,-0.21025682364927747,0.22422062350119903
78030,St. Thomas,78030,78,2020-04-22,-0.26806882448863056,0.21133004926108373
78010,St. Croix,78010,78,2020-04-23,-0.24825227730898494,0.2210144927536232
78030,St. Thomas,78030,78,2020-04-23,-0.23398979600929815,0.22140402552773686
78010,St. Croix,78010,78,2020-04-24,-0.202543325083369,0.21402877697841727
78030,St. Thomas,78030,78,2020-04-24,-0.223094876782097,0.21149083704804358
78010,St. Croix,78010,78,2020-04-25,-0.21588488959729912,0.23789346246973367
78030,St. Thomas,78030,78,2020-04-25,-0.23231766603068332,0.2398034398034398
78010,St. Croix,78010,78,2020-04-26,-0.215013861394842,0.28882175226586104
78030,St. Thomas,78030,78,2020-04-26,-0.30004962148205655,0.29782082324455206
78010,St. Croix,78010,78,2020-04-27,-0.22501584843026837,0.2041438147471054
78030,St. Thomas,78030,78,2020-04-27,-0.31593558953047424,0.20791123974915582
78010,St. Croix,78010,78,2020-04-28,-0.21544312571108032,0.22416918429003022
78030,St. Thomas,78030,78,2020-04-28,-0.2586421389799267,0.1935638808837656
78010,St. Croix,78010,78,2020-04-29,-0.18527973577490214,0.22074788902291917
78030,St. Thomas,78030,78,2020-04-29,-0.21993242480033184,0.19326500732064422
78010,St. Croix,78010,78,2020-04-30,-0.204638731505806,0.21680876979293545
78030,St. Thomas,78030,78,2020-04-30,-0.18021654583841273,0.20837343599615016
78010,St. Croix,78010,78,2020-05-01,-0.22085445828669942,0.20579360289680146
