level,gadm_code,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
1,AUS.8_1,2020-04-11,-0.383,0.306
1,AUS.8_1,2020-04-12,-0.44,0.38
1,AUS.8_1,2020-04-13,-0.463,0.362
1,AUS.8_1,2020-04-14,-0.3,0.255
1,AUS.8_1,2020-04-15,-0.313,0.259
1,AUS.8_1,2020-04-16,-0.313,0.255
1,AUS.8_1,2020-04-17,-0.321,0.246
1,AUS.8_1,2020-04-18,-0.34,0.302
1,AUS.8_1,2020-04-19,-0.373,0.35
1,AUS.8_1,2020-04-20,-0.304,0.268
1,AUS.8_1,2020-04-21,-0.293,0.254
1,AUS.8_1,2020-04-22,-0.287,0.243
1,AUS.8_1,2020-04-23,-0.34,0.276
1,AUS.8_1,2020-04-24,-0.286,0.23
1,AUS.8_1,2020-04-25,-0.36,0.321
1,AUS.8_1,2020-04-26,-0.335,0.321
1,AUS.8_1,2020-04-27,-0.252,0.239
1,AUS.8_1,2020-04-28,-0.269,0.244
1,AUS.8_1,2020-04-29,-0.308,0.248
1,AUS.8_1,2020-04-30,-0.304,0.246
1,AUS.8_1,2020-05-01,-0.304,0.239
1,AUS.8_1,2020-05-02,-0.305,0.283
1,AUS.8_1,2020-05-03,-0.298,0.313
1,AUS.8_1,2020-05-04,-0.213,0.218
1,AUS.8_1,2020-05-05,-0.207,0.211
1,AUS.8_1,2020-05-06,-0.214,0.208
1,AUS.8_1,2020-05-07,-0.225,0.204
1,AUS.8_1,2020-05-08,-0.23,0.2
1,AUS.8_1,2020-05-09,-0.243,0.259
1,AUS.8_1,2020-05-10,-0.218,0.266
1,AUS.8_1,2020-05-11,-0.188,0.208
1,AUS.8_1,2020-05-12,-0.196,0.206
1,AUS.8_1,2020-05-13,-0.205,0.202
1,AUS.8_1,2020-05-14,-0.194,0.193
1,AUS.8_1,2020-05-15,-0.166,0.182
1,AUS.8_1,2020-05-16,-0.152,0.234
1,AUS.8_1,2020-05-17,-0.178,0.269
1,AUS.8_1,2020-05-18,-0.155,0.197
1,AUS.8_1,2020-05-19,-0.171,0.199
1,AUS.8_1,2020-05-20,-0.211,0.209
1,AUS.8_1,2020-05-21,-0.186,0.191
1,AUS.8_1,2020-05-22,-0.196,0.195
1,AUS.8_1,2020-05-23,-0.204,0.244
1,AUS.8_1,2020-05-24,-0.215,0.283
1,AUS.8_1,2020-05-25,-0.163,0.198
1,AUS.8_1,2020-05-26,-0.167,0.196
1,AUS.8_1,2020-05-27,-0.171,0.185
1,AUS.8_1,2020-05-28,-0.166,0.181
1,AUS.8_1,2020-05-29,-0.138,0.172
1,AUS.8_1,2020-05-30,-0.2,0.245
1,AUS.8_1,2020-05-31,-0.248,0.289
1,AUS.9_1,2020-03-01,-0.089,0.192
1,AUS.9_1,2020-03-02,-0.012,0.134
1,AUS.9_1,2020-03-03,-0.016,0.125
1,AUS.9_1,2020-03-04,0.017,0.115
1,AUS.9_1,2020-03-05,-0.07,0.144
1,AUS.9_1,2020-03-06,0.006,0.114
1,AUS.9_1,2020-03-07,-0.024,0.166
1,AUS.9_1,2020-03-08,-0.051,0.193
1,AUS.9_1,2020-03-09,-0.164,0.218
1,AUS.9_1,2020-03-10,-0.03,0.132
1,AUS.9_1,2020-03-11,0.005,0.126
1,AUS.9_1,2020-03-12,0.002,0.124
1,AUS.9_1,2020-03-13,-0.066,0.137
1,AUS.9_1,2020-03-14,-0.076,0.175
1,AUS.9_1,2020-03-15,-0.094,0.202
1,AUS.9_1,2020-03-16,-0.043,0.145
1,AUS.9_1,2020-03-17,-0.072,0.143
1,AUS.9_1,2020-03-18,-0.08,0.151
1,AUS.9_1,2020-03-19,-0.107,0.151
1,AUS.9_1,2020-03-20,-0.141,0.159
1,AUS.9_1,2020-03-21,-0.185,0.219
1,AUS.9_1,2020-03-22,-0.252,0.261
1,AUS.9_1,2020-03-23,-0.154,0.185
1,AUS.9_1,2020-03-24,-0.204,0.201
1,AUS.9_1,2020-03-25,-0.203,0.201
1,AUS.9_1,2020-03-26,-0.23,0.21
1,AUS.9_1,2020-03-27,-0.26,0.214
1,AUS.9_1,2020-03-28,-0.332,0.286
1,AUS.9_1,2020-03-29,-0.442,0.354
1,AUS.9_1,2020-03-30,-0.29,0.255
1,AUS.9_1,2020-03-31,-0.375,0.281
1,AUS.9_1,2020-04-01,-0.347,0.269
1,AUS.9_1,2020-04-02,-0.43,0.325
1,AUS.9_1,2020-04-03,-0.372,0.263
1,AUS.9_1,2020-04-04,-0.492,0.361
1,AUS.9_1,2020-04-05,-0.495,0.373
1,AUS.9_1,2020-04-06,-0.34,0.272
1,AUS.9_1,2020-04-07,-0.349,0.267
1,AUS.9_1,2020-04-08,-0.324,0.251
1,AUS.9_1,2020-04-09,-0.291,0.239
1,AUS.9_1,2020-04-10,-0.637,0.433
1,AUS.9_1,2020-04-11,-0.485,0.342
1,AUS.9_1,2020-04-12,-0.529,0.385
1,AUS.9_1,2020-04-13,-0.537,0.388
1,AUS.9_1,2020-04-14,-0.396,0.29
1,AUS.9_1,2020-04-15,-0.416,0.312
1,AUS.9_1,2020-04-16,-0.384,0.283
1,AUS.9_1,2020-04-17,-0.418,0.29
1,AUS.9_1,2020-04-18,-0.453,0.331
1,AUS.9_1,2020-04-19,-0.479,0.366
1,AUS.9_1,2020-04-20,-0.415,0.315
1,AUS.9_1,2020-04-21,-0.374,0.281
1,AUS.9_1,2020-04-22,-0.358,0.271
1,AUS.9_1,2020-04-23,-0.354,0.264
1,AUS.9_1,2020-04-24,-0.364,0.259
1,AUS.9_1,2020-04-25,-0.457,0.34
1,AUS.9_1,2020-04-26,-0.447,0.347
1,AUS.9_1,2020-04-27,-0.345,0.272
1,AUS.9_1,2020-04-28,-0.34,0.26
1,AUS.9_1,2020-04-29,-0.347,0.274
1,AUS.9_1,2020-04-30,-0.336,0.26
1,AUS.9_1,2020-05-01,-0.336,0.242
1,AUS.9_1,2020-05-02,-0.427,0.332
1,AUS.9_1,2020-05-03,-0.417,0.334
1,AUS.9_1,2020-05-04,-0.287,0.244
1,AUS.9_1,2020-05-05,-0.3,0.24
1,AUS.9_1,2020-05-06,-0.287,0.241
1,AUS.9_1,2020-05-07,-0.299,0.246
1,AUS.9_1,2020-05-08,-0.295,0.229
1,AUS.9_1,2020-05-09,-0.355,0.296
1,AUS.9_1,2020-05-10,-0.324,0.276
1,AUS.9_1,2020-05-11,-0.29,0.248
1,AUS.9_1,2020-05-12,-0.335,0.266
1,AUS.9_1,2020-05-13,-0.27,0.232
1,AUS.9_1,2020-05-14,-0.26,0.224
1,AUS.9_1,2020-05-15,-0.251,0.211
1,AUS.9_1,2020-05-16,-0.27,0.264
1,AUS.9_1,2020-05-17,-0.321,0.298
1,AUS.9_1,2020-05-18,-0.23,0.227
1,AUS.9_1,2020-05-19,-0.252,0.223
1,AUS.9_1,2020-05-20,-0.269,0.235
1,AUS.9_1,2020-05-21,-0.237,0.214
1,AUS.9_1,2020-05-22,-0.215,0.196
1,AUS.9_1,2020-05-23,-0.234,0.246
1,AUS.9_1,2020-05-24,-0.294,0.287
1,AUS.9_1,2020-05-25,-0.196,0.207
1,AUS.9_1,2020-05-26,-0.21,0.204
1,AUS.9_1,2020-05-27,-0.196,0.202
1,AUS.9_1,2020-05-28,-0.192,0.194
1,AUS.9_1,2020-05-29,-0.199,0.185
1,AUS.9_1,2020-05-30,-0.212,0.233
1,AUS.9_1,2020-05-31,-0.284,0.285
