polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
34001,Atlantic,34001,34,2020-03-01,0.10481929270511552,0.16639641837305744
34003,Bergen,34003,34,2020-03-01,0.005147679499551989,0.1767711743473517
34005,Burlington,34005,34,2020-03-01,0.02704663496072466,0.19506738842244786
34007,Camden,34007,34,2020-03-01,0.011451116957054738,0.20095238095238102
34009,Cape May,34009,34,2020-03-01,-0.00824830987504139,0.19257428402557625
34011,Cumberland,34011,34,2020-03-01,0.02484109229060104,0.2026626210282286
34013,Essex,34013,34,2020-03-01,0.021558119934199715,0.18766022217474898
34015,Gloucester,34015,34,2020-03-01,0.005507359933738261,0.19784796945505032
34017,Hudson,34017,34,2020-03-01,0.010389417345577263,0.20459059107838115
34019,Hunterdon,34019,34,2020-03-01,0.02562559101106425,0.16710169404780187
34021,Mercer,34021,34,2020-03-01,0.016848536801086833,0.18314722048284982
34023,Middlesex,34023,34,2020-03-01,0.022270695242397907,0.1857723188864611
34025,Monmouth,34025,34,2020-03-01,0.013592283384754164,0.17720494762118125
34027,Morris,34027,34,2020-03-01,0.016800169813695226,0.16767338161348483
34029,Ocean,34029,34,2020-03-01,0.01830903534940719,0.20527480192992242
34031,Passaic,34031,34,2020-03-01,-0.02031924473536441,0.18924638259212467
34033,Salem,34033,34,2020-03-01,0.013412836291119296,0.21075675177435718
34035,Somerset,34035,34,2020-03-01,0.006966769237611581,0.17262148825766682
34037,Sussex,34037,34,2020-03-01,-0.007938428084698199,0.19671643566712274
34039,Union,34039,34,2020-03-01,0.03693745709830868,0.16553391393012903
34041,Warren,34041,34,2020-03-01,0.0510925397958804,0.20008386330281644
34001,Atlantic,34001,34,2020-03-02,0.02409617427858869,0.13298798352511573
34003,Bergen,34003,34,2020-03-02,0.05891275778614778,0.10998005147666443
34005,Burlington,34005,34,2020-03-02,0.044281013389486014,0.1333729053467878
34007,Camden,34007,34,2020-03-02,0.029880444041561965,0.1332454950082922
34009,Cape May,34009,34,2020-03-02,-0.02436513062508897,0.15408432399373112
34011,Cumberland,34011,34,2020-03-02,0.06108757714708397,0.14060272856851963
34013,Essex,34013,34,2020-03-02,0.022932910671179443,0.11823272560896761
34015,Gloucester,34015,34,2020-03-02,0.016744619271697115,0.1318969148152048
34017,Hudson,34017,34,2020-03-02,0.013572774582758402,0.12258688880782989
34019,Hunterdon,34019,34,2020-03-02,0.1623654826489733,0.11779588119212672
