level,gadm_code,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
1,ZAF.9_1,2020-05-13,-0.416,0.317
1,ZAF.9_1,2020-05-14,-0.415,0.316
1,ZAF.9_1,2020-05-15,-0.428,0.305
1,ZAF.9_1,2020-05-16,-0.415,0.326
1,ZAF.9_1,2020-05-17,-0.484,0.391
1,ZAF.9_1,2020-05-18,-0.379,0.308
1,ZAF.9_1,2020-05-19,-0.398,0.306
1,ZAF.9_1,2020-05-20,-0.4,0.308
1,ZAF.9_1,2020-05-21,-0.412,0.319
1,ZAF.9_1,2020-05-22,-0.417,0.294
1,ZAF.9_1,2020-05-23,-0.412,0.328
1,ZAF.9_1,2020-05-24,-0.482,0.394
1,ZAF.9_1,2020-05-25,-0.427,0.34
1,ZAF.9_1,2020-05-26,-0.402,0.321
1,ZAF.9_1,2020-05-27,-0.372,0.305
1,ZAF.9_1,2020-05-28,-0.41,0.33
1,ZAF.9_1,2020-05-29,-0.393,0.286
1,ZAF.9_1,2020-05-30,-0.345,0.303
1,ZAF.9_1,2020-05-31,-0.408,0.355
