polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
56033,Sheridan,56033,56,2020-03-16,-0.056156432894591886,0.17167381974248927
56037,Sweetwater,56037,56,2020-03-16,0.4267100119094347,0.13895939086294415
56039,Teton,56039,56,2020-03-16,-0.053300019657040947,0.14228456913827656
56041,Uinta,56041,56,2020-03-16,0.35267610620532086,0.13285714285714287
56001,Albany,56001,56,2020-03-17,0.27186224769733175,0.14317673378076062
56003,Big Horn,56003,56,2020-03-17,0.12754184305734476,0.18217433888344758
56005,Campbell,56005,56,2020-03-17,0.042310185857972506,0.13336933045356372
56007,Carbon,56007,56,2020-03-17,0.31584497838466,0.13789237668161436
56009,Converse,56009,56,2020-03-17,0.15488641313281293,0.13006756756756757
56013,Fremont,56013,56,2020-03-17,-0.05105767713351752,0.15609408410548825
56015,Goshen,56015,56,2020-03-17,0.034297061371478026,0.16129032258064516
56021,Laramie,56021,56,2020-03-17,0.08267644702706554,0.174916573971079
56023,Lincoln,56023,56,2020-03-17,-0.02197730334210055,0.1669435215946844
56025,Natrona,56025,56,2020-03-17,-0.01974808742233145,0.16399043389135634
56029,Park,56029,56,2020-03-17,-0.031298341292925844,0.14933920704845813
56031,Platte,56031,56,2020-03-17,,
56033,Sheridan,56033,56,2020-03-17,0.050121701737293335,0.17367853290183388
56037,Sweetwater,56037,56,2020-03-17,0.13046757288976063,0.1360501567398119
56039,Teton,56039,56,2020-03-17,-0.11900394105449978,0.1448882870683819
56041,Uinta,56041,56,2020-03-17,0.21518133463571112,0.1388888888888889
56001,Albany,56001,56,2020-03-18,0.1677116697207753,0.15513392857142858
56003,Big Horn,56003,56,2020-03-18,-0.025827901782698094,0.23397761953204477
56005,Campbell,56005,56,2020-03-18,-0.016656424908220363,0.14145275805570726
56007,Carbon,56007,56,2020-03-18,0.12426269101675506,0.14410480349344978
56009,Converse,56009,56,2020-03-18,0.08897504776378919,0.11447811447811448
56013,Fremont,56013,56,2020-03-18,-0.07022777422015217,0.14875444839857652
56015,Goshen,56015,56,2020-03-18,0.00395491777312842,0.16149562450278443
56021,Laramie,56021,56,2020-03-18,-0.019822700428177572,0.1562960235640648
56023,Lincoln,56023,56,2020-03-18,-0.05854402388522468,0.16092874299439552
56025,Natrona,56025,56,2020-03-18,-0.08298449500775776,0.1592159559834938
56029,Park,56029,56,2020-03-18,-0.001171037863310073,0.16992882562277578
56031,Platte,56031,56,2020-03-18,,
56033,Sheridan,56033,56,2020-03-18,-0.10417140184775003,0.19288793103448276
56037,Sweetwater,56037,56,2020-03-18,0.21506851662152857,0.14171779141104293
56039,Teton,56039,56,2020-03-18,-0.17521874191278208,0.17421602787456444
56041,Uinta,56041,56,2020-03-18,-0.031107869478252097,0.17876344086021506
56001,Albany,56001,56,2020-03-19,-0.21635719809255857,0.2084726867335563
56003,Big Horn,56003,56,2020-03-19,-0.001857682746808651,0.22810394610202114
56005,Campbell,56005,56,2020-03-19,-0.14549429103179068,0.17959848073792728
56007,Carbon,56007,56,2020-03-19,-0.09031273950037713,0.1447811447811448
56009,Converse,56009,56,2020-03-19,-0.15876144205113532,0.173109243697479
56013,Fremont,56013,56,2020-03-19,-0.15668859116084716,0.15793201133144477
56015,Goshen,56015,56,2020-03-19,-0.3812307974182067,0.2263242375601926
56021,Laramie,56021,56,2020-03-19,-0.3179316140244927,0.2641127175614697
56023,Lincoln,56023,56,2020-03-19,-0.027782398318104015,0.161106590724166
56025,Natrona,56025,56,2020-03-19,-0.23082615667054793,0.20047814207650272
56029,Park,56029,56,2020-03-19,-0.12054874667284207,0.19906422798809018
56031,Platte,56031,56,2020-03-19,,
56033,Sheridan,56033,56,2020-03-19,-0.19821472097677817,0.21030042918454936
56037,Sweetwater,56037,56,2020-03-19,-0.04077118188396803,0.17293233082706766
56039,Teton,56039,56,2020-03-19,-0.20843256751025707,0.17219917012448133
56041,Uinta,56041,56,2020-03-19,-0.16046174452372455,0.1971631205673759
56001,Albany,56001,56,2020-03-20,-0.1412976265234206,0.19200887902330743
56003,Big Horn,56003,56,2020-03-20,-0.07329257224894203,0.19447186574531095
56005,Campbell,56005,56,2020-03-20,-0.15317654109758164,0.14638157894736842
56007,Carbon,56007,56,2020-03-20,-0.2628004599545849,0.14261460101867574
56009,Converse,56009,56,2020-03-20,-0.10512691704410367,0.1663778162911612
56013,Fremont,56013,56,2020-03-20,-0.13049818417130118,0.16843595187544233
56015,Goshen,56015,56,2020-03-20,-0.2691884209941602,0.20178282009724474
56021,Laramie,56021,56,2020-03-20,-0.27558796193898305,0.24924678170364284
56023,Lincoln,56023,56,2020-03-20,-0.24570480760219485,0.22898799313893656
56025,Natrona,56025,56,2020-03-20,-0.19464818585163046,0.19965753424657534
56029,Park,56029,56,2020-03-20,-0.11213608180604731,0.19877408056042034
56031,Platte,56031,56,2020-03-20,,
56033,Sheridan,56033,56,2020-03-20,-0.11621284766703366,0.20543478260869566
56037,Sweetwater,56037,56,2020-03-20,-0.17299854871828618,0.1775
56039,Teton,56039,56,2020-03-20,-0.2058784780253223,0.18097941802696949
56041,Uinta,56041,56,2020-03-20,-0.10902185707368721,0.16901408450704225
56001,Albany,56001,56,2020-03-21,0.27880416688778076,0.2205726405090138
56003,Big Horn,56003,56,2020-03-21,-0.032054191497283446,0.2455968688845401
56005,Campbell,56005,56,2020-03-21,-0.09159967429052593,0.21049753963914705
