level,gadm_code,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2,PER.13.8_1,2020-05-22,-0.355,0.302
2,PER.13.8_1,2020-05-23,-0.394,0.324
2,PER.13.8_1,2020-05-24,-0.525,0.363
2,PER.13.8_1,2020-05-25,-0.321,0.297
2,PER.13.8_1,2020-05-26,-0.348,0.295
2,PER.13.8_1,2020-05-27,-0.371,0.283
2,PER.13.8_1,2020-05-28,-0.317,0.295
2,PER.13.8_1,2020-05-29,-0.242,0.283
2,PER.13.8_1,2020-05-30,-0.319,0.269
2,PER.13.8_1,2020-05-31,-0.481,0.323
2,PER.13.9_1,2020-03-01,0.016,0.111
2,PER.13.9_1,2020-03-02,0.072,0.101
2,PER.13.9_1,2020-03-03,0.026,0.118
2,PER.13.9_1,2020-03-04,0.023,0.127
2,PER.13.9_1,2020-03-05,0.098,0.118
2,PER.13.9_1,2020-03-06,0.052,0.115
2,PER.13.9_1,2020-03-07,0.046,0.128
2,PER.13.9_1,2020-03-08,-0.019,0.122
2,PER.13.9_1,2020-03-09,0.018,0.115
2,PER.13.9_1,2020-03-10,0.007,0.134
2,PER.13.9_1,2020-03-11,-0.027,0.124
2,PER.13.9_1,2020-03-12,0.038,0.127
2,PER.13.9_1,2020-03-13,0.052,0.109
2,PER.13.9_1,2020-03-14,-0.022,0.123
2,PER.13.9_1,2020-03-15,-0.049,0.123
2,PER.13.9_1,2020-03-16,0.089,0.108
2,PER.13.9_1,2020-03-17,-0.249,0.187
2,PER.13.9_1,2020-03-18,-0.395,0.229
2,PER.13.9_1,2020-03-19,-0.389,0.248
2,PER.13.9_1,2020-03-20,-0.421,0.247
2,PER.13.9_1,2020-03-21,-0.418,0.233
2,PER.13.9_1,2020-03-22,-0.4,0.218
2,PER.13.9_1,2020-03-23,-0.433,0.241
2,PER.13.9_1,2020-03-24,-0.417,0.244
2,PER.13.9_1,2020-03-25,-0.424,0.235
2,PER.13.9_1,2020-03-26,-0.421,0.242
2,PER.13.9_1,2020-03-27,-0.452,0.241
2,PER.13.9_1,2020-03-28,-0.449,0.255
2,PER.13.9_1,2020-03-29,-0.393,0.249
2,PER.13.9_1,2020-03-30,-0.442,0.239
2,PER.13.9_1,2020-03-31,-0.416,0.246
2,PER.13.9_1,2020-04-01,-0.445,0.247
2,PER.13.9_1,2020-04-02,-0.431,0.272
2,PER.13.9_1,2020-04-03,-0.462,0.249
2,PER.13.9_1,2020-04-04,-0.471,0.276
2,PER.13.9_1,2020-04-05,-0.554,0.338
2,PER.13.9_1,2020-04-06,-0.433,0.24
2,PER.13.9_1,2020-04-07,-0.462,0.288
2,PER.13.9_1,2020-04-08,-0.454,0.259
2,PER.13.9_1,2020-04-09,-0.57,0.392
2,PER.13.9_1,2020-04-10,-0.618,0.414
2,PER.13.9_1,2020-04-11,-0.464,0.271
2,PER.13.9_1,2020-04-12,-0.587,0.412
2,PER.13.9_1,2020-04-13,-0.443,0.259
2,PER.13.9_1,2020-04-14,-0.453,0.283
2,PER.13.9_1,2020-04-15,-0.417,0.268
2,PER.13.9_1,2020-04-16,-0.408,0.257
2,PER.13.9_1,2020-04-17,-0.497,0.289
2,PER.13.9_1,2020-04-18,-0.413,0.247
2,PER.13.9_1,2020-04-19,-0.561,0.347
2,PER.13.9_1,2020-04-20,-0.406,0.233
2,PER.13.9_1,2020-04-21,-0.442,0.279
2,PER.13.9_1,2020-04-22,-0.439,0.24
2,PER.13.9_1,2020-04-23,-0.42,0.27
2,PER.13.9_1,2020-04-24,-0.451,0.264
2,PER.13.9_1,2020-04-25,-0.421,0.254
2,PER.13.9_1,2020-04-26,-0.573,0.366
2,PER.13.9_1,2020-04-27,-0.399,0.24
2,PER.13.9_1,2020-04-28,-0.392,0.253
2,PER.13.9_1,2020-04-29,-0.374,0.244
2,PER.13.9_1,2020-04-30,-0.357,0.257
2,PER.13.9_1,2020-05-01,-0.459,0.254
2,PER.13.9_1,2020-05-02,-0.416,0.247
2,PER.13.9_1,2020-05-03,-0.558,0.376
2,PER.13.9_1,2020-05-04,-0.379,0.231
2,PER.13.9_1,2020-05-05,-0.391,0.247
2,PER.13.9_1,2020-05-06,-0.391,0.239
2,PER.13.9_1,2020-05-07,-0.354,0.24
2,PER.13.9_1,2020-05-08,-0.44,0.262
2,PER.13.9_1,2020-05-09,-0.363,0.202
2,PER.13.9_1,2020-05-10,-0.522,0.323
2,PER.13.9_1,2020-05-11,-0.387,0.238
2,PER.13.9_1,2020-05-12,-0.374,0.263
2,PER.13.9_1,2020-05-13,-0.366,0.232
2,PER.13.9_1,2020-05-14,-0.329,0.21
2,PER.13.9_1,2020-05-15,-0.377,0.229
2,PER.13.9_1,2020-05-16,-0.346,0.204
2,PER.13.9_1,2020-05-17,-0.501,0.301
2,PER.13.9_1,2020-05-18,-0.34,0.19
2,PER.13.9_1,2020-05-19,-0.331,0.223
2,PER.13.9_1,2020-05-20,-0.321,0.233
2,PER.13.9_1,2020-05-21,-0.317,0.24
2,PER.13.9_1,2020-05-22,-0.43,0.254
2,PER.13.9_1,2020-05-23,-0.371,0.22
2,PER.13.9_1,2020-05-24,-0.545,0.37
2,PER.13.9_1,2020-05-25,-0.339,0.213
2,PER.13.9_1,2020-05-26,-0.317,0.235
2,PER.13.9_1,2020-05-27,-0.333,0.213
2,PER.13.9_1,2020-05-28,-0.255,0.226
2,PER.13.9_1,2020-05-29,-0.378,0.236
2,PER.13.9_1,2020-05-30,-0.322,0.208
2,PER.13.9_1,2020-05-31,-0.535,0.364
1,PER.13_1,2020-03-01,0.0,0.174
1,PER.13_1,2020-03-02,0.027,0.143
1,PER.13_1,2020-03-03,0.026,0.151
1,PER.13_1,2020-03-04,0.006,0.152
1,PER.13_1,2020-03-05,-0.001,0.151
1,PER.13_1,2020-03-06,-0.017,0.149
1,PER.13_1,2020-03-07,-0.01,0.155
1,PER.13_1,2020-03-08,-0.013,0.171
1,PER.13_1,2020-03-09,0.051,0.143
1,PER.13_1,2020-03-10,0.01,0.152
1,PER.13_1,2020-03-11,-0.023,0.157
1,PER.13_1,2020-03-12,-0.052,0.17
1,PER.13_1,2020-03-13,-0.066,0.167
1,PER.13_1,2020-03-14,-0.074,0.177
1,PER.13_1,2020-03-15,-0.125,0.206
1,PER.13_1,2020-03-16,-0.145,0.225
1,PER.13_1,2020-03-17,-0.511,0.41
1,PER.13_1,2020-03-18,-0.631,0.459
1,PER.13_1,2020-03-19,-0.67,0.502
1,PER.13_1,2020-03-20,-0.683,0.501
1,PER.13_1,2020-03-21,-0.684,0.51
1,PER.13_1,2020-03-22,-0.687,0.525
1,PER.13_1,2020-03-23,-0.659,0.489
1,PER.13_1,2020-03-24,-0.658,0.5
1,PER.13_1,2020-03-25,-0.667,0.504
1,PER.13_1,2020-03-26,-0.667,0.505
1,PER.13_1,2020-03-27,-0.664,0.489
1,PER.13_1,2020-03-28,-0.667,0.495
1,PER.13_1,2020-03-29,-0.677,0.522
1,PER.13_1,2020-03-30,-0.646,0.481
1,PER.13_1,2020-03-31,-0.656,0.496
1,PER.13_1,2020-04-01,-0.668,0.501
1,PER.13_1,2020-04-02,-0.661,0.503
1,PER.13_1,2020-04-03,-0.686,0.528
1,PER.13_1,2020-04-04,-0.713,0.555
1,PER.13_1,2020-04-05,-0.791,0.696
1,PER.13_1,2020-04-06,-0.668,0.509
1,PER.13_1,2020-04-07,-0.681,0.538
1,PER.13_1,2020-04-08,-0.646,0.491
1,PER.13_1,2020-04-09,-0.802,0.702
1,PER.13_1,2020-04-10,-0.816,0.71
1,PER.13_1,2020-04-11,-0.678,0.5
1,PER.13_1,2020-04-12,-0.79,0.701
1,PER.13_1,2020-04-13,-0.635,0.475
1,PER.13_1,2020-04-14,-0.64,0.5
1,PER.13_1,2020-04-15,-0.649,0.504
1,PER.13_1,2020-04-16,-0.648,0.507
1,PER.13_1,2020-04-17,-0.659,0.5
1,PER.13_1,2020-04-18,-0.658,0.496
1,PER.13_1,2020-04-19,-0.781,0.685
1,PER.13_1,2020-04-20,-0.622,0.466
1,PER.13_1,2020-04-21,-0.662,0.53
1,PER.13_1,2020-04-22,-0.638,0.489
1,PER.13_1,2020-04-23,-0.637,0.506
1,PER.13_1,2020-04-24,-0.642,0.493
1,PER.13_1,2020-04-25,-0.639,0.482
1,PER.13_1,2020-04-26,-0.779,0.692
1,PER.13_1,2020-04-27,-0.595,0.461
1,PER.13_1,2020-04-28,-0.595,0.475
1,PER.13_1,2020-04-29,-0.6,0.475
1,PER.13_1,2020-04-30,-0.588,0.467
1,PER.13_1,2020-05-01,-0.668,0.504
1,PER.13_1,2020-05-02,-0.625,0.47
1,PER.13_1,2020-05-03,-0.778,0.681
1,PER.13_1,2020-05-04,-0.58,0.444
1,PER.13_1,2020-05-05,-0.581,0.458
1,PER.13_1,2020-05-06,-0.591,0.467
1,PER.13_1,2020-05-07,-0.592,0.471
1,PER.13_1,2020-05-08,-0.599,0.461
1,PER.13_1,2020-05-09,-0.567,0.422
1,PER.13_1,2020-05-10,-0.764,0.649
1,PER.13_1,2020-05-11,-0.579,0.447
1,PER.13_1,2020-05-12,-0.558,0.451
1,PER.13_1,2020-05-13,-0.566,0.442
1,PER.13_1,2020-05-14,-0.566,0.449
1,PER.13_1,2020-05-15,-0.567,0.442
1,PER.13_1,2020-05-16,-0.565,0.432
1,PER.13_1,2020-05-17,-0.757,0.656
1,PER.13_1,2020-05-18,-0.537,0.417
1,PER.13_1,2020-05-19,-0.544,0.438
1,PER.13_1,2020-05-20,-0.551,0.446
1,PER.13_1,2020-05-21,-0.55,0.45
1,PER.13_1,2020-05-22,-0.56,0.445
1,PER.13_1,2020-05-23,-0.548,0.423
1,PER.13_1,2020-05-24,-0.761,0.667
1,PER.13_1,2020-05-25,-0.49,0.396
1,PER.13_1,2020-05-26,-0.493,0.413
1,PER.13_1,2020-05-27,-0.508,0.422
1,PER.13_1,2020-05-28,-0.505,0.426
1,PER.13_1,2020-05-29,-0.517,0.417
1,PER.13_1,2020-05-30,-0.502,0.4
1,PER.13_1,2020-05-31,-0.756,0.662
2,PER.14.1_1,2020-03-01,-0.031,0.186
2,PER.14.1_1,2020-03-02,0.01,0.145
2,PER.14.1_1,2020-03-03,0.02,0.152
2,PER.14.1_1,2020-03-04,0.001,0.155
2,PER.14.1_1,2020-03-05,0.012,0.153
2,PER.14.1_1,2020-03-06,-0.009,0.153
2,PER.14.1_1,2020-03-07,-0.039,0.161
2,PER.14.1_1,2020-03-08,-0.032,0.18
2,PER.14.1_1,2020-03-09,-0.025,0.148
2,PER.14.1_1,2020-03-10,0.006,0.155
2,PER.14.1_1,2020-03-11,-0.02,0.162
2,PER.14.1_1,2020-03-12,-0.044,0.171
2,PER.14.1_1,2020-03-13,-0.076,0.176
2,PER.14.1_1,2020-03-14,-0.103,0.181
2,PER.14.1_1,2020-03-15,-0.139,0.217
2,PER.14.1_1,2020-03-16,-0.158,0.249
2,PER.14.1_1,2020-03-17,-0.514,0.44
2,PER.14.1_1,2020-03-18,-0.632,0.503
2,PER.14.1_1,2020-03-19,-0.67,0.535
2,PER.14.1_1,2020-03-20,-0.675,0.53
2,PER.14.1_1,2020-03-21,-0.691,0.539
2,PER.14.1_1,2020-03-22,-0.703,0.563
2,PER.14.1_1,2020-03-23,-0.664,0.521
2,PER.14.1_1,2020-03-24,-0.663,0.532
2,PER.14.1_1,2020-03-25,-0.664,0.536
2,PER.14.1_1,2020-03-26,-0.654,0.523
2,PER.14.1_1,2020-03-27,-0.649,0.509
2,PER.14.1_1,2020-03-28,-0.669,0.523
2,PER.14.1_1,2020-03-29,-0.689,0.555
2,PER.14.1_1,2020-03-30,-0.649,0.509
2,PER.14.1_1,2020-03-31,-0.65,0.517
2,PER.14.1_1,2020-04-01,-0.66,0.528
2,PER.14.1_1,2020-04-02,-0.655,0.529
2,PER.14.1_1,2020-04-03,-0.67,0.545
2,PER.14.1_1,2020-04-04,-0.72,0.585
2,PER.14.1_1,2020-04-05,-0.809,0.731
2,PER.14.1_1,2020-04-06,-0.668,0.544
2,PER.14.1_1,2020-04-07,-0.687,0.571
2,PER.14.1_1,2020-04-08,-0.637,0.523
2,PER.14.1_1,2020-04-09,-0.81,0.733
2,PER.14.1_1,2020-04-10,-0.823,0.743
2,PER.14.1_1,2020-04-11,-0.679,0.538
2,PER.14.1_1,2020-04-12,-0.807,0.733
2,PER.14.1_1,2020-04-13,-0.642,0.52
2,PER.14.1_1,2020-04-14,-0.657,0.546
2,PER.14.1_1,2020-04-15,-0.662,0.555
2,PER.14.1_1,2020-04-16,-0.662,0.553
2,PER.14.1_1,2020-04-17,-0.663,0.547
2,PER.14.1_1,2020-04-18,-0.681,0.552
2,PER.14.1_1,2020-04-19,-0.803,0.724
2,PER.14.1_1,2020-04-20,-0.638,0.518
2,PER.14.1_1,2020-04-21,-0.694,0.594
2,PER.14.1_1,2020-04-22,-0.649,0.545
2,PER.14.1_1,2020-04-23,-0.651,0.553
2,PER.14.1_1,2020-04-24,-0.657,0.55
2,PER.14.1_1,2020-04-25,-0.655,0.538
2,PER.14.1_1,2020-04-26,-0.801,0.73
2,PER.14.1_1,2020-04-27,-0.625,0.522
2,PER.14.1_1,2020-04-28,-0.636,0.545
2,PER.14.1_1,2020-04-29,-0.627,0.539
2,PER.14.1_1,2020-04-30,-0.619,0.538
2,PER.14.1_1,2020-05-01,-0.687,0.57
2,PER.14.1_1,2020-05-02,-0.65,0.535
2,PER.14.1_1,2020-05-03,-0.797,0.717
2,PER.14.1_1,2020-05-04,-0.639,0.532
2,PER.14.1_1,2020-05-05,-0.625,0.532
2,PER.14.1_1,2020-05-06,-0.625,0.537
2,PER.14.1_1,2020-05-07,-0.616,0.534
2,PER.14.1_1,2020-05-08,-0.634,0.54
2,PER.14.1_1,2020-05-09,-0.614,0.509
2,PER.14.1_1,2020-05-10,-0.784,0.685
2,PER.14.1_1,2020-05-11,-0.61,0.515
2,PER.14.1_1,2020-05-12,-0.598,0.52
2,PER.14.1_1,2020-05-13,-0.598,0.518
2,PER.14.1_1,2020-05-14,-0.596,0.521
2,PER.14.1_1,2020-05-15,-0.599,0.512
2,PER.14.1_1,2020-05-16,-0.604,0.508
2,PER.14.1_1,2020-05-17,-0.781,0.69
2,PER.14.1_1,2020-05-18,-0.571,0.486
2,PER.14.1_1,2020-05-19,-0.581,0.5
2,PER.14.1_1,2020-05-20,-0.577,0.509
2,PER.14.1_1,2020-05-21,-0.577,0.514
2,PER.14.1_1,2020-05-22,-0.585,0.505
2,PER.14.1_1,2020-05-23,-0.575,0.488
2,PER.14.1_1,2020-05-24,-0.775,0.689
2,PER.14.1_1,2020-05-25,-0.519,0.458
2,PER.14.1_1,2020-05-26,-0.527,0.47
2,PER.14.1_1,2020-05-27,-0.527,0.479
2,PER.14.1_1,2020-05-28,-0.526,0.479
2,PER.14.1_1,2020-05-29,-0.543,0.479
2,PER.14.1_1,2020-05-30,-0.529,0.462
2,PER.14.1_1,2020-05-31,-0.762,0.669
2,PER.14.2_1,2020-03-01,0.002,0.162
2,PER.14.2_1,2020-03-02,0.019,0.149
2,PER.14.2_1,2020-03-03,-0.014,0.156
2,PER.14.2_1,2020-03-04,-0.034,0.172
2,PER.14.2_1,2020-03-05,0.017,0.162
2,PER.14.2_1,2020-03-06,-0.027,0.152
2,PER.14.2_1,2020-03-07,-0.046,0.165
2,PER.14.2_1,2020-03-08,-0.048,0.163
2,PER.14.2_1,2020-03-09,-0.002,0.141
2,PER.14.2_1,2020-03-10,0.049,0.146
2,PER.14.2_1,2020-03-11,-0.028,0.158
2,PER.14.2_1,2020-03-12,-0.056,0.164
2,PER.14.2_1,2020-03-13,-0.046,0.154
2,PER.14.2_1,2020-03-14,-0.075,0.156
2,PER.14.2_1,2020-03-15,-0.132,0.184
2,PER.14.2_1,2020-03-16,-0.138,0.195
2,PER.14.2_1,2020-03-17,-0.48,0.331
2,PER.14.2_1,2020-03-18,-0.573,0.369
2,PER.14.2_1,2020-03-19,-0.597,0.394
2,PER.14.2_1,2020-03-20,-0.614,0.403
2,PER.14.2_1,2020-03-21,-0.611,0.394
2,PER.14.2_1,2020-03-22,-0.611,0.408
2,PER.14.2_1,2020-03-23,-0.621,0.397
2,PER.14.2_1,2020-03-24,-0.591,0.394
2,PER.14.2_1,2020-03-25,-0.592,0.39
2,PER.14.2_1,2020-03-26,-0.597,0.406
2,PER.14.2_1,2020-03-27,-0.579,0.377
2,PER.14.2_1,2020-03-28,-0.607,0.397
2,PER.14.2_1,2020-03-29,-0.606,0.403
2,PER.14.2_1,2020-03-30,-0.64,0.425
2,PER.14.2_1,2020-03-31,-0.636,0.446
2,PER.14.2_1,2020-04-01,-0.636,0.413
2,PER.14.2_1,2020-04-02,-0.655,0.44
2,PER.14.2_1,2020-04-03,-0.638,0.443
2,PER.14.2_1,2020-04-04,-0.668,0.461
2,PER.14.2_1,2020-04-05,-0.727,0.58
2,PER.14.2_1,2020-04-06,-0.643,0.425
2,PER.14.2_1,2020-04-07,-0.659,0.485
2,PER.14.2_1,2020-04-08,-0.636,0.433
2,PER.14.2_1,2020-04-09,-0.753,0.591
2,PER.14.2_1,2020-04-10,-0.761,0.619
2,PER.14.2_1,2020-04-11,-0.64,0.446
2,PER.14.2_1,2020-04-12,-0.732,0.617
2,PER.14.2_1,2020-04-13,-0.639,0.445
2,PER.14.2_1,2020-04-14,-0.631,0.467
2,PER.14.2_1,2020-04-15,-0.641,0.488
2,PER.14.2_1,2020-04-16,-0.652,0.474
2,PER.14.2_1,2020-04-17,-0.659,0.456
2,PER.14.2_1,2020-04-18,-0.651,0.457
2,PER.14.2_1,2020-04-19,-0.729,0.576
2,PER.14.2_1,2020-04-20,-0.615,0.433
2,PER.14.2_1,2020-04-21,-0.665,0.497
2,PER.14.2_1,2020-04-22,-0.626,0.46
2,PER.14.2_1,2020-04-23,-0.635,0.491
2,PER.14.2_1,2020-04-24,-0.651,0.489
2,PER.14.2_1,2020-04-25,-0.638,0.468
2,PER.14.2_1,2020-04-26,-0.734,0.62
2,PER.14.2_1,2020-04-27,-0.612,0.458
2,PER.14.2_1,2020-04-28,-0.621,0.473
2,PER.14.2_1,2020-04-29,-0.63,0.486
2,PER.14.2_1,2020-04-30,-0.63,0.469
2,PER.14.2_1,2020-05-01,-0.669,0.493
2,PER.14.2_1,2020-05-02,-0.636,0.471
2,PER.14.2_1,2020-05-03,-0.74,0.594
2,PER.14.2_1,2020-05-04,-0.63,0.456
2,PER.14.2_1,2020-05-05,-0.604,0.459
2,PER.14.2_1,2020-05-06,-0.613,0.472
2,PER.14.2_1,2020-05-07,-0.621,0.473
2,PER.14.2_1,2020-05-08,-0.618,0.455
2,PER.14.2_1,2020-05-09,-0.6,0.434
2,PER.14.2_1,2020-05-10,-0.728,0.57
2,PER.14.2_1,2020-05-11,-0.607,0.434
2,PER.14.2_1,2020-05-12,-0.563,0.446
2,PER.14.2_1,2020-05-13,-0.579,0.427
2,PER.14.2_1,2020-05-14,-0.575,0.423
2,PER.14.2_1,2020-05-15,-0.602,0.435
2,PER.14.2_1,2020-05-16,-0.573,0.408
2,PER.14.2_1,2020-05-17,-0.715,0.568
2,PER.14.2_1,2020-05-18,-0.559,0.399
2,PER.14.2_1,2020-05-19,-0.523,0.406
2,PER.14.2_1,2020-05-20,-0.535,0.41
2,PER.14.2_1,2020-05-21,-0.535,0.409
2,PER.14.2_1,2020-05-22,-0.577,0.424
2,PER.14.2_1,2020-05-23,-0.523,0.394
2,PER.14.2_1,2020-05-24,-0.69,0.55
2,PER.14.2_1,2020-05-25,-0.451,0.358
2,PER.14.2_1,2020-05-26,-0.49,0.387
2,PER.14.2_1,2020-05-27,-0.498,0.401
2,PER.14.2_1,2020-05-28,-0.49,0.422
2,PER.14.2_1,2020-05-29,-0.492,0.394
2,PER.14.2_1,2020-05-30,-0.492,0.384
2,PER.14.2_1,2020-05-31,-0.685,0.566
2,PER.14.3_1,2020-03-01,0.053,0.154
2,PER.14.3_1,2020-03-02,0.075,0.125
2,PER.14.3_1,2020-03-03,0.077,0.139
2,PER.14.3_1,2020-03-04,0.029,0.141
2,PER.14.3_1,2020-03-05,-0.01,0.148
2,PER.14.3_1,2020-03-06,0.009,0.134
2,PER.14.3_1,2020-03-07,0.016,0.142
2,PER.14.3_1,2020-03-08,0.009,0.156
2,PER.14.3_1,2020-03-09,-0.008,0.133
2,PER.14.3_1,2020-03-10,0.066,0.139
2,PER.14.3_1,2020-03-11,-0.006,0.137
2,PER.14.3_1,2020-03-12,-0.046,0.143
2,PER.14.3_1,2020-03-13,-0.096,0.149
2,PER.14.3_1,2020-03-14,-0.051,0.158
2,PER.14.3_1,2020-03-15,-0.092,0.176
2,PER.14.3_1,2020-03-16,-0.093,0.176
2,PER.14.3_1,2020-03-17,-0.377,0.298
2,PER.14.3_1,2020-03-18,-0.56,0.346
2,PER.14.3_1,2020-03-19,-0.583,0.372
2,PER.14.3_1,2020-03-20,-0.572,0.358
2,PER.14.3_1,2020-03-21,-0.588,0.371
2,PER.14.3_1,2020-03-22,-0.55,0.365
2,PER.14.3_1,2020-03-23,-0.572,0.352
2,PER.14.3_1,2020-03-24,-0.559,0.373
2,PER.14.3_1,2020-03-25,-0.571,0.373
2,PER.14.3_1,2020-03-26,-0.588,0.364
2,PER.14.3_1,2020-03-27,-0.566,0.355
2,PER.14.3_1,2020-03-28,-0.566,0.354
2,PER.14.3_1,2020-03-29,-0.566,0.38
2,PER.14.3_1,2020-03-30,-0.562,0.359
2,PER.14.3_1,2020-03-31,-0.547,0.365
2,PER.14.3_1,2020-04-01,-0.573,0.372
2,PER.14.3_1,2020-04-02,-0.572,0.363
2,PER.14.3_1,2020-04-03,-0.585,0.386
2,PER.14.3_1,2020-04-04,-0.625,0.403
2,PER.14.3_1,2020-04-05,-0.717,0.541
2,PER.14.3_1,2020-04-06,-0.563,0.369
2,PER.14.3_1,2020-04-07,-0.577,0.396
2,PER.14.3_1,2020-04-08,-0.547,0.372
2,PER.14.3_1,2020-04-09,-0.747,0.566
2,PER.14.3_1,2020-04-10,-0.767,0.575
2,PER.14.3_1,2020-04-11,-0.613,0.387
2,PER.14.3_1,2020-04-12,-0.714,0.564
2,PER.14.3_1,2020-04-13,-0.571,0.38
2,PER.14.3_1,2020-04-14,-0.555,0.392
2,PER.14.3_1,2020-04-15,-0.591,0.392
2,PER.14.3_1,2020-04-16,-0.607,0.403
2,PER.14.3_1,2020-04-17,-0.605,0.398
2,PER.14.3_1,2020-04-18,-0.602,0.398
2,PER.14.3_1,2020-04-19,-0.695,0.546
2,PER.14.3_1,2020-04-20,-0.553,0.374
2,PER.14.3_1,2020-04-21,-0.608,0.434
2,PER.14.3_1,2020-04-22,-0.55,0.39
2,PER.14.3_1,2020-04-23,-0.586,0.4
2,PER.14.3_1,2020-04-24,-0.574,0.389
2,PER.14.3_1,2020-04-25,-0.569,0.388
2,PER.14.3_1,2020-04-26,-0.691,0.551
2,PER.14.3_1,2020-04-27,-0.542,0.376
2,PER.14.3_1,2020-04-28,-0.515,0.382
2,PER.14.3_1,2020-04-29,-0.546,0.393
2,PER.14.3_1,2020-04-30,-0.538,0.381
2,PER.14.3_1,2020-05-01,-0.62,0.42
2,PER.14.3_1,2020-05-02,-0.576,0.387
2,PER.14.3_1,2020-05-03,-0.699,0.561
2,PER.14.3_1,2020-05-04,-0.551,0.388
2,PER.14.3_1,2020-05-05,-0.526,0.376
2,PER.14.3_1,2020-05-06,-0.541,0.388
2,PER.14.3_1,2020-05-07,-0.561,0.391
2,PER.14.3_1,2020-05-08,-0.545,0.389
2,PER.14.3_1,2020-05-09,-0.524,0.367
2,PER.14.3_1,2020-05-10,-0.674,0.504
2,PER.14.3_1,2020-05-11,-0.519,0.372
2,PER.14.3_1,2020-05-12,-0.495,0.371
2,PER.14.3_1,2020-05-13,-0.51,0.371
2,PER.14.3_1,2020-05-14,-0.512,0.373
2,PER.14.3_1,2020-05-15,-0.517,0.375
2,PER.14.3_1,2020-05-16,-0.48,0.359
2,PER.14.3_1,2020-05-17,-0.662,0.502
2,PER.14.3_1,2020-05-18,-0.46,0.336
2,PER.14.3_1,2020-05-19,-0.452,0.355
2,PER.14.3_1,2020-05-20,-0.475,0.366
2,PER.14.3_1,2020-05-21,-0.502,0.374
2,PER.14.3_1,2020-05-22,-0.496,0.364
2,PER.14.3_1,2020-05-23,-0.467,0.349
2,PER.14.3_1,2020-05-24,-0.625,0.507
2,PER.14.3_1,2020-05-25,-0.429,0.33
2,PER.14.3_1,2020-05-26,-0.397,0.346
2,PER.14.3_1,2020-05-27,-0.403,0.347
2,PER.14.3_1,2020-05-28,-0.449,0.356
2,PER.14.3_1,2020-05-29,-0.446,0.357
2,PER.14.3_1,2020-05-30,-0.436,0.329
2,PER.14.3_1,2020-05-31,-0.627,0.492
1,PER.14_1,2020-03-01,-0.018,0.18
1,PER.14_1,2020-03-02,0.02,0.142
1,PER.14_1,2020-03-03,0.027,0.15
1,PER.14_1,2020-03-04,0.003,0.154
1,PER.14_1,2020-03-05,0.009,0.153
1,PER.14_1,2020-03-06,-0.007,0.15
1,PER.14_1,2020-03-07,-0.032,0.159
1,PER.14_1,2020-03-08,-0.027,0.176
1,PER.14_1,2020-03-09,-0.022,0.146
1,PER.14_1,2020-03-10,0.016,0.153
1,PER.14_1,2020-03-11,-0.018,0.158
1,PER.14_1,2020-03-12,-0.045,0.167
1,PER.14_1,2020-03-13,-0.078,0.171
1,PER.14_1,2020-03-14,-0.095,0.177
1,PER.14_1,2020-03-15,-0.133,0.21
1,PER.14_1,2020-03-16,-0.148,0.236
1,PER.14_1,2020-03-17,-0.493,0.415
1,PER.14_1,2020-03-18,-0.619,0.475
1,PER.14_1,2020-03-19,-0.655,0.506
1,PER.14_1,2020-03-20,-0.658,0.5
1,PER.14_1,2020-03-21,-0.672,0.509
1,PER.14_1,2020-03-22,-0.677,0.528
1,PER.14_1,2020-03-23,-0.649,0.491
1,PER.14_1,2020-03-24,-0.645,0.503
1,PER.14_1,2020-03-25,-0.648,0.506
1,PER.14_1,2020-03-26,-0.642,0.496
1,PER.14_1,2020-03-27,-0.634,0.482
1,PER.14_1,2020-03-28,-0.652,0.494
1,PER.14_1,2020-03-29,-0.668,0.523
1,PER.14_1,2020-03-30,-0.636,0.484
1,PER.14_1,2020-03-31,-0.635,0.492
1,PER.14_1,2020-04-01,-0.647,0.501
1,PER.14_1,2020-04-02,-0.644,0.502
1,PER.14_1,2020-04-03,-0.657,0.517
1,PER.14_1,2020-04-04,-0.704,0.554
1,PER.14_1,2020-04-05,-0.792,0.698
1,PER.14_1,2020-04-06,-0.652,0.514
1,PER.14_1,2020-04-07,-0.67,0.542
1,PER.14_1,2020-04-08,-0.624,0.497
1,PER.14_1,2020-04-09,-0.798,0.703
1,PER.14_1,2020-04-10,-0.813,0.714
1,PER.14_1,2020-04-11,-0.668,0.512
1,PER.14_1,2020-04-12,-0.791,0.704
1,PER.14_1,2020-04-13,-0.631,0.497
1,PER.14_1,2020-04-14,-0.642,0.52
1,PER.14_1,2020-04-15,-0.651,0.528
1,PER.14_1,2020-04-16,-0.654,0.528
1,PER.14_1,2020-04-17,-0.655,0.521
1,PER.14_1,2020-04-18,-0.669,0.525
1,PER.14_1,2020-04-19,-0.785,0.693
1,PER.14_1,2020-04-20,-0.625,0.494
1,PER.14_1,2020-04-21,-0.68,0.567
1,PER.14_1,2020-04-22,-0.634,0.519
1,PER.14_1,2020-04-23,-0.641,0.529
1,PER.14_1,2020-04-24,-0.645,0.524
1,PER.14_1,2020-04-25,-0.642,0.514
1,PER.14_1,2020-04-26,-0.783,0.7
1,PER.14_1,2020-04-27,-0.612,0.499
1,PER.14_1,2020-04-28,-0.618,0.518
