polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
42001,Adams,42001,42,2020-03-01,0.03796029608669841,0.2041516190707414
42003,Allegheny,42003,42,2020-03-01,0.05300461381438699,0.2112389110244199
42005,Armstrong,42005,42,2020-03-01,0.06855272113059564,0.23127409583256847
42007,Beaver,42007,42,2020-03-01,0.021498793990210645,0.21804619727596797
42009,Bedford,42009,42,2020-03-01,0.10429948321748965,0.223297512319658
42011,Berks,42011,42,2020-03-01,0.048418099873908445,0.21553288779458304
42013,Blair,42013,42,2020-03-01,0.06367870381580641,0.20542226600060978
42015,Bradford,42015,42,2020-03-01,0.0132960574502264,0.2179978925184405
42017,Bucks,42017,42,2020-03-01,0.04222799957100006,0.19023799422463708
42019,Butler,42019,42,2020-03-01,0.049356268674689056,0.2047047280882078
42021,Cambria,42021,42,2020-03-01,0.05331801660016044,0.22963777097023122
42025,Carbon,42025,42,2020-03-01,0.08209293105665448,0.22608328049038254
42027,Centre,42027,42,2020-03-01,0.14139116656889503,0.18710012104444065
42029,Chester,42029,42,2020-03-01,-0.01209839546714975,0.19814582703029782
42031,Clarion,42031,42,2020-03-01,0.12186183114329749,0.23716799739286287
42033,Clearfield,42033,42,2020-03-01,0.027840004293854463,0.22289013414841238
42035,Clinton,42035,42,2020-03-01,0.08891569495191735,0.2128046317490238
42037,Columbia,42037,42,2020-03-01,0.058307830935252464,0.19363028953229403
42039,Crawford,42039,42,2020-03-01,0.055202078827520526,0.23683934380356084
42041,Cumberland,42041,42,2020-03-01,0.07511826307173847,0.20071546662105916
42043,Dauphin,42043,42,2020-03-01,0.06997469645900632,0.21143857716219405
42045,Delaware,42045,42,2020-03-01,0.04712318660212184,0.19483497254570678
42047,Elk,42047,42,2020-03-01,0.0718547560202991,0.21273214817757471
42049,Erie,42049,42,2020-03-01,0.05935918343870834,0.21995141700404855
42051,Fayette,42051,42,2020-03-01,0.0573724492058558,0.20579271541527258
42055,Franklin,42055,42,2020-03-01,0.09254278907043328,0.20366825859922322
42057,Fulton,42057,42,2020-03-01,0.11301734206314643,0.24393501001557977
42059,Greene,42059,42,2020-03-01,0.1211460927154864,0.22640402347024305
42061,Huntingdon,42061,42,2020-03-01,0.004244837861794679,0.22986509950581016
42063,Indiana,42063,42,2020-03-01,0.029688506635169375,0.20526845490745196
42065,Jefferson,42065,42,2020-03-01,0.09651749786826526,0.2158813972380179
42067,Juniata,42067,42,2020-03-01,0.00911029090030586,0.22587543437583535
42069,Lackawanna,42069,42,2020-03-01,0.0356791137129257,0.23008551158587573
42071,Lancaster,42071,42,2020-03-01,0.014388476943080718,0.20259593679458235
42073,Lawrence,42073,42,2020-03-01,0.08827113602928462,0.22090525508247033
42075,Lebanon,42075,42,2020-03-01,0.08776421564692757,0.2133486208189096
42077,Lehigh,42077,42,2020-03-01,0.06246588381108697,0.20474725928865506
42079,Luzerne,42079,42,2020-03-01,0.06024938435104868,0.21323016009923018
42081,Lycoming,42081,42,2020-03-01,0.02732378011989524,0.22778001206515175
42083,McKean,42083,42,2020-03-01,0.041214704828884945,0.22596630327056488
42085,Mercer,42085,42,2020-03-01,0.06608960372476809,0.21751812878250915
42087,Mifflin,42087,42,2020-03-01,0.08127090507642844,0.21658597004841795
42089,Monroe,42089,42,2020-03-01,0.10623386943641651,0.21238970453630138
42091,Montgomery,42091,42,2020-03-01,0.011268233480864524,0.18275283131922593
42093,Montour,42093,42,2020-03-01,0.06433390067807492,0.17748562037797863
42095,Northampton,42095,42,2020-03-01,0.06407449162226153,0.20801913024135252
42097,Northumberland,42097,42,2020-03-01,0.05908251282074259,0.2109865350571321
42099,Perry,42099,42,2020-03-01,0.02729138519150209,0.22473778459964192
42101,Philadelphia,42101,42,2020-03-01,-0.005319094483418998,0.23224437026030928
42103,Pike,42103,42,2020-03-01,0.0568228418239318,0.24015269824744065
42105,Potter,42105,42,2020-03-01,0.010518212278267842,0.23838836038052605
42107,Schuylkill,42107,42,2020-03-01,0.06455974299099176,0.22364568081991215
42109,Snyder,42109,42,2020-03-01,0.033534172919841655,0.179503863359089
42111,Somerset,42111,42,2020-03-01,0.10780362802714866,0.1999477602194071
42115,Susquehanna,42115,42,2020-03-01,0.10338317820069211,0.22159567172140524
42117,Tioga,42117,42,2020-03-01,0.030453909212037503,0.23696396215019128
42119,Union,42119,42,2020-03-01,0.03392020948576433,0.18529219871376648
42121,Venango,42121,42,2020-03-01,0.04073728237857412,0.2479548213437483
42123,Warren,42123,42,2020-03-01,0.03912583150814311,0.22644886999328703
42125,Washington,42125,42,2020-03-01,0.05996116318887973,0.20677061887967915
42127,Wayne,42127,42,2020-03-01,0.04557260987068312,0.23822789970782082
42129,Westmoreland,42129,42,2020-03-01,0.06179876092267842,0.21022082152824206
42131,Wyoming,42131,42,2020-03-01,0.02076722626041063,0.22593890836254382
42133,York,42133,42,2020-03-01,0.04160911775903753,0.21098130528456938
42001,Adams,42001,42,2020-03-02,0.05957749799200139,0.14496022432869035
42003,Allegheny,42003,42,2020-03-02,0.0012019507865147611,0.15866358714067383
42005,Armstrong,42005,42,2020-03-02,0.004071340986260679,0.15736612380907683
42007,Beaver,42007,42,2020-03-02,0.01771735086972094,0.16909591065856458
42009,Bedford,42009,42,2020-03-02,0.04977502527636639,0.16214255486367204
42011,Berks,42011,42,2020-03-02,0.039353367312736164,0.13465270792899736
42013,Blair,42013,42,2020-03-02,0.004602804708525467,0.1486279590154281
42015,Bradford,42015,42,2020-03-02,-0.0015668687620889968,0.16010432441527847
42017,Bucks,42017,42,2020-03-02,0.062308718640894885,0.1314279020733279
42019,Butler,42019,42,2020-03-02,0.004510803716851338,0.15006640106241703
42021,Cambria,42021,42,2020-03-02,0.035321702267473935,0.17002696189544514
42025,Carbon,42025,42,2020-03-02,0.04919705591245639,0.16993636164143078
42027,Centre,42027,42,2020-03-02,0.0019761557916219506,0.13544637377712
42029,Chester,42029,42,2020-03-02,0.01749409870086284,0.13238765702723215
42031,Clarion,42031,42,2020-03-02,0.09016957569926694,0.1717984895012034
42033,Clearfield,42033,42,2020-03-02,0.010715982434833746,0.15796286833588824
42035,Clinton,42035,42,2020-03-02,0.08127518146748733,0.1581719915167271
42037,Columbia,42037,42,2020-03-02,0.14114922711455274,0.12494961708988311
42039,Crawford,42039,42,2020-03-02,0.04213403375172399,0.16336633663366334
42041,Cumberland,42041,42,2020-03-02,0.08740203810195392,0.13186564738798057
42043,Dauphin,42043,42,2020-03-02,0.035160671870380196,0.14445335254777394
42045,Delaware,42045,42,2020-03-02,0.10053187094147194,0.1326316891821133
42047,Elk,42047,42,2020-03-02,0.007715541040067492,0.14970522856866728
42049,Erie,42049,42,2020-03-02,0.038514166067251984,0.1604197409411379
42051,Fayette,42051,42,2020-03-02,0.027304162851723136,0.16170919522874833
42055,Franklin,42055,42,2020-03-02,0.04101476593058055,0.13318296944038746
42057,Fulton,42057,42,2020-03-02,0.12404957810859192,0.14562458249833
42059,Greene,42059,42,2020-03-02,0.06719676616322554,0.18228320883403695
42061,Huntingdon,42061,42,2020-03-02,0.029435426315807933,0.16016085419122245
42063,Indiana,42063,42,2020-03-02,0.05144485994478077,0.14954212855452836
42065,Jefferson,42065,42,2020-03-02,0.08034689927245242,0.15793423386546598
42067,Juniata,42067,42,2020-03-02,-0.001717392017065689,0.14807356692173446
42069,Lackawanna,42069,42,2020-03-02,0.02890118056555176,0.14744984288131494
42071,Lancaster,42071,42,2020-03-02,0.019589740679192,0.1342983982571283
42073,Lawrence,42073,42,2020-03-02,0.0478630998419698,0.15918258619377434
42075,Lebanon,42075,42,2020-03-02,0.020639230559068054,0.14204706549475477
42077,Lehigh,42077,42,2020-03-02,0.05397933759276273,0.13221609123779382
42079,Luzerne,42079,42,2020-03-02,0.05588783203261848,0.1442414379761816
42081,Lycoming,42081,42,2020-03-02,0.030295052661170174,0.15251508025764232
42083,McKean,42083,42,2020-03-02,0.051855871225153775,0.17122736418511067
42085,Mercer,42085,42,2020-03-02,0.023058192271815468,0.16464710590963036
42087,Mifflin,42087,42,2020-03-02,0.044670579712452516,0.1600780308680934
42089,Monroe,42089,42,2020-03-02,0.08125918254679014,0.1682485244855639
42091,Montgomery,42091,42,2020-03-02,0.0446228091397237,0.12761454183266943
42093,Montour,42093,42,2020-03-02,-0.04354025861547943,0.1276696725201708
42095,Northampton,42095,42,2020-03-02,0.027827213446129803,0.13698491444770672
42097,Northumberland,42097,42,2020-03-02,0.04725772949654914,0.15162386706948638
42099,Perry,42099,42,2020-03-02,0.033074458357122284,0.14556583061672543
42101,Philadelphia,42101,42,2020-03-02,-0.012568583465080798,0.15766538076868128
42103,Pike,42103,42,2020-03-02,0.11611051747069295,0.16162246489859597
42105,Potter,42105,42,2020-03-02,-0.010907506880812738,0.1828729281767956
42107,Schuylkill,42107,42,2020-03-02,0.04027467206594073,0.15953236757070768
42109,Snyder,42109,42,2020-03-02,0.047119278514772385,0.11869634075185455
42111,Somerset,42111,42,2020-03-02,0.06075310910887512,0.15342183155439948
42115,Susquehanna,42115,42,2020-03-02,0.006921316642847866,0.1515552099533437
42117,Tioga,42117,42,2020-03-02,-0.003505196399566004,0.15786663106601698
42119,Union,42119,42,2020-03-02,0.01873848211154249,0.11982962612399431
42121,Venango,42121,42,2020-03-02,-0.037035018126229925,0.1743549236440232
42123,Warren,42123,42,2020-03-02,-0.013963339647784435,0.1556411418214771
42125,Washington,42125,42,2020-03-02,0.022361405959934202,0.15273368606701943
42127,Wayne,42127,42,2020-03-02,0.0059348742364019385,0.17433071978526524
42129,Westmoreland,42129,42,2020-03-02,0.008935190343307064,0.15773587320548646
42131,Wyoming,42131,42,2020-03-02,0.04146635248893092,0.1509875789045
42133,York,42133,42,2020-03-02,0.04251645874082959,0.13696501687139068
42001,Adams,42001,42,2020-03-03,0.04411791757522317,0.14290993071593538
42003,Allegheny,42003,42,2020-03-03,0.0067718213019426305,0.1511575823266533
42005,Armstrong,42005,42,2020-03-03,0.024362227231268168,0.15361586677893163
42007,Beaver,42007,42,2020-03-03,0.036464279273811115,0.15636525756900255
42009,Bedford,42009,42,2020-03-03,0.19336175216504914,0.16031309751434036
42011,Berks,42011,42,2020-03-03,0.04960735513245407,0.13900525394045538
42013,Blair,42013,42,2020-03-03,0.03501988726261922,0.14686030815063075
42015,Bradford,42015,42,2020-03-03,0.00021403566368587428,0.14633132404905427
42017,Bucks,42017,42,2020-03-03,0.040210557583408024,0.13017224854177492
42019,Butler,42019,42,2020-03-03,0.03851354462701371,0.1371251292657704
42021,Cambria,42021,42,2020-03-03,0.02400904263086494,0.16574349221443002
42025,Carbon,42025,42,2020-03-03,-0.0028623576468477865,0.17385474860335196
42027,Centre,42027,42,2020-03-03,0.06075416968199045,0.12465579326413902
42029,Chester,42029,42,2020-03-03,0.038657125946251515,0.13114736930294918
42031,Clarion,42031,42,2020-03-03,0.037547591047515844,0.1584504115055283
