polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
1001,Autauga,01001,01,2020-03-01,0.057580867505160636,0.18968490358990422
1003,Baldwin,01003,01,2020-03-01,0.14583005084811676,0.17219153661618372
1005,Barbour,01005,01,2020-03-01,0.17931741069141244,0.14808500966018864
1007,Bibb,01007,01,2020-03-01,0.06548203646885463,0.16508605549701438
1009,Blount,01009,01,2020-03-01,0.032750406310894244,0.20005443658138267
1011,Bullock,01011,01,2020-03-01,0.14167333286454506,0.1557193207305351
1013,Butler,01013,01,2020-03-01,0.12875294740407567,0.17430600387346673
1015,Calhoun,01015,01,2020-03-01,0.042401399998681796,0.17780970496580198
1017,Chambers,01017,01,2020-03-01,0.046022439163190036,0.17679520370622698
1019,Cherokee,01019,01,2020-03-01,0.06682690939212277,0.20457650273224046
1021,Chilton,01021,01,2020-03-01,0.04963290566187789,0.1568888074067283
1023,Choctaw,01023,01,2020-03-01,0.0510179061014809,0.17371090448013524
1025,Clarke,01025,01,2020-03-01,0.025960478949907315,0.17644242279147715
1027,Clay,01027,01,2020-03-01,0.029966164459683683,0.2056139142414328
1029,Cleburne,01029,01,2020-03-01,0.07696361444379264,0.20059780803719696
1031,Coffee,01031,01,2020-03-01,0.0390869735860674,0.1901518302828619
1033,Colbert,01033,01,2020-03-01,0.0025297811166367376,0.1816
1035,Conecuh,01035,01,2020-03-01,0.12381998610440154,0.17083333333333334
1037,Coosa,01037,01,2020-03-01,0.06620418691823901,0.19590299034612668
1039,Covington,01039,01,2020-03-01,-0.005652738292252982,0.18535289500694316
1041,Crenshaw,01041,01,2020-03-01,0.053922775517619544,0.14721345951629866
1043,Cullman,01043,01,2020-03-01,0.05445142507902642,0.18174931825068183
1045,Dale,01045,01,2020-03-01,0.07831616902597828,0.17881224714050245
1047,Dallas,01047,01,2020-03-01,0.2257998057927184,0.15287860274563356
1049,DeKalb,01049,01,2020-03-01,0.08150989766618848,0.16575066091554197
1051,Elmore,01051,01,2020-03-01,0.14922734400875395,0.1777183898446634
1053,Escambia,01053,01,2020-03-01,0.09992620198243894,0.1605603448275862
1055,Etowah,01055,01,2020-03-01,0.03513480533636436,0.1923060428013895
1057,Fayette,01057,01,2020-03-01,0.05206153012666928,0.21143689674012017
1059,Franklin,01059,01,2020-03-01,-0.03296249722550306,0.19615332151139
1061,Geneva,01061,01,2020-03-01,0.05599829707752248,0.1821692686935086
1063,Greene,01063,01,2020-03-01,0.03614649670279387,0.14670065137354854
1065,Hale,01065,01,2020-03-01,-0.05280865210625627,0.1940567312021612
1067,Henry,01067,01,2020-03-01,-0.007618202043450435,0.20510221321169117
1069,Houston,01069,01,2020-03-01,0.04790021987328212,0.1796017036951766
1071,Jackson,01071,01,2020-03-01,0.060235018937826505,0.2003150096609068
1073,Jefferson,01073,01,2020-03-01,0.05445270190589173,0.1710289482233323
1075,Lamar,01075,01,2020-03-01,0.011630889342960056,0.1698074135431766
1077,Lauderdale,01077,01,2020-03-01,-0.016062366040168478,0.18287667090062298
1079,Lawrence,01079,01,2020-03-01,0.020972126930973504,0.15856976292265834
1081,Lee,01081,01,2020-03-01,0.09563597762404692,0.15864430437722196
1083,Limestone,01083,01,2020-03-01,0.10284497057112038,0.17541107431293937
1085,Lowndes,01085,01,2020-03-01,0.048480701187063456,0.16789982925441085
1087,Macon,01087,01,2020-03-01,0.19285074069952543,0.1820288821536816
1089,Madison,01089,01,2020-03-01,0.07153700857714683,0.17093933724095733
1091,Marengo,01091,01,2020-03-01,0.029645924935723468,0.1869836208146108
1093,Marion,01093,01,2020-03-01,0.022718474559563846,0.19509442479873595
1095,Marshall,01095,01,2020-03-01,0.05488013278162213,0.18530516453195722
1097,Mobile,01097,01,2020-03-01,0.04701449249018029,0.1853133312594832
