level,gadm_code,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2,AUS.10.10_1,2020-03-01,-0.041,0.165
2,AUS.10.10_1,2020-03-02,-0.009,0.12
2,AUS.10.10_1,2020-03-03,-0.002,0.112
2,AUS.10.10_1,2020-03-04,0.014,0.108
2,AUS.10.10_1,2020-03-05,0.001,0.12
2,AUS.10.10_1,2020-03-06,-0.003,0.108
2,AUS.10.10_1,2020-03-07,-0.029,0.145
2,AUS.10.10_1,2020-03-08,-0.005,0.168
2,AUS.10.10_1,2020-03-09,-0.175,0.183
2,AUS.10.10_1,2020-03-10,-0.025,0.11
2,AUS.10.10_1,2020-03-11,-0.005,0.115
2,AUS.10.10_1,2020-03-12,-0.024,0.114
2,AUS.10.10_1,2020-03-13,-0.001,0.116
2,AUS.10.10_1,2020-03-14,-0.069,0.159
2,AUS.10.10_1,2020-03-15,-0.112,0.187
2,AUS.10.10_1,2020-03-16,-0.065,0.129
2,AUS.10.10_1,2020-03-17,-0.082,0.139
2,AUS.10.10_1,2020-03-18,-0.09,0.143
2,AUS.10.10_1,2020-03-19,-0.138,0.149
2,AUS.10.10_1,2020-03-20,-0.14,0.162
2,AUS.10.10_1,2020-03-21,-0.202,0.215
2,AUS.10.10_1,2020-03-22,-0.275,0.266
2,AUS.10.10_1,2020-03-23,-0.203,0.193
2,AUS.10.10_1,2020-03-24,-0.305,0.259
2,AUS.10.10_1,2020-03-25,-0.331,0.262
2,AUS.10.10_1,2020-03-26,-0.339,0.261
2,AUS.10.10_1,2020-03-27,-0.363,0.264
2,AUS.10.10_1,2020-03-28,-0.422,0.324
2,AUS.10.10_1,2020-03-29,-0.494,0.383
2,AUS.10.10_1,2020-03-30,-0.396,0.296
2,AUS.10.10_1,2020-03-31,-0.401,0.312
2,AUS.10.10_1,2020-04-01,-0.388,0.302
2,AUS.10.10_1,2020-04-02,-0.443,0.326
2,AUS.10.10_1,2020-04-03,-0.411,0.295
2,AUS.10.10_1,2020-04-04,-0.516,0.38
2,AUS.10.10_1,2020-04-05,-0.547,0.43
2,AUS.10.10_1,2020-04-06,-0.402,0.308
2,AUS.10.10_1,2020-04-07,-0.401,0.317
2,AUS.10.10_1,2020-04-08,-0.402,0.302
2,AUS.10.10_1,2020-04-09,-0.375,0.283
2,AUS.10.10_1,2020-04-10,-0.649,0.451
2,AUS.10.10_1,2020-04-11,-0.543,0.389
2,AUS.10.10_1,2020-04-12,-0.6,0.45
2,AUS.10.10_1,2020-04-13,-0.589,0.392
2,AUS.10.10_1,2020-04-14,-0.42,0.3
2,AUS.10.10_1,2020-04-15,-0.412,0.296
2,AUS.10.10_1,2020-04-16,-0.403,0.286
2,AUS.10.10_1,2020-04-17,-0.4,0.294
2,AUS.10.10_1,2020-04-18,-0.457,0.341
2,AUS.10.10_1,2020-04-19,-0.497,0.378
2,AUS.10.10_1,2020-04-20,-0.411,0.306
2,AUS.10.10_1,2020-04-21,-0.365,0.292
2,AUS.10.10_1,2020-04-22,-0.386,0.282
2,AUS.10.10_1,2020-04-23,-0.384,0.28
2,AUS.10.10_1,2020-04-24,-0.388,0.272
2,AUS.10.10_1,2020-04-25,-0.459,0.326
2,AUS.10.10_1,2020-04-26,-0.493,0.377
2,AUS.10.10_1,2020-04-27,-0.382,0.276
2,AUS.10.10_1,2020-04-28,-0.37,0.278
2,AUS.10.10_1,2020-04-29,-0.406,0.316
2,AUS.10.10_1,2020-04-30,-0.401,0.291
2,AUS.10.10_1,2020-05-01,-0.391,0.283
2,AUS.10.10_1,2020-05-02,-0.429,0.323
2,AUS.10.10_1,2020-05-03,-0.461,0.357
2,AUS.10.10_1,2020-05-04,-0.372,0.289
2,AUS.10.10_1,2020-05-05,-0.348,0.266
2,AUS.10.10_1,2020-05-06,-0.356,0.269
2,AUS.10.10_1,2020-05-07,-0.367,0.271
2,AUS.10.10_1,2020-05-08,-0.342,0.247
2,AUS.10.10_1,2020-05-09,-0.402,0.32
2,AUS.10.10_1,2020-05-10,-0.406,0.327
2,AUS.10.10_1,2020-05-11,-0.343,0.265
2,AUS.10.10_1,2020-05-12,-0.335,0.271
2,AUS.10.10_1,2020-05-13,-0.322,0.266
2,AUS.10.10_1,2020-05-14,-0.319,0.243
2,AUS.10.10_1,2020-05-15,-0.287,0.228
2,AUS.10.10_1,2020-05-16,-0.256,0.239
2,AUS.10.10_1,2020-05-17,-0.277,0.28
2,AUS.10.10_1,2020-05-18,-0.284,0.238
2,AUS.10.10_1,2020-05-19,-0.303,0.258
2,AUS.10.10_1,2020-05-20,-0.306,0.24
2,AUS.10.10_1,2020-05-21,-0.334,0.26
2,AUS.10.10_1,2020-05-22,-0.283,0.228
2,AUS.10.10_1,2020-05-23,-0.295,0.263
2,AUS.10.10_1,2020-05-24,-0.318,0.29
2,AUS.10.10_1,2020-05-25,-0.245,0.225
2,AUS.10.10_1,2020-05-26,-0.237,0.213
2,AUS.10.10_1,2020-05-27,-0.246,0.22
2,AUS.10.10_1,2020-05-28,-0.24,0.204
2,AUS.10.10_1,2020-05-29,-0.213,0.192
2,AUS.10.10_1,2020-05-30,-0.206,0.233
2,AUS.10.10_1,2020-05-31,-0.268,0.277
2,AUS.10.12_1,2020-03-01,0.034,0.2
2,AUS.10.12_1,2020-03-02,-0.028,0.137
2,AUS.10.12_1,2020-03-03,-0.009,0.132
2,AUS.10.12_1,2020-03-04,-0.04,0.14
2,AUS.10.12_1,2020-03-05,-0.067,0.138
2,AUS.10.12_1,2020-03-06,-0.012,0.13
2,AUS.10.12_1,2020-03-07,0.076,0.176
2,AUS.10.12_1,2020-03-08,0.124,0.176
2,AUS.10.12_1,2020-03-09,0.031,0.209
2,AUS.10.12_1,2020-03-10,-0.017,0.139
2,AUS.10.12_1,2020-03-11,0.002,0.13
2,AUS.10.12_1,2020-03-12,0.004,0.136
2,AUS.10.12_1,2020-03-13,-0.023,0.144
2,AUS.10.12_1,2020-03-14,-0.053,0.192
2,AUS.10.12_1,2020-03-15,0.017,0.201
2,AUS.10.12_1,2020-03-16,0.038,0.142
2,AUS.10.12_1,2020-03-17,-0.004,0.141
2,AUS.10.12_1,2020-03-18,-0.009,0.136
2,AUS.10.12_1,2020-03-19,-0.091,0.137
2,AUS.10.12_1,2020-03-20,-0.07,0.149
2,AUS.10.12_1,2020-03-21,-0.132,0.2
2,AUS.10.12_1,2020-03-22,-0.128,0.227
2,AUS.10.12_1,2020-03-23,-0.059,0.166
2,AUS.10.12_1,2020-03-24,-0.139,0.225
2,AUS.10.12_1,2020-03-25,-0.202,0.239
2,AUS.10.12_1,2020-03-26,-0.261,0.241
2,AUS.10.12_1,2020-03-27,-0.259,0.241
2,AUS.10.12_1,2020-03-28,-0.389,0.326
2,AUS.10.12_1,2020-03-29,-0.423,0.392
2,AUS.10.12_1,2020-03-30,-0.272,0.269
2,AUS.10.12_1,2020-03-31,-0.341,0.293
2,AUS.10.12_1,2020-04-01,-0.255,0.259
2,AUS.10.12_1,2020-04-02,-0.354,0.309
2,AUS.10.12_1,2020-04-03,-0.328,0.287
2,AUS.10.12_1,2020-04-04,-0.457,0.391
2,AUS.10.12_1,2020-04-05,-0.502,0.403
2,AUS.10.12_1,2020-04-06,-0.302,0.289
2,AUS.10.12_1,2020-04-07,-0.261,0.269
2,AUS.10.12_1,2020-04-08,-0.271,0.273
2,AUS.10.12_1,2020-04-09,-0.283,0.259
2,AUS.10.12_1,2020-04-10,-0.607,0.45
2,AUS.10.12_1,2020-04-11,-0.483,0.342
2,AUS.10.12_1,2020-04-12,-0.534,0.404
2,AUS.10.12_1,2020-04-13,-0.474,0.383
2,AUS.10.12_1,2020-04-14,-0.269,0.265
2,AUS.10.12_1,2020-04-15,-0.277,0.267
2,AUS.10.12_1,2020-04-16,-0.291,0.257
2,AUS.10.12_1,2020-04-17,-0.285,0.259
2,AUS.10.12_1,2020-04-18,-0.367,0.324
2,AUS.10.12_1,2020-04-19,-0.447,0.349
2,AUS.10.12_1,2020-04-20,-0.269,0.277
2,AUS.10.12_1,2020-04-21,-0.252,0.262
2,AUS.10.12_1,2020-04-22,-0.247,0.243
2,AUS.10.12_1,2020-04-23,-0.29,0.257
2,AUS.10.12_1,2020-04-24,-0.262,0.234
2,AUS.10.12_1,2020-04-25,-0.375,0.33
2,AUS.10.12_1,2020-04-26,-0.429,0.382
2,AUS.10.12_1,2020-04-27,-0.259,0.258
2,AUS.10.12_1,2020-04-28,-0.222,0.266
2,AUS.10.12_1,2020-04-29,-0.28,0.282
2,AUS.10.12_1,2020-04-30,-0.281,0.259
2,AUS.10.12_1,2020-05-01,-0.352,0.309
2,AUS.10.12_1,2020-05-02,-0.38,0.329
2,AUS.10.12_1,2020-05-03,-0.35,0.343
2,AUS.10.12_1,2020-05-04,-0.225,0.263
2,AUS.10.12_1,2020-05-05,-0.239,0.247
2,AUS.10.12_1,2020-05-06,-0.241,0.239
2,AUS.10.12_1,2020-05-07,-0.207,0.249
2,AUS.10.12_1,2020-05-08,-0.191,0.209
2,AUS.10.12_1,2020-05-09,-0.337,0.319
2,AUS.10.12_1,2020-05-10,-0.308,0.301
2,AUS.10.12_1,2020-05-11,-0.198,0.235
2,AUS.10.12_1,2020-05-12,-0.214,0.242
2,AUS.10.12_1,2020-05-13,-0.148,0.237
2,AUS.10.12_1,2020-05-14,-0.159,0.226
2,AUS.10.12_1,2020-05-15,-0.162,0.203
2,AUS.10.12_1,2020-05-16,-0.209,0.261
2,AUS.10.12_1,2020-05-17,-0.226,0.292
2,AUS.10.12_1,2020-05-18,-0.106,0.245
2,AUS.10.12_1,2020-05-19,-0.18,0.208
2,AUS.10.12_1,2020-05-20,-0.128,0.232
2,AUS.10.12_1,2020-05-21,-0.268,0.222
2,AUS.10.12_1,2020-05-22,-0.159,0.217
2,AUS.10.12_1,2020-05-23,-0.151,0.244
2,AUS.10.12_1,2020-05-24,-0.242,0.292
2,AUS.10.12_1,2020-05-25,-0.139,0.218
2,AUS.10.12_1,2020-05-26,-0.202,0.215
2,AUS.10.12_1,2020-05-27,-0.127,0.198
2,AUS.10.12_1,2020-05-28,-0.127,0.182
2,AUS.10.12_1,2020-05-29,-0.124,0.178
2,AUS.10.12_1,2020-05-30,-0.184,0.255
2,AUS.10.12_1,2020-05-31,-0.222,0.279
2,AUS.10.13_1,2020-03-01,-0.003,0.189
2,AUS.10.13_1,2020-03-02,0.074,0.108
2,AUS.10.13_1,2020-03-03,0.074,0.109
2,AUS.10.13_1,2020-03-04,0.042,0.095
2,AUS.10.13_1,2020-03-05,0.004,0.115
2,AUS.10.13_1,2020-03-06,0.031,0.107
2,AUS.10.13_1,2020-03-07,0.016,0.149
2,AUS.10.13_1,2020-03-08,0.09,0.185
2,AUS.10.13_1,2020-03-09,-0.237,0.208
2,AUS.10.13_1,2020-03-10,0.029,0.11
2,AUS.10.13_1,2020-03-11,0.062,0.107
2,AUS.10.13_1,2020-03-12,0.02,0.112
2,AUS.10.13_1,2020-03-13,-0.02,0.103
2,AUS.10.13_1,2020-03-14,-0.05,0.157
2,AUS.10.13_1,2020-03-15,-0.056,0.207
2,AUS.10.13_1,2020-03-16,0.048,0.121
2,AUS.10.13_1,2020-03-17,-0.007,0.136
2,AUS.10.13_1,2020-03-18,-0.068,0.138
2,AUS.10.13_1,2020-03-19,-0.125,0.143
2,AUS.10.13_1,2020-03-20,-0.137,0.148
2,AUS.10.13_1,2020-03-21,-0.191,0.215
2,AUS.10.13_1,2020-03-22,-0.236,0.275
2,AUS.10.13_1,2020-03-23,-0.138,0.179
2,AUS.10.13_1,2020-03-24,-0.226,0.224
2,AUS.10.13_1,2020-03-25,-0.296,0.237
2,AUS.10.13_1,2020-03-26,-0.328,0.243
2,AUS.10.13_1,2020-03-27,-0.353,0.244
2,AUS.10.13_1,2020-03-28,-0.408,0.327
2,AUS.10.13_1,2020-03-29,-0.488,0.401
2,AUS.10.13_1,2020-03-30,-0.333,0.285
2,AUS.10.13_1,2020-03-31,-0.337,0.277
2,AUS.10.13_1,2020-04-01,-0.361,0.268
2,AUS.10.13_1,2020-04-02,-0.404,0.289
2,AUS.10.13_1,2020-04-03,-0.394,0.261
2,AUS.10.13_1,2020-04-04,-0.529,0.392
2,AUS.10.13_1,2020-04-05,-0.527,0.456
2,AUS.10.13_1,2020-04-06,-0.34,0.292
2,AUS.10.13_1,2020-04-07,-0.343,0.284
2,AUS.10.13_1,2020-04-08,-0.341,0.249
2,AUS.10.13_1,2020-04-09,-0.333,0.242
2,AUS.10.13_1,2020-04-10,-0.703,0.474
2,AUS.10.13_1,2020-04-11,-0.547,0.39
2,AUS.10.13_1,2020-04-12,-0.57,0.449
2,AUS.10.13_1,2020-04-13,-0.601,0.393
2,AUS.10.13_1,2020-04-14,-0.354,0.288
2,AUS.10.13_1,2020-04-15,-0.369,0.283
2,AUS.10.13_1,2020-04-16,-0.365,0.267
2,AUS.10.13_1,2020-04-17,-0.384,0.265
2,AUS.10.13_1,2020-04-18,-0.452,0.338
2,AUS.10.13_1,2020-04-19,-0.467,0.373
2,AUS.10.13_1,2020-04-20,-0.344,0.279
2,AUS.10.13_1,2020-04-21,-0.309,0.252
2,AUS.10.13_1,2020-04-22,-0.357,0.27
2,AUS.10.13_1,2020-04-23,-0.363,0.258
2,AUS.10.13_1,2020-04-24,-0.356,0.235
2,AUS.10.13_1,2020-04-25,-0.449,0.335
2,AUS.10.13_1,2020-04-26,-0.478,0.384
2,AUS.10.13_1,2020-04-27,-0.321,0.27
2,AUS.10.13_1,2020-04-28,-0.308,0.259
2,AUS.10.13_1,2020-04-29,-0.349,0.277
2,AUS.10.13_1,2020-04-30,-0.361,0.267
2,AUS.10.13_1,2020-05-01,-0.415,0.29
2,AUS.10.13_1,2020-05-02,-0.432,0.345
2,AUS.10.13_1,2020-05-03,-0.401,0.352
2,AUS.10.13_1,2020-05-04,-0.277,0.256
2,AUS.10.13_1,2020-05-05,-0.279,0.258
2,AUS.10.13_1,2020-05-06,-0.293,0.23
2,AUS.10.13_1,2020-05-07,-0.31,0.237
2,AUS.10.13_1,2020-05-08,-0.29,0.207
2,AUS.10.13_1,2020-05-09,-0.374,0.3
2,AUS.10.13_1,2020-05-10,-0.374,0.319
2,AUS.10.13_1,2020-05-11,-0.271,0.25
2,AUS.10.13_1,2020-05-12,-0.269,0.241
2,AUS.10.13_1,2020-05-13,-0.266,0.222
2,AUS.10.13_1,2020-05-14,-0.26,0.221
2,AUS.10.13_1,2020-05-15,-0.23,0.204
2,AUS.10.13_1,2020-05-16,-0.181,0.223
2,AUS.10.13_1,2020-05-17,-0.18,0.26
2,AUS.10.13_1,2020-05-18,-0.197,0.219
2,AUS.10.13_1,2020-05-19,-0.213,0.226
2,AUS.10.13_1,2020-05-20,-0.261,0.224
2,AUS.10.13_1,2020-05-21,-0.284,0.236
2,AUS.10.13_1,2020-05-22,-0.241,0.198
2,AUS.10.13_1,2020-05-23,-0.212,0.246
2,AUS.10.13_1,2020-05-24,-0.245,0.305
2,AUS.10.13_1,2020-05-25,-0.181,0.203
2,AUS.10.13_1,2020-05-26,-0.158,0.185
2,AUS.10.13_1,2020-05-27,-0.191,0.198
2,AUS.10.13_1,2020-05-28,-0.216,0.186
2,AUS.10.13_1,2020-05-29,-0.189,0.176
2,AUS.10.13_1,2020-05-30,-0.153,0.216
2,AUS.10.13_1,2020-05-31,-0.206,0.275
2,AUS.10.14_1,2020-03-01,-0.041,0.174
2,AUS.10.14_1,2020-03-02,0.008,0.121
2,AUS.10.14_1,2020-03-03,-0.004,0.116
2,AUS.10.14_1,2020-03-04,0.022,0.109
2,AUS.10.14_1,2020-03-05,-0.01,0.115
2,AUS.10.14_1,2020-03-06,0.006,0.106
2,AUS.10.14_1,2020-03-07,-0.023,0.154
2,AUS.10.14_1,2020-03-08,0.016,0.17
2,AUS.10.14_1,2020-03-09,-0.246,0.204
2,AUS.10.14_1,2020-03-10,-0.033,0.116
2,AUS.10.14_1,2020-03-11,0.021,0.115
2,AUS.10.14_1,2020-03-12,-0.008,0.116
2,AUS.10.14_1,2020-03-13,-0.032,0.116
2,AUS.10.14_1,2020-03-14,-0.104,0.168
2,AUS.10.14_1,2020-03-15,-0.118,0.194
2,AUS.10.14_1,2020-03-16,-0.019,0.131
2,AUS.10.14_1,2020-03-17,-0.07,0.135
2,AUS.10.14_1,2020-03-18,-0.095,0.145
2,AUS.10.14_1,2020-03-19,-0.139,0.143
2,AUS.10.14_1,2020-03-20,-0.163,0.157
2,AUS.10.14_1,2020-03-21,-0.239,0.217
2,AUS.10.14_1,2020-03-22,-0.294,0.275
2,AUS.10.14_1,2020-03-23,-0.193,0.19
2,AUS.10.14_1,2020-03-24,-0.285,0.24
2,AUS.10.14_1,2020-03-25,-0.327,0.256
2,AUS.10.14_1,2020-03-26,-0.354,0.253
2,AUS.10.14_1,2020-03-27,-0.363,0.258
2,AUS.10.14_1,2020-03-28,-0.432,0.324
2,AUS.10.14_1,2020-03-29,-0.509,0.402
2,AUS.10.14_1,2020-03-30,-0.383,0.29
2,AUS.10.14_1,2020-03-31,-0.399,0.293
2,AUS.10.14_1,2020-04-01,-0.389,0.286
2,AUS.10.14_1,2020-04-02,-0.423,0.303
2,AUS.10.14_1,2020-04-03,-0.407,0.281
2,AUS.10.14_1,2020-04-04,-0.539,0.395
2,AUS.10.14_1,2020-04-05,-0.564,0.443
2,AUS.10.14_1,2020-04-06,-0.398,0.305
2,AUS.10.14_1,2020-04-07,-0.394,0.296
2,AUS.10.14_1,2020-04-08,-0.378,0.286
2,AUS.10.14_1,2020-04-09,-0.369,0.268
2,AUS.10.14_1,2020-04-10,-0.683,0.47
2,AUS.10.14_1,2020-04-11,-0.557,0.385
2,AUS.10.14_1,2020-04-12,-0.594,0.448
2,AUS.10.14_1,2020-04-13,-0.609,0.405
2,AUS.10.14_1,2020-04-14,-0.423,0.291
2,AUS.10.14_1,2020-04-15,-0.402,0.286
2,AUS.10.14_1,2020-04-16,-0.406,0.281
2,AUS.10.14_1,2020-04-17,-0.409,0.282
2,AUS.10.14_1,2020-04-18,-0.475,0.347
2,AUS.10.14_1,2020-04-19,-0.5,0.375
2,AUS.10.14_1,2020-04-20,-0.393,0.293
2,AUS.10.14_1,2020-04-21,-0.375,0.277
2,AUS.10.14_1,2020-04-22,-0.367,0.269
2,AUS.10.14_1,2020-04-23,-0.382,0.277
2,AUS.10.14_1,2020-04-24,-0.367,0.259
2,AUS.10.14_1,2020-04-25,-0.471,0.336
2,AUS.10.14_1,2020-04-26,-0.502,0.38
2,AUS.10.14_1,2020-04-27,-0.376,0.275
2,AUS.10.14_1,2020-04-28,-0.362,0.265
2,AUS.10.14_1,2020-04-29,-0.404,0.299
2,AUS.10.14_1,2020-04-30,-0.392,0.28
2,AUS.10.14_1,2020-05-01,-0.425,0.307
2,AUS.10.14_1,2020-05-02,-0.461,0.351
2,AUS.10.14_1,2020-05-03,-0.454,0.364
2,AUS.10.14_1,2020-05-04,-0.343,0.28
2,AUS.10.14_1,2020-05-05,-0.341,0.257
2,AUS.10.14_1,2020-05-06,-0.329,0.255
2,AUS.10.14_1,2020-05-07,-0.357,0.259
2,AUS.10.14_1,2020-05-08,-0.333,0.249
2,AUS.10.14_1,2020-05-09,-0.423,0.331
2,AUS.10.14_1,2020-05-10,-0.413,0.33
2,AUS.10.14_1,2020-05-11,-0.345,0.267
2,AUS.10.14_1,2020-05-12,-0.335,0.26
2,AUS.10.14_1,2020-05-13,-0.324,0.251
2,AUS.10.14_1,2020-05-14,-0.321,0.242
2,AUS.10.14_1,2020-05-15,-0.285,0.217
2,AUS.10.14_1,2020-05-16,-0.256,0.24
2,AUS.10.14_1,2020-05-17,-0.275,0.279
2,AUS.10.14_1,2020-05-18,-0.273,0.241
2,AUS.10.14_1,2020-05-19,-0.301,0.249
2,AUS.10.14_1,2020-05-20,-0.31,0.246
2,AUS.10.14_1,2020-05-21,-0.316,0.241
2,AUS.10.14_1,2020-05-22,-0.272,0.222
2,AUS.10.14_1,2020-05-23,-0.296,0.261
2,AUS.10.14_1,2020-05-24,-0.291,0.285
2,AUS.10.14_1,2020-05-25,-0.256,0.222
2,AUS.10.14_1,2020-05-26,-0.236,0.204
2,AUS.10.14_1,2020-05-27,-0.233,0.207
2,AUS.10.14_1,2020-05-28,-0.224,0.198
2,AUS.10.14_1,2020-05-29,-0.201,0.187
2,AUS.10.14_1,2020-05-30,-0.203,0.235
2,AUS.10.14_1,2020-05-31,-0.291,0.277
2,AUS.10.15_1,2020-03-01,0.008,0.197
2,AUS.10.15_1,2020-03-02,-0.034,0.146
2,AUS.10.15_1,2020-03-03,0.004,0.137
2,AUS.10.15_1,2020-03-04,0.004,0.126
2,AUS.10.15_1,2020-03-05,0.001,0.162
2,AUS.10.15_1,2020-03-06,0.099,0.142
2,AUS.10.15_1,2020-03-07,0.025,0.195
2,AUS.10.15_1,2020-03-08,-0.082,0.225
2,AUS.10.15_1,2020-03-09,-0.136,0.245
2,AUS.10.15_1,2020-03-10,-0.011,0.153
2,AUS.10.15_1,2020-03-11,-0.04,0.141
2,AUS.10.15_1,2020-03-12,-0.004,0.164
2,AUS.10.15_1,2020-03-13,-0.05,0.111
2,AUS.10.15_1,2020-03-14,-0.058,0.18
2,AUS.10.15_1,2020-03-15,-0.003,0.24
2,AUS.10.15_1,2020-03-16,-0.051,0.159
2,AUS.10.15_1,2020-03-17,-0.044,0.145
2,AUS.10.15_1,2020-03-18,-0.044,0.174
2,AUS.10.15_1,2020-03-19,-0.064,0.167
2,AUS.10.15_1,2020-03-20,-0.052,0.171
2,AUS.10.15_1,2020-03-21,-0.122,0.234
2,AUS.10.15_1,2020-03-22,-0.19,0.281
2,AUS.10.15_1,2020-03-23,-0.132,0.191
2,AUS.10.15_1,2020-03-24,-0.267,0.241
2,AUS.10.15_1,2020-03-25,-0.222,0.214
2,AUS.10.15_1,2020-03-26,-0.251,0.266
2,AUS.10.15_1,2020-03-27,-0.351,0.241
2,AUS.10.15_1,2020-03-28,-0.368,0.351
2,AUS.10.15_1,2020-03-29,-0.406,0.38
2,AUS.10.15_1,2020-03-30,-0.357,0.315
2,AUS.10.15_1,2020-03-31,-0.411,0.329
2,AUS.10.15_1,2020-04-01,-0.343,0.316
2,AUS.10.15_1,2020-04-02,-0.378,0.291
2,AUS.10.15_1,2020-04-03,-0.328,0.28
2,AUS.10.15_1,2020-04-04,-0.516,0.358
2,AUS.10.15_1,2020-04-05,-0.513,0.433
2,AUS.10.15_1,2020-04-06,-0.346,0.274
2,AUS.10.15_1,2020-04-07,-0.351,0.287
2,AUS.10.15_1,2020-04-08,-0.315,0.27
2,AUS.10.15_1,2020-04-09,-0.255,0.234
2,AUS.10.15_1,2020-04-10,-0.648,0.422
2,AUS.10.15_1,2020-04-11,-0.492,0.365
2,AUS.10.15_1,2020-04-12,-0.552,0.439
2,AUS.10.15_1,2020-04-13,-0.502,0.385
2,AUS.10.15_1,2020-04-14,-0.351,0.278
2,AUS.10.15_1,2020-04-15,-0.265,0.258
2,AUS.10.15_1,2020-04-16,-0.317,0.26
2,AUS.10.15_1,2020-04-17,-0.261,0.272
2,AUS.10.15_1,2020-04-18,-0.425,0.344
2,AUS.10.15_1,2020-04-19,-0.515,0.408
2,AUS.10.15_1,2020-04-20,-0.403,0.306
2,AUS.10.15_1,2020-04-21,-0.299,0.252
2,AUS.10.15_1,2020-04-22,-0.32,0.274
2,AUS.10.15_1,2020-04-23,-0.287,0.241
2,AUS.10.15_1,2020-04-24,-0.308,0.227
2,AUS.10.15_1,2020-04-25,-0.361,0.321
2,AUS.10.15_1,2020-04-26,-0.437,0.392
2,AUS.10.15_1,2020-04-27,-0.253,0.278
2,AUS.10.15_1,2020-04-28,-0.232,0.288
2,AUS.10.15_1,2020-04-29,-0.341,0.274
2,AUS.10.15_1,2020-04-30,-0.338,0.235
2,AUS.10.15_1,2020-05-01,-0.256,0.274
2,AUS.10.15_1,2020-05-02,-0.421,0.289
2,AUS.10.15_1,2020-05-03,-0.382,0.367
2,AUS.10.15_1,2020-05-04,-0.271,0.267
2,AUS.10.15_1,2020-05-05,-0.274,0.239
2,AUS.10.15_1,2020-05-06,-0.3,0.262
2,AUS.10.15_1,2020-05-07,-0.281,0.256
2,AUS.10.15_1,2020-05-08,-0.211,0.204
2,AUS.10.15_1,2020-05-09,-0.332,0.3
2,AUS.10.15_1,2020-05-10,-0.303,0.315
2,AUS.10.15_1,2020-05-11,-0.23,0.275
2,AUS.10.15_1,2020-05-12,-0.272,0.265
2,AUS.10.15_1,2020-05-13,-0.204,0.24
2,AUS.10.15_1,2020-05-14,-0.168,0.25
2,AUS.10.15_1,2020-05-15,-0.162,0.202
2,AUS.10.15_1,2020-05-16,-0.116,0.263
2,AUS.10.15_1,2020-05-17,-0.177,0.331
2,AUS.10.15_1,2020-05-18,-0.206,0.258
2,AUS.10.15_1,2020-05-19,-0.23,0.277
2,AUS.10.15_1,2020-05-20,-0.239,0.284
2,AUS.10.15_1,2020-05-21,-0.224,0.266
2,AUS.10.15_1,2020-05-22,-0.137,0.221
2,AUS.10.15_1,2020-05-23,-0.133,0.262
2,AUS.10.15_1,2020-05-24,-0.295,0.353
2,AUS.10.15_1,2020-05-25,-0.171,0.249
2,AUS.10.15_1,2020-05-26,-0.109,0.205
2,AUS.10.15_1,2020-05-27,-0.186,0.226
2,AUS.10.15_1,2020-05-28,-0.126,0.209
2,AUS.10.15_1,2020-05-29,-0.099,0.175
2,AUS.10.15_1,2020-05-30,-0.173,0.268
2,AUS.10.15_1,2020-05-31,-0.216,0.311
2,AUS.10.16_1,2020-03-01,0.03,0.148
2,AUS.10.16_1,2020-03-02,0.02,0.127
2,AUS.10.16_1,2020-03-03,0.0,0.133
2,AUS.10.16_1,2020-03-04,0.132,0.132
2,AUS.10.16_1,2020-03-05,0.034,0.127
2,AUS.10.16_1,2020-03-06,-0.004,0.145
2,AUS.10.16_1,2020-03-07,0.008,0.151
2,AUS.10.16_1,2020-03-08,-0.012,0.18
2,AUS.10.16_1,2020-03-09,0.284,0.188
2,AUS.10.16_1,2020-03-10,0.212,0.112
2,AUS.10.16_1,2020-03-11,0.114,0.141
2,AUS.10.16_1,2020-03-12,0.091,0.119
2,AUS.10.16_1,2020-03-13,0.007,0.121
2,AUS.10.16_1,2020-03-14,-0.033,0.157
2,AUS.10.16_1,2020-03-15,0.03,0.177
2,AUS.10.16_1,2020-03-16,0.016,0.114
2,AUS.10.16_1,2020-03-17,0.014,0.134
2,AUS.10.16_1,2020-03-18,0.059,0.157
2,AUS.10.16_1,2020-03-19,-0.103,0.172
2,AUS.10.16_1,2020-03-20,-0.046,0.148
2,AUS.10.16_1,2020-03-21,-0.095,0.198
2,AUS.10.16_1,2020-03-22,-0.15,0.236
2,AUS.10.16_1,2020-03-23,-0.082,0.14
2,AUS.10.16_1,2020-03-24,-0.141,0.195
2,AUS.10.16_1,2020-03-25,-0.203,0.217
2,AUS.10.16_1,2020-03-26,-0.241,0.212
2,AUS.10.16_1,2020-03-27,-0.271,0.192
2,AUS.10.16_1,2020-03-28,-0.307,0.3
2,AUS.10.16_1,2020-03-29,-0.45,0.399
2,AUS.10.16_1,2020-03-30,-0.31,0.255
2,AUS.10.16_1,2020-03-31,-0.312,0.25
2,AUS.10.16_1,2020-04-01,-0.348,0.235
2,AUS.10.16_1,2020-04-02,-0.253,0.281
2,AUS.10.16_1,2020-04-03,-0.332,0.244
2,AUS.10.16_1,2020-04-04,-0.536,0.364
2,AUS.10.16_1,2020-04-05,-0.586,0.423
2,AUS.10.16_1,2020-04-06,-0.364,0.261
2,AUS.10.16_1,2020-04-07,-0.315,0.237
2,AUS.10.16_1,2020-04-08,-0.259,0.225
2,AUS.10.16_1,2020-04-09,-0.21,0.213
