polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
22001,Acadia,22001,22,2020-03-01,0.1277723315468432,0.1817368792657095
22003,Allen,22003,22,2020-03-01,0.2029351394609267,0.15658434156584344
22005,Ascension,22005,22,2020-03-01,0.07313424081347218,0.15318437089257977
22007,Assumption,22007,22,2020-03-01,0.1293337344329501,0.1605584642233857
22009,Avoyelles,22009,22,2020-03-01,0.13815388706107573,0.1526298157453936
22011,Beauregard,22011,22,2020-03-01,0.044093838155637145,0.20703697670630397
22013,Bienville,22013,22,2020-03-01,0.0025500075270969433,0.24020000000000008
22015,Bossier,22015,22,2020-03-01,0.09288451723656224,0.158527322282293
22017,Caddo,22017,22,2020-03-01,0.0703963633383023,0.16625153481845295
22019,Calcasieu,22019,22,2020-03-01,0.10380698826422638,0.1587979249895653
22021,Caldwell,22021,22,2020-03-01,0.014278416339784925,0.18249585864163445
22023,Cameron,22023,22,2020-03-01,0.08777143465024992,0.15389294403892942
22025,Catahoula,22025,22,2020-03-01,-0.07683549761533122,0.1433333333333333
22027,Claiborne,22027,22,2020-03-01,0.02811710709244587,0.2167309000226706
22029,Concordia,22029,22,2020-03-01,0.04716284637311144,0.16686338152847455
22031,De Soto,22031,22,2020-03-01,0.04753954999477387,0.17089527215826536
22033,East Baton Rouge,22033,22,2020-03-01,0.017708202695013702,0.15721478786137774
22037,East Feliciana,22037,22,2020-03-01,0.03825816646952578,0.19085825431558473
22039,Evangeline,22039,22,2020-03-01,-0.049138021836006913,0.17742820559721972
22041,Franklin,22041,22,2020-03-01,-0.025237885515275265,0.1488784112016002
22043,Grant,22043,22,2020-03-01,0.023551667511549714,0.17481628038439798
22045,Iberia,22045,22,2020-03-01,0.03249354241204319,0.17673976860645815
22047,Iberville,22047,22,2020-03-01,0.15942788520320622,0.1763237282846146
22049,Jackson,22049,22,2020-03-01,0.05930125243262748,0.1778451658936853
22051,Jefferson,22051,22,2020-03-01,0.05106453481012591,0.16310988586433367
22053,Jefferson Davis,22053,22,2020-03-01,-0.0036427198843889297,0.18467600700525397
22055,Lafayette,22055,22,2020-03-01,0.009795713657505917,0.16081734518795823
22057,Lafourche,22057,22,2020-03-01,0.019901292300959203,0.1976326089031724
22059,LaSalle,22059,22,2020-03-01,0.022336415574742866,0.18935978358881875
22061,Lincoln,22061,22,2020-03-01,-0.010896002806052138,0.16530317613089512
22063,Livingston,22063,22,2020-03-01,0.05396785466275061,0.18515527950310556
22065,Madison,22065,22,2020-03-01,0.34896260323013567,0.1551724137931034
22067,Morehouse,22067,22,2020-03-01,0.06639643861827188,0.19516407599309157
22069,Natchitoches,22069,22,2020-03-01,0.04192434398620367,0.17068616772988954
22071,Orleans,22071,22,2020-03-01,0.032852391454659506,0.1488833381227113
22073,Ouachita,22073,22,2020-03-01,0.04397924138944137,0.1745447466685543
22075,Plaquemines,22075,22,2020-03-01,0.16830916346790722,0.14965986394557826
22077,Pointe Coupee,22077,22,2020-03-01,0.07360396951694081,0.178125
22079,Rapides,22079,22,2020-03-01,0.028870846499724896,0.18418485833720383
22081,Red River,22081,22,2020-03-01,0.07404647122022863,0.15630427231677665
22083,Richland,22083,22,2020-03-01,0.035029653106658315,0.17935011956674637
22085,Sabine,22085,22,2020-03-01,0.027897180567628094,0.19953196206429363
22087,St. Bernard,22087,22,2020-03-01,0.028610556777209438,0.18257160268129194
22089,St. Charles,22089,22,2020-03-01,0.03307549344095708,0.1730525754647831
22091,St. Helena,22091,22,2020-03-01,0.024405522958970596,0.1489420170376477
22093,St. James,22093,22,2020-03-01,0.10838203721634962,0.14602387226786542
22095,St. John the Baptist,22095,22,2020-03-01,0.05668750677860611,0.15138974675725758
22097,St. Landry,22097,22,2020-03-01,0.04866699895013975,0.18117121550516718
22099,St. Martin,22099,22,2020-03-01,0.1186592169621122,0.15933912069448336
22101,St. Mary,22101,22,2020-03-01,0.005447659143522999,0.18354430379746836
22103,St. Tammany,22103,22,2020-03-01,-0.014081190221634317,0.18670886075949372
22105,Tangipahoa,22105,22,2020-03-01,0.09964059457419729,0.1651655032650304
