polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
32001,Churchill,32001,32,2020-03-01,-0.05876769346541422,0.2281508739650414
32003,Clark,32003,32,2020-03-01,0.04693379058230152,0.15966527747661632
32005,Douglas,32005,32,2020-03-01,0.06424752624210349,0.2206262104583602
32007,Elko,32007,32,2020-03-01,0.1362672896640021,0.14216535834437763
32013,Humboldt,32013,32,2020-03-01,0.17235163046516724,0.2015355086372361
32019,Lyon,32019,32,2020-03-01,-0.06597559918366595,0.24040605284379296
32023,Nye,32023,32,2020-03-01,0.03198827587183909,0.24293154761904764
32029,Storey,32029,32,2020-03-01,0.08766818796605413,0.12983223924142967
32031,Washoe,32031,32,2020-03-01,0.006102462230108341,0.19765702717931946
32033,White Pine,32033,32,2020-03-01,0.08274599960618606,0.21148036253776434
32510,Carson City,32510,32,2020-03-01,-0.10663550284232952,0.24660215287593779
32001,Churchill,32001,32,2020-03-02,-0.048923926903545675,0.13720073664825047
32003,Clark,32003,32,2020-03-02,0.037599394818254375,0.12950184051373168
32005,Douglas,32005,32,2020-03-02,0.05514308149415698,0.13838507150331358
32007,Elko,32007,32,2020-03-02,0.12441082423433186,0.10338313584063197
32013,Humboldt,32013,32,2020-03-02,0.10483033449339851,0.15282051282051284
32019,Lyon,32019,32,2020-03-02,0.054634871763318146,0.1432481328570766
32023,Nye,32023,32,2020-03-02,0.04285216790160291,0.17759430144082886
32029,Storey,32029,32,2020-03-02,0.11051063499666931,0.07227191413237925
32031,Washoe,32031,32,2020-03-02,0.013545935470699069,0.1262543451170722
32033,White Pine,32033,32,2020-03-02,0.1937660696057411,0.147239263803681
32510,Carson City,32510,32,2020-03-02,-0.047360267968330906,0.14665731398046727
32001,Churchill,32001,32,2020-03-03,0.009665508454829927,0.13150684931506848
32003,Clark,32003,32,2020-03-03,0.04348865077213445,0.12102550071526538
32005,Douglas,32005,32,2020-03-03,0.09134999749284387,0.12018323901913232
32007,Elko,32007,32,2020-03-03,0.04615134644265499,0.10427098674521355
32013,Humboldt,32013,32,2020-03-03,0.23385081690589743,0.09840810419681621
32019,Lyon,32019,32,2020-03-03,0.0010567610972168264,0.15016648689208836
32023,Nye,32023,32,2020-03-03,0.10808717045622372,0.1543296089385475
32029,Storey,32029,32,2020-03-03,0.0687775159049323,0.056576576576576575
32031,Washoe,32031,32,2020-03-03,0.04087480578734137,0.12261949181683164
32033,White Pine,32033,32,2020-03-03,0.012530266968825554,0.10437375745526839
32510,Carson City,32510,32,2020-03-03,0.006290380235299945,0.12060355474413356
32001,Churchill,32001,32,2020-03-04,0.019211693911862955,0.13570127504553733
32003,Clark,32003,32,2020-03-04,0.03611145366209456,0.11944236456003328
32005,Douglas,32005,32,2020-03-04,0.014134001458430615,0.12952914405741298
32007,Elko,32007,32,2020-03-04,0.057184344722038656,0.11386886770518483
32013,Humboldt,32013,32,2020-03-04,0.025961004609564617,0.11547792333818536
32019,Lyon,32019,32,2020-03-04,-0.03290416678789846,0.14119515955707146
32023,Nye,32023,32,2020-03-04,0.04980052736567819,0.15638766519823785
32029,Storey,32029,32,2020-03-04,-0.017921908277140113,0.08398692810457518
32031,Washoe,32031,32,2020-03-04,0.015556832425166547,0.11592591508909501
32033,White Pine,32033,32,2020-03-04,0.48120411344448716,0.12382739212007506
32510,Carson City,32510,32,2020-03-04,0.02205033670164105,0.12146922994307807
32001,Churchill,32001,32,2020-03-05,0.06154142979156085,0.12120291616038883
32003,Clark,32003,32,2020-03-05,0.006804933185778401,0.11932839259431222
32005,Douglas,32005,32,2020-03-05,0.06091986591574226,0.1373966042664345
32007,Elko,32007,32,2020-03-05,0.06135295165898006,0.10175337740730094
32013,Humboldt,32013,32,2020-03-05,0.0771561645154949,0.1299902629016553
32019,Lyon,32019,32,2020-03-05,0.043367733313889295,0.1273955101295857
32023,Nye,32023,32,2020-03-05,0.054245662864368265,0.16052235597592435
32029,Storey,32029,32,2020-03-05,0.003560774807514379,0.05148005148005148
32031,Washoe,32031,32,2020-03-05,0.008793800807964217,0.11990997858361463
32033,White Pine,32033,32,2020-03-05,-0.0354184505094821,0.08416833667334671
32510,Carson City,32510,32,2020-03-05,-0.001988771262307456,0.13244434999734367
32001,Churchill,32001,32,2020-03-06,-0.0053368664649712785,0.12138728323699424
32003,Clark,32003,32,2020-03-06,-0.0019571889825288325,0.11531665886993045
32005,Douglas,32005,32,2020-03-06,-0.013908454653571262,0.13035931261933692
32007,Elko,32007,32,2020-03-06,0.05462539570016872,0.1025351778186784
32013,Humboldt,32013,32,2020-03-06,0.17606351225852118,0.0830860534124629
32019,Lyon,32019,32,2020-03-06,0.05378465103610931,0.13254599350679905
32023,Nye,32023,32,2020-03-06,0.04925890630000316,0.14713675444762886
32029,Storey,32029,32,2020-03-06,-0.14484052044891377,0.0750160978750805
32031,Washoe,32031,32,2020-03-06,-0.009334173443382263,0.11762054979720592
32033,White Pine,32033,32,2020-03-06,0.15604046976565206,0.09912536443148688
32510,Carson City,32510,32,2020-03-06,0.0158671074213082,0.12327714018999507
32001,Churchill,32001,32,2020-03-07,0.004669834560957979,0.17014101778050278
32003,Clark,32003,32,2020-03-07,0.015553754361340554,0.1420650739245057
32005,Douglas,32005,32,2020-03-07,-0.05500190590854206,0.1738430583501006
32007,Elko,32007,32,2020-03-07,-0.02075412668179396,0.1416982441159204
32013,Humboldt,32013,32,2020-03-07,0.027602250902949852,0.1553544494720965
32019,Lyon,32019,32,2020-03-07,-0.07460009482419644,0.20626159775419897
32023,Nye,32023,32,2020-03-07,0.018532696875233012,0.1978756672238098
32029,Storey,32029,32,2020-03-07,-0.0005610763418417395,0.11980267794221282
32031,Washoe,32031,32,2020-03-07,-0.044511499655166556,0.1583698661744347
32033,White Pine,32033,32,2020-03-07,0.22938898385225073,0.16314199395770393
32510,Carson City,32510,32,2020-03-07,-0.0737505026604229,0.17926494788809652
