polygon_id,polygon_name,county_fips,state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
69110,Saipan,69110,69,2020-03-01,-0.030448720111706434,0.18834737999267132
69110,Saipan,69110,69,2020-03-02,0.02653988000629047,0.13448399856166846
69110,Saipan,69110,69,2020-03-03,-0.013951952225224079,0.13194693438508426
69110,Saipan,69110,69,2020-03-04,-0.014143000213060156,0.1355258402602096
69110,Saipan,69110,69,2020-03-05,-0.021279189635606016,0.14389009399855388
69110,Saipan,69110,69,2020-03-06,-0.05704585278111102,0.13761801016702976
69110,Saipan,69110,69,2020-03-07,-0.033027113776597616,0.16406533575317606
69110,Saipan,69110,69,2020-03-08,-0.03763061130127587,0.174597364568082
69110,Saipan,69110,69,2020-03-09,-0.003079143042814024,0.14079942383867483
69110,Saipan,69110,69,2020-03-10,-0.02719466228676035,0.14543486106098882
69110,Saipan,69110,69,2020-03-11,-0.037069461849410804,0.1370909090909091
69110,Saipan,69110,69,2020-03-12,-0.0214837714659322,0.14048991354466858
69110,Saipan,69110,69,2020-03-13,-0.027443409176348136,0.12459253893516842
69110,Saipan,69110,69,2020-03-14,-0.04389119708884103,0.16165277274374773
69110,Saipan,69110,69,2020-03-15,-0.031590489308148756,0.1822480902146235
69110,Saipan,69110,69,2020-03-16,-0.07386701378553559,0.1734397677793904
69110,Saipan,69110,69,2020-03-17,-0.21555948573279776,0.22395644283121596
69110,Saipan,69110,69,2020-03-18,-0.24036762375600473,0.23959827833572453
69110,Saipan,69110,69,2020-03-19,-0.26973096894809145,0.25673758865248225
69110,Saipan,69110,69,2020-03-20,-0.2869622156567784,0.25685425685425683
69110,Saipan,69110,69,2020-03-21,-0.3062565473309411,0.2831541218637993
69110,Saipan,69110,69,2020-03-22,-0.2922853437444876,0.3271560940841055
69110,Saipan,69110,69,2020-03-23,-0.2710510636377438,0.26216696269982237
69110,Saipan,69110,69,2020-03-24,-0.3509821260453315,0.31272465851905107
69110,Saipan,69110,69,2020-03-25,-0.2857117735953895,0.26859205776173284
69110,Saipan,69110,69,2020-03-26,-0.27552498149897436,0.27142344926496953
69110,Saipan,69110,69,2020-03-27,-0.30486987996098397,0.2713621737575974
69110,Saipan,69110,69,2020-03-28,-0.35055079783069465,0.31958762886597936
69110,Saipan,69110,69,2020-03-29,-0.3930073027090922,0.3999285203716941
69110,Saipan,69110,69,2020-03-30,-0.362891375256136,0.3352272727272727
