level,gadm_code,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
1,TUR.10_1,2020-04-17,-0.23,0.259
1,TUR.10_1,2020-04-18,-0.223,0.279
1,TUR.10_1,2020-04-19,-0.286,0.298
1,TUR.10_1,2020-04-20,-0.179,0.243
1,TUR.10_1,2020-04-21,-0.18,0.284
1,TUR.10_1,2020-04-22,-0.243,0.285
1,TUR.10_1,2020-04-23,-0.308,0.312
1,TUR.10_1,2020-04-24,-0.268,0.294
1,TUR.10_1,2020-04-25,-0.316,0.328
1,TUR.10_1,2020-04-26,-0.33,0.32
1,TUR.10_1,2020-04-27,-0.188,0.238
1,TUR.10_1,2020-04-28,-0.177,0.265
1,TUR.10_1,2020-04-29,-0.202,0.247
1,TUR.10_1,2020-04-30,-0.169,0.252
1,TUR.10_1,2020-05-01,-0.226,0.265
1,TUR.10_1,2020-05-02,-0.192,0.27
1,TUR.10_1,2020-05-03,-0.249,0.282
1,TUR.10_1,2020-05-04,-0.146,0.231
1,TUR.10_1,2020-05-05,-0.07,0.239
1,TUR.10_1,2020-05-06,-0.251,0.295
1,TUR.10_1,2020-05-07,-0.107,0.229
1,TUR.10_1,2020-05-08,-0.166,0.265
1,TUR.10_1,2020-05-09,-0.204,0.281
1,TUR.10_1,2020-05-10,-0.223,0.28
1,TUR.10_1,2020-05-11,-0.093,0.2
1,TUR.10_1,2020-05-12,-0.001,0.211
1,TUR.10_1,2020-05-13,-0.088,0.2
1,TUR.10_1,2020-05-14,-0.086,0.215
1,TUR.10_1,2020-05-15,-0.037,0.193
1,TUR.10_1,2020-05-16,-0.072,0.225
1,TUR.10_1,2020-05-17,-0.13,0.237
1,TUR.10_1,2020-05-18,-0.048,0.211
1,TUR.10_1,2020-05-19,-0.062,0.222
1,TUR.10_1,2020-05-20,0.008,0.182
1,TUR.10_1,2020-05-21,0.002,0.194
1,TUR.10_1,2020-05-22,-0.002,0.175
1,TUR.10_1,2020-05-23,-0.353,0.358
1,TUR.10_1,2020-05-24,-0.464,0.423
1,TUR.10_1,2020-05-25,-0.458,0.427
1,TUR.10_1,2020-05-26,-0.396,0.37
1,TUR.10_1,2020-05-27,0.025,0.16
1,TUR.10_1,2020-05-28,-0.031,0.184
1,TUR.10_1,2020-05-29,-0.007,0.194
1,TUR.10_1,2020-05-30,-0.019,0.195
1,TUR.10_1,2020-05-31,0.001,0.194
1,TUR.11_1,2020-03-01,-0.101,0.185
1,TUR.11_1,2020-03-02,0.025,0.123
1,TUR.11_1,2020-03-03,0.02,0.127
1,TUR.11_1,2020-03-04,0.009,0.133
1,TUR.11_1,2020-03-05,-0.047,0.171
1,TUR.11_1,2020-03-06,0.038,0.122
1,TUR.11_1,2020-03-07,0.139,0.136
1,TUR.11_1,2020-03-08,0.038,0.152
1,TUR.11_1,2020-03-09,0.033,0.119
1,TUR.11_1,2020-03-10,-0.006,0.142
1,TUR.11_1,2020-03-11,0.014,0.127
1,TUR.11_1,2020-03-12,0.056,0.124
1,TUR.11_1,2020-03-13,0.047,0.124
1,TUR.11_1,2020-03-14,0.107,0.151
1,TUR.11_1,2020-03-15,-0.002,0.166
1,TUR.11_1,2020-03-16,-0.079,0.177
1,TUR.11_1,2020-03-17,-0.098,0.198
1,TUR.11_1,2020-03-18,-0.13,0.214
1,TUR.11_1,2020-03-19,-0.166,0.244
1,TUR.11_1,2020-03-20,-0.162,0.232
1,TUR.11_1,2020-03-21,-0.125,0.256
1,TUR.11_1,2020-03-22,-0.337,0.325
1,TUR.11_1,2020-03-23,-0.246,0.269
1,TUR.11_1,2020-03-24,-0.254,0.283
1,TUR.11_1,2020-03-25,-0.257,0.277
1,TUR.11_1,2020-03-26,-0.267,0.296
1,TUR.11_1,2020-03-27,-0.295,0.3
1,TUR.11_1,2020-03-28,-0.287,0.336
1,TUR.11_1,2020-03-29,-0.431,0.374
1,TUR.11_1,2020-03-30,-0.302,0.297
1,TUR.11_1,2020-03-31,-0.314,0.313
1,TUR.11_1,2020-04-01,-0.295,0.291
1,TUR.11_1,2020-04-02,-0.329,0.334
1,TUR.11_1,2020-04-03,-0.295,0.298
1,TUR.11_1,2020-04-04,-0.318,0.347
1,TUR.11_1,2020-04-05,-0.503,0.404
1,TUR.11_1,2020-04-06,-0.364,0.321
1,TUR.11_1,2020-04-07,-0.359,0.327
1,TUR.11_1,2020-04-08,-0.344,0.31
1,TUR.11_1,2020-04-09,-0.313,0.309
1,TUR.11_1,2020-04-10,-0.308,0.298
1,TUR.11_1,2020-04-11,-0.583,0.48
1,TUR.11_1,2020-04-12,-0.737,0.638
1,TUR.11_1,2020-04-13,-0.279,0.272
1,TUR.11_1,2020-04-14,-0.264,0.278
1,TUR.11_1,2020-04-15,-0.28,0.288
1,TUR.11_1,2020-04-16,-0.253,0.286
1,TUR.11_1,2020-04-17,-0.199,0.247
1,TUR.11_1,2020-04-18,-0.593,0.502
1,TUR.11_1,2020-04-19,-0.705,0.604
1,TUR.11_1,2020-04-20,-0.232,0.256
1,TUR.11_1,2020-04-21,-0.172,0.241
1,TUR.11_1,2020-04-22,-0.136,0.223
1,TUR.11_1,2020-04-23,-0.57,0.465
1,TUR.11_1,2020-04-24,-0.648,0.53
1,TUR.11_1,2020-04-25,-0.641,0.579
1,TUR.11_1,2020-04-26,-0.679,0.582
1,TUR.11_1,2020-04-27,-0.182,0.234
1,TUR.11_1,2020-04-28,-0.182,0.249
1,TUR.11_1,2020-04-29,-0.193,0.249
1,TUR.11_1,2020-04-30,-0.145,0.239
1,TUR.11_1,2020-05-01,-0.576,0.446
1,TUR.11_1,2020-05-02,-0.625,0.561
1,TUR.11_1,2020-05-03,-0.688,0.584
1,TUR.11_1,2020-05-04,-0.22,0.254
1,TUR.11_1,2020-05-05,-0.166,0.238
1,TUR.11_1,2020-05-06,-0.158,0.236
1,TUR.11_1,2020-05-07,-0.159,0.251
1,TUR.11_1,2020-05-08,-0.168,0.239
1,TUR.11_1,2020-05-09,-0.17,0.272
1,TUR.11_1,2020-05-10,-0.27,0.259
1,TUR.11_1,2020-05-11,-0.154,0.226
1,TUR.11_1,2020-05-12,-0.151,0.239
1,TUR.11_1,2020-05-13,-0.114,0.211
1,TUR.11_1,2020-05-14,-0.129,0.239
1,TUR.11_1,2020-05-15,-0.122,0.225
1,TUR.11_1,2020-05-16,-0.123,0.266
1,TUR.11_1,2020-05-17,-0.283,0.283
1,TUR.11_1,2020-05-18,-0.165,0.237
1,TUR.11_1,2020-05-19,-0.22,0.261
1,TUR.11_1,2020-05-20,-0.08,0.205
1,TUR.11_1,2020-05-21,-0.033,0.206
1,TUR.11_1,2020-05-22,0.035,0.176
1,TUR.11_1,2020-05-23,-0.442,0.372
1,TUR.11_1,2020-05-24,-0.657,0.498
1,TUR.11_1,2020-05-25,-0.657,0.501
1,TUR.11_1,2020-05-26,-0.636,0.499
1,TUR.11_1,2020-05-27,-0.071,0.187
1,TUR.11_1,2020-05-28,-0.072,0.213
1,TUR.11_1,2020-05-29,-0.049,0.194
1,TUR.11_1,2020-05-30,-0.03,0.221
1,TUR.11_1,2020-05-31,-0.158,0.226
1,TUR.12_1,2020-03-01,-0.051,0.186
1,TUR.12_1,2020-03-02,0.038,0.126
1,TUR.12_1,2020-03-03,0.035,0.13
1,TUR.12_1,2020-03-04,0.023,0.134
1,TUR.12_1,2020-03-05,0.02,0.148
1,TUR.12_1,2020-03-06,0.048,0.132
1,TUR.12_1,2020-03-07,0.132,0.139
1,TUR.12_1,2020-03-08,0.095,0.156
1,TUR.12_1,2020-03-09,0.059,0.121
1,TUR.12_1,2020-03-10,-0.006,0.152
1,TUR.12_1,2020-03-11,0.026,0.135
1,TUR.12_1,2020-03-12,0.059,0.132
1,TUR.12_1,2020-03-13,0.058,0.134
1,TUR.12_1,2020-03-14,0.096,0.154
1,TUR.12_1,2020-03-15,-0.057,0.217
1,TUR.12_1,2020-03-16,-0.092,0.196
1,TUR.12_1,2020-03-17,-0.082,0.204
1,TUR.12_1,2020-03-18,-0.136,0.233
1,TUR.12_1,2020-03-19,-0.162,0.26
1,TUR.12_1,2020-03-20,-0.158,0.247
1,TUR.12_1,2020-03-21,-0.131,0.266
1,TUR.12_1,2020-03-22,-0.277,0.333
1,TUR.12_1,2020-03-23,-0.256,0.299
1,TUR.12_1,2020-03-24,-0.297,0.33
1,TUR.12_1,2020-03-25,-0.3,0.327
1,TUR.12_1,2020-03-26,-0.29,0.33
1,TUR.12_1,2020-03-27,-0.289,0.325
1,TUR.12_1,2020-03-28,-0.295,0.364
1,TUR.12_1,2020-03-29,-0.425,0.419
1,TUR.12_1,2020-03-30,-0.309,0.32
1,TUR.12_1,2020-03-31,-0.305,0.336
1,TUR.12_1,2020-04-01,-0.327,0.341
1,TUR.12_1,2020-04-02,-0.356,0.369
1,TUR.12_1,2020-04-03,-0.311,0.332
1,TUR.12_1,2020-04-04,-0.34,0.38
1,TUR.12_1,2020-04-05,-0.491,0.449
1,TUR.12_1,2020-04-06,-0.403,0.374
1,TUR.12_1,2020-04-07,-0.377,0.366
1,TUR.12_1,2020-04-08,-0.365,0.352
1,TUR.12_1,2020-04-09,-0.329,0.347
1,TUR.12_1,2020-04-10,-0.305,0.323
1,TUR.12_1,2020-04-11,-0.564,0.495
1,TUR.12_1,2020-04-12,-0.695,0.638
1,TUR.12_1,2020-04-13,-0.279,0.287
1,TUR.12_1,2020-04-14,-0.269,0.305
1,TUR.12_1,2020-04-15,-0.307,0.338
1,TUR.12_1,2020-04-16,-0.278,0.32
1,TUR.12_1,2020-04-17,-0.198,0.271
1,TUR.12_1,2020-04-18,-0.577,0.522
1,TUR.12_1,2020-04-19,-0.672,0.604
1,TUR.12_1,2020-04-20,-0.231,0.271
1,TUR.12_1,2020-04-21,-0.2,0.28
1,TUR.12_1,2020-04-22,-0.169,0.261
1,TUR.12_1,2020-04-23,-0.564,0.493
1,TUR.12_1,2020-04-24,-0.629,0.539
1,TUR.12_1,2020-04-25,-0.625,0.583
1,TUR.12_1,2020-04-26,-0.647,0.587
1,TUR.12_1,2020-04-27,-0.182,0.251
1,TUR.12_1,2020-04-28,-0.18,0.263
1,TUR.12_1,2020-04-29,-0.195,0.268
1,TUR.12_1,2020-04-30,-0.144,0.258
1,TUR.12_1,2020-05-01,-0.561,0.457
1,TUR.12_1,2020-05-02,-0.613,0.565
1,TUR.12_1,2020-05-03,-0.655,0.594
1,TUR.12_1,2020-05-04,-0.213,0.266
1,TUR.12_1,2020-05-05,-0.188,0.26
1,TUR.12_1,2020-05-06,-0.166,0.255
1,TUR.12_1,2020-05-07,-0.178,0.272
1,TUR.12_1,2020-05-08,-0.124,0.236
1,TUR.12_1,2020-05-09,-0.487,0.456
1,TUR.12_1,2020-05-10,-0.57,0.5
1,TUR.12_1,2020-05-11,-0.148,0.238
1,TUR.12_1,2020-05-12,-0.124,0.241
1,TUR.12_1,2020-05-13,-0.101,0.215
1,TUR.12_1,2020-05-14,-0.104,0.247
1,TUR.12_1,2020-05-15,-0.023,0.207
1,TUR.12_1,2020-05-16,-0.433,0.42
1,TUR.12_1,2020-05-17,-0.552,0.496
1,TUR.12_1,2020-05-18,-0.519,0.438
1,TUR.12_1,2020-05-19,-0.53,0.445
1,TUR.12_1,2020-05-20,-0.025,0.189
1,TUR.12_1,2020-05-21,-0.012,0.209
1,TUR.12_1,2020-05-22,0.012,0.191
1,TUR.12_1,2020-05-23,-0.416,0.371
1,TUR.12_1,2020-05-24,-0.59,0.459
1,TUR.12_1,2020-05-25,-0.625,0.478
1,TUR.12_1,2020-05-26,-0.594,0.471
1,TUR.12_1,2020-05-27,-0.129,0.22
1,TUR.12_1,2020-05-28,-0.073,0.219
1,TUR.12_1,2020-05-29,-0.01,0.187
1,TUR.12_1,2020-05-30,-0.376,0.368
1,TUR.12_1,2020-05-31,-0.487,0.432
1,TUR.13_1,2020-03-01,-0.078,0.203
1,TUR.13_1,2020-03-02,0.021,0.134
1,TUR.13_1,2020-03-03,0.034,0.133
1,TUR.13_1,2020-03-04,0.044,0.138
1,TUR.13_1,2020-03-05,0.034,0.146
1,TUR.13_1,2020-03-06,0.038,0.123
1,TUR.13_1,2020-03-07,0.09,0.153
1,TUR.13_1,2020-03-08,0.091,0.167
1,TUR.13_1,2020-03-09,0.091,0.125
1,TUR.13_1,2020-03-10,0.012,0.152
1,TUR.13_1,2020-03-11,0.039,0.137
1,TUR.13_1,2020-03-12,0.062,0.143
1,TUR.13_1,2020-03-13,0.043,0.127
1,TUR.13_1,2020-03-14,0.01,0.194
1,TUR.13_1,2020-03-15,-0.092,0.239
1,TUR.13_1,2020-03-16,-0.054,0.176
1,TUR.13_1,2020-03-17,-0.07,0.201
1,TUR.13_1,2020-03-18,-0.176,0.26
1,TUR.13_1,2020-03-19,-0.259,0.293
1,TUR.13_1,2020-03-20,-0.217,0.254
1,TUR.13_1,2020-03-21,-0.199,0.282
1,TUR.13_1,2020-03-22,-0.314,0.34
1,TUR.13_1,2020-03-23,-0.231,0.275
1,TUR.13_1,2020-03-24,-0.274,0.299
1,TUR.13_1,2020-03-25,-0.27,0.306
1,TUR.13_1,2020-03-26,-0.232,0.294
1,TUR.13_1,2020-03-27,-0.254,0.293
1,TUR.13_1,2020-03-28,-0.265,0.346
1,TUR.13_1,2020-03-29,-0.45,0.429
1,TUR.13_1,2020-03-30,-0.346,0.33
1,TUR.13_1,2020-03-31,-0.323,0.334
1,TUR.13_1,2020-04-01,-0.361,0.346
1,TUR.13_1,2020-04-02,-0.334,0.34
1,TUR.13_1,2020-04-03,-0.393,0.369
1,TUR.13_1,2020-04-04,-0.38,0.378
1,TUR.13_1,2020-04-05,-0.535,0.454
1,TUR.13_1,2020-04-06,-0.386,0.338
1,TUR.13_1,2020-04-07,-0.391,0.342
1,TUR.13_1,2020-04-08,-0.378,0.341
1,TUR.13_1,2020-04-09,-0.37,0.351
1,TUR.13_1,2020-04-10,-0.34,0.312
1,TUR.13_1,2020-04-11,-0.404,0.385
1,TUR.13_1,2020-04-12,-0.495,0.423
1,TUR.13_1,2020-04-13,-0.341,0.309
1,TUR.13_1,2020-04-14,-0.326,0.305
1,TUR.13_1,2020-04-15,-0.338,0.347
1,TUR.13_1,2020-04-16,-0.326,0.321
1,TUR.13_1,2020-04-17,-0.316,0.283
1,TUR.13_1,2020-04-18,-0.342,0.344
1,TUR.13_1,2020-04-19,-0.435,0.364
1,TUR.13_1,2020-04-20,-0.27,0.291
1,TUR.13_1,2020-04-21,-0.274,0.303
1,TUR.13_1,2020-04-22,-0.267,0.297
1,TUR.13_1,2020-04-23,-0.385,0.345
1,TUR.13_1,2020-04-24,-0.376,0.348
1,TUR.13_1,2020-04-25,-0.407,0.395
1,TUR.13_1,2020-04-26,-0.495,0.425
1,TUR.13_1,2020-04-27,-0.28,0.294
1,TUR.13_1,2020-04-28,-0.267,0.288
1,TUR.13_1,2020-04-29,-0.248,0.297
1,TUR.13_1,2020-04-30,-0.259,0.3
1,TUR.13_1,2020-05-01,-0.354,0.316
1,TUR.13_1,2020-05-02,-0.318,0.339
1,TUR.13_1,2020-05-03,-0.447,0.395
1,TUR.13_1,2020-05-04,-0.294,0.307
1,TUR.13_1,2020-05-05,-0.271,0.303
1,TUR.13_1,2020-05-06,-0.216,0.279
1,TUR.13_1,2020-05-07,-0.255,0.317
1,TUR.13_1,2020-05-08,-0.216,0.274
1,TUR.13_1,2020-05-09,-0.251,0.311
1,TUR.13_1,2020-05-10,-0.322,0.318
1,TUR.13_1,2020-05-11,-0.19,0.244
1,TUR.13_1,2020-05-12,-0.177,0.255
1,TUR.13_1,2020-05-13,-0.149,0.233
1,TUR.13_1,2020-05-14,-0.184,0.265
1,TUR.13_1,2020-05-15,-0.144,0.245
1,TUR.13_1,2020-05-16,-0.212,0.294
1,TUR.13_1,2020-05-17,-0.318,0.317
1,TUR.13_1,2020-05-18,-0.246,0.27
1,TUR.13_1,2020-05-19,-0.287,0.293
1,TUR.13_1,2020-05-20,-0.097,0.219
1,TUR.13_1,2020-05-21,-0.096,0.229
1,TUR.13_1,2020-05-22,-0.083,0.224
1,TUR.13_1,2020-05-23,-0.538,0.456
1,TUR.13_1,2020-05-24,-0.663,0.533
1,TUR.13_1,2020-05-25,-0.69,0.534
1,TUR.13_1,2020-05-26,-0.687,0.575
1,TUR.13_1,2020-05-27,-0.103,0.212
1,TUR.13_1,2020-05-28,-0.142,0.242
1,TUR.13_1,2020-05-29,-0.142,0.238
1,TUR.13_1,2020-05-30,-0.163,0.262
1,TUR.13_1,2020-05-31,-0.265,0.289
1,TUR.14_1,2020-03-01,-0.179,0.177
1,TUR.14_1,2020-03-02,0.024,0.088
1,TUR.14_1,2020-03-03,0.039,0.096
1,TUR.14_1,2020-03-04,0.058,0.094
1,TUR.14_1,2020-03-05,0.038,0.092
1,TUR.14_1,2020-03-06,0.037,0.092
1,TUR.14_1,2020-03-07,0.108,0.105
1,TUR.14_1,2020-03-08,0.108,0.098
1,TUR.14_1,2020-03-09,0.058,0.09
1,TUR.14_1,2020-03-10,0.063,0.091
1,TUR.14_1,2020-03-11,0.049,0.095
1,TUR.14_1,2020-03-12,0.025,0.094
1,TUR.14_1,2020-03-13,0.01,0.102
1,TUR.14_1,2020-03-14,0.027,0.123
1,TUR.14_1,2020-03-15,0.029,0.117
1,TUR.14_1,2020-03-16,-0.044,0.117
1,TUR.14_1,2020-03-17,-0.084,0.142
1,TUR.14_1,2020-03-18,-0.161,0.177
1,TUR.14_1,2020-03-19,-0.18,0.167
1,TUR.14_1,2020-03-20,-0.248,0.204
1,TUR.14_1,2020-03-21,-0.144,0.197
1,TUR.14_1,2020-03-22,-0.218,0.221
1,TUR.14_1,2020-03-23,-0.182,0.179
1,TUR.14_1,2020-03-24,-0.208,0.196
1,TUR.14_1,2020-03-25,-0.235,0.204
1,TUR.14_1,2020-03-26,-0.229,0.198
1,TUR.14_1,2020-03-27,-0.278,0.216
1,TUR.14_1,2020-03-28,-0.265,0.254
1,TUR.14_1,2020-03-29,-0.428,0.327
1,TUR.14_1,2020-03-30,-0.287,0.226
1,TUR.14_1,2020-03-31,-0.264,0.23
1,TUR.14_1,2020-04-01,-0.337,0.265
1,TUR.14_1,2020-04-02,-0.273,0.216
1,TUR.14_1,2020-04-03,-0.329,0.255
1,TUR.14_1,2020-04-04,-0.245,0.231
1,TUR.14_1,2020-04-05,-0.327,0.275
1,TUR.14_1,2020-04-06,-0.265,0.211
1,TUR.14_1,2020-04-07,-0.261,0.216
1,TUR.14_1,2020-04-08,-0.26,0.205
1,TUR.14_1,2020-04-09,-0.274,0.213
1,TUR.14_1,2020-04-10,-0.324,0.25
1,TUR.14_1,2020-04-11,-0.256,0.238
1,TUR.14_1,2020-04-12,-0.309,0.243
1,TUR.14_1,2020-04-13,-0.239,0.204
1,TUR.14_1,2020-04-14,-0.235,0.215
1,TUR.14_1,2020-04-15,-0.222,0.214
1,TUR.14_1,2020-04-16,-0.252,0.214
1,TUR.14_1,2020-04-17,-0.221,0.204
1,TUR.14_1,2020-04-18,-0.204,0.216
1,TUR.14_1,2020-04-19,-0.317,0.259
1,TUR.14_1,2020-04-20,-0.222,0.198
1,TUR.14_1,2020-04-21,-0.185,0.194
1,TUR.14_1,2020-04-22,-0.165,0.183
1,TUR.14_1,2020-04-23,-0.232,0.201
1,TUR.14_1,2020-04-24,-0.346,0.248
1,TUR.14_1,2020-04-25,-0.321,0.269
1,TUR.14_1,2020-04-26,-0.345,0.273
1,TUR.14_1,2020-04-27,-0.225,0.204
1,TUR.14_1,2020-04-28,-0.226,0.205
1,TUR.14_1,2020-04-29,-0.219,0.203
1,TUR.14_1,2020-04-30,-0.221,0.202
1,TUR.14_1,2020-05-01,-0.3,0.225
1,TUR.14_1,2020-05-02,-0.246,0.236
1,TUR.14_1,2020-05-03,-0.283,0.245
1,TUR.14_1,2020-05-04,-0.171,0.183
1,TUR.14_1,2020-05-05,-0.163,0.189
1,TUR.14_1,2020-05-06,-0.195,0.205
1,TUR.14_1,2020-05-07,-0.172,0.182
1,TUR.14_1,2020-05-08,-0.165,0.18
1,TUR.14_1,2020-05-09,-0.16,0.207
1,TUR.14_1,2020-05-10,-0.258,0.229
1,TUR.14_1,2020-05-11,-0.139,0.174
1,TUR.14_1,2020-05-12,-0.125,0.175
1,TUR.14_1,2020-05-13,-0.114,0.162
1,TUR.14_1,2020-05-14,-0.141,0.18
1,TUR.14_1,2020-05-15,-0.106,0.168
1,TUR.14_1,2020-05-16,-0.093,0.191
1,TUR.14_1,2020-05-17,-0.145,0.2
1,TUR.14_1,2020-05-18,-0.127,0.173
1,TUR.14_1,2020-05-19,-0.146,0.175
1,TUR.14_1,2020-05-20,-0.065,0.16
1,TUR.14_1,2020-05-21,-0.082,0.159
1,TUR.14_1,2020-05-22,-0.006,0.14
1,TUR.14_1,2020-05-23,-0.364,0.257
1,TUR.14_1,2020-05-24,-0.642,0.445
1,TUR.14_1,2020-05-25,-0.674,0.46
1,TUR.14_1,2020-05-26,-0.645,0.436
1,TUR.14_1,2020-05-27,-0.065,0.147
1,TUR.14_1,2020-05-28,-0.039,0.135
1,TUR.14_1,2020-05-29,-0.033,0.139
1,TUR.14_1,2020-05-30,0.02,0.154
1,TUR.14_1,2020-05-31,-0.042,0.166
1,TUR.15_1,2020-03-01,-0.101,0.184
1,TUR.15_1,2020-03-02,-0.025,0.106
1,TUR.15_1,2020-03-03,-0.0,0.118
1,TUR.15_1,2020-03-04,0.061,0.115
1,TUR.15_1,2020-03-05,0.041,0.09
1,TUR.15_1,2020-03-06,0.034,0.107
1,TUR.15_1,2020-03-07,0.117,0.132
1,TUR.15_1,2020-03-08,0.091,0.13
1,TUR.15_1,2020-03-09,0.052,0.095
1,TUR.15_1,2020-03-10,0.067,0.118
1,TUR.15_1,2020-03-11,0.031,0.1
1,TUR.15_1,2020-03-12,0.127,0.108
1,TUR.15_1,2020-03-13,0.073,0.105
1,TUR.15_1,2020-03-14,0.164,0.143
1,TUR.15_1,2020-03-15,0.162,0.135
1,TUR.15_1,2020-03-16,-0.008,0.126
1,TUR.15_1,2020-03-17,-0.108,0.166
1,TUR.15_1,2020-03-18,-0.145,0.213
1,TUR.15_1,2020-03-19,-0.066,0.193
1,TUR.15_1,2020-03-20,-0.166,0.207
1,TUR.15_1,2020-03-21,-0.142,0.243
1,TUR.15_1,2020-03-22,-0.182,0.275
1,TUR.15_1,2020-03-23,-0.151,0.216
1,TUR.15_1,2020-03-24,-0.199,0.251
1,TUR.15_1,2020-03-25,-0.194,0.251
1,TUR.15_1,2020-03-26,-0.24,0.267
1,TUR.15_1,2020-03-27,-0.265,0.252
1,TUR.15_1,2020-03-28,-0.26,0.292
1,TUR.15_1,2020-03-29,-0.316,0.35
1,TUR.15_1,2020-03-30,-0.313,0.274
1,TUR.15_1,2020-03-31,-0.242,0.266
1,TUR.15_1,2020-04-01,-0.302,0.272
1,TUR.15_1,2020-04-02,-0.283,0.273
1,TUR.15_1,2020-04-03,-0.333,0.28
1,TUR.15_1,2020-04-04,-0.187,0.305
1,TUR.15_1,2020-04-05,-0.336,0.356
1,TUR.15_1,2020-04-06,-0.324,0.281
1,TUR.15_1,2020-04-07,-0.313,0.285
1,TUR.15_1,2020-04-08,-0.235,0.255
1,TUR.15_1,2020-04-09,-0.266,0.266
1,TUR.15_1,2020-04-10,-0.309,0.254
1,TUR.15_1,2020-04-11,-0.272,0.299
1,TUR.15_1,2020-04-12,-0.347,0.344
1,TUR.15_1,2020-04-13,-0.233,0.235
1,TUR.15_1,2020-04-14,-0.216,0.235
1,TUR.15_1,2020-04-15,-0.198,0.237
1,TUR.15_1,2020-04-16,-0.239,0.272
1,TUR.15_1,2020-04-17,-0.237,0.234
1,TUR.15_1,2020-04-18,-0.159,0.254
1,TUR.15_1,2020-04-19,-0.285,0.302
1,TUR.15_1,2020-04-20,-0.238,0.234
1,TUR.15_1,2020-04-21,-0.19,0.232
1,TUR.15_1,2020-04-22,-0.196,0.24
1,TUR.15_1,2020-04-23,-0.272,0.276
1,TUR.15_1,2020-04-24,-0.372,0.266
1,TUR.15_1,2020-04-25,-0.328,0.3
1,TUR.15_1,2020-04-26,-0.263,0.284
1,TUR.15_1,2020-04-27,-0.201,0.224
1,TUR.15_1,2020-04-28,-0.229,0.254
1,TUR.15_1,2020-04-29,-0.204,0.245
1,TUR.15_1,2020-04-30,-0.185,0.258
1,TUR.15_1,2020-05-01,-0.327,0.305
1,TUR.15_1,2020-05-02,-0.264,0.28
1,TUR.15_1,2020-05-03,-0.253,0.287
1,TUR.15_1,2020-05-04,-0.277,0.273
1,TUR.15_1,2020-05-05,-0.186,0.257
1,TUR.15_1,2020-05-06,-0.291,0.282
1,TUR.15_1,2020-05-07,-0.015,0.217
1,TUR.15_1,2020-05-08,-0.217,0.239
1,TUR.15_1,2020-05-09,-0.176,0.296
1,TUR.15_1,2020-05-10,-0.143,0.274
1,TUR.15_1,2020-05-11,-0.092,0.208
1,TUR.15_1,2020-05-12,-0.03,0.206
1,TUR.15_1,2020-05-13,0.008,0.172
1,TUR.15_1,2020-05-14,-0.039,0.211
1,TUR.15_1,2020-05-15,-0.082,0.193
1,TUR.15_1,2020-05-16,0.016,0.216
1,TUR.15_1,2020-05-17,-0.038,0.214
