state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
09,2020-03-10,0.03533943120248104,0.13124938091507507
10,2020-03-10,0.027534048130982532,0.13654206487946324
11,2020-03-10,-0.033559422224594265,0.1364209108276187
12,2020-03-10,-0.008377108496069324,0.13490608035693208
13,2020-03-10,0.02941619754824901,0.13187280816739044
15,2020-03-10,-0.0055059911205049255,0.1380690759504155
16,2020-03-10,0.04209719061108066,0.11675047339859948
17,2020-03-10,0.015515955513467716,0.13453699493858795
18,2020-03-10,0.020425219148839876,0.1406332539947724
19,2020-03-10,0.038876634134403655,0.11989287424975319
20,2020-03-10,0.04152677380366175,0.12507525894757887
21,2020-03-10,0.02500219799821372,0.15576801473620544
22,2020-03-10,0.03276029517389799,0.133342090827537
23,2020-03-10,0.007909892615077364,0.15423272224473739
24,2020-03-10,0.03363525792935684,0.1318657949916948
25,2020-03-10,0.027063783847873255,0.13048352506999156
26,2020-03-10,0.032637519582894466,0.13564585174285676
27,2020-03-10,-0.011364823314860514,0.12859818930613234
28,2020-03-10,0.035434353511362905,0.1291323979180651
29,2020-03-10,0.04287812402914707,0.1324841221085744
30,2020-03-10,0.06343184935037377,0.13123609526233262
31,2020-03-10,-0.0005041728895033318,0.12305391097327945
32,2020-03-10,0.01174456881040244,0.13653725625775348
33,2020-03-10,0.030103381667861983,0.1337380865497614
34,2020-03-10,0.02878779902584518,0.12768575794682083
35,2020-03-10,0.11559430816331882,0.11308282638797164
36,2020-03-10,0.0037865379507482774,0.14508887858929193
37,2020-03-10,0.027956597846286728,0.13009612087692898
38,2020-03-10,0.05176677740801242,0.11015902908558274
39,2020-03-10,0.012469595056096364,0.14876771641237296
40,2020-03-10,0.04766164040073697,0.12418421464219193
41,2020-03-10,0.045238840907498565,0.13975569577623628
42,2020-03-10,0.02359942144972044,0.151682396455805
44,2020-03-10,0.046689260446615845,0.13001936151093244
45,2020-03-10,0.042716812401230445,0.12649184685261186
46,2020-03-10,0.07127933671503803,0.10850971563543763
47,2020-03-10,0.027757251294622566,0.1406889927011413
48,2020-03-10,0.0071762743848627335,0.11707159127800955
49,2020-03-10,0.029084310806825265,0.11643192226536479
50,2020-03-10,0.015043041734668474,0.1521618771421038
51,2020-03-10,0.04188839631836562,0.13196478663369507
53,2020-03-10,-0.029683413698548156,0.15132705737688698
54,2020-03-10,0.026374753927971385,0.18783961589797765
55,2020-03-10,0.017672172991368713,0.12880545782822345
56,2020-03-10,0.16075343417146518,0.1133315998662754
60,2020-03-10,0.04758783006135251,0.20494417862838915
66,2020-03-10,-0.025258544944475176,0.1450261780104712
69,2020-03-10,-0.02719466228676035,0.14543486106098882
72,2020-03-10,0.015464435274550716,0.13845149113341879
78,2020-03-10,-0.04132241971635557,0.10208078335373318
01,2020-03-11,0.036080803033175034,0.1277268628454706
02,2020-03-11,-0.03598707862154972,0.14179833381212295
04,2020-03-11,-0.059178680509408055,0.15094405582027626
05,2020-03-11,0.041530580246322474,0.13497654075691282
06,2020-03-11,-0.050908415889872424,0.12657075229510378
08,2020-03-11,0.05731558452334759,0.11404692198132621
09,2020-03-11,0.012419763031160803,0.12994925463866386
10,2020-03-11,0.012966142830110817,0.13128210485991396
11,2020-03-11,-0.0003705572764501106,0.13541715001624058
12,2020-03-11,-0.0014094454126981084,0.131123813849023
13,2020-03-11,0.028629934007284568,0.1252597693774784
15,2020-03-11,-0.006404280487342372,0.13542127377266697
16,2020-03-11,0.031667361225417245,0.12069283057531946
17,2020-03-11,0.024212173022843085,0.132019419328701
18,2020-03-11,0.020673873092778638,0.13498001945445917
19,2020-03-11,0.04069627166976318,0.11723665839941942
20,2020-03-11,0.07405743216800072,0.1166579804783144
21,2020-03-11,0.031341578286514085,0.1477408828934702
22,2020-03-11,0.04750104413579187,0.12345793409002312
23,2020-03-11,-0.00945669876037469,0.14561776112394315
24,2020-03-11,0.013539000376850331,0.12961439879799877
25,2020-03-11,0.010361900986604338,0.13063188641176438
26,2020-03-11,0.01903044259540138,0.139100621899795
27,2020-03-11,0.009807459746605457,0.1260588132672856
28,2020-03-11,0.026380015881679524,0.13415750774906463
29,2020-03-11,0.07778204164666096,0.13217339839771536
30,2020-03-11,0.03271900123403024,0.12957704318560587
31,2020-03-11,0.022426530323096484,0.11613024210661378
32,2020-03-11,-0.004288058091857332,0.13110011948759273
33,2020-03-11,0.008613765347777603,0.13138307716535796
34,2020-03-11,-0.0010658418236936806,0.1267237444288594
35,2020-03-11,0.0690779408328663,0.11359342625313523
36,2020-03-11,-9.942536384283015e-05,0.14078439109104351
37,2020-03-11,0.02945063017333241,0.1226896143886463
38,2020-03-11,0.055504574458504846,0.10353468398916563
39,2020-03-11,0.010167646252351378,0.14290086486801182
40,2020-03-11,0.07260641473578486,0.11988995385881923
41,2020-03-11,0.005272717426969618,0.14303822525360216
42,2020-03-11,0.01304203544237403,0.1461565283700135
44,2020-03-11,0.007518052546495907,0.13289232381821497
45,2020-03-11,0.0381905397721016,0.12148721531367894
46,2020-03-11,0.08758463215692174,0.1009854489421187
47,2020-03-11,0.025503924365977107,0.13487282560332006
48,2020-03-11,0.03960390222760556,0.11372864026084335
49,2020-03-11,0.020911470749900723,0.1138895190799427
50,2020-03-11,0.0016459692643289148,0.14900253514022907
51,2020-03-11,0.022866387365215648,0.12587316475937355
53,2020-03-11,-0.05183192167246733,0.15125699011134985
54,2020-03-11,0.014365555123589745,0.1804849000154447
55,2020-03-11,0.008582540673226374,0.13157616192111346
56,2020-03-11,0.07685073495502813,0.11151908777238595
60,2020-03-11,0.05701162760142463,0.2214342001576044
66,2020-03-11,-0.0467112103198175,0.14295652173913043
69,2020-03-11,-0.037069461849410804,0.1370909090909091
72,2020-03-11,0.022972555755140234,0.1361615372035071
78,2020-03-11,0.006507705804488012,0.111328125
01,2020-03-12,0.07740925849502689,0.12174028850243998
02,2020-03-12,-0.05634259788653147,0.1439784576601352
04,2020-03-12,-0.07502594076348787,0.14952710504089553
05,2020-03-12,0.03925120051735871,0.12651505328471985
06,2020-03-12,-0.0724306860113017,0.13926138532224616
08,2020-03-12,0.014040996625847216,0.11862182859565856
09,2020-03-12,0.0037571479155318554,0.13691753443347562
10,2020-03-12,0.02681014579821235,0.1366084948119824
11,2020-03-12,-0.021480280086900512,0.14595144303264793
12,2020-03-12,-0.011822367117877187,0.13155494876653817
13,2020-03-12,0.052837868149335866,0.12449578007381842
15,2020-03-12,-0.029323788196447917,0.14233787691036762
16,2020-03-12,0.020682303652471142,0.12069247374929264
17,2020-03-12,0.017718710821062897,0.13133459852634283
18,2020-03-12,0.04246791386402668,0.13299193758639596
19,2020-03-12,0.042556498665287774,0.11919227339671981
20,2020-03-12,0.058446985842964004,0.11798054347986428
21,2020-03-12,0.009915484776967643,0.15360493778078163
22,2020-03-12,0.04904762450465083,0.12358885263798566
23,2020-03-12,0.1476654592608114,0.14604100548611343
24,2020-03-12,0.010790073013437805,0.12820893031488761
25,2020-03-12,0.008532416263790761,0.13717852388483495
26,2020-03-12,0.031175523080572948,0.13874907853099647
27,2020-03-12,-0.006776462331389341,0.13115725275890244
28,2020-03-12,0.040918993842908424,0.12788307809568839
29,2020-03-12,0.04278954221519981,0.13688336614149718
30,2020-03-12,0.018329312243312367,0.1294459881195864
31,2020-03-12,0.025710414027902705,0.11966585545393277
32,2020-03-12,-0.00881243317136436,0.12982463593577986
33,2020-03-12,0.07828040376305746,0.1341301422722826
34,2020-03-12,-0.0029707018113212798,0.13205428157275373
35,2020-03-12,0.01782453860656727,0.1146493630999381
36,2020-03-12,0.0028216436180419765,0.14621842904064777
37,2020-03-12,0.07699321891798445,0.12166698069309344
38,2020-03-12,0.033098949417467514,0.1110393769109991
39,2020-03-12,0.0545704549165189,0.1379511480222886
40,2020-03-12,0.07707041031443855,0.11722472066954343
41,2020-03-12,-0.0057486942440184595,0.14263387790674503
42,2020-03-12,0.028221539203648713,0.14480419565264502
44,2020-03-12,0.011470444184566534,0.1332915558474668
45,2020-03-12,0.07153230870260721,0.11921473361202527
46,2020-03-12,0.02872266495051203,0.10922759835477634
47,2020-03-12,0.030378772018777846,0.13454182425684172
48,2020-03-12,0.00768124067302822,0.11248778313063525
49,2020-03-12,0.016219169170502788,0.11079524201391484
50,2020-03-12,0.06606496610161783,0.1433150759326838
51,2020-03-12,0.038994964907806996,0.1258276409827841
53,2020-03-12,-0.07204723570287248,0.1547419366614599
54,2020-03-12,0.0716601881699223,0.17116274193343411
55,2020-03-12,0.0024776437536368516,0.12969045453109174
56,2020-03-12,0.027996247175093338,0.11799772552184602
60,2020-03-12,0.04267244987462895,0.21422861710631494
66,2020-03-12,-0.057172052521882816,0.145552094150225
69,2020-03-12,-0.0214837714659322,0.14048991354466858
72,2020-03-12,0.021381329544804165,0.1286264448716552
78,2020-03-12,0.013672810796694688,0.11892551892551892
01,2020-03-13,0.01736540132925542,0.11896829248918406
02,2020-03-13,-0.0576989576025902,0.14799771167048054
04,2020-03-13,-0.07348688679389108,0.14437652612119292
05,2020-03-13,-0.0286306036657756,0.1417011825874844
06,2020-03-13,-0.1006697976889059,0.13690269320540785
08,2020-03-13,-0.09539906484117446,0.1422601207034068
09,2020-03-13,-0.0865077437004671,0.15376039240833872
10,2020-03-13,-0.02488206408976806,0.13576256652560173
11,2020-03-13,-0.07218749969738182,0.14190493209435323
12,2020-03-13,-0.02715944806413485,0.13162399719916065
13,2020-03-13,-0.009527479507289367,0.12361696347782747
15,2020-03-13,-0.043400556617832646,0.13486137798517706
16,2020-03-13,0.006788047896375627,0.12164886706821214
17,2020-03-13,0.007151967263945069,0.12605717114539555
18,2020-03-13,0.008608662666993597,0.13123939140909463
19,2020-03-13,0.030664531600918525,0.11440298873813178
20,2020-03-13,-0.004823382409922583,0.12861260366083974
21,2020-03-13,-0.007921115625801698,0.15057006028102116
22,2020-03-13,0.001079887911534882,0.12035301339821779
23,2020-03-13,-0.06282275344063502,0.16493805238306627
24,2020-03-13,-0.029363520168127016,0.12927289918091986
25,2020-03-13,-0.08798209388069968,0.15561136934582045
26,2020-03-13,-0.03090178911213825,0.14474349817012885
27,2020-03-13,-0.030874565754509867,0.12602647815621282
28,2020-03-13,-0.011777070029631687,0.12767605655308753
29,2020-03-13,0.0028578905642948054,0.13573580610605246
30,2020-03-13,-0.013595783517032773,0.12752364227536275
31,2020-03-13,-0.03221997327197191,0.1247620685477094
32,2020-03-13,-0.06221512399446521,0.135708386965809
33,2020-03-13,-0.0481499351415711,0.14519113084564375
34,2020-03-13,-0.05609542651563276,0.13947991657161302
35,2020-03-13,-0.04303501298901275,0.12645981323799219
36,2020-03-13,-0.045086637766796125,0.1528857315169504
37,2020-03-13,0.007728450333122287,0.12181590655030264
38,2020-03-13,-0.0030000102464141807,0.11122348439430511
39,2020-03-13,-0.0008728514989761198,0.14295393816955496
40,2020-03-13,-0.018393652943578545,0.13896872016167938
41,2020-03-13,-0.07616655421802078,0.1551865663904
42,2020-03-13,-0.013164869568922408,0.1456602840297338
44,2020-03-13,-0.06471072967562899,0.14598194364128944
45,2020-03-13,0.03162380319089599,0.11787242030851325
46,2020-03-13,-0.006725687091719286,0.11500749693307283
47,2020-03-13,-0.001501616881909006,0.13436053253894975
48,2020-03-13,-0.056019353853999546,0.11822505416160374
49,2020-03-13,-0.04005489409429174,0.1252788263259012
50,2020-03-13,-0.022439990168322026,0.15459051681576713
51,2020-03-13,-0.018402355029876322,0.12897479665398937
53,2020-03-13,-0.11899828094762435,0.16972591803896123
54,2020-03-13,0.04304502833771966,0.17326709975668333
55,2020-03-13,-0.0008658310409440297,0.12365710148152699
56,2020-03-13,0.014721397749546243,0.12174306222799977
60,2020-03-13,-0.03141278293546671,0.21746031746031746
66,2020-03-13,-0.054558264033288104,0.1387384239035471
69,2020-03-13,-0.027443409176348136,0.12459253893516842
72,2020-03-13,-0.0053701754761896715,0.1299714660312863
78,2020-03-13,0.05595096037609279,0.10792079207920792
01,2020-03-14,-0.004246305746278138,0.1594640915491884
02,2020-03-14,-0.04569751796123247,0.18169806985294118
04,2020-03-14,-0.03819028398702725,0.1711159261347743
05,2020-03-14,-0.12010606593326821,0.20658044317566857
06,2020-03-14,-0.16891188942866622,0.19159401734988055
08,2020-03-14,-0.1110600543804156,0.1881773696968342
09,2020-03-14,-0.08491854542925201,0.1937457083356785
10,2020-03-14,-0.05724962961418001,0.18169898557725492
11,2020-03-14,-0.08713605858877602,0.19977774440606694
12,2020-03-14,-0.04618990873803704,0.17091722159963127
13,2020-03-14,-0.04504418025781057,0.167376097233965
15,2020-03-14,-0.06140775503434174,0.17560369808196494
16,2020-03-14,-0.0736811219107984,0.18857444241642735
17,2020-03-14,-0.09915685328821866,0.19487110661227106
18,2020-03-14,-0.10119178649659645,0.20453737074192954
19,2020-03-14,-0.09937412392965504,0.18934746207281253
20,2020-03-14,-0.10390174730338042,0.1916465859796776
21,2020-03-14,-0.09954728981821649,0.22362552758911092
22,2020-03-14,-0.05954184423309729,0.16535041562009786
23,2020-03-14,-0.045920721272960784,0.20071086231719334
24,2020-03-14,-0.07028327052568045,0.1868259618142635
25,2020-03-14,-0.08823461396432615,0.19875494180530465
26,2020-03-14,-0.10201980393349605,0.2109304124512897
27,2020-03-14,-0.08968698955641173,0.18514508803815463
28,2020-03-14,-0.03296426160210825,0.1571613841168151
29,2020-03-14,-0.10013714548496393,0.2023408177103728
30,2020-03-14,-0.10113890674320478,0.19995893653682023
31,2020-03-14,-0.18870219711648675,0.2092547993423338
32,2020-03-14,-0.0700237651921275,0.1696088224644603
33,2020-03-14,-0.05288646931798092,0.18976911273232205
34,2020-03-14,-0.06327493021283861,0.18690450304900708
35,2020-03-14,-0.03962257480016604,0.16266462625629996
36,2020-03-14,-0.07512898233263574,0.20637315622267455
37,2020-03-14,-0.010866356636186694,0.16360353045544077
38,2020-03-14,-0.06454808636242314,0.17299063109886006
39,2020-03-14,-0.09254778510345284,0.21448832944441484
40,2020-03-14,-0.0911311045033237,0.19148571826942015
41,2020-03-14,-0.15223513988531237,0.23119259432831551
42,2020-03-14,-0.05497484866768981,0.20548303063101248
44,2020-03-14,-0.06908750013613771,0.19389206641190154
45,2020-03-14,0.01139251090458761,0.15414147241709983
46,2020-03-14,-0.19423877936360578,0.20890016350213367
47,2020-03-14,-0.048061472406115656,0.18382261416346624
48,2020-03-14,-0.08099829182245755,0.15297028557418815
49,2020-03-14,-0.09350357570486514,0.17980440084201627
50,2020-03-14,-0.04644843233335038,0.19670690261338333
51,2020-03-14,-0.05050740035270059,0.18066982964023492
53,2020-03-14,-0.17038164448469523,0.23265965643054348
54,2020-03-14,-0.017289161929545844,0.2382412878435649
55,2020-03-14,-0.0867254953288142,0.18861885186696012
56,2020-03-14,-0.0618673215266178,0.19090478446234013
60,2020-03-14,0.0953257240412349,0.2533543804262036
66,2020-03-14,-0.05651824869963426,0.17087719298245613
69,2020-03-14,-0.04389119708884103,0.16165277274374773
72,2020-03-14,-0.06376190077569249,0.17844185178556318
78,2020-03-14,-0.03171507999483615,0.13961435196485233
01,2020-03-15,-0.0444281682272454,0.2062508752284971
02,2020-03-15,-0.034019893490135414,0.2179805119993751
04,2020-03-15,-0.02293859760570557,0.20145214745762405
05,2020-03-15,-0.08068838582671006,0.23680085114367874
06,2020-03-15,-0.1842526816877414,0.23046416445099246
08,2020-03-15,-0.06402078501733006,0.2259954060727218
09,2020-03-15,-0.12469437996119054,0.2432189115736818
10,2020-03-15,-0.11196524766777097,0.238509141375356
11,2020-03-15,-0.23010346089596406,0.2677720708649695
12,2020-03-15,-0.07332650736474736,0.20983374684919803
13,2020-03-15,-0.0642647597466435,0.21387939608372214
15,2020-03-15,-0.07902464974118086,0.20002210188971156
16,2020-03-15,-0.07052191128627305,0.2318896828839524
17,2020-03-15,-0.10782743966817224,0.23536276395287
18,2020-03-15,-0.08950981644520414,0.2371677015213526
19,2020-03-15,-0.027027491598832797,0.21891192496704553
20,2020-03-15,-0.09971716067232758,0.23576610761087696
21,2020-03-15,-0.11079556178765439,0.25888280927508445
22,2020-03-15,-0.041939421394538795,0.1995392019412062
23,2020-03-15,-0.06755473748723526,0.24501320746239363
24,2020-03-15,-0.14974091557066282,0.24783224812044552
25,2020-03-15,-0.13872815811085287,0.24831083960172515
26,2020-03-15,-0.10124634172965401,0.24874914608992083
27,2020-03-15,-0.08321853640809251,0.22328789593461862
28,2020-03-15,-0.027737492849524228,0.19583057121600064
29,2020-03-15,-0.06968454292969424,0.2346159406206949
30,2020-03-15,-0.07235408426041914,0.2419072039364638
