level,gadm_code,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
1,FRA.3_1,2020-05-17,-0.036,0.29
1,FRA.3_1,2020-05-18,-0.094,0.208
1,FRA.3_1,2020-05-19,-0.093,0.197
1,FRA.3_1,2020-05-20,-0.04,0.186
1,FRA.3_1,2020-05-21,-0.256,0.278
1,FRA.3_1,2020-05-22,-0.177,0.198
1,FRA.3_1,2020-05-23,-0.133,0.217
1,FRA.3_1,2020-05-24,-0.009,0.288
1,FRA.3_1,2020-05-25,-0.075,0.2
1,FRA.3_1,2020-05-26,-0.074,0.191
1,FRA.3_1,2020-05-27,-0.056,0.192
1,FRA.3_1,2020-05-28,-0.04,0.187
1,FRA.3_1,2020-05-29,-0.075,0.168
1,FRA.3_1,2020-05-30,-0.019,0.185
1,FRA.3_1,2020-05-31,0.07,0.26
1,FRA.4_1,2020-03-01,-0.075,0.304
1,FRA.4_1,2020-03-02,0.024,0.151
1,FRA.4_1,2020-03-03,0.048,0.134
1,FRA.4_1,2020-03-04,0.023,0.152
1,FRA.4_1,2020-03-05,0.027,0.143
1,FRA.4_1,2020-03-06,0.044,0.122
1,FRA.4_1,2020-03-07,0.015,0.171
1,FRA.4_1,2020-03-08,-0.055,0.29
1,FRA.4_1,2020-03-09,0.05,0.143
1,FRA.4_1,2020-03-10,0.042,0.14
1,FRA.4_1,2020-03-11,0.034,0.147
1,FRA.4_1,2020-03-12,0.027,0.135
1,FRA.4_1,2020-03-13,0.033,0.122
1,FRA.4_1,2020-03-14,-0.122,0.21
1,FRA.4_1,2020-03-15,-0.1,0.275
1,FRA.4_1,2020-03-16,-0.144,0.226
1,FRA.4_1,2020-03-17,-0.33,0.326
1,FRA.4_1,2020-03-18,-0.533,0.465
1,FRA.4_1,2020-03-19,-0.555,0.47
1,FRA.4_1,2020-03-20,-0.601,0.469
1,FRA.4_1,2020-03-21,-0.684,0.57
1,FRA.4_1,2020-03-22,-0.704,0.687
1,FRA.4_1,2020-03-23,-0.605,0.51
1,FRA.4_1,2020-03-24,-0.59,0.51
1,FRA.4_1,2020-03-25,-0.605,0.514
1,FRA.4_1,2020-03-26,-0.605,0.516
1,FRA.4_1,2020-03-27,-0.626,0.494
1,FRA.4_1,2020-03-28,-0.68,0.548
1,FRA.4_1,2020-03-29,-0.717,0.708
1,FRA.4_1,2020-03-30,-0.612,0.532
1,FRA.4_1,2020-03-31,-0.586,0.507
1,FRA.4_1,2020-04-01,-0.583,0.493
1,FRA.4_1,2020-04-02,-0.583,0.488
1,FRA.4_1,2020-04-03,-0.601,0.479
1,FRA.4_1,2020-04-04,-0.651,0.509
1,FRA.4_1,2020-04-05,-0.666,0.62
1,FRA.4_1,2020-04-06,-0.588,0.507
1,FRA.4_1,2020-04-07,-0.551,0.468
1,FRA.4_1,2020-04-08,-0.556,0.463
1,FRA.4_1,2020-04-09,-0.549,0.451
1,FRA.4_1,2020-04-10,-0.56,0.429
1,FRA.4_1,2020-04-11,-0.626,0.477
1,FRA.4_1,2020-04-12,-0.659,0.602
1,FRA.4_1,2020-04-13,-0.74,0.608
1,FRA.4_1,2020-04-14,-0.534,0.434
1,FRA.4_1,2020-04-15,-0.519,0.439
1,FRA.4_1,2020-04-16,-0.519,0.432
1,FRA.4_1,2020-04-17,-0.543,0.42
1,FRA.4_1,2020-04-18,-0.615,0.475
1,FRA.4_1,2020-04-19,-0.649,0.616
1,FRA.4_1,2020-04-20,-0.523,0.445
1,FRA.4_1,2020-04-21,-0.488,0.424
1,FRA.4_1,2020-04-22,-0.492,0.412
1,FRA.4_1,2020-04-23,-0.489,0.406
1,FRA.4_1,2020-04-24,-0.514,0.394
1,FRA.4_1,2020-04-25,-0.595,0.463
1,FRA.4_1,2020-04-26,-0.597,0.556
1,FRA.4_1,2020-04-27,-0.478,0.418
1,FRA.4_1,2020-04-28,-0.46,0.416
1,FRA.4_1,2020-04-29,-0.466,0.423
1,FRA.4_1,2020-04-30,-0.449,0.398
1,FRA.4_1,2020-05-01,-0.736,0.578
1,FRA.4_1,2020-05-02,-0.556,0.427
1,FRA.4_1,2020-05-03,-0.605,0.574
1,FRA.4_1,2020-05-04,-0.412,0.368
1,FRA.4_1,2020-05-05,-0.398,0.368
1,FRA.4_1,2020-05-06,-0.387,0.348
1,FRA.4_1,2020-05-07,-0.369,0.328
1,FRA.4_1,2020-05-08,-0.64,0.46
1,FRA.4_1,2020-05-09,-0.51,0.377
1,FRA.4_1,2020-05-10,-0.553,0.529
1,FRA.4_1,2020-05-11,-0.248,0.299
1,FRA.4_1,2020-05-12,-0.156,0.242
1,FRA.4_1,2020-05-13,-0.196,0.26
1,FRA.4_1,2020-05-14,-0.181,0.242
1,FRA.4_1,2020-05-15,-0.19,0.218
1,FRA.4_1,2020-05-16,-0.182,0.236
1,FRA.4_1,2020-05-17,-0.189,0.328
1,FRA.4_1,2020-05-18,-0.124,0.227
1,FRA.4_1,2020-05-19,-0.104,0.215
1,FRA.4_1,2020-05-20,-0.099,0.208
1,FRA.4_1,2020-05-21,-0.374,0.306
1,FRA.4_1,2020-05-22,-0.209,0.215
1,FRA.4_1,2020-05-23,-0.217,0.252
1,FRA.4_1,2020-05-24,-0.153,0.321
1,FRA.4_1,2020-05-25,-0.106,0.22
1,FRA.4_1,2020-05-26,-0.085,0.209
1,FRA.4_1,2020-05-27,-0.089,0.212
1,FRA.4_1,2020-05-28,-0.095,0.206
1,FRA.4_1,2020-05-29,-0.095,0.187
1,FRA.4_1,2020-05-30,-0.096,0.208
1,FRA.4_1,2020-05-31,-0.111,0.293
1,FRA.5_1,2020-03-01,-0.223,0.302
1,FRA.5_1,2020-03-02,-0.056,0.18
1,FRA.5_1,2020-03-03,-0.006,0.159
1,FRA.5_1,2020-03-04,-0.01,0.153
1,FRA.5_1,2020-03-05,-0.033,0.153
1,FRA.5_1,2020-03-06,-0.006,0.154
1,FRA.5_1,2020-03-07,-0.072,0.2
1,FRA.5_1,2020-03-08,-0.063,0.251
1,FRA.5_1,2020-03-09,-0.043,0.175
1,FRA.5_1,2020-03-10,0.005,0.159
1,FRA.5_1,2020-03-11,-0.07,0.171
1,FRA.5_1,2020-03-12,-0.094,0.178
1,FRA.5_1,2020-03-13,-0.116,0.185
1,FRA.5_1,2020-03-14,-0.198,0.24
1,FRA.5_1,2020-03-15,-0.2,0.29
1,FRA.5_1,2020-03-16,-0.168,0.233
1,FRA.5_1,2020-03-17,-0.369,0.343
1,FRA.5_1,2020-03-18,-0.565,0.454
1,FRA.5_1,2020-03-19,-0.578,0.454
1,FRA.5_1,2020-03-20,-0.605,0.49
1,FRA.5_1,2020-03-21,-0.645,0.531
1,FRA.5_1,2020-03-22,-0.682,0.613
1,FRA.5_1,2020-03-23,-0.593,0.49
1,FRA.5_1,2020-03-24,-0.598,0.506
1,FRA.5_1,2020-03-25,-0.639,0.532
1,FRA.5_1,2020-03-26,-0.658,0.556
1,FRA.5_1,2020-03-27,-0.64,0.521
1,FRA.5_1,2020-03-28,-0.647,0.526
1,FRA.5_1,2020-03-29,-0.681,0.603
1,FRA.5_1,2020-03-30,-0.59,0.483
1,FRA.5_1,2020-03-31,-0.604,0.508
1,FRA.5_1,2020-04-01,-0.604,0.478
1,FRA.5_1,2020-04-02,-0.606,0.484
1,FRA.5_1,2020-04-03,-0.598,0.464
1,FRA.5_1,2020-04-04,-0.615,0.486
1,FRA.5_1,2020-04-05,-0.662,0.583
1,FRA.5_1,2020-04-06,-0.546,0.436
1,FRA.5_1,2020-04-07,-0.54,0.441
1,FRA.5_1,2020-04-08,-0.564,0.439
1,FRA.5_1,2020-04-09,-0.557,0.43
1,FRA.5_1,2020-04-10,-0.544,0.417
1,FRA.5_1,2020-04-11,-0.587,0.455
1,FRA.5_1,2020-04-12,-0.649,0.558
1,FRA.5_1,2020-04-13,-0.713,0.6
1,FRA.5_1,2020-04-14,-0.512,0.427
1,FRA.5_1,2020-04-15,-0.518,0.409
1,FRA.5_1,2020-04-16,-0.527,0.416
1,FRA.5_1,2020-04-17,-0.517,0.407
1,FRA.5_1,2020-04-18,-0.571,0.458
1,FRA.5_1,2020-04-19,-0.66,0.588
1,FRA.5_1,2020-04-20,-0.563,0.49
1,FRA.5_1,2020-04-21,-0.537,0.465
1,FRA.5_1,2020-04-22,-0.576,0.481
1,FRA.5_1,2020-04-23,-0.495,0.398
1,FRA.5_1,2020-04-24,-0.476,0.374
1,FRA.5_1,2020-04-25,-0.526,0.413
1,FRA.5_1,2020-04-26,-0.604,0.52
1,FRA.5_1,2020-04-27,-0.44,0.372
1,FRA.5_1,2020-04-28,-0.477,0.422
1,FRA.5_1,2020-04-29,-0.456,0.373
1,FRA.5_1,2020-04-30,-0.418,0.35
1,FRA.5_1,2020-05-01,-0.643,0.502
1,FRA.5_1,2020-05-02,-0.5,0.401
1,FRA.5_1,2020-05-03,-0.572,0.491
1,FRA.5_1,2020-05-04,-0.379,0.341
1,FRA.5_1,2020-05-05,-0.377,0.34
1,FRA.5_1,2020-05-06,-0.39,0.333
1,FRA.5_1,2020-05-07,-0.377,0.324
1,FRA.5_1,2020-05-08,-0.557,0.412
1,FRA.5_1,2020-05-09,-0.456,0.372
1,FRA.5_1,2020-05-10,-0.561,0.499
1,FRA.5_1,2020-05-11,-0.175,0.256
1,FRA.5_1,2020-05-12,-0.122,0.232
1,FRA.5_1,2020-05-13,-0.199,0.242
1,FRA.5_1,2020-05-14,-0.186,0.236
1,FRA.5_1,2020-05-15,-0.192,0.231
1,FRA.5_1,2020-05-16,-0.217,0.271
1,FRA.5_1,2020-05-17,-0.248,0.34
1,FRA.5_1,2020-05-18,-0.166,0.25
1,FRA.5_1,2020-05-19,-0.193,0.265
1,FRA.5_1,2020-05-20,-0.149,0.222
1,FRA.5_1,2020-05-21,-0.286,0.287
1,FRA.5_1,2020-05-22,-0.126,0.21
1,FRA.5_1,2020-05-23,-0.156,0.234
1,FRA.5_1,2020-05-24,-0.16,0.297
1,FRA.5_1,2020-05-25,-0.079,0.211
1,FRA.5_1,2020-05-26,-0.066,0.201
1,FRA.5_1,2020-05-27,-0.104,0.203
1,FRA.5_1,2020-05-28,-0.08,0.192
1,FRA.5_1,2020-05-29,-0.143,0.226
1,FRA.5_1,2020-05-30,-0.09,0.223
1,FRA.5_1,2020-05-31,-0.141,0.288
1,FRA.6_1,2020-03-01,-0.025,0.275
1,FRA.6_1,2020-03-02,0.022,0.15
1,FRA.6_1,2020-03-03,0.03,0.135
1,FRA.6_1,2020-03-04,0.012,0.147
1,FRA.6_1,2020-03-05,0.004,0.144
1,FRA.6_1,2020-03-06,0.002,0.132
1,FRA.6_1,2020-03-07,-0.015,0.175
1,FRA.6_1,2020-03-08,-0.027,0.282
1,FRA.6_1,2020-03-09,0.028,0.149
1,FRA.6_1,2020-03-10,-0.009,0.156
1,FRA.6_1,2020-03-11,-0.016,0.157
1,FRA.6_1,2020-03-12,-0.014,0.148
1,FRA.6_1,2020-03-13,-0.012,0.136
1,FRA.6_1,2020-03-14,-0.139,0.218
1,FRA.6_1,2020-03-15,-0.096,0.288
1,FRA.6_1,2020-03-16,-0.114,0.215
1,FRA.6_1,2020-03-17,-0.355,0.335
1,FRA.6_1,2020-03-18,-0.549,0.476
1,FRA.6_1,2020-03-19,-0.573,0.48
1,FRA.6_1,2020-03-20,-0.608,0.479
1,FRA.6_1,2020-03-21,-0.7,0.592
1,FRA.6_1,2020-03-22,-0.709,0.694
1,FRA.6_1,2020-03-23,-0.607,0.524
1,FRA.6_1,2020-03-24,-0.617,0.534
1,FRA.6_1,2020-03-25,-0.628,0.533
1,FRA.6_1,2020-03-26,-0.625,0.531
1,FRA.6_1,2020-03-27,-0.631,0.5
1,FRA.6_1,2020-03-28,-0.679,0.544
1,FRA.6_1,2020-03-29,-0.719,0.712
1,FRA.6_1,2020-03-30,-0.609,0.527
1,FRA.6_1,2020-03-31,-0.6,0.515
1,FRA.6_1,2020-04-01,-0.6,0.497
1,FRA.6_1,2020-04-02,-0.592,0.491
1,FRA.6_1,2020-04-03,-0.608,0.486
1,FRA.6_1,2020-04-04,-0.647,0.505
1,FRA.6_1,2020-04-05,-0.659,0.615
1,FRA.6_1,2020-04-06,-0.556,0.461
1,FRA.6_1,2020-04-07,-0.553,0.459
1,FRA.6_1,2020-04-08,-0.557,0.447
1,FRA.6_1,2020-04-09,-0.543,0.436
1,FRA.6_1,2020-04-10,-0.658,0.518
1,FRA.6_1,2020-04-11,-0.621,0.468
1,FRA.6_1,2020-04-12,-0.662,0.611
1,FRA.6_1,2020-04-13,-0.751,0.621
1,FRA.6_1,2020-04-14,-0.524,0.432
1,FRA.6_1,2020-04-15,-0.531,0.435
1,FRA.6_1,2020-04-16,-0.522,0.425
1,FRA.6_1,2020-04-17,-0.54,0.409
1,FRA.6_1,2020-04-18,-0.606,0.466
1,FRA.6_1,2020-04-19,-0.622,0.581
1,FRA.6_1,2020-04-20,-0.499,0.426
1,FRA.6_1,2020-04-21,-0.491,0.42
1,FRA.6_1,2020-04-22,-0.493,0.404
1,FRA.6_1,2020-04-23,-0.489,0.397
1,FRA.6_1,2020-04-24,-0.505,0.387
1,FRA.6_1,2020-04-25,-0.571,0.43
1,FRA.6_1,2020-04-26,-0.592,0.554
1,FRA.6_1,2020-04-27,-0.446,0.39
1,FRA.6_1,2020-04-28,-0.463,0.415
1,FRA.6_1,2020-04-29,-0.463,0.401
1,FRA.6_1,2020-04-30,-0.455,0.398
1,FRA.6_1,2020-05-01,-0.744,0.595
1,FRA.6_1,2020-05-02,-0.55,0.418
1,FRA.6_1,2020-05-03,-0.577,0.55
1,FRA.6_1,2020-05-04,-0.403,0.364
1,FRA.6_1,2020-05-05,-0.397,0.36
1,FRA.6_1,2020-05-06,-0.385,0.338
1,FRA.6_1,2020-05-07,-0.367,0.322
1,FRA.6_1,2020-05-08,-0.623,0.451
1,FRA.6_1,2020-05-09,-0.496,0.373
1,FRA.6_1,2020-05-10,-0.534,0.512
1,FRA.6_1,2020-05-11,-0.252,0.303
1,FRA.6_1,2020-05-12,-0.164,0.241
1,FRA.6_1,2020-05-13,-0.209,0.259
1,FRA.6_1,2020-05-14,-0.204,0.251
1,FRA.6_1,2020-05-15,-0.201,0.228
1,FRA.6_1,2020-05-16,-0.182,0.237
1,FRA.6_1,2020-05-17,-0.148,0.327
1,FRA.6_1,2020-05-18,-0.11,0.224
1,FRA.6_1,2020-05-19,-0.121,0.218
1,FRA.6_1,2020-05-20,-0.101,0.207
1,FRA.6_1,2020-05-21,-0.371,0.311
1,FRA.6_1,2020-05-22,-0.186,0.212
1,FRA.6_1,2020-05-23,-0.276,0.281
1,FRA.6_1,2020-05-24,-0.168,0.341
1,FRA.6_1,2020-05-25,-0.107,0.223
1,FRA.6_1,2020-05-26,-0.1,0.208
1,FRA.6_1,2020-05-27,-0.102,0.207
1,FRA.6_1,2020-05-28,-0.104,0.205
1,FRA.6_1,2020-05-29,-0.104,0.19
1,FRA.6_1,2020-05-30,-0.098,0.209
1,FRA.6_1,2020-05-31,-0.071,0.295
1,FRA.7_1,2020-03-01,-0.011,0.269
1,FRA.7_1,2020-03-02,0.018,0.153
1,FRA.7_1,2020-03-03,0.023,0.138
1,FRA.7_1,2020-03-04,-0.006,0.156
1,FRA.7_1,2020-03-05,0.013,0.146
1,FRA.7_1,2020-03-06,0.023,0.126
1,FRA.7_1,2020-03-07,0.016,0.171
1,FRA.7_1,2020-03-08,-0.042,0.284
1,FRA.7_1,2020-03-09,0.035,0.147
1,FRA.7_1,2020-03-10,-0.005,0.151
1,FRA.7_1,2020-03-11,-0.027,0.162
1,FRA.7_1,2020-03-12,0.014,0.143
1,FRA.7_1,2020-03-13,-0.005,0.134
1,FRA.7_1,2020-03-14,-0.126,0.216
1,FRA.7_1,2020-03-15,-0.133,0.289
1,FRA.7_1,2020-03-16,-0.137,0.228
1,FRA.7_1,2020-03-17,-0.376,0.339
1,FRA.7_1,2020-03-18,-0.567,0.482
1,FRA.7_1,2020-03-19,-0.583,0.497
1,FRA.7_1,2020-03-20,-0.63,0.516
1,FRA.7_1,2020-03-21,-0.687,0.573
1,FRA.7_1,2020-03-22,-0.681,0.669
1,FRA.7_1,2020-03-23,-0.608,0.523
1,FRA.7_1,2020-03-24,-0.615,0.524
1,FRA.7_1,2020-03-25,-0.628,0.526
1,FRA.7_1,2020-03-26,-0.617,0.525
1,FRA.7_1,2020-03-27,-0.633,0.504
1,FRA.7_1,2020-03-28,-0.678,0.556
1,FRA.7_1,2020-03-29,-0.703,0.7
1,FRA.7_1,2020-03-30,-0.613,0.533
1,FRA.7_1,2020-03-31,-0.61,0.517
1,FRA.7_1,2020-04-01,-0.608,0.503
1,FRA.7_1,2020-04-02,-0.602,0.51
1,FRA.7_1,2020-04-03,-0.609,0.484
1,FRA.7_1,2020-04-04,-0.634,0.5
1,FRA.7_1,2020-04-05,-0.632,0.597
1,FRA.7_1,2020-04-06,-0.581,0.496
1,FRA.7_1,2020-04-07,-0.569,0.468
1,FRA.7_1,2020-04-08,-0.573,0.461
1,FRA.7_1,2020-04-09,-0.559,0.453
1,FRA.7_1,2020-04-10,-0.568,0.43
1,FRA.7_1,2020-04-11,-0.608,0.462
1,FRA.7_1,2020-04-12,-0.626,0.584
1,FRA.7_1,2020-04-13,-0.737,0.616
1,FRA.7_1,2020-04-14,-0.539,0.443
1,FRA.7_1,2020-04-15,-0.538,0.439
1,FRA.7_1,2020-04-16,-0.528,0.431
1,FRA.7_1,2020-04-17,-0.548,0.42
1,FRA.7_1,2020-04-18,-0.617,0.495
1,FRA.7_1,2020-04-19,-0.602,0.58
1,FRA.7_1,2020-04-20,-0.517,0.431
1,FRA.7_1,2020-04-21,-0.507,0.418
1,FRA.7_1,2020-04-22,-0.51,0.409
1,FRA.7_1,2020-04-23,-0.497,0.399
1,FRA.7_1,2020-04-24,-0.517,0.387
1,FRA.7_1,2020-04-25,-0.563,0.43
1,FRA.7_1,2020-04-26,-0.551,0.527
1,FRA.7_1,2020-04-27,-0.465,0.397
1,FRA.7_1,2020-04-28,-0.497,0.432
1,FRA.7_1,2020-04-29,-0.493,0.421
1,FRA.7_1,2020-04-30,-0.456,0.39
1,FRA.7_1,2020-05-01,-0.723,0.566
1,FRA.7_1,2020-05-02,-0.518,0.398
1,FRA.7_1,2020-05-03,-0.563,0.551
1,FRA.7_1,2020-05-04,-0.423,0.379
1,FRA.7_1,2020-05-05,-0.413,0.36
1,FRA.7_1,2020-05-06,-0.397,0.339
1,FRA.7_1,2020-05-07,-0.375,0.327
1,FRA.7_1,2020-05-08,-0.605,0.425
1,FRA.7_1,2020-05-09,-0.469,0.356
1,FRA.7_1,2020-05-10,-0.529,0.526
1,FRA.7_1,2020-05-11,-0.199,0.27
1,FRA.7_1,2020-05-12,-0.169,0.24
1,FRA.7_1,2020-05-13,-0.191,0.246
1,FRA.7_1,2020-05-14,-0.18,0.243
1,FRA.7_1,2020-05-15,-0.19,0.218
1,FRA.7_1,2020-05-16,-0.149,0.229
1,FRA.7_1,2020-05-17,-0.103,0.31
1,FRA.7_1,2020-05-18,-0.118,0.226
1,FRA.7_1,2020-05-19,-0.134,0.221
1,FRA.7_1,2020-05-20,-0.103,0.208
1,FRA.7_1,2020-05-21,-0.312,0.283
1,FRA.7_1,2020-05-22,-0.207,0.223
1,FRA.7_1,2020-05-23,-0.185,0.246
1,FRA.7_1,2020-05-24,-0.131,0.324
1,FRA.7_1,2020-05-25,-0.111,0.223
1,FRA.7_1,2020-05-26,-0.105,0.208
1,FRA.7_1,2020-05-27,-0.098,0.207
1,FRA.7_1,2020-05-28,-0.089,0.205
1,FRA.7_1,2020-05-29,-0.099,0.187
1,FRA.7_1,2020-05-30,-0.051,0.201
1,FRA.7_1,2020-05-31,0.012,0.271
1,FRA.8_1,2020-03-01,-0.054,0.258
1,FRA.8_1,2020-03-02,-0.008,0.132
1,FRA.8_1,2020-03-03,0.017,0.115
1,FRA.8_1,2020-03-04,-0.005,0.131
1,FRA.8_1,2020-03-05,0.006,0.126
1,FRA.8_1,2020-03-06,-0.004,0.114
1,FRA.8_1,2020-03-07,-0.006,0.165
1,FRA.8_1,2020-03-08,-0.044,0.257
1,FRA.8_1,2020-03-09,-0.009,0.127
1,FRA.8_1,2020-03-10,-0.004,0.122
1,FRA.8_1,2020-03-11,-0.021,0.13
1,FRA.8_1,2020-03-12,-0.007,0.121
1,FRA.8_1,2020-03-13,-0.042,0.123
1,FRA.8_1,2020-03-14,-0.139,0.212
1,FRA.8_1,2020-03-15,-0.169,0.279
1,FRA.8_1,2020-03-16,-0.176,0.232
1,FRA.8_1,2020-03-17,-0.442,0.362
1,FRA.8_1,2020-03-18,-0.627,0.497
1,FRA.8_1,2020-03-19,-0.644,0.498
1,FRA.8_1,2020-03-20,-0.667,0.509
1,FRA.8_1,2020-03-21,-0.716,0.582
1,FRA.8_1,2020-03-22,-0.731,0.664
1,FRA.8_1,2020-03-23,-0.674,0.539
1,FRA.8_1,2020-03-24,-0.675,0.543
1,FRA.8_1,2020-03-25,-0.686,0.548
1,FRA.8_1,2020-03-26,-0.685,0.548
1,FRA.8_1,2020-03-27,-0.691,0.535
1,FRA.8_1,2020-03-28,-0.715,0.571
1,FRA.8_1,2020-03-29,-0.748,0.694
1,FRA.8_1,2020-03-30,-0.682,0.554
1,FRA.8_1,2020-03-31,-0.672,0.544
1,FRA.8_1,2020-04-01,-0.671,0.535
1,FRA.8_1,2020-04-02,-0.671,0.539
1,FRA.8_1,2020-04-03,-0.679,0.526
1,FRA.8_1,2020-04-04,-0.691,0.54
1,FRA.8_1,2020-04-05,-0.704,0.621
1,FRA.8_1,2020-04-06,-0.661,0.533
1,FRA.8_1,2020-04-07,-0.646,0.503
1,FRA.8_1,2020-04-08,-0.649,0.504
1,FRA.8_1,2020-04-09,-0.647,0.499
1,FRA.8_1,2020-04-10,-0.648,0.479
1,FRA.8_1,2020-04-11,-0.668,0.51
1,FRA.8_1,2020-04-12,-0.697,0.613
1,FRA.8_1,2020-04-13,-0.739,0.587
1,FRA.8_1,2020-04-14,-0.618,0.472
1,FRA.8_1,2020-04-15,-0.613,0.475
1,FRA.8_1,2020-04-16,-0.613,0.468
1,FRA.8_1,2020-04-17,-0.621,0.457
1,FRA.8_1,2020-04-18,-0.646,0.493
1,FRA.8_1,2020-04-19,-0.669,0.585
1,FRA.8_1,2020-04-20,-0.601,0.464
1,FRA.8_1,2020-04-21,-0.581,0.454
1,FRA.8_1,2020-04-22,-0.577,0.442
1,FRA.8_1,2020-04-23,-0.573,0.432
1,FRA.8_1,2020-04-24,-0.59,0.429
1,FRA.8_1,2020-04-25,-0.62,0.469
1,FRA.8_1,2020-04-26,-0.638,0.553
1,FRA.8_1,2020-04-27,-0.564,0.441
1,FRA.8_1,2020-04-28,-0.564,0.451
1,FRA.8_1,2020-04-29,-0.566,0.46
1,FRA.8_1,2020-04-30,-0.553,0.439
1,FRA.8_1,2020-05-01,-0.724,0.557
1,FRA.8_1,2020-05-02,-0.578,0.424
1,FRA.8_1,2020-05-03,-0.627,0.556
1,FRA.8_1,2020-05-04,-0.511,0.402
1,FRA.8_1,2020-05-05,-0.512,0.417
1,FRA.8_1,2020-05-06,-0.483,0.375
1,FRA.8_1,2020-05-07,-0.475,0.368
1,FRA.8_1,2020-05-08,-0.63,0.446
1,FRA.8_1,2020-05-09,-0.546,0.409
1,FRA.8_1,2020-05-10,-0.577,0.522
1,FRA.8_1,2020-05-11,-0.334,0.315
1,FRA.8_1,2020-05-12,-0.277,0.275
1,FRA.8_1,2020-05-13,-0.279,0.275
1,FRA.8_1,2020-05-14,-0.278,0.275
1,FRA.8_1,2020-05-15,-0.28,0.257
1,FRA.8_1,2020-05-16,-0.249,0.268
1,FRA.8_1,2020-05-17,-0.252,0.343
1,FRA.8_1,2020-05-18,-0.22,0.253
1,FRA.8_1,2020-05-19,-0.218,0.244
1,FRA.8_1,2020-05-20,-0.202,0.239
1,FRA.8_1,2020-05-21,-0.371,0.303
1,FRA.8_1,2020-05-22,-0.261,0.241
1,FRA.8_1,2020-05-23,-0.271,0.275
1,FRA.8_1,2020-05-24,-0.208,0.321
1,FRA.8_1,2020-05-25,-0.183,0.234
1,FRA.8_1,2020-05-26,-0.178,0.227
1,FRA.8_1,2020-05-27,-0.173,0.226
1,FRA.8_1,2020-05-28,-0.171,0.221
1,FRA.8_1,2020-05-29,-0.176,0.208
1,FRA.8_1,2020-05-30,-0.123,0.217
1,FRA.8_1,2020-05-31,-0.096,0.276
1,FRA.9_1,2020-03-01,-0.029,0.272
1,FRA.9_1,2020-03-02,0.01,0.144
1,FRA.9_1,2020-03-03,0.027,0.13
1,FRA.9_1,2020-03-04,-0.001,0.151
1,FRA.9_1,2020-03-05,0.031,0.137
1,FRA.9_1,2020-03-06,0.027,0.116
1,FRA.9_1,2020-03-07,-0.0,0.166
1,FRA.9_1,2020-03-08,-0.038,0.277
1,FRA.9_1,2020-03-09,0.027,0.138
1,FRA.9_1,2020-03-10,0.016,0.136
1,FRA.9_1,2020-03-11,0.001,0.149
1,FRA.9_1,2020-03-12,0.037,0.13
1,FRA.9_1,2020-03-13,0.001,0.123
1,FRA.9_1,2020-03-14,-0.122,0.203
1,FRA.9_1,2020-03-15,-0.123,0.281
1,FRA.9_1,2020-03-16,-0.139,0.213
1,FRA.9_1,2020-03-17,-0.365,0.322
1,FRA.9_1,2020-03-18,-0.561,0.465
1,FRA.9_1,2020-03-19,-0.582,0.476
1,FRA.9_1,2020-03-20,-0.631,0.498
1,FRA.9_1,2020-03-21,-0.702,0.566
1,FRA.9_1,2020-03-22,-0.701,0.675
1,FRA.9_1,2020-03-23,-0.609,0.504
1,FRA.9_1,2020-03-24,-0.61,0.503
1,FRA.9_1,2020-03-25,-0.62,0.508
1,FRA.9_1,2020-03-26,-0.611,0.509
1,FRA.9_1,2020-03-27,-0.631,0.487
1,FRA.9_1,2020-03-28,-0.695,0.556
1,FRA.9_1,2020-03-29,-0.712,0.697
1,FRA.9_1,2020-03-30,-0.615,0.519
1,FRA.9_1,2020-03-31,-0.601,0.504
1,FRA.9_1,2020-04-01,-0.595,0.488
1,FRA.9_1,2020-04-02,-0.592,0.499
1,FRA.9_1,2020-04-03,-0.608,0.467
1,FRA.9_1,2020-04-04,-0.654,0.497
1,FRA.9_1,2020-04-05,-0.651,0.602
1,FRA.9_1,2020-04-06,-0.576,0.481
1,FRA.9_1,2020-04-07,-0.56,0.462
1,FRA.9_1,2020-04-08,-0.565,0.456
1,FRA.9_1,2020-04-09,-0.548,0.44
1,FRA.9_1,2020-04-10,-0.566,0.417
1,FRA.9_1,2020-04-11,-0.63,0.466
1,FRA.9_1,2020-04-12,-0.641,0.583
1,FRA.9_1,2020-04-13,-0.741,0.605
1,FRA.9_1,2020-04-14,-0.525,0.423
1,FRA.9_1,2020-04-15,-0.529,0.429
1,FRA.9_1,2020-04-16,-0.521,0.424
1,FRA.9_1,2020-04-17,-0.554,0.418
1,FRA.9_1,2020-04-18,-0.62,0.463
1,FRA.9_1,2020-04-19,-0.621,0.58
1,FRA.9_1,2020-04-20,-0.518,0.427
1,FRA.9_1,2020-04-21,-0.497,0.409
1,FRA.9_1,2020-04-22,-0.499,0.401
1,FRA.9_1,2020-04-23,-0.489,0.395
1,FRA.9_1,2020-04-24,-0.516,0.38
1,FRA.9_1,2020-04-25,-0.588,0.434
1,FRA.9_1,2020-04-26,-0.578,0.534
1,FRA.9_1,2020-04-27,-0.478,0.401
1,FRA.9_1,2020-04-28,-0.489,0.423
1,FRA.9_1,2020-04-29,-0.485,0.416
1,FRA.9_1,2020-04-30,-0.446,0.379
1,FRA.9_1,2020-05-01,-0.727,0.55
1,FRA.9_1,2020-05-02,-0.54,0.386
